日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,6,208,34.50,34.50,34.25,34.45,-0.05,10,2025-08-22
114/08/21,10,346,34.35,34.50,34.10,34.50,0.0,24,2025-08-21
114/08/20,16,554,34.25,34.70,34.25,34.50,-0.2,17,2025-08-20
114/08/19,10,350,34.70,34.70,34.45,34.70,0.05,21,2025-08-19
114/08/18,10,347,34.30,34.65,34.30,34.65,-0.1,23,2025-08-18
114/08/15,23,786,34.35,35.85,34.35,34.75,0.4,29,2025-08-15
114/08/14,23,796,34.45,34.45,34.20,34.35,-0.1,32,2025-08-14
114/08/13,23,795,34.70,34.70,34.20,34.45,-0.25,27,2025-08-13
114/08/12,5,175,34.70,34.70,34.50,34.70,0.15,14,2025-08-12
114/08/11,2,70,34.80,34.80,34.55,34.55,-0.3,9,2025-08-11
114/08/08,13,445,34.40,34.85,34.00,34.85,0.35,14,2025-08-08
114/08/07,11,384,35.00,35.00,34.50,34.50,-0.2,15,2025-08-07
114/08/06,5,176,34.75,34.75,34.70,34.70,0.0,16,2025-08-06
114/08/05,10,351,34.80,34.80,34.70,34.70,0.15,18,2025-08-05
114/08/04,5,178,34.85,34.85,34.55,34.55,-0.1,26,2025-08-04
114/08/01,6,208,34.45,34.65,34.45,34.65,0.0,21,2025-08-01
114/07/31,21,737,34.35,35.60,34.35,34.65,0.15,27,2025-07-31
114/07/30,5,178,34.65,34.65,34.50,34.50,0.1,18,2025-07-30
114/07/29,9,312,34.60,34.85,34.40,34.40,-0.2,15,2025-07-29
114/07/28,17,592,34.80,34.80,34.30,34.60,-0.25,36,2025-07-28
114/07/25,13,462,35.15,35.15,34.85,34.85,-0.6,17,2025-07-25
114/07/24,1,36,35.45,35.45,35.45,35.45,0.55,11,2025-07-24
114/07/23,7,230,34.75,35.25,34.70,34.90,-0.5,22,2025-07-23
114/07/22,0,9,--,--,--,--,0.0,29,2025-07-22
114/07/21,1,40,35.00,35.00,35.00,35.00,0.0,15,2025-07-21
114/07/18,13,456,35.00,35.05,35.00,35.00,0.0,14,2025-07-18
114/07/17,9,315,35.00,35.00,35.00,35.00,0.0,13,2025-07-17
114/07/16,22,755,35.00,35.00,34.80,35.00,0.05,23,2025-07-16
114/07/15,3,111,34.95,34.95,34.95,34.95,0.0,26,2025-07-15
114/07/14,13,450,34.95,35.15,34.80,34.95,0.0,21,2025-07-14
114/07/11,3,109,34.60,34.95,34.60,34.95,-0.55,12,2025-07-11
114/07/10,32,"1,134",34.55,35.50,34.55,35.50,-0.3,31,2025-07-10
114/07/09,2,78,35.80,35.80,35.80,35.80,0.0,14,2025-07-09
114/07/08,15,543,36.40,36.40,35.80,35.80,0.75,23,2025-07-08
114/07/07,1,35,35.05,35.05,35.05,35.05,0.3,12,2025-07-07
114/07/04,3,105,34.50,34.75,34.50,34.75,0.25,14,2025-07-04
114/07/03,9,324,34.60,34.60,34.50,34.50,-0.1,13,2025-07-03
114/07/02,1,35,34.60,34.60,34.60,34.60,-0.1,16,2025-07-02
