日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,309,"33,897",110.5,110.5,108.0,108.5,-0.5,397,2025-08-22
114/08/21,308,"33,726",110.0,111.0,109.0,109.0,-0.5,407,2025-08-21
114/08/20,424,"46,548",111.0,111.0,108.5,109.5,-2.0,717,2025-08-20
114/08/19,486,"54,329",113.0,114.0,111.0,111.5,-1.0,579,2025-08-19
114/08/18,601,"68,078",113.0,114.5,112.5,112.5,-2.0,"1,118",2025-08-18
114/08/15,"2,224","253,448",111.0,116.0,109.0,114.5,3.5,"2,195",2025-08-15
114/08/14,"1,042","115,994",109.0,113.0,108.5,111.0,3.0,959,2025-08-14
114/08/13,952,"104,563",110.0,112.0,107.5,108.0,0.0,"1,033",2025-08-13
114/08/12,857,"92,861",108.5,110.5,107.5,108.0,-1.0,864,2025-08-12
114/08/11,954,"104,370",111.0,111.0,108.5,109.0,-3.0,"1,050",2025-08-11
114/08/08,660,"74,390",114.0,114.0,112.0,112.0,-3.5,814,2025-08-08
114/08/07,602,"69,326",114.5,116.0,114.5,115.5,1.5,608,2025-08-07
114/08/06,908,"104,223",113.0,116.0,113.0,114.0,0.0,992,2025-08-06
114/08/05,662,"75,949",114.0,115.5,113.5,114.0,1.5,685,2025-08-05
114/08/04,322,"36,117",111.0,113.5,110.0,112.5,0.0,326,2025-08-04
114/08/01,446,"49,054",108.0,112.5,106.5,112.5,2.5,706,2025-08-01
114/07/31,311,"34,416",111.0,112.0,110.0,110.0,-1.0,441,2025-07-31
114/07/30,431,"48,077",112.0,113.0,110.5,111.0,-0.5,405,2025-07-30
114/07/29,518,"58,151",114.0,114.0,111.0,111.5,-1.5,491,2025-07-29
114/07/28,379,"43,007",115.0,115.0,112.5,113.0,-0.5,381,2025-07-28
114/07/25,367,"41,821",115.5,116.0,113.0,113.5,-2.0,451,2025-07-25
114/07/24,767,"88,646",115.0,117.5,114.0,115.5,0.5,784,2025-07-24
114/07/23,"1,109","126,534",112.0,115.0,112.0,115.0,4.0,937,2025-07-23
114/07/22,793,"88,720",114.0,115.0,109.5,111.0,-2.5,980,2025-07-22
114/07/21,997,"114,548",115.5,117.0,113.5,113.5,-2.0,"1,169",2025-07-21
114/07/18,"4,153","484,135",113.0,119.5,111.5,115.5,3.0,"3,474",2025-07-18
114/07/17,"1,436","162,881",111.5,115.0,111.5,112.5,1.0,"1,166",2025-07-17
114/07/16,352,"39,132",110.0,112.0,110.0,111.5,1.5,404,2025-07-16
114/07/15,208,"22,792",110.0,110.0,109.0,110.0,1.0,587,2025-07-15
114/07/14,267,"29,215",110.5,111.5,108.5,109.0,-2.0,476,2025-07-14
114/07/11,763,"84,764",112.0,113.0,110.0,111.0,-1.0,727,2025-07-11
114/07/10,676,"75,855",110.5,114.0,110.5,112.0,1.5,719,2025-07-10
114/07/09,407,"44,439",107.5,110.5,107.5,110.5,2.5,507,2025-07-09
114/07/08,975,"105,089",108.5,109.5,107.0,108.0,-2.5,"1,169",2025-07-08
114/07/07,679,"75,361",112.5,112.5,110.0,110.5,-2.0,803,2025-07-07
114/07/04,"1,255","142,319",116.5,117.5,112.0,112.5,-4.0,"1,574",2025-07-04
114/07/03,"1,534","181,293",118.5,121.0,116.5,116.5,-0.5,"1,420",2025-07-03
114/07/02,494,"58,222",118.0,119.0,117.0,117.0,-1.0,700,2025-07-02
114/07/01,670,"80,262",120.5,121.0,118.0,118.0,-1.0,737,2025-07-01
114/06/30,803,"96,064",121.5,122.5,118.5,119.0,-2.5,836,2025-06-30
114/06/27,817,"99,730",123.5,124.0,121.0,121.5,-1.5,882,2025-06-27
114/06/26,"1,449","179,350",124.5,125.5,122.5,123.0,-1.5,"1,494",2025-06-26
114/06/25,"1,804","226,255",126.0,128.0,123.5,124.5,0.0,"1,610",2025-06-25
114/06/24,"1,817","225,999",123.5,125.5,123.0,124.5,2.5,"1,760",2025-06-24
114/06/23,"2,854","352,052",125.5,126.5,122.0,122.0,-7.0,"2,556",2025-06-23
114/06/20,"10,012","1,313,264",135.0,136.5,127.5,129.0,-5.5,"8,293",2025-06-20
114/06/19,"22,219","3,016,617",132.0,141.5,129.5,134.5,5.0,"18,622",2025-06-19
114/06/18,"4,307","541,710",119.0,129.5,118.5,129.5,11.5,"3,506",2025-06-18
114/06/17,644,"77,350",119.5,123.0,117.5,118.0,0.5,767,2025-06-17
114/06/16,323,"37,940",117.0,118.5,116.5,117.5,-1.5,394,2025-06-16
114/06/13,880,"106,381",121.5,124.5,119.0,119.0,-4.0,"1,023",2025-06-13
114/06/12,859,"106,372",124.0,126.0,122.0,123.0,-1.0,935,2025-06-12
114/06/11,"2,025","249,921",121.5,126.5,121.0,124.0,6.5,"1,883",2025-06-11
114/06/10,362,"42,800",118.5,120.0,117.0,117.5,0.0,417,2025-06-10
114/06/09,414,"48,628",120.0,120.0,116.5,117.5,-1.5,386,2025-06-09
114/06/06,315,"37,613",121.0,121.5,118.0,119.0,-1.5,357,2025-06-06
114/06/05,735,"89,096",117.5,123.0,117.0,120.5,3.0,818,2025-06-05
114/06/04,297,"34,662",116.0,118.0,115.5,117.5,3.0,339,2025-06-04
114/06/03,239,"27,549",117.0,117.5,114.0,114.5,0.0,257,2025-06-03
114/06/02,371,"42,760",118.0,118.5,114.0,114.5,-4.0,474,2025-06-02
114/05/29,325,"38,407",117.5,119.0,117.0,118.5,2.0,319,2025-05-29
114/05/28,372,"44,099",121.5,122.0,116.0,116.5,-2.5,474,2025-05-28
114/05/27,643,"77,987",122.0,124.5,118.5,119.0,-1.5,603,2025-05-27
114/05/26,341,"41,269",121.0,122.0,119.5,120.5,-1.0,386,2025-05-26
114/05/23,409,"50,191",125.0,125.5,121.0,121.5,-1.0,494,2025-05-23
114/05/22,305,"37,433",123.5,124.0,122.0,122.5,-2.5,360,2025-05-22
