日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"10,792","1,071,009",94.5,102.0,94.0,95.4,2.4,"10,427",2025-08-22
114/08/21,"1,776","165,053",91.7,95.5,90.5,93.0,1.7,"1,955",2025-08-21
114/08/20,"2,294","214,334",92.7,96.5,91.1,91.3,-0.3,"2,483",2025-08-20
114/08/19,"1,928","181,694",95.9,97.4,91.1,91.6,-1.8,"2,752",2025-08-19
114/08/18,"1,893","178,786",92.2,96.0,92.0,93.4,1.8,"1,846",2025-08-18
114/08/15,630,"57,744",92.6,92.7,90.8,91.6,0.7,587,2025-08-15
114/08/14,843,"77,140",92.5,93.4,89.8,90.9,-1.3,958,2025-08-14
114/08/13,"1,089","102,405",95.8,96.4,92.0,92.2,-3.5,"1,186",2025-08-13
114/08/12,"1,374","129,169",93.9,95.7,91.4,95.7,2.3,"1,432",2025-08-12
114/08/11,"1,615","149,288",90.3,95.3,88.5,93.4,2.6,"1,507",2025-08-11
114/08/08,"1,076","98,871",93.6,94.4,90.6,90.8,-2.7,"1,211",2025-08-08
114/08/07,"1,164","108,856",94.7,95.2,91.8,93.5,-1.5,"1,537",2025-08-07
114/08/06,"2,018","193,005",96.2,96.9,94.1,95.0,-2.3,"1,762",2025-08-06
114/08/05,"3,953","387,460",98.5,100.5,96.1,97.3,-0.6,"3,393",2025-08-05
114/08/04,"5,997","588,140",93.7,101.5,92.5,97.9,4.2,"5,608",2025-08-04
114/08/01,"1,314","123,619",93.6,95.5,93.3,93.7,-1.1,"1,274",2025-08-01
114/07/31,"3,453","331,039",97.4,97.4,94.3,94.8,-2.6,"2,848",2025-07-31
114/07/30,"11,466","1,098,106",94.6,97.4,93.6,97.4,3.8,"9,399",2025-07-30
114/07/29,"8,233","769,055",89.0,96.0,88.0,93.6,4.8,"6,797",2025-07-29
114/07/28,"2,221","194,552",88.0,89.0,85.5,88.8,1.5,"2,684",2025-07-28
114/07/25,"3,742","326,458",84.2,88.8,84.1,87.3,2.7,"3,463",2025-07-25
