日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,16,339,21.1,21.15,20.65,20.9,0.05,24
114/08/07,16,335,20.95,20.95,20.45,20.85,0.3,18
114/08/06,44,901,20.8,21.1,20.45,20.55,-0.15,51
114/08/05,142,"3,002",21.25,21.9,20.65,20.7,-1.9,170
114/08/04,248,"5,572",21.2,22.65,21.2,22.6,2.0,184
114/08/01,14,288,20.55,20.8,20.2,20.6,0.0,17
114/08/01,14,288,20.55,20.8,20.2,20.6,0.0,17
114/07/31,18,369,20.8,20.8,20.2,20.6,0.0,18
114/07/31,18,369,20.8,20.8,20.2,20.6,0.0,18
114/07/30,13,257,20.75,20.75,20.25,20.6,0.05,14
114/07/30,13,257,20.75,20.75,20.25,20.6,0.05,14
114/07/29,7,147,20.6,20.8,20.55,20.55,0.15,7
114/07/29,7,147,20.6,20.8,20.55,20.55,0.15,7
114/07/28,21,426,20.65,20.65,20.0,20.4,0.25,26
114/07/28,21,426,20.65,20.65,20.0,20.4,0.25,26
114/07/25,40,817,20.8,20.8,20.15,20.15,-0.75,36
114/07/25,40,817,20.8,20.8,20.15,20.15,-0.75,36
114/07/24,72,"1,479",20.5,21.55,20.0,20.9,0.5,71
114/07/24,72,"1,479",20.5,21.55,20.0,20.9,0.5,71
114/07/23,35,715,19.95,20.65,19.9,20.4,0.5,39
114/07/23,35,715,19.95,20.65,19.9,20.4,0.5,39
114/07/22,34,675,20.55,20.55,19.3,19.9,-0.55,33
114/07/22,34,675,20.55,20.55,19.3,19.9,-0.55,33
114/07/21,9,182,20.35,20.65,20.05,20.45,0.35,13
114/07/21,9,182,20.35,20.65,20.05,20.45,0.35,13
114/07/18,12,241,20.0,20.3,19.7,20.1,0.2,16
114/07/18,12,241,20.0,20.3,19.7,20.1,0.2,16
114/07/17,33,667,20.45,20.45,19.75,19.9,-0.2,32
114/07/17,33,667,20.45,20.45,19.75,19.9,-0.2,32
114/07/16,18,356,20.8,20.8,20.0,20.1,-0.45,23
114/07/16,18,356,20.8,20.8,20.0,20.1,-0.45,23
114/07/15,19,383,21.0,21.0,20.2,20.55,0.05,24
114/07/15,19,383,21.0,21.0,20.2,20.55,0.05,24
114/07/14,10,211,20.9,20.9,20.5,20.5,-0.5,16
114/07/14,10,211,20.9,20.9,20.5,20.5,-0.5,16
114/07/11,20,423,20.7,21.2,20.7,21.0,-0.4,29
114/07/11,20,423,20.7,21.2,20.7,21.0,-0.4,29
114/07/10,60,"1,254",20.4,21.75,19.95,21.4,1.45,69
114/07/10,60,"1,254",20.4,21.75,19.95,21.4,1.45,69
114/07/09,26,519,20.6,20.6,19.5,19.95,-0.4,31
114/07/09,26,519,20.6,20.6,19.5,19.95,-0.4,31
114/07/08,18,376,20.85,20.85,20.15,20.35,-0.4,18
114/07/08,18,376,20.85,20.85,20.15,20.35,-0.4,18
114/07/07,6,125,21.15,21.15,20.05,20.75,0.0,7
