日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,271,"18,070",67.1,67.6,66.0,66.2,-0.4,450
114/08/07,526,"35,197",66.3,67.6,66.0,66.6,1.1,471
114/08/06,172,"11,263",65.9,66.2,65.3,65.5,-0.6,338
114/08/05,339,"22,368",65.6,66.1,65.4,66.1,0.9,358
114/08/04,166,"10,753",64.0,65.5,63.9,65.2,0.4,298
114/08/01,254,"16,245",62.5,64.8,62.0,64.8,1.0,330
114/08/01,254,"16,245",62.5,64.8,62.0,64.8,1.0,330
114/07/31,201,"12,866",64.3,64.3,63.8,63.8,-0.5,324
114/07/31,201,"12,866",64.3,64.3,63.8,63.8,-0.5,324
114/07/30,252,"16,230",64.8,64.8,64.0,64.3,-0.4,308
114/07/30,252,"16,230",64.8,64.8,64.0,64.3,-0.4,308
114/07/29,336,"21,784",65.2,65.9,64.3,64.7,-0.7,341
114/07/29,336,"21,784",65.2,65.9,64.3,64.7,-0.7,341
114/07/28,151,"9,902",65.7,66.0,65.0,65.4,-0.2,272
114/07/28,151,"9,902",65.7,66.0,65.0,65.4,-0.2,272
114/07/25,340,"22,367",67.4,67.4,65.2,65.6,-0.7,374
114/07/25,340,"22,367",67.4,67.4,65.2,65.6,-0.7,374
114/07/24,802,"53,526",65.7,68.4,64.6,66.3,1.3,721
114/07/24,802,"53,526",65.7,68.4,64.6,66.3,1.3,721
114/07/23,229,"14,941",65.0,65.7,64.7,65.0,0.5,241
114/07/23,229,"14,941",65.0,65.7,64.7,65.0,0.5,241
114/07/22,494,"32,425",67.6,67.8,64.5,64.5,-3.0,554
114/07/22,494,"32,425",67.6,67.8,64.5,64.5,-3.0,554
114/07/21,209,"14,080",67.1,67.9,66.8,67.5,0.0,280
114/07/21,209,"14,080",67.1,67.9,66.8,67.5,0.0,280
114/07/18,333,"22,557",68.5,68.6,67.2,67.5,-0.5,369
114/07/18,333,"22,557",68.5,68.6,67.2,67.5,-0.5,369
114/07/17,585,"39,928",68.6,69.0,67.6,68.0,-0.4,567
114/07/17,585,"39,928",68.6,69.0,67.6,68.0,-0.4,567
114/07/16,"2,545","173,404",65.7,69.5,64.8,68.4,4.1,"2,455"
114/07/16,"2,545","173,404",65.7,69.5,64.8,68.4,4.1,"2,455"
114/07/15,208,"13,441",65.0,65.2,64.2,64.3,-0.5,232
114/07/15,208,"13,441",65.0,65.2,64.2,64.3,-0.5,232
114/07/14,147,"9,553",66.3,66.3,64.4,64.8,-1.3,193
114/07/14,147,"9,553",66.3,66.3,64.4,64.8,-1.3,193
114/07/11,304,"20,058",65.6,66.5,64.9,66.1,1.6,312
114/07/11,304,"20,058",65.6,66.5,64.9,66.1,1.6,312
114/07/10,230,"14,939",65.2,66.3,64.4,64.5,-1.0,282
114/07/10,230,"14,939",65.2,66.3,64.4,64.5,-1.0,282
114/07/09,154,"10,084",64.7,65.8,64.7,65.5,0.8,262
114/07/09,154,"10,084",64.7,65.8,64.7,65.5,0.8,262
114/07/08,248,"16,108",65.6,66.0,64.3,64.7,-1.3,352
114/07/08,248,"16,108",65.6,66.0,64.3,64.7,-1.3,352
114/07/07,306,"20,264",67.6,67.6,65.9,66.0,-1.6,327
114/07/07,306,"20,264",67.6,67.6,65.9,66.0,-1.6,327
114/07/04,878,"60,377",68.9,70.9,67.1,67.6,-1.0,765
114/07/04,878,"60,377",68.9,70.9,67.1,67.6,-1.0,765
114/07/03,585,"40,375",68.8,70.2,68.5,68.6,0.1,552
114/07/03,585,"40,375",68.8,70.2,68.5,68.6,0.1,552
114/07/02,446,"30,606",69.7,69.7,68.3,68.5,-1.2,500
114/07/02,446,"30,606",69.7,69.7,68.3,68.5,-1.2,500
114/07/01,"1,063","74,838",70.6,71.9,69.2,69.7,-0.8,"1,048"
114/07/01,"1,063","74,838",70.6,71.9,69.2,69.7,-0.8,"1,048"
114/06/30,"3,336","237,283",70.6,72.2,69.9,70.5,1.5,"2,676"
114/06/30,"3,336","237,283",70.6,72.2,69.9,70.5,1.5,"2,676"
114/06/27,"2,287","160,319",68.5,72.0,68.0,69.0,1.0,"2,002"
114/06/27,"2,287","160,319",68.5,72.0,68.0,69.0,1.0,"2,002"
114/06/26,"1,027","73,248",69.5,72.8,69.5,71.0,1.4,906
114/06/26,"1,027","73,248",69.5,72.8,69.5,71.0,1.4,906
114/06/25,271,"18,929",70.9,70.9,69.2,69.6,0.3,430
114/06/25,271,"18,929",70.9,70.9,69.2,69.6,0.3,430
114/06/24,450,"31,299",68.9,70.2,68.7,69.3,1.5,385
114/06/24,450,"31,299",68.9,70.2,68.7,69.3,1.5,385
114/06/23,518,"34,340",65.4,68.2,65.0,67.8,-0.2,510
114/06/23,518,"34,340",65.4,68.2,65.0,67.8,-0.2,510
114/06/20,305,"20,745",69.0,69.5,67.1,68.0,-1.0,360
114/06/20,305,"20,745",69.0,69.5,67.1,68.0,-1.0,360
114/06/19,353,"24,470",70.0,70.4,68.8,69.0,-1.0,373
114/06/19,353,"24,470",70.0,70.4,68.8,69.0,-1.0,373
114/06/18,709,"50,007",71.9,72.0,69.7,70.0,-1.5,769
