日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,24,"2,600",111.5,111.5,108.5,109.0,-2.0,403
114/08/07,16,"1,736",111.0,112.5,111.0,111.0,0.0,50
114/08/06,14,"1,556",112.5,112.5,111.0,111.0,-2.5,105
114/08/05,52,"5,881",112.5,115.0,112.5,113.5,1.5,136
114/08/04,69,"7,576",107.5,113.5,107.0,112.0,4.5,99
114/08/01,23,"2,394",105.0,108.0,104.0,107.5,1.0,123
114/08/01,23,"2,394",105.0,108.0,104.0,107.5,1.0,123
114/07/31,24,"2,579",107.0,108.0,106.5,106.5,-1.0,66
114/07/31,24,"2,579",107.0,108.0,106.5,106.5,-1.0,66
114/07/30,52,"5,670",109.0,109.5,107.5,107.5,-1.5,73
114/07/30,52,"5,670",109.0,109.5,107.5,107.5,-1.5,73
114/07/29,12,"1,333",110.5,110.5,109.0,109.0,-2.0,40
114/07/29,12,"1,333",110.5,110.5,109.0,109.0,-2.0,40
114/07/28,7,803,110.0,112.0,109.5,111.0,0.5,22
114/07/28,7,803,110.0,112.0,109.5,111.0,0.5,22
114/07/25,20,"2,265",113.5,113.5,110.5,110.5,0.0,32
114/07/25,20,"2,265",113.5,113.5,110.5,110.5,0.0,32
114/07/24,14,"1,588",109.5,110.5,109.0,110.5,1.0,30
114/07/24,14,"1,588",109.5,110.5,109.0,110.5,1.0,30
114/07/23,21,"2,312",111.0,112.0,109.0,109.5,1.0,49
114/07/23,21,"2,312",111.0,112.0,109.0,109.5,1.0,49
114/07/22,59,"6,514",114.0,114.0,108.5,108.5,-3.5,94
114/07/22,59,"6,514",114.0,114.0,108.5,108.5,-3.5,94
114/07/21,16,"1,843",112.5,113.0,111.5,112.0,-1.0,115
114/07/21,16,"1,843",112.5,113.0,111.5,112.0,-1.0,115
114/07/18,20,"2,311",114.0,115.0,113.0,113.0,-1.5,217
114/07/18,20,"2,311",114.0,115.0,113.0,113.0,-1.5,217
114/07/17,31,"3,513",114.0,115.0,114.0,114.5,1.5,60
114/07/17,31,"3,513",114.0,115.0,114.0,114.5,1.5,60
114/07/16,26,"2,883",112.0,113.5,112.0,113.0,1.5,48
114/07/16,26,"2,883",112.0,113.5,112.0,113.0,1.5,48
114/07/15,12,"1,333",110.5,111.5,110.5,111.5,1.5,11
114/07/15,12,"1,333",110.5,111.5,110.5,111.5,1.5,11
114/07/14,48,"5,284",114.0,114.0,110.0,110.0,-4.0,188
114/07/14,48,"5,284",114.0,114.0,110.0,110.0,-4.0,188
114/07/11,51,"5,782",111.5,115.5,111.0,114.0,5.0,112
114/07/11,51,"5,782",111.5,115.5,111.0,114.0,5.0,112
114/07/10,103,"11,358",108.5,113.5,107.5,109.0,2.5,357
114/07/10,103,"11,358",108.5,113.5,107.5,109.0,2.5,357
114/07/09,34,"3,663",105.0,108.0,105.0,106.5,2.5,93
114/07/09,34,"3,663",105.0,108.0,105.0,106.5,2.5,93
114/07/08,84,"8,866",108.0,108.0,103.5,104.0,-5.0,208
114/07/08,84,"8,866",108.0,108.0,103.5,104.0,-5.0,208
114/07/07,43,"4,725",111.5,111.5,108.5,109.0,-3.5,124
114/07/07,43,"4,725",111.5,111.5,108.5,109.0,-3.5,124
114/07/04,37,"4,218",115.5,115.5,112.5,112.5,-2.5,165
114/07/04,37,"4,218",115.5,115.5,112.5,112.5,-2.5,165
