日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,15,"2,849",193.00,193.00,193.00,193.00,0.0,28,2025-08-22
114/08/21,20,"3,867",193.00,193.50,193.00,193.00,0.0,34,2025-08-21
114/08/20,60,"11,604",193.00,193.00,193.00,193.00,-0.5,95,2025-08-20
114/08/19,50,"9,679",193.50,193.50,193.50,193.50,0.5,80,2025-08-19
114/08/18,20,"3,932",193.00,193.00,193.00,193.00,0.0,75,2025-08-18
114/08/15,36,"6,923",193.00,193.50,193.00,193.00,0.0,52,2025-08-15
114/08/14,97,"18,671",193.50,193.50,193.00,193.00,-0.5,809,2025-08-14
114/08/13,18,"3,443",194.00,194.00,193.50,193.50,0.0,50,2025-08-13
114/08/12,76,"14,653",194.00,194.00,193.50,193.50,-0.5,89,2025-08-12
114/08/11,23,"4,517",194.50,194.50,194.00,194.00,0.0,29,2025-08-11
114/08/08,24,"4,622",194.00,194.00,194.00,194.00,0.5,45,2025-08-08
114/08/07,48,"9,355",193.50,194.00,193.50,193.50,0.0,76,2025-08-07
114/08/06,6,"1,205",193.50,193.50,193.50,193.50,0.0,28,2025-08-06
114/08/05,17,"3,217",193.50,194.00,193.50,193.50,0.0,43,2025-08-05
114/08/04,23,"4,526",193.50,193.50,193.50,193.50,0.0,92,2025-08-04
114/08/01,18,"3,423",193.50,193.50,193.50,193.50,0.0,43,2025-08-01
114/07/31,12,"2,295",193.50,193.50,193.50,193.50,0.0,56,2025-07-31
114/07/30,21,"4,000",193.50,194.00,193.50,193.50,0.0,84,2025-07-30
114/07/29,24,"4,571",194.00,194.00,193.50,193.50,0.0,135,2025-07-29
114/07/28,46,"8,885",193.50,193.50,193.50,193.50,0.0,87,2025-07-28
114/07/25,10,"2,020",193.50,193.50,193.50,193.50,0.0,57,2025-07-25
114/07/24,14,"2,677",193.50,193.50,193.50,193.50,0.0,37,2025-07-24
114/07/23,21,"4,044",193.50,194.00,193.50,193.50,0.0,33,2025-07-23
114/07/22,31,"6,047",193.00,193.50,193.00,193.50,0.5,77,2025-07-22
114/07/21,16,"3,146",193.00,193.00,192.50,193.00,0.0,33,2025-07-21
114/07/18,20,"3,845",192.50,193.00,192.50,193.00,0.5,70,2025-07-18
114/07/17,55,"10,653",193.00,193.00,192.50,192.50,-0.5,87,2025-07-17
114/07/16,58,"11,121",192.50,193.00,192.50,193.00,0.5,74,2025-07-16
114/07/15,51,"9,791",193.00,193.00,192.50,192.50,0.0,66,2025-07-15
114/07/14,68,"13,167",192.50,193.00,192.50,192.50,0.0,80,2025-07-14
114/07/11,69,"13,294",192.50,192.50,192.50,192.50,0.0,96,2025-07-11
114/07/10,21,"4,008",193.00,193.00,192.50,192.50,-0.5,59,2025-07-10
114/07/09,58,"11,287",193.50,193.50,193.00,193.00,0.0,"1,007",2025-07-09
114/07/08,47,"8,992",193.00,193.00,193.00,193.00,0.0,475,2025-07-08
114/07/07,33,"6,312",193.50,193.50,193.00,193.00,-0.5,67,2025-07-07
114/07/04,54,"10,416",193.50,194.00,193.50,193.50,0.0,90,2025-07-04
114/07/03,101,"19,590",193.50,193.50,193.00,193.50,0.0,215,2025-07-03
114/07/02,65,"12,646",193.00,193.50,193.00,193.50,0.5,122,2025-07-02
114/07/01,99,"19,182",193.00,193.00,193.00,193.00,0.0,75,2025-07-01
114/06/30,83,"16,087",192.50,194.00,192.50,193.00,0.0,226,2025-06-30
114/06/27,67,"12,979",193.00,193.00,192.50,193.00,0.5,114,2025-06-27
114/06/26,37,"7,176",192.50,193.00,192.50,192.50,0.0,116,2025-06-26
114/06/25,43,"8,357",193.00,193.00,192.50,192.50,0.0,72,2025-06-25
114/06/24,88,"16,979",192.50,193.00,192.50,192.50,-0.5,166,2025-06-24
114/06/23,99,"19,136",192.50,193.00,192.50,193.00,0.5,168,2025-06-23
114/06/20,77,"14,901",192.50,192.50,192.50,192.50,0.0,169,2025-06-20
114/06/19,110,"21,143",193.50,193.50,192.50,192.50,-1.0,200,2025-06-19
114/06/18,119,"23,001",193.00,193.50,193.00,193.50,0.5,807,2025-06-18
114/06/17,193,"37,183",192.50,193.00,192.50,193.00,0.5,"1,104",2025-06-17
114/06/16,277,"53,338",192.50,192.50,192.00,192.50,0.0,748,2025-06-16
114/06/13,240,"46,010",192.00,192.50,192.00,192.50,0.0,626,2025-06-13
114/06/12,284,"54,557",192.00,192.50,192.00,192.50,0.5,412,2025-06-12
114/06/11,281,"54,095",192.50,193.00,192.00,192.00,-0.5,511,2025-06-11
114/06/10,463,"89,057",192.50,193.00,192.00,192.50,0.5,842,2025-06-10
114/06/09,686,"131,890",193.00,193.00,191.50,192.00,-0.5,935,2025-06-09
114/06/06,501,"96,468",192.50,192.50,192.50,192.50,17.5,726,2025-06-06
114/06/05,72,"12,578",175.00,175.00,175.00,175.00,15.5,238,2025-06-05
114/06/04,86,"13,716",157.00,162.50,156.00,159.50,5.5,183,2025-06-04
114/06/03,119,"18,281",155.00,155.00,152.00,154.00,6.5,213,2025-06-03
114/06/02,46,"6,854",148.50,149.00,146.50,147.50,-0.5,78,2025-06-02
114/05/29,12,"1,836",148.00,148.00,147.50,148.00,0.0,42,2025-05-29
114/05/28,16,"2,360",147.50,148.50,147.50,148.00,0.5,283,2025-05-28
114/05/27,7,987,149.00,149.00,147.50,147.50,-0.5,104,2025-05-27
114/05/26,4,585,148.00,148.00,148.00,148.00,0.0,25,2025-05-26
114/05/23,28,"4,120",148.50,150.00,148.00,148.00,0.0,41,2025-05-23
114/05/22,15,"2,231",149.00,149.00,148.00,148.00,1.0,36,2025-05-22
114/05/21,16,"2,306",149.50,149.50,147.00,147.00,-0.5,72,2025-05-21
114/05/20,47,"6,921",144.00,150.50,143.00,147.50,6.0,127,2025-05-20
114/05/19,26,"3,618",139.00,141.50,139.00,141.50,3.0,44,2025-05-19
114/05/16,17,"2,424",139.00,139.00,138.50,138.50,-0.5,221,2025-05-16
114/05/15,17,"2,362",140.00,140.00,139.00,139.00,-2.0,198,2025-05-15
114/05/14,14,"1,915",141.50,141.50,141.00,141.00,-0.5,32,2025-05-14
114/05/13,32,"4,551",141.00,142.00,140.00,141.50,0.5,37,2025-05-13
114/05/12,29,"4,138",139.00,141.00,139.00,141.00,3.0,48,2025-05-12
114/05/09,7,"1,017",138.00,138.00,137.00,138.00,0.0,24,2025-05-09
114/05/08,20,"2,786",138.50,138.50,137.50,138.00,-0.5,24,2025-05-08
114/05/07,9,"1,262",136.50,138.50,136.50,138.50,-0.5,19,2025-05-07
114/05/06,6,792,137.00,139.00,137.00,139.00,2.0,23,2025-05-06
114/05/05,5,671,138.00,138.00,137.00,137.00,-3.0,37,2025-05-05
114/05/02,7,"1,010",139.50,140.00,139.50,140.00,1.0,21,2025-05-02
114/04/30,1,201,139.00,139.00,139.00,139.00,-1.0,16,2025-04-30
114/04/29,10,"1,337",137.50,140.00,137.50,140.00,2.5,42,2025-04-29
114/04/28,6,847,135.50,137.50,135.50,137.50,1.0,36,2025-04-28
114/04/25,10,"1,432",137.00,138.00,136.50,136.50,1.5,35,2025-04-25
114/04/24,10,"1,351",136.00,136.50,135.00,135.00,1.0,51,2025-04-24
114/04/23,3,348,134.00,134.00,134.00,134.00,0.0,25,2025-04-23
114/04/22,5,608,135.00,135.00,134.00,134.00,-2.0,25,2025-04-22
114/04/21,10,"1,325",136.00,136.00,134.00,136.00,-0.5,58,2025-04-21
114/04/18,6,758,136.00,136.50,136.00,136.50,0.5,34,2025-04-18
114/04/17,12,"1,543",134.00,136.00,130.50,136.00,2.0,39,2025-04-17
114/04/16,29,"4,152",141.00,145.00,140.00,143.00,-1.0,167,2025-04-16
114/04/15,17,"2,405",141.00,144.00,141.00,144.00,1.0,412,2025-04-15
114/04/14,27,"3,752",141.50,143.00,137.50,143.00,4.0,91,2025-04-14
114/04/11,11,"1,549",134.00,139.50,134.00,139.00,0.0,60,2025-04-11
114/04/10,31,"4,326",134.50,141.50,134.50,139.00,10.0,77,2025-04-10
114/04/09,28,"3,593",134.50,134.50,128.00,129.00,-7.5,150,2025-04-09
114/04/08,55,"7,162",130.00,136.50,127.50,136.50,5.0,106,2025-04-08
114/04/07,28,"3,734",131.50,131.50,131.50,131.50,-14.5,235,2025-04-07
114/04/02,3,388,146.00,146.00,146.00,146.00,4.0,22,2025-04-02
114/04/01,10,"1,500",145.00,146.00,142.00,142.00,1.0,23,2025-04-01
114/03/31,34,"4,789",146.00,146.00,140.00,141.00,-7.0,159,2025-03-31
114/03/28,9,"1,340",152.00,152.00,148.00,148.00,-4.0,36,2025-03-28
114/03/27,6,899,148.00,152.00,148.00,152.00,4.0,24,2025-03-27
114/03/26,11,"1,572",150.00,150.00,148.00,148.00,-1.0,50,2025-03-26
114/03/25,7,"1,088",150.00,150.00,148.50,149.00,-1.0,24,2025-03-25
114/03/24,2,364,150.00,150.00,150.00,150.00,-0.5,105,2025-03-24
114/03/21,9,"1,419",151.00,151.00,150.00,150.50,-0.5,53,2025-03-21
114/03/20,7,"1,034",152.00,152.00,151.00,151.00,0.5,32,2025-03-20
114/03/19,11,"1,730",154.00,154.00,150.50,150.50,-3.5,42,2025-03-19
114/03/18,16,"2,400",154.00,154.00,152.00,154.00,0.0,60,2025-03-18
114/03/17,40,"6,234",152.50,156.50,152.00,154.00,2.0,117,2025-03-17
114/03/14,4,676,151.00,152.00,150.50,152.00,0.0,79,2025-03-14
114/03/13,29,"4,466",151.50,154.50,151.50,152.00,1.0,101,2025-03-13
114/03/12,44,"6,634",150.00,151.00,148.00,151.00,5.0,264,2025-03-12
114/03/11,21,"3,047",145.50,146.00,144.00,146.00,0.5,158,2025-03-11
114/03/10,28,"4,080",146.00,152.00,145.00,145.50,0.5,83,2025-03-10
114/03/07,0,60,--,--,--,--,0.0,11,2025-03-07
114/03/06,10,"1,400",145.00,146.00,144.50,146.00,1.5,43,2025-03-06
114/03/05,7,"1,047",141.50,145.00,141.50,144.50,3.0,20,2025-03-05
114/03/04,17,"2,386",142.50,142.50,140.00,141.50,-2.5,74,2025-03-04
114/03/03,4,517,145.00,145.00,144.00,144.00,-2.0,32,2025-03-03
114/02/27,5,718,144.00,146.00,144.00,146.00,-1.0,50,2025-02-27
114/02/26,4,570,144.50,147.00,144.50,147.00,3.0,26,2025-02-26
114/02/25,6,866,144.00,144.00,144.00,144.00,-2.0,46,2025-02-25
114/02/24,8,"1,209",144.00,146.00,144.00,146.00,0.0,25,2025-02-24
114/02/21,21,"3,026",147.00,147.00,143.50,146.00,-1.0,75,2025-02-21
114/02/20,14,"2,092",149.00,149.00,145.50,147.00,0.5,48,2025-02-20
114/02/19,25,"3,765",151.50,151.50,146.00,146.50,-4.5,138,2025-02-19
114/02/18,52,"7,927",149.50,153.00,149.50,151.00,2.0,225,2025-02-18
114/02/17,46,"6,788",145.00,149.00,145.00,149.00,5.0,144,2025-02-17
114/02/14,29,"4,082",138.00,145.00,138.00,144.00,6.5,65,2025-02-14
114/02/13,15,"2,026",135.00,137.50,135.00,137.50,3.5,43,2025-02-13
114/02/12,21,"2,787",131.00,134.00,131.00,134.00,4.0,52,2025-02-12
114/02/11,19,"2,457",128.50,130.00,128.50,130.00,0.5,43,2025-02-11
114/02/10,10,"1,274",128.00,129.50,127.50,129.50,1.0,35,2025-02-10
114/02/07,11,"1,411",126.00,128.50,126.00,128.50,0.5,54,2025-02-07
114/02/06,9,"1,094",125.00,128.00,125.00,128.00,3.5,39,2025-02-06
114/02/05,9,"1,130",125.00,125.00,124.50,124.50,-0.5,129,2025-02-05
114/02/04,10,"1,236",127.00,127.50,125.00,125.00,-1.5,75,2025-02-04
114/02/03,5,593,126.50,126.50,126.50,126.50,-2.5,77,2025-02-03
114/01/22,6,715,124.00,129.00,124.00,129.00,5.0,49,2025-01-22
114/01/21,9,"1,075",125.00,125.00,124.00,124.00,-1.0,75,2025-01-21
114/01/20,4,543,125.00,125.00,125.00,125.00,-1.0,41,2025-01-20
114/01/17,13,"1,658",127.50,127.50,126.00,126.00,-1.5,63,2025-01-17
114/01/16,10,"1,225",126.50,127.50,126.50,127.50,0.0,64,2025-01-16
114/01/15,1,69,--,--,--,--,0.0,21,2025-01-15
114/01/14,9,"1,157",127.50,127.50,126.00,127.50,2.0,42,2025-01-14
114/01/13,12,"1,516",131.00,131.00,125.50,125.50,-3.5,179,2025-01-13
114/01/10,12,"1,494",134.00,134.00,129.00,129.00,-1.0,56,2025-01-10
114/01/09,15,"2,003",131.00,131.00,130.00,130.00,-2.5,228,2025-01-09
114/01/08,2,255,132.50,132.50,132.50,132.50,0.0,42,2025-01-08
114/01/07,3,454,133.00,133.00,132.50,132.50,-0.5,26,2025-01-07
114/01/06,3,430,133.50,133.50,133.00,133.00,0.0,34,2025-01-06
