日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,16,223,13.65,13.65,13.55,13.65,0.0,31,2025-08-22
114/08/21,48,648,13.6,13.65,13.5,13.65,0.05,50,2025-08-21
114/08/20,53,732,13.8,13.8,13.6,13.6,-0.15,54,2025-08-20
114/08/19,38,528,13.75,13.75,13.75,13.75,-0.05,37,2025-08-19
114/08/18,70,965,13.8,13.95,13.7,13.8,-0.1,57,2025-08-18
114/08/15,20,284,13.85,13.9,13.85,13.9,-0.1,46,2025-08-15
114/08/14,62,869,14.1,14.15,13.65,14.0,-0.1,47,2025-08-14
114/08/13,21,304,14.1,14.2,14.1,14.1,-0.05,34,2025-08-13
114/08/12,9,128,14.25,14.25,14.15,14.15,0.0,15,2025-08-12
114/08/11,40,567,14.25,14.4,14.1,14.15,-0.05,34,2025-08-11
114/08/08,49,699,14.25,14.25,14.2,14.2,0.0,26,2025-08-08
114/08/07,56,796,14.2,14.25,14.15,14.2,0.05,40,2025-08-07
114/08/06,32,456,14.2,14.3,14.1,14.15,0.0,31,2025-08-06
114/08/05,44,624,14.15,14.2,14.05,14.15,0.05,39,2025-08-05
114/08/04,29,407,14.1,14.25,14.0,14.1,0.0,36,2025-08-04
114/08/01,12,169,14.1,14.1,14.05,14.1,0.0,22,2025-08-01
114/07/31,35,488,14.15,14.2,14.05,14.1,-0.1,43,2025-07-31
114/07/30,27,383,14.25,14.3,14.15,14.2,-0.15,28,2025-07-30
114/07/29,24,345,14.35,14.4,14.3,14.35,-0.15,27,2025-07-29
114/07/28,23,334,14.3,14.55,14.3,14.5,0.1,28,2025-07-28
114/07/25,11,160,14.35,14.4,14.25,14.4,0.0,19,2025-07-25
114/07/24,11,159,14.4,14.55,14.35,14.4,-0.2,18,2025-07-24
114/07/23,47,681,14.4,14.65,14.25,14.6,0.0,51,2025-07-23
114/07/22,35,503,14.5,14.6,14.3,14.6,0.05,24,2025-07-22
114/07/21,8,109,14.4,14.6,14.4,14.55,0.0,16,2025-07-21
114/07/18,21,305,14.5,14.7,14.5,14.55,0.0,26,2025-07-18
114/07/17,15,220,14.6,14.6,14.5,14.55,0.05,21,2025-07-17
114/07/16,24,349,14.55,14.6,14.45,14.5,0.05,28,2025-07-16
114/07/15,21,312,14.65,14.85,14.45,14.45,-0.3,30,2025-07-15
114/07/14,21,309,14.7,14.75,14.45,14.75,0.05,27,2025-07-14
114/07/11,5,74,14.7,14.7,14.7,14.7,0.0,9,2025-07-11
114/07/10,77,"1,142",14.75,14.8,14.7,14.7,-0.1,36,2025-07-10
114/07/09,31,461,14.8,14.9,14.65,14.8,-0.1,28,2025-07-09
114/07/08,22,322,14.65,14.9,14.5,14.9,-0.15,27,2025-07-08
114/07/07,9,136,14.55,15.05,14.55,15.05,0.3,23,2025-07-07
114/07/04,32,472,14.75,14.75,14.7,14.75,-0.15,23,2025-07-04
114/07/03,35,524,14.75,15.0,14.75,14.9,-0.05,33,2025-07-03
114/07/02,16,243,14.8,15.0,14.7,14.95,0.2,39,2025-07-02
114/07/01,52,764,14.7,14.95,14.6,14.75,0.05,31,2025-07-01
114/06/30,37,544,14.55,14.75,14.55,14.7,-0.1,27,2025-06-30
114/06/27,237,"3,517",15.1,15.45,14.15,14.8,-0.15,142,2025-06-27
114/06/26,21,312,14.85,14.95,14.75,14.95,0.1,25,2025-06-26
114/06/25,38,564,14.8,14.9,14.8,14.85,-0.2,24,2025-06-25
114/06/24,39,586,15.1,15.1,14.7,15.05,0.05,41,2025-06-24
114/06/23,49,725,14.7,15.05,14.55,15.0,0.15,48,2025-06-23
114/06/20,322,"4,774",14.3,15.1,14.1,14.85,0.85,222,2025-06-20
114/06/19,485,"7,214",14.9,16.0,14.0,14.0,-0.9,298,2025-06-19
114/06/18,72,"1,061",14.6,15.0,14.6,14.9,-0.05,51,2025-06-18
114/06/17,41,601,14.75,14.95,14.45,14.95,0.0,35,2025-06-17
114/06/16,18,265,14.8,14.95,14.6,14.95,0.05,23,2025-06-16
114/06/13,36,540,15.0,15.05,14.9,14.9,-0.2,37,2025-06-13
114/06/12,18,272,15.05,15.2,15.05,15.1,-0.05,24,2025-06-12
114/06/11,38,574,15.05,15.2,15.0,15.15,0.0,32,2025-06-11
114/06/10,44,666,15.1,15.2,14.9,15.15,0.0,39,2025-06-10
114/06/09,43,652,15.15,15.25,15.0,15.15,0.0,52,2025-06-09
114/06/06,80,"1,222",15.45,15.5,15.15,15.15,-0.35,64,2025-06-06
114/06/05,82,"1,256",15.5,15.5,15.15,15.5,0.0,68,2025-06-05
114/06/04,98,"1,505",15.6,15.6,15.25,15.5,0.0,69,2025-06-04
114/06/03,89,"1,368",15.35,15.55,15.15,15.5,0.15,91,2025-06-03
114/06/02,115,"1,783",15.35,15.95,15.15,15.35,0.0,118,2025-06-02
114/05/29,166,"2,542",15.5,15.6,15.15,15.35,-0.1,124,2025-05-29
114/05/28,234,"3,624",15.15,15.75,15.1,15.45,0.55,175,2025-05-28
114/05/27,42,628,15.15,15.15,14.85,14.9,-0.25,35,2025-05-27
114/05/26,105,"1,610",15.25,15.75,15.15,15.15,0.15,98,2025-05-26
114/05/23,38,571,15.0,15.0,14.8,15.0,0.0,36,2025-05-23
114/05/22,59,882,14.95,15.15,14.65,15.0,0.05,61,2025-05-22
114/05/21,82,"1,219",15.0,15.1,14.85,14.95,-0.05,86,2025-05-21
114/05/20,331,"4,919",15.2,15.25,14.55,15.0,-0.35,250,2025-05-20
114/05/19,738,"11,296",14.5,15.6,14.5,15.35,1.15,554,2025-05-19
114/05/16,195,"2,816",14.1,14.8,14.1,14.2,0.3,157,2025-05-16
114/05/15,53,738,14.1,14.15,13.8,13.9,0.0,45,2025-05-15
114/05/14,47,653,13.95,13.95,13.85,13.9,0.0,41,2025-05-14
114/05/13,57,797,14.05,14.3,13.9,13.9,-0.1,54,2025-05-13
114/05/12,62,858,13.9,14.05,13.85,14.0,0.0,83,2025-05-12
114/05/09,194,"2,752",14.0,14.6,13.95,14.0,0.3,118,2025-05-09
114/05/08,34,468,13.55,13.9,13.55,13.7,0.1,42,2025-05-08
114/05/07,49,673,13.75,13.9,13.6,13.6,-0.15,54,2025-05-07
114/05/06,34,467,13.9,13.9,13.65,13.75,0.15,42,2025-05-06
114/05/05,66,911,14.0,14.0,13.6,13.6,-0.4,61,2025-05-05
114/05/02,506,"7,169",14.2,14.65,13.8,14.0,-0.2,365,2025-05-02
114/04/30,345,"4,843",13.2,14.2,13.15,14.2,1.25,220,2025-04-30
114/04/29,16,207,13.05,13.05,12.9,12.95,0.1,22,2025-04-29
114/04/28,41,531,12.85,12.95,12.7,12.85,0.0,46,2025-04-28
114/04/25,23,300,12.9,13.0,12.75,12.85,0.2,31,2025-04-25
114/04/24,15,193,12.65,12.65,12.65,12.65,-0.25,27,2025-04-24
114/04/23,41,534,12.95,13.0,12.85,12.9,0.3,63,2025-04-23
114/04/22,71,890,12.7,12.7,12.45,12.6,-0.1,53,2025-04-22
114/04/21,29,373,12.9,12.9,12.7,12.7,-0.25,60,2025-04-21
114/04/18,56,729,12.95,13.05,12.9,12.95,0.1,138,2025-04-18
114/04/17,31,404,12.9,13.1,12.8,12.85,-0.05,69,2025-04-17
114/04/16,67,870,13.3,13.3,12.9,12.9,-0.35,284,2025-04-16
114/04/15,90,"1,183",12.95,13.25,12.8,13.25,0.5,509,2025-04-15
114/04/14,89,"1,145",13.05,13.1,12.7,12.75,0.05,654,2025-04-14
114/04/11,102,"1,288",13.05,13.05,12.5,12.7,-0.35,325,2025-04-11
114/04/10,281,"3,653",12.6,13.1,12.6,13.05,1.05,299,2025-04-10
114/04/09,275,"3,377",13.15,13.15,11.85,12.0,-1.15,279,2025-04-09
114/04/08,266,"3,455",12.75,13.35,12.75,13.15,-0.95,243,2025-04-08
114/04/07,70,980,14.1,14.1,14.1,14.1,-1.55,245,2025-04-07
114/04/02,48,751,15.65,15.65,15.55,15.65,0.05,117,2025-04-02
114/04/01,52,802,15.6,15.7,15.45,15.6,0.0,162,2025-04-01
114/03/31,102,"1,588",15.9,15.9,15.4,15.6,-0.4,272,2025-03-31
114/03/28,95,"1,524",16.05,16.15,15.5,16.0,-0.15,185,2025-03-28
114/03/27,17,281,16.15,16.25,16.15,16.15,-0.1,293,2025-03-27
114/03/26,26,431,16.2,16.3,16.2,16.25,-0.1,397,2025-03-26
114/03/25,25,411,16.4,16.6,16.25,16.35,0.0,91,2025-03-25
114/03/24,30,501,16.8,16.8,16.35,16.35,-0.25,107,2025-03-24
114/03/21,76,"1,258",16.25,16.8,16.25,16.6,0.2,100,2025-03-21
114/03/20,508,"8,599",16.1,17.5,16.1,16.4,0.3,401,2025-03-20
114/03/19,74,"1,191",16.1,16.15,16.05,16.1,-0.1,93,2025-03-19
114/03/18,22,361,16.35,16.35,16.2,16.2,-0.15,85,2025-03-18
114/03/17,23,378,16.3,16.4,16.3,16.35,0.15,97,2025-03-17
114/03/14,40,651,16.15,16.25,16.0,16.2,0.0,69,2025-03-14
114/03/13,33,544,16.5,16.5,16.2,16.2,-0.25,82,2025-03-13
114/03/12,45,745,16.3,16.55,16.3,16.45,0.1,82,2025-03-12
114/03/11,62,"1,011",16.45,16.45,16.15,16.35,-0.15,106,2025-03-11
114/03/10,52,859,16.45,16.55,16.45,16.5,0.05,114,2025-03-10
114/03/07,22,365,16.3,16.45,16.3,16.45,0.0,61,2025-03-07
114/03/06,20,331,16.35,16.45,16.35,16.45,0.1,87,2025-03-06
114/03/05,33,545,16.3,16.6,16.3,16.35,0.05,101,2025-03-05
114/03/04,29,476,16.25,16.4,16.2,16.3,-0.1,106,2025-03-04
114/03/03,80,"1,311",16.6,16.6,16.3,16.4,-0.2,159,2025-03-03
114/02/27,73,"1,217",16.65,16.7,16.55,16.6,-0.2,135,2025-02-27
114/02/26,63,"1,053",16.7,16.8,16.6,16.8,0.05,206,2025-02-26
114/02/25,39,652,16.8,17.0,16.7,16.75,-0.25,117,2025-02-25
114/02/24,77,"1,317",16.75,17.25,16.75,17.0,0.3,154,2025-02-24
114/02/21,64,"1,077",16.8,16.85,16.65,16.7,0.0,123,2025-02-21
114/02/20,81,"1,353",16.9,16.9,16.7,16.7,-0.15,165,2025-02-20
114/02/19,62,"1,048",16.85,17.0,16.8,16.85,0.0,106,2025-02-19
114/02/18,42,708,16.75,17.0,16.7,16.85,0.0,74,2025-02-18
114/02/17,102,"1,732",16.9,17.1,16.7,16.85,0.1,139,2025-02-17
114/02/14,76,"1,292",16.7,17.05,16.7,16.75,0.05,121,2025-02-14
114/02/13,121,"2,023",16.6,16.9,16.55,16.7,0.1,166,2025-02-13
114/02/12,204,"3,430",17.05,17.1,16.55,16.6,-0.4,208,2025-02-12
114/02/11,109,"1,864",17.25,17.25,17.0,17.0,-0.3,152,2025-02-11
114/02/10,61,"1,052",17.15,17.35,17.1,17.3,0.0,114,2025-02-10
114/02/07,83,"1,434",17.25,17.6,17.05,17.3,-0.25,105,2025-02-07
114/02/06,63,"1,102",17.35,17.6,17.35,17.55,0.2,68,2025-02-06
114/02/05,34,592,17.6,17.6,17.15,17.35,0.15,80,2025-02-05
114/02/04,65,"1,119",17.55,17.55,17.05,17.2,-0.2,129,2025-02-04
114/02/03,39,673,17.4,17.6,17.0,17.4,0.0,91,2025-02-03
114/01/22,70,"1,220",17.4,17.5,17.35,17.4,0.0,62,2025-01-22
114/01/21,65,"1,141",17.6,17.65,17.4,17.4,-0.15,105,2025-01-21
114/01/20,104,"1,822",17.5,17.55,17.35,17.55,0.15,104,2025-01-20
114/01/17,45,784,17.65,17.65,17.3,17.4,0.0,73,2025-01-17
114/01/16,105,"1,829",17.4,18.1,17.4,17.4,-0.25,121,2025-01-16
114/01/15,137,"2,426",17.5,18.1,17.5,17.65,0.05,99,2025-01-15
114/01/14,128,"2,237",17.45,17.85,17.3,17.6,0.15,135,2025-01-14
114/01/13,270,"4,784",18.2,18.35,17.2,17.45,-0.75,286,2025-01-13
114/01/10,303,"5,592",18.5,18.9,18.2,18.2,-0.8,276,2025-01-10
