日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,19,576,30.85,30.85,29.60,30.10,-0.75,21,2025-08-22
114/08/21,47,"1,434",30.35,30.95,30.25,30.85,0.4,29,2025-08-21
114/08/20,0,0,--,--,--,--,0.0,1,2025-08-20
114/08/19,5,154,30.55,31.05,30.55,31.00,0.45,6,2025-08-19
114/08/18,22,677,30.65,31.15,30.00,30.55,-0.1,16,2025-08-18
114/08/15,44,"1,352",30.20,31.40,30.10,30.65,0.35,41,2025-08-15
114/08/14,33,992,29.50,30.30,29.30,30.30,0.8,29,2025-08-14
114/08/13,8,246,30.15,30.65,29.50,29.50,-0.6,11,2025-08-13
114/08/12,8,240,29.60,30.10,29.60,30.10,0.25,30,2025-08-12
114/08/11,8,235,28.30,29.85,28.30,29.85,0.3,10,2025-08-11
114/08/08,18,537,29.75,30.15,29.55,29.55,0.05,14,2025-08-08
114/08/07,10,295,29.45,29.80,29.45,29.50,-0.1,9,2025-08-07
114/08/06,14,418,29.80,30.20,29.60,29.60,-0.2,14,2025-08-06
114/08/05,62,"1,871",30.20,30.60,29.80,29.80,-0.7,60,2025-08-05
114/08/04,44,"1,328",29.80,30.70,29.80,30.50,-0.4,28,2025-08-04
114/08/01,30,908,30.35,30.90,29.55,30.90,0.55,26,2025-08-01
114/07/31,7,214,30.45,30.95,30.20,30.35,-0.1,8,2025-07-31
114/07/30,59,"1,815",31.50,31.50,30.35,30.45,-1.05,58,2025-07-30
114/07/29,16,496,31.30,31.65,30.70,31.50,0.2,10,2025-07-29
114/07/28,0,0,--,--,--,--,0.0,1,2025-07-28
114/07/25,19,601,31.45,31.95,31.25,31.75,0.25,17,2025-07-25
114/07/24,21,667,31.65,31.90,31.30,31.50,-0.1,20,2025-07-24
114/07/23,41,"1,304",30.60,32.30,30.60,31.60,1.0,40,2025-07-23
114/07/22,17,530,30.90,31.70,30.55,30.60,-0.3,17,2025-07-22
114/07/21,21,640,30.50,31.25,30.10,30.90,0.2,16,2025-07-21
114/07/18,30,933,31.60,32.00,30.60,30.70,-0.9,22,2025-07-18
114/07/17,10,314,31.35,31.60,31.35,31.60,0.2,8,2025-07-17
114/07/16,55,"1,751",31.40,32.45,31.40,31.40,0.0,47,2025-07-16
114/07/15,3,94,31.15,31.40,31.10,31.40,-0.5,3,2025-07-15
114/07/14,18,576,32.25,32.25,31.45,31.90,-0.5,12,2025-07-14
114/07/11,4,128,31.65,32.40,31.65,32.40,0.75,5,2025-07-11
114/07/10,0,16,--,--,--,--,0.0,1,2025-07-10
114/07/09,45,"1,410",31.25,31.95,30.80,31.95,0.7,30,2025-07-09
114/07/08,38,"1,193",31.20,31.90,31.00,31.25,0.05,28,2025-07-08
114/07/07,21,675,32.35,32.85,31.20,31.20,-1.2,34,2025-07-07
114/07/04,11,369,31.90,32.65,31.60,32.40,0.5,15,2025-07-04
114/07/03,20,633,32.30,33.05,31.55,31.90,-0.4,206,2025-07-03
114/07/02,6,194,32.15,32.35,32.15,32.30,0.15,6,2025-07-02
114/07/01,11,358,31.75,32.50,31.75,32.15,0.4,16,2025-07-01
114/06/30,14,449,31.65,31.90,31.65,31.75,0.1,18,2025-06-30
114/06/27,35,"1,136",32.10,32.80,31.65,31.65,-0.45,38,2025-06-27
114/06/26,140,"4,655",33.00,34.05,32.10,32.10,-0.9,91,2025-06-26
114/06/25,56,"1,815",31.85,33.00,31.85,33.00,1.15,40,2025-06-25
114/06/24,15,479,31.15,32.30,31.15,31.85,0.7,16,2025-06-24
114/06/23,37,"1,184",31.45,32.70,31.15,31.15,-0.3,35,2025-06-23
114/06/20,41,"1,275",31.60,31.95,31.20,31.45,-0.15,48,2025-06-20
114/06/19,142,"4,521",32.00,32.80,30.55,31.60,-0.4,199,2025-06-19
114/06/18,9,283,31.75,32.35,31.70,32.00,0.25,74,2025-06-18
114/06/17,44,"1,426",32.60,33.10,31.75,31.75,-0.85,46,2025-06-17
114/06/16,30,967,31.75,32.70,31.60,32.60,0.8,26,2025-06-16
114/06/13,38,"1,230",31.95,32.75,31.80,31.80,-0.8,76,2025-06-13
114/06/12,47,"1,545",31.90,33.90,31.90,32.60,0.7,253,2025-06-12
114/06/11,23,727,30.60,31.95,30.60,31.90,1.3,22,2025-06-11
114/06/10,32,"1,003",30.45,32.05,30.30,30.60,-0.1,17,2025-06-10
114/06/09,37,"1,164",31.55,32.15,30.70,30.70,-0.85,25,2025-06-09
114/06/06,70,"2,243",32.90,33.15,31.55,31.55,-1.35,51,2025-06-06
114/06/05,9,296,33.20,33.35,32.50,32.90,-0.3,14,2025-06-05
114/06/04,13,431,32.70,33.30,32.60,33.20,-0.2,15,2025-06-04
114/06/03,36,"1,199",33.35,33.85,32.60,33.40,0.2,28,2025-06-03
114/06/02,138,"4,501",32.80,34.00,31.70,33.20,0.4,81,2025-06-02
114/05/29,79,"2,604",32.60,33.70,31.60,32.80,0.15,55,2025-05-29
114/05/28,186,"6,000",31.40,33.70,31.00,32.65,2.0,111,2025-05-28
114/05/27,36,"1,131",31.70,32.40,30.65,30.65,-1.05,26,2025-05-27
114/05/26,57,"1,780",30.30,31.90,30.30,31.70,1.3,42,2025-05-26
114/05/23,206,"6,457",31.10,32.40,30.20,30.40,-0.15,151,2025-05-23
114/05/22,112,"3,478",32.85,32.85,30.50,30.55,-2.45,140,2025-05-22
114/05/21,245,"8,026",30.00,33.00,30.00,33.00,3.0,175,2025-05-21
114/05/20,6,184,29.85,30.00,29.85,30.00,0.05,35,2025-05-20
114/05/19,19,577,29.75,29.95,29.75,29.95,0.2,15,2025-05-19
114/05/16,23,694,29.50,30.10,29.50,29.75,0.25,20,2025-05-16
114/05/15,28,835,29.65,30.35,29.50,29.50,-0.2,23,2025-05-15
114/05/14,32,939,29.00,29.70,29.00,29.70,0.5,26,2025-05-14
114/05/13,31,917,29.55,29.95,29.20,29.20,-0.35,28,2025-05-13
114/05/12,31,909,29.55,29.55,29.05,29.55,-0.05,17,2025-05-12
114/05/09,6,175,28.85,29.60,28.85,29.60,0.75,4,2025-05-09
114/05/08,2,58,28.60,28.85,28.60,28.85,-0.45,4,2025-05-08
114/05/07,32,934,29.05,29.40,29.05,29.30,-0.2,27,2025-05-07
114/05/06,14,411,28.90,29.65,28.80,29.50,-0.15,13,2025-05-06
114/05/05,15,449,30.30,30.40,29.25,29.65,-0.65,13,2025-05-05
114/05/02,9,271,30.05,30.30,29.90,30.30,0.25,11,2025-05-02
114/04/30,12,364,30.30,30.45,30.05,30.05,-0.25,8,2025-04-30
114/04/29,63,"1,898",30.30,30.50,29.75,30.30,-0.15,45,2025-04-29
114/04/28,3,91,30.10,30.45,30.10,30.45,0.35,3,2025-04-28
114/04/25,72,"2,214",30.80,31.15,30.10,30.10,-0.7,52,2025-04-25
114/04/24,12,370,31.50,31.50,30.10,30.80,0.25,17,2025-04-24
