日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,39,"1,642",42.45,42.85,42.1,42.4,0.2,71,2025-08-22
114/08/21,122,"5,164",42.7,42.85,42.2,42.2,-0.5,110,2025-08-21
114/08/20,129,"5,446",42.4,42.7,41.45,42.7,-0.45,174,2025-08-20
114/08/19,140,"6,038",44.4,44.4,42.7,43.15,-0.65,512,2025-08-19
114/08/18,243,"10,539",42.8,44.0,42.6,43.8,1.15,251,2025-08-18
114/08/15,485,"20,909",43.5,44.3,42.5,42.65,-0.15,445,2025-08-15
114/08/14,326,"13,733",42.0,42.8,41.45,42.8,1.7,399,2025-08-14
114/08/13,317,"13,038",40.3,41.7,40.3,41.1,0.95,433,2025-08-13
114/08/12,204,"8,199",40.1,41.0,39.85,40.15,0.15,207,2025-08-12
114/08/11,123,"4,942",40.0,40.5,39.75,40.0,0.4,140,2025-08-11
114/08/08,77,"3,045",40.0,40.0,39.4,39.6,0.15,138,2025-08-08
114/08/07,92,"3,682",39.95,41.2,39.45,39.45,-0.55,134,2025-08-07
114/08/06,71,"2,813",39.65,40.0,39.3,40.0,0.45,193,2025-08-06
114/08/05,179,"7,121",40.55,40.55,39.55,39.55,-0.95,177,2025-08-05
114/08/04,41,"1,665",40.05,40.8,40.05,40.5,0.2,121,2025-08-04
114/08/01,185,"7,409",39.3,40.4,39.2,40.3,0.95,178,2025-08-01
114/07/31,83,"3,299",40.0,40.35,39.35,39.35,-0.3,103,2025-07-31
114/07/30,50,"1,967",39.65,39.8,39.4,39.65,-0.05,114,2025-07-30
114/07/29,106,"4,164",39.8,39.8,39.0,39.7,0.2,181,2025-07-29
114/07/28,227,"8,956",39.45,40.0,38.9,39.5,0.3,182,2025-07-28
114/07/25,196,"7,638",39.25,39.3,38.85,39.2,-0.05,131,2025-07-25
114/07/24,84,"3,290",39.3,39.45,38.9,39.25,0.25,90,2025-07-24
114/07/23,60,"2,325",38.45,39.0,38.45,39.0,0.55,57,2025-07-23
114/07/22,116,"4,494",39.05,39.55,38.45,38.45,-0.35,193,2025-07-22
114/07/21,32,"1,236",38.5,38.85,38.5,38.8,0.05,63,2025-07-21
114/07/18,80,"3,109",38.3,39.15,38.3,38.75,0.45,85,2025-07-18
114/07/17,158,"6,093",38.1,38.7,38.1,38.3,0.3,144,2025-07-17
114/07/16,69,"2,652",38.3,38.5,38.0,38.0,0.0,75,2025-07-16
114/07/15,33,"1,260",38.3,38.3,37.95,38.0,-0.1,46,2025-07-15
114/07/14,64,"2,426",37.9,38.2,37.7,38.1,-0.1,80,2025-07-14
114/07/11,450,"16,941",37.85,38.4,37.0,38.2,-0.2,469,2025-07-11
114/07/10,126,"4,849",38.6,39.1,38.0,38.4,0.05,143,2025-07-10
114/07/09,59,"2,257",38.6,38.9,38.15,38.35,-0.1,69,2025-07-09
114/07/08,419,"15,713",38.15,39.3,37.0,38.45,-0.15,395,2025-07-08
114/07/07,136,"5,237",38.5,38.7,38.0,38.6,-0.05,138,2025-07-07
114/07/04,216,"8,306",39.75,39.75,38.1,38.65,-0.85,247,2025-07-04
114/07/03,102,"3,970",39.5,40.0,38.7,39.5,0.4,136,2025-07-03
114/07/02,42,"1,639",39.25,39.25,39.0,39.1,0.1,76,2025-07-02
114/07/01,158,"6,108",38.7,39.3,38.4,39.0,0.6,172,2025-07-01
114/06/30,407,"16,662",41.5,41.8,40.6,40.6,-0.9,309,2025-06-30
114/06/27,94,"3,876",41.4,42.15,41.0,41.5,-0.05,141,2025-06-27
114/06/26,112,"4,625",41.5,41.7,41.2,41.55,0.7,118,2025-06-26
114/06/25,187,"7,676",40.65,41.7,40.65,40.85,-0.15,140,2025-06-25
114/06/24,67,"2,726",40.15,41.3,40.15,41.0,0.55,81,2025-06-24
114/06/23,54,"2,159",39.75,40.45,39.55,40.45,0.05,100,2025-06-23
114/06/20,292,"11,711",40.55,40.7,39.6,40.4,-0.6,323,2025-06-20
114/06/19,97,"3,956",41.5,41.5,40.5,41.0,-0.15,135,2025-06-19
114/06/18,136,"5,624",41.5,41.75,41.0,41.15,-0.5,151,2025-06-18
114/06/17,91,"3,789",42.0,42.15,41.1,41.65,0.15,107,2025-06-17
114/06/16,64,"2,672",41.4,42.05,41.4,41.5,-0.8,93,2025-06-16
114/06/13,232,"9,605",41.85,42.3,40.9,42.3,-0.05,399,2025-06-13
114/06/12,182,"7,679",42.1,43.35,41.9,42.35,0.3,183,2025-06-12
114/06/11,148,"6,166",41.15,42.25,41.15,42.05,-0.1,201,2025-06-11
114/06/10,80,"3,349",42.15,42.2,41.6,42.15,0.45,102,2025-06-10
114/06/09,58,"2,417",42.0,42.0,41.45,41.7,-0.05,81,2025-06-09
114/06/06,144,"5,993",41.65,42.6,41.3,41.75,0.25,170,2025-06-06
114/06/05,125,"5,214",42.1,42.1,41.4,41.5,-0.15,105,2025-06-05
114/06/04,133,"5,493",41.55,41.7,41.25,41.65,0.25,133,2025-06-04
114/06/03,21,862,41.8,41.8,41.0,41.4,0.05,61,2025-06-03
114/06/02,64,"2,608",41.5,41.5,40.45,41.35,-0.25,130,2025-06-02
114/05/29,34,"1,396",42.35,42.35,41.45,41.6,-0.3,72,2025-05-29
114/05/28,137,"5,705",43.25,43.25,41.3,41.9,-0.35,172,2025-05-28
114/05/27,83,"3,480",42.05,42.8,41.7,42.25,-0.15,94,2025-05-27
114/05/26,41,"1,730",42.3,42.8,42.0,42.4,-0.1,80,2025-05-26
114/05/23,73,"3,137",42.7,43.35,42.5,42.5,-0.55,95,2025-05-23
114/05/22,69,"2,961",43.15,43.15,42.5,43.05,-0.15,95,2025-05-22
114/05/21,250,"10,776",43.0,43.5,42.8,43.2,-0.2,250,2025-05-21
114/05/20,135,"5,850",43.7,43.95,42.85,43.4,-0.3,162,2025-05-20
114/05/19,155,"6,822",43.75,44.25,43.5,43.7,-0.3,130,2025-05-19
114/05/16,180,"7,885",43.75,44.35,43.5,44.0,0.3,137,2025-05-16
114/05/15,140,"6,160",44.5,45.0,43.5,43.7,-0.8,213,2025-05-15
114/05/14,361,"16,140",43.3,45.5,43.05,44.5,1.2,333,2025-05-14
114/05/13,123,"5,307",43.8,43.8,42.85,43.3,0.3,152,2025-05-13
114/05/12,160,"6,842",42.1,43.8,42.1,43.0,1.0,196,2025-05-12
114/05/09,53,"2,226",42.4,42.45,41.8,42.0,-0.1,86,2025-05-09
114/05/08,71,"2,965",41.9,42.2,41.5,42.1,0.2,101,2025-05-08
114/05/07,346,"14,288",41.6,41.9,40.6,41.9,-0.2,337,2025-05-07
114/05/06,85,"3,536",41.95,42.1,41.5,42.1,0.0,102,2025-05-06
114/05/05,333,"13,812",42.9,42.9,40.5,42.1,-0.4,373,2025-05-05
114/05/02,123,"5,225",43.35,43.35,42.0,42.5,0.35,154,2025-05-02
114/04/30,69,"2,973",43.8,43.8,42.1,42.15,-1.05,106,2025-04-30
114/04/29,71,"3,084",43.2,43.55,43.2,43.2,0.05,100,2025-04-29
114/04/28,118,"5,077",42.0,43.6,42.0,43.15,0.8,140,2025-04-28
114/04/25,117,"4,981",42.2,43.0,42.2,42.35,0.25,119,2025-04-25
114/04/24,147,"6,164",42.9,42.9,41.6,42.1,-0.7,169,2025-04-24
114/04/23,102,"4,401",43.6,43.95,42.8,42.8,0.0,143,2025-04-23
114/04/22,113,"4,733",41.55,42.8,41.55,42.8,-0.2,176,2025-04-22
114/04/21,166,"7,054",44.3,44.3,41.35,43.0,-2.0,286,2025-04-21
114/04/18,110,"4,936",44.9,46.25,44.55,45.0,-0.6,198,2025-04-18
114/04/17,51,"2,280",44.9,45.6,44.8,45.6,-0.45,126,2025-04-17
114/04/16,87,"4,021",47.5,47.5,45.9,46.05,-1.15,248,2025-04-16
114/04/15,85,"3,994",47.0,47.4,46.7,47.2,0.8,275,2025-04-15
114/04/14,167,"7,737",46.7,47.7,45.6,46.4,-0.1,460,2025-04-14
114/04/11,102,"4,665",44.1,46.65,44.0,46.5,-0.5,310,2025-04-11
114/04/10,289,"13,717",46.0,48.2,46.0,47.0,3.0,565,2025-04-10
114/04/09,235,"9,752",43.9,44.0,40.1,44.0,-0.55,"1,370",2025-04-09
114/04/08,385,"15,685",40.1,44.55,40.1,44.55,0.0,760,2025-04-08
114/04/07,24,"1,086",44.55,44.55,44.55,44.55,-4.95,480,2025-04-07
114/04/02,277,"13,866",50.0,51.2,49.5,49.5,-0.7,625,2025-04-02
114/04/01,339,"16,949",51.4,51.4,49.35,50.2,0.9,497,2025-04-01
114/03/31,616,"28,411",47.15,49.3,44.8,49.3,1.2,927,2025-03-31
114/03/28,229,"10,889",48.45,48.45,46.5,48.1,-0.9,466,2025-03-28
114/03/27,100,"4,853",48.5,49.0,48.0,49.0,0.0,362,2025-03-27
114/03/26,60,"2,927",48.7,49.2,48.35,49.0,-0.1,239,2025-03-26
114/03/25,85,"4,149",49.2,49.2,48.3,49.1,-0.05,263,2025-03-25
114/03/24,35,"1,699",49.0,49.2,48.7,49.15,-0.2,223,2025-03-24
114/03/21,39,"1,948",49.05,49.6,49.05,49.35,-0.15,198,2025-03-21
114/03/20,42,"2,069",49.0,49.7,49.0,49.5,0.5,191,2025-03-20
114/03/19,84,"4,072",49.0,49.6,48.0,49.0,-0.55,357,2025-03-19
114/03/18,29,"1,448",50.3,50.3,49.15,49.55,0.2,255,2025-03-18
114/03/17,78,"3,826",49.5,49.8,48.4,49.35,0.8,480,2025-03-17
114/03/14,136,"6,600",49.0,49.1,47.5,48.55,-0.45,408,2025-03-14
114/03/13,48,"2,381",50.4,50.4,49.0,49.0,-0.6,311,2025-03-13
114/03/12,88,"4,338",48.9,49.9,48.7,49.6,1.2,567,2025-03-12
114/03/11,54,"2,645",48.6,49.15,48.4,48.4,-1.05,172,2025-03-11
114/03/10,33,"1,637",49.65,50.1,49.4,49.45,-0.2,196,2025-03-10
114/03/07,38,"1,889",49.8,49.8,49.2,49.65,-0.3,164,2025-03-07
114/03/06,38,"1,906",50.1,50.4,49.6,49.95,-0.05,145,2025-03-06
114/03/05,52,"2,592",50.0,50.4,49.7,50.0,0.45,157,2025-03-05
114/03/04,32,"1,580",48.95,49.8,48.65,49.55,0.6,210,2025-03-04
114/03/03,60,"2,927",48.8,49.15,48.1,48.95,-0.55,262,2025-03-03
114/02/27,95,"4,717",50.0,50.5,49.4,49.5,-0.5,192,2025-02-27
114/02/26,68,"3,404",50.1,50.8,50.0,50.0,-0.1,174,2025-02-26
114/02/25,65,"3,259",50.4,51.1,50.1,50.1,-0.7,223,2025-02-25
114/02/24,40,"2,040",50.1,51.1,50.0,50.8,0.1,301,2025-02-24
114/02/21,127,"6,442",51.3,51.3,50.3,50.7,-0.2,312,2025-02-21
114/02/20,56,"2,851",51.5,51.7,50.9,50.9,-0.5,256,2025-02-20
114/02/19,56,"2,894",51.4,51.5,51.0,51.4,-0.1,211,2025-02-19
114/02/18,187,"9,568",52.0,52.0,50.2,51.5,0.2,416,2025-02-18
114/02/17,153,"7,864",50.5,52.4,50.5,51.3,1.3,312,2025-02-17
114/02/14,83,"4,140",50.7,50.7,49.6,50.0,-0.3,266,2025-02-14
114/02/13,132,"6,668",51.2,51.2,50.0,50.3,-0.1,225,2025-02-13
114/02/12,34,"1,711",51.0,51.2,50.2,50.4,-0.4,192,2025-02-12
114/02/11,108,"5,455",51.1,51.8,50.0,50.8,-0.4,265,2025-02-11
114/02/10,99,"5,059",51.0,52.0,50.5,51.2,0.2,346,2025-02-10
114/02/07,223,"11,272",49.95,51.7,49.9,51.0,1.05,325,2025-02-07
114/02/06,80,"3,948",50.0,50.0,49.1,49.95,0.45,240,2025-02-06
114/02/05,162,"7,988",48.4,50.9,47.85,49.5,1.55,260,2025-02-05
114/02/04,172,"8,135",47.05,48.0,46.5,47.95,0.5,238,2025-02-04
