日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,28,"2,655",94.50,95.20,94.00,95.10,0.1,31,2025-08-22
114/08/21,19,"1,809",95.00,95.60,94.40,95.00,0.0,35,2025-08-21
114/08/20,38,"3,591",94.30,95.00,93.90,95.00,-0.7,28,2025-08-20
114/08/19,7,670,95.60,95.70,95.50,95.70,0.0,7,2025-08-19
114/08/18,34,"3,254",96.80,96.80,95.10,95.70,-0.3,32,2025-08-18
114/08/15,132,"12,635",95.30,96.50,95.30,96.00,1.0,47,2025-08-15
114/08/14,95,"9,014",95.00,96.30,94.50,95.00,-1.0,121,2025-08-14
114/08/13,122,"11,722",95.80,96.60,95.20,96.00,0.8,60,2025-08-13
114/08/12,120,"11,345",94.10,95.40,93.10,95.20,-1.7,66,2025-08-12
114/08/11,22,"2,087",96.20,97.30,95.80,96.90,-1.0,75,2025-08-11
114/08/08,66,"6,424",97.30,99.00,97.30,97.90,1.0,58,2025-08-08
114/08/07,47,"4,562",96.80,97.10,96.00,96.90,0.8,18,2025-08-07
114/08/06,14,"1,413",98.20,99.00,97.90,98.30,-0.7,19,2025-08-06
114/08/05,14,"1,387",99.40,99.40,98.00,99.00,0.3,16,2025-08-05
114/08/04,11,"1,093",99.30,99.30,98.40,98.70,-0.7,14,2025-08-04
114/08/01,41,"4,067",98.20,100.00,98.20,99.40,0.6,36,2025-08-01
114/07/31,122,"11,820",98.70,98.80,95.50,98.80,0.1,101,2025-07-31
114/07/30,20,"1,964",98.70,98.70,97.90,98.70,0.8,10,2025-07-30
114/07/29,18,"1,768",99.50,99.50,97.50,97.90,-1.0,19,2025-07-29
114/07/28,7,691,97.60,98.90,97.60,98.90,0.2,7,2025-07-28
114/07/25,12,"1,182",98.20,99.00,98.00,98.70,-0.7,12,2025-07-25
114/07/24,18,"1,784",99.80,99.80,97.70,99.40,1.0,22,2025-07-24
114/07/23,34,"3,290",99.60,99.60,96.80,98.40,1.8,43,2025-07-23
114/07/22,43,"4,159",97.70,98.00,95.30,96.60,-0.5,40,2025-07-22
114/07/21,33,"3,249",100.00,100.50,97.10,97.10,-2.3,36,2025-07-21
114/07/18,40,"3,988",100.50,101.00,97.60,99.40,-1.1,44,2025-07-18
