日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/06/02,64,"3,858",59.40,61.40,58.80,60.90,-0.5,52
114/05/29,68,"4,187",60.30,62.50,60.30,61.40,0.5,23
114/05/28,11,665,60.20,60.90,60.20,60.90,0.6,8
114/05/27,54,"3,314",61.00,62.00,59.40,60.30,-0.2,28
114/05/26,30,"1,816",61.50,61.50,59.80,60.50,-1.0,22
114/05/23,4,248,62.00,62.00,61.50,61.50,-0.3,3
114/05/22,5,328,61.20,61.80,61.20,61.80,-1.1,20
114/05/21,0,2,--,--,--,--,0.0,1
114/05/20,38,"2,396",61.70,63.80,61.60,63.00,0.8,21
114/05/19,1,72,62.20,62.20,62.20,62.20,0.4,10
114/05/16,4,253,62.50,62.50,61.80,61.80,-0.8,17
114/05/15,58,"3,681",62.20,64.30,62.10,62.60,-1.4,29
114/05/14,32,"2,004",60.70,64.00,60.70,64.00,2.6,17
114/05/13,34,"2,042",59.70,61.40,58.20,61.40,0.4,42
114/05/12,53,"3,239",61.10,62.10,60.40,61.00,0.5,15
114/05/09,5,302,60.50,60.50,60.50,60.50,0.1,3
114/05/08,2,127,60.40,60.40,60.40,60.40,0.0,5
114/05/07,0,6,--,--,--,--,0.0,4
114/05/06,1,60,60.50,60.50,60.50,60.50,0.6,1
114/05/05,1,62,59.90,59.90,59.90,59.90,0.1,4
114/05/02,6,359,59.80,59.80,59.80,59.80,0.0,2
114/04/30,5,299,59.80,59.80,59.80,59.80,-0.2,3
114/04/29,5,300,60.00,60.00,60.00,60.00,-0.2,4
114/04/28,4,244,60.00,60.20,59.80,60.20,0.2,6
114/04/25,3,180,60.20,60.20,60.00,60.00,0.1,5
114/04/24,6,368,60.20,60.20,59.90,59.90,-0.4,30
114/04/23,25,"1,487",57.90,60.30,57.50,60.30,2.4,21
114/04/22,63,"3,711",61.60,61.60,56.90,57.90,-3.7,238
114/04/21,6,372,61.80,61.80,61.60,61.60,-0.6,8
114/04/18,0,3,--,--,--,--,0.0,1
114/04/17,3,192,62.20,62.20,62.20,62.20,0.1,5
114/04/16,3,192,62.90,62.90,62.10,62.10,-1.8,7
114/04/15,3,194,63.00,63.90,63.00,63.90,1.6,6
114/04/14,4,266,63.40,63.40,62.30,62.30,-1.5,33
114/04/11,26,"1,662",60.80,63.80,60.80,63.80,3.0,37
114/04/10,15,876,60.10,60.80,60.10,60.80,0.7,20
114/04/09,19,"1,168",60.40,60.40,59.80,60.10,-0.2,18
114/04/08,18,"1,063",59.30,60.40,59.30,60.30,0.9,25
114/04/07,19,"1,128",57.50,59.40,57.40,59.40,-3.1,30
114/04/02,4,251,62.40,63.10,62.40,62.50,-0.6,5
114/04/01,1,66,63.10,63.10,63.10,63.10,1.5,2
114/03/31,49,"3,016",64.00,64.00,60.40,61.60,-2.4,88
114/03/28,2,128,64.00,64.00,64.00,64.00,0.0,4
114/03/27,17,"1,070",63.90,64.00,63.90,64.00,0.0,11
114/03/26,1,64,64.00,64.00,64.00,64.00,0.1,1
114/03/25,2,128,63.60,63.90,63.60,63.90,0.3,3
114/03/24,6,393,63.70,63.70,63.60,63.60,0.1,11
114/03/21,3,190,63.50,63.50,63.50,63.50,0.0,3
114/03/20,0,3,--,--,--,--,0.0,3
114/03/19,8,494,63.90,63.90,63.00,63.00,0.0,12
114/03/18,0,0,--,--,--,--,0.0,0
114/03/17,3,215,63.00,63.00,62.80,62.80,-0.7,18
114/03/14,4,248,62.70,63.50,62.70,63.50,1.0,8
114/03/13,21,"1,352",63.50,63.50,62.50,62.50,-1.1,19
114/03/12,1,64,63.60,63.60,63.60,63.60,-0.4,3
114/03/11,1,66,64.00,64.00,64.00,64.00,0.7,4
114/03/10,9,562,62.70,64.80,62.70,63.30,-0.1,34
114/03/07,0,22,--,--,--,--,0.0,9
114/03/06,9,600,62.30,64.00,62.30,63.40,0.5,15
114/03/05,2,147,62.40,62.90,62.40,62.90,-0.1,7
114/03/04,7,468,62.80,63.00,62.80,63.00,-0.1,17
114/03/03,2,142,63.10,63.10,63.10,63.10,-0.4,34
114/02/27,1,33,--,--,--,--,0.0,10
114/02/26,15,958,63.50,63.50,63.50,63.50,0.1,12
114/02/25,3,191,63.50,63.50,63.40,63.40,-0.1,7
114/02/24,5,321,63.50,63.50,63.50,63.50,-0.3,11
114/02/21,15,962,64.70,64.70,63.80,63.80,-0.1,10
114/02/20,9,594,64.20,64.20,63.90,63.90,0.0,60
114/02/19,22,"1,396",63.50,64.10,63.50,63.90,0.4,26
114/02/18,8,501,64.00,64.00,63.50,63.50,-0.4,12
114/02/17,0,0,--,--,--,--,0.0,0
114/02/14,3,191,63.60,63.90,63.60,63.90,-0.2,9
114/02/13,7,448,63.80,64.10,63.80,64.10,0.3,4
114/02/12,0,0,--,--,--,--,0.0,2
114/02/11,10,653,64.40,64.40,63.90,63.90,0.1,15
114/02/10,1,51,--,--,--,--,0.0,8
114/02/07,3,187,63.70,63.80,63.70,63.80,-0.4,10
114/02/06,5,309,63.50,64.20,63.50,64.20,0.8,9
114/02/05,3,192,63.40,63.40,63.40,63.40,-0.9,7
114/02/04,12,775,62.70,64.40,62.70,64.30,0.3,15
114/02/03,13,836,64.10,64.20,64.00,64.00,-0.1,15
114/01/22,58,"3,746",63.50,65.00,63.50,64.10,0.1,22
114/01/21,5,336,68.80,68.80,64.00,64.00,0.1,24
114/01/20,10,624,63.10,64.00,63.10,63.90,0.3,13
114/01/17,8,503,63.60,63.60,63.50,63.60,0.0,16
114/01/16,12,735,63.10,63.60,63.10,63.60,0.1,15
114/01/15,13,826,64.00,64.00,63.10,63.50,0.4,12
114/01/14,2,150,64.30,64.30,63.10,63.10,0.0,7
114/01/13,1,63,63.10,63.10,63.10,63.10,0.1,1
114/01/10,6,398,62.00,63.00,62.00,63.00,0.3,17
114/01/09,3,169,62.50,62.70,62.50,62.70,-1.5,19
114/01/08,64,"4,077",63.80,65.20,61.20,64.20,-2.3,99
114/01/07,41,"2,598",64.20,66.50,62.70,66.50,2.4,28
114/01/06,0,1,--,--,--,--,0.0,2
114/01/03,3,187,64.00,64.10,64.00,64.10,0.1,10
114/01/02,14,922,63.90,65.00,63.90,64.00,0.0,18
113/12/31,2,104,64.00,64.00,64.00,64.00,-0.1,11
113/12/30,5,321,64.10,64.10,64.00,64.10,-0.7,6
113/12/27,18,"1,170",66.00,67.00,64.80,64.80,-1.2,67
113/12/26,149,"9,793",65.20,66.50,65.00,66.00,0.5,67
113/12/25,172,"11,235",64.90,66.60,64.90,65.50,0.6,153
113/12/24,7,446,64.00,64.90,64.00,64.90,0.2,21
113/12/23,5,353,64.10,64.70,64.10,64.70,0.4,10
113/12/20,5,294,64.00,64.30,64.00,64.30,0.2,18
113/12/19,4,265,64.00,64.10,64.00,64.10,0.1,12
113/12/18,5,318,64.20,64.30,64.00,64.00,0.0,11
113/12/17,12,745,64.40,64.50,64.00,64.00,0.2,22
113/12/16,4,258,63.80,63.80,63.80,63.80,0.0,6
113/12/13,7,449,64.00,64.00,63.80,63.80,0.3,10
113/12/12,9,567,64.60,64.60,63.50,63.50,-0.6,16
113/12/11,10,641,64.00,64.10,63.90,64.10,-0.1,8
113/12/10,6,391,64.00,64.20,64.00,64.20,0.0,9
113/12/09,10,620,64.40,64.40,64.00,64.20,-0.3,16
113/12/06,5,319,64.50,64.50,64.00,64.50,0.5,19
113/12/05,64,"4,088",65.10,65.10,63.20,64.00,1.0,47
113/12/04,4,252,63.00,63.00,63.00,63.00,0.3,4
113/12/03,2,108,62.70,62.70,62.70,62.70,0.0,6
113/12/02,1,65,62.70,62.70,62.70,62.70,-0.3,3
113/11/29,4,277,61.60,63.00,61.60,63.00,0.4,8
113/11/28,1,38,--,--,--,--,0.0,9
113/11/27,3,159,62.90,63.00,62.90,63.00,0.5,11
113/11/26,11,715,62.90,63.40,62.50,62.50,0.0,14
113/11/25,13,834,62.90,63.00,62.50,62.50,0.0,21
113/11/22,18,"1,133",62.00,63.00,62.00,62.50,0.5,20
113/11/21,3,182,61.70,62.00,61.70,62.00,-0.1,5
113/11/20,3,182,61.60,62.10,61.60,62.10,0.4,11
113/11/19,5,331,61.70,61.70,61.60,61.70,0.0,17
113/11/18,2,139,62.00,62.00,61.70,61.70,-0.3,4
113/11/15,10,623,61.70,63.00,61.70,62.00,0.0,23
113/11/14,11,692,63.60,63.60,62.00,62.00,-0.3,8
113/11/13,0,0,--,--,--,--,0.0,0
113/11/12,4,222,62.00,62.00,62.00,62.00,-0.3,28
113/11/11,4,249,62.30,62.30,62.30,62.30,0.0,3
113/11/08,6,383,62.00,62.30,62.00,62.30,0.0,11
113/11/07,0,0,--,--,--,--,0.0,0
113/11/06,4,254,62.00,62.80,62.00,62.80,0.1,11
113/11/05,7,461,62.50,62.70,62.50,62.70,-0.3,15
113/11/04,3,203,63.20,63.20,63.00,63.00,1.0,9
113/11/01,22,"1,385",63.10,63.10,60.90,62.00,0.1,101
113/10/30,2,89,--,--,--,--,0.0,23
113/10/29,2,130,61.90,61.90,61.90,61.90,-0.2,5
113/10/28,1,64,62.10,62.10,62.10,62.10,-0.1,4
113/10/25,0,24,--,--,--,--,0.0,14
113/10/24,0,0,--,--,--,--,0.0,0
113/10/23,2,125,62.20,62.20,62.20,62.20,0.0,5
113/10/22,17,"1,062",62.20,62.50,62.20,62.20,-0.1,14
113/10/21,5,340,61.90,62.40,61.90,62.30,0.6,14
113/10/18,25,"1,582",62.50,62.60,61.70,61.70,-0.8,26
113/10/17,4,250,62.30,62.50,62.20,62.50,-0.1,6
113/10/16,9,593,62.30,62.60,62.30,62.60,0.5,104
113/10/15,11,688,62.90,62.90,62.10,62.10,0.1,6
113/10/14,34,"2,133",62.60,63.00,62.00,62.00,-0.4,16
113/10/11,57,"3,535",61.90,63.50,61.60,62.40,0.5,30
113/10/09,4,254,61.90,61.90,61.90,61.90,0.0,3
113/10/08,1,76,61.90,61.90,61.90,61.90,-0.1,5
113/10/07,7,438,61.60,62.00,61.50,62.00,0.7,9
113/10/04,11,694,61.80,61.80,61.30,61.30,0.1,19
113/10/01,69,"4,227",61.50,62.90,60.90,61.20,-0.3,145
113/09/30,6,371,61.40,61.60,61.40,61.50,-0.5,11
113/09/27,63,"3,905",61.80,63.20,61.10,62.00,0.5,26
113/09/26,0,0,--,--,--,--,0.0,0
113/09/25,2,125,61.50,61.50,61.50,61.50,0.1,3
113/09/24,5,308,61.30,61.40,61.30,61.40,0.1,7
113/09/23,2,131,61.30,61.30,61.30,61.30,0.0,11
113/09/20,14,877,61.20,61.30,61.20,61.30,0.1,22
113/09/19,5,306,61.30,61.30,61.20,61.20,-0.5,5
113/09/18,3,185,61.70,61.70,61.70,61.70,0.2,3
113/09/16,2,126,61.60,61.60,61.50,61.50,-0.2,7
113/09/13,1,63,61.70,61.70,61.70,61.70,0.2,3
113/09/12,1,62,61.50,61.50,61.50,61.50,0.0,2
113/09/11,1,62,61.50,61.50,61.50,61.50,-0.1,1
113/09/10,4,259,61.70,61.70,61.60,61.60,-0.1,12
113/09/09,16,993,60.90,61.70,60.60,61.70,0.2,27
113/09/06,4,252,61.60,61.60,61.50,61.50,0.1,9
113/09/05,5,316,61.00,61.70,61.00,61.40,-0.2,12
113/09/04,1,65,61.60,61.60,61.60,61.60,-0.1,13
113/09/03,54,"3,371",63.30,63.30,61.60,61.70,0.0,25
113/09/02,8,490,61.20,61.70,61.20,61.70,-0.1,4
