日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,860,"21,889",25.95,25.95,25.2,25.75,0.05,"1,080",2025-08-22
114/08/21,676,"17,494",26.0,26.15,25.65,25.7,-0.3,"1,118",2025-08-21
114/08/20,599,"15,682",26.55,26.55,25.95,26.0,-0.6,924,2025-08-20
114/08/19,474,"12,594",26.8,26.8,26.5,26.6,-0.1,740,2025-08-19
114/08/18,712,"19,019",26.65,26.9,26.55,26.7,-0.15,"1,040",2025-08-18
114/08/15,651,"17,438",26.75,26.9,26.55,26.85,0.2,626,2025-08-15
114/08/14,729,"19,344",26.75,26.75,26.25,26.65,0.0,"1,617",2025-08-14
114/08/13,"1,053","27,975",25.9,26.75,25.9,26.65,0.75,585,2025-08-13
114/08/12,414,"10,801",26.25,26.25,25.9,25.9,-0.3,333,2025-08-12
114/08/11,"1,289","33,177",25.65,26.25,25.2,26.2,0.4,651,2025-08-11
114/08/08,"2,447","63,740",26.45,26.45,25.8,25.8,-0.65,"1,543",2025-08-08
114/08/07,992,"26,398",26.9,26.95,26.45,26.45,-0.4,619,2025-08-07
114/08/06,643,"17,253",27.0,27.05,26.7,26.85,-0.15,447,2025-08-06
114/08/05,303,"8,166",27.0,27.05,26.9,27.0,0.0,260,2025-08-05
114/08/04,467,"12,579",26.8,27.1,26.6,27.0,0.15,332,2025-08-04
114/08/01,315,"8,390",26.55,26.95,26.2,26.85,0.25,366,2025-08-01
114/07/31,"1,245","33,307",27.0,27.1,26.5,26.6,-0.45,859,2025-07-31
114/07/30,"1,020","27,566",27.0,27.15,26.9,27.05,0.1,911,2025-07-30
114/07/29,801,"21,721",27.25,27.5,26.95,26.95,-0.45,549,2025-07-29
114/07/28,550,"14,983",27.4,27.5,27.15,27.4,-0.05,397,2025-07-28
114/07/25,205,"5,624",27.4,27.6,27.4,27.45,0.1,165,2025-07-25
114/07/24,252,"6,915",27.6,27.6,27.3,27.35,-0.15,193,2025-07-24
114/07/23,398,"10,987",27.45,27.85,27.45,27.5,0.2,303,2025-07-23
114/07/22,469,"12,841",27.45,27.7,27.2,27.3,-0.1,409,2025-07-22
114/07/21,716,"19,702",27.6,27.95,27.25,27.4,-0.4,531,2025-07-21
114/07/18,559,"15,675",28.3,28.45,27.75,27.8,-0.5,467,2025-07-18
114/07/17,393,"11,145",28.2,28.5,28.2,28.3,0.15,281,2025-07-17
114/07/16,184,"5,175",28.3,28.3,28.1,28.15,-0.05,170,2025-07-16
114/07/15,421,"11,922",28.0,28.6,28.0,28.2,0.25,267,2025-07-15
114/07/14,166,"4,656",28.15,28.3,27.9,27.95,-0.2,169,2025-07-14
114/07/11,377,"10,645",28.4,28.4,28.0,28.15,0.45,307,2025-07-11
114/07/10,292,"8,061",27.8,27.8,27.3,27.7,0.15,233,2025-07-10
114/07/09,392,"10,836",27.8,27.9,27.45,27.55,0.25,309,2025-07-09
114/07/08,577,"15,807",28.0,28.0,27.1,27.3,-0.75,517,2025-07-08
114/07/07,519,"14,525",28.25,29.05,27.75,28.05,-0.25,484,2025-07-07
114/07/04,698,"20,016",29.3,29.3,28.3,28.3,-1.0,613,2025-07-04
114/07/03,334,"9,723",29.15,29.3,29.0,29.3,0.05,265,2025-07-03
114/07/02,153,"4,466",29.1,29.35,29.1,29.25,0.15,124,2025-07-02
114/07/01,252,"7,323",29.0,29.35,29.0,29.1,0.1,184,2025-07-01
114/06/30,244,"7,102",29.3,29.45,28.95,29.0,-0.4,259,2025-06-30
114/06/27,"1,255","36,977",29.7,29.95,29.1,29.4,-1.15,"1,000",2025-06-27
114/06/26,740,"22,708",31.3,31.3,30.4,30.55,-1.15,613,2025-06-26
114/06/25,842,"25,587",29.5,31.7,29.1,31.7,2.45,523,2025-06-25
