日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,64,942,14.65,14.9,14.6,14.9,0.05,118,2025-08-22
114/08/21,43,629,14.55,14.9,14.55,14.85,0.35,85,2025-08-21
114/08/20,80,"1,169",14.55,14.65,14.5,14.5,-0.1,91,2025-08-20
114/08/19,57,835,14.55,14.7,14.55,14.6,0.05,73,2025-08-19
114/08/18,53,771,14.5,14.65,14.5,14.55,-0.05,97,2025-08-18
114/08/15,94,"1,360",14.5,14.6,14.45,14.6,0.1,199,2025-08-15
114/08/14,115,"1,667",14.55,14.55,14.35,14.5,-0.1,149,2025-08-14
114/08/13,99,"1,448",14.8,14.85,14.45,14.6,-0.2,175,2025-08-13
114/08/12,26,376,14.7,14.8,14.7,14.8,0.1,37,2025-08-12
114/08/11,11,164,14.55,14.7,14.55,14.7,0.1,34,2025-08-11
114/08/08,118,"1,712",14.55,14.65,14.5,14.6,0.0,289,2025-08-08
114/08/07,26,378,14.5,14.7,14.5,14.6,0.1,83,2025-08-07
114/08/06,308,"4,465",14.5,14.65,14.35,14.5,-0.35,519,2025-08-06
114/08/05,20,292,14.9,14.95,14.85,14.85,0.0,34,2025-08-05
114/08/04,18,266,14.85,15.05,14.85,14.85,-0.1,40,2025-08-04
114/08/01,10,152,14.95,15.0,14.8,14.95,0.0,28,2025-08-01
114/07/31,12,183,15.15,15.15,14.85,14.95,0.05,30,2025-07-31
114/07/30,25,380,14.9,15.0,14.85,14.9,0.0,34,2025-07-30
114/07/29,27,404,14.9,14.9,14.8,14.9,0.0,54,2025-07-29
114/07/28,22,329,14.9,15.05,14.85,14.9,-0.05,49,2025-07-28
114/07/25,21,317,14.9,15.1,14.9,14.95,-0.05,25,2025-07-25
114/07/24,190,"2,850",14.95,15.1,14.95,15.0,-0.1,27,2025-07-24
114/07/23,13,195,15.15,15.15,14.95,15.1,0.25,39,2025-07-23
114/07/22,6,87,14.9,14.9,14.85,14.85,-0.1,30,2025-07-22
114/07/21,6,94,15.0,15.1,14.95,14.95,-0.15,21,2025-07-21
114/07/18,60,901,15.0,15.1,14.95,15.1,0.1,21,2025-07-18
114/07/17,22,336,15.05,15.05,15.0,15.0,-0.05,16,2025-07-17
114/07/16,123,"1,837",14.85,15.2,14.8,15.05,-0.05,32,2025-07-16
114/07/15,3,44,14.9,15.1,14.9,15.1,0.05,21,2025-07-15
114/07/14,16,242,15.0,15.1,15.0,15.05,0.05,32,2025-07-14
114/07/11,29,442,14.95,15.1,14.95,15.0,-0.2,43,2025-07-11
114/07/10,5,77,14.9,15.2,14.9,15.2,0.2,7,2025-07-10
114/07/09,16,234,14.9,15.2,14.9,15.0,0.1,25,2025-07-09
114/07/08,13,188,14.9,15.0,14.9,14.9,-0.1,26,2025-07-08
114/07/07,58,870,15.05,15.15,14.8,15.0,-0.05,60,2025-07-07
114/07/04,7,100,15.25,15.3,15.05,15.05,0.0,22,2025-07-04
114/07/03,16,238,15.15,15.15,15.05,15.05,-0.1,22,2025-07-03
114/07/02,17,251,14.95,15.15,14.95,15.15,0.2,32,2025-07-02
114/07/01,16,241,14.95,15.15,14.95,14.95,0.0,29,2025-07-01
114/06/30,34,516,15.0,15.1,14.95,14.95,-0.1,30,2025-06-30
114/06/27,11,166,15.05,15.2,15.05,15.05,0.0,28,2025-06-27
114/06/26,5,73,15.2,15.2,15.05,15.05,0.0,27,2025-06-26
114/06/25,33,498,15.05,15.2,15.0,15.05,-0.1,41,2025-06-25
114/06/24,27,413,15.5,15.5,15.0,15.15,-0.35,85,2025-06-24
114/06/23,26,387,15.0,15.5,14.95,15.5,0.15,47,2025-06-23
114/06/20,52,786,15.0,15.35,14.95,15.35,0.15,49,2025-06-20
114/06/19,12,185,15.05,15.2,15.05,15.2,0.15,25,2025-06-19
114/06/18,34,507,15.2,15.2,15.05,15.05,-0.1,35,2025-06-18
114/06/17,6,88,15.4,15.4,15.15,15.15,-0.15,39,2025-06-17
114/06/16,32,494,15.4,15.4,15.3,15.3,-0.1,31,2025-06-16
114/06/13,11,174,15.2,15.4,14.95,15.4,0.4,26,2025-06-13
114/06/12,28,418,15.1,15.1,15.0,15.0,-0.25,28,2025-06-12
114/06/11,6,85,15.2,15.25,15.05,15.25,0.1,9,2025-06-11
