日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,83,"5,088",61.9,62.1,61.0,61.6,-0.3,97,2025-08-22
114/08/21,147,"9,103",60.7,62.0,60.7,61.9,1.5,275,2025-08-21
114/08/20,196,"11,838",61.1,61.7,59.2,60.4,-1.1,304,2025-08-20
114/08/19,170,"10,452",61.8,62.0,60.8,61.5,-0.2,246,2025-08-19
114/08/18,375,"23,318",61.8,62.9,61.3,61.7,0.5,512,2025-08-18
114/08/15,404,"24,932",62.6,63.2,61.2,61.2,-1.4,519,2025-08-15
114/08/14,640,"39,887",60.5,63.4,60.5,62.6,2.5,734,2025-08-14
114/08/13,452,"26,907",59.0,60.5,58.7,60.1,1.5,475,2025-08-13
114/08/12,718,"41,629",58.7,58.9,56.8,58.6,-0.6,579,2025-08-12
114/08/11,235,"13,678",56.5,59.5,56.5,59.2,1.8,238,2025-08-11
114/08/08,147,"8,377",57.6,57.6,56.4,57.4,-0.2,248,2025-08-08
114/08/07,170,"9,739",57.3,57.8,56.9,57.6,0.3,198,2025-08-07
114/08/06,280,"16,679",59.0,60.2,59.0,59.6,0.7,326,2025-08-06
114/08/05,116,"6,815",59.0,59.3,58.7,58.9,0.1,227,2025-08-05
114/08/04,67,"3,930",58.7,58.8,58.2,58.8,0.1,249,2025-08-04
114/08/01,69,"4,061",58.6,59.0,58.4,58.7,-0.1,260,2025-08-01
114/07/31,64,"3,750",59.0,59.0,58.5,58.8,-0.2,59,2025-07-31
114/07/30,71,"4,197",58.6,59.2,58.6,59.0,0.5,83,2025-07-30
114/07/29,138,"8,134",59.6,59.8,58.5,58.5,-0.9,134,2025-07-29
114/07/28,118,"6,902",58.7,59.5,58.0,59.4,0.7,171,2025-07-28
114/07/25,67,"3,965",59.5,59.6,58.7,58.7,-0.8,68,2025-07-25
114/07/24,65,"3,867",60.1,60.2,59.5,59.5,-0.4,196,2025-07-24
114/07/23,118,"7,059",59.0,59.9,59.0,59.9,1.4,150,2025-07-23
114/07/22,160,"9,473",59.1,60.0,58.5,58.5,-0.9,162,2025-07-22
114/07/21,103,"6,073",59.2,59.4,58.5,59.4,0.2,180,2025-07-21
