日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,766,"25,481",34.80,34.80,31.60,32.35,-0.65,500,2025-08-22
114/08/21,"1,033","34,386",31.65,34.00,31.65,33.00,2.0,753,2025-08-21
114/08/20,"1,285","39,674",32.00,32.00,30.05,31.00,-2.25,886,2025-08-20
114/08/19,"5,533","188,362",36.20,36.45,32.45,33.25,-1.75,"3,360",2025-08-19
114/08/18,"9,604","328,457",32.20,35.40,31.45,35.00,2.8,"6,309",2025-08-18
114/08/15,"2,943","94,765",32.20,32.20,32.20,32.20,2.9,"1,092",2025-08-15
114/08/14,480,"14,058",29.30,29.30,29.30,29.30,2.65,182,2025-08-14
114/08/13,561,"14,946",26.65,26.65,26.65,26.65,2.4,193,2025-08-13
114/08/12,0,0,--,--,--,--,0.0,0,2025-08-12
114/08/11,"4,440","111,323",23.60,25.50,23.60,24.25,1.05,"2,380",2025-08-11
114/08/08,159,"3,623",22.85,23.35,22.45,23.20,0.4,155,2025-08-08
114/08/07,234,"5,401",23.65,23.65,22.80,22.80,-0.5,164,2025-08-07
114/08/06,406,"9,367",23.40,23.65,22.10,23.30,0.0,324,2025-08-06
114/08/05,"1,461","34,356",24.10,24.50,22.95,23.30,0.5,808,2025-08-05
114/08/04,"1,573","35,395",20.95,22.80,20.80,22.80,2.05,"2,617",2025-08-04
114/08/01,155,"3,183",19.95,20.80,19.95,20.75,0.8,112,2025-08-01
114/07/31,77,"1,539",20.20,20.20,19.90,19.95,-0.05,40,2025-07-31
114/07/30,101,"2,025",20.15,20.15,20.00,20.00,0.0,53,2025-07-30
114/07/29,84,"1,676",20.00,20.20,19.80,20.00,0.0,45,2025-07-29
114/07/28,76,"1,520",19.90,20.20,19.75,20.00,0.1,52,2025-07-28
114/07/25,125,"2,505",20.10,20.50,19.90,19.90,-0.2,76,2025-07-25
114/07/24,114,"2,291",20.00,20.25,19.85,20.10,0.1,80,2025-07-24
114/07/23,98,"1,956",19.70,20.25,19.70,20.00,0.5,75,2025-07-23
114/07/22,240,"4,809",20.75,20.75,19.45,19.50,-1.15,203,2025-07-22
114/07/21,383,"7,951",20.20,21.30,20.20,20.65,0.75,257,2025-07-21
114/07/18,659,"13,252",19.60,20.50,19.40,19.90,0.9,425,2025-07-18
114/07/17,183,"3,413",17.95,19.20,17.90,19.00,1.15,127,2025-07-17
114/07/16,102,"1,789",17.20,17.95,17.20,17.85,0.7,88,2025-07-16
114/07/15,61,"1,038",16.65,17.25,16.65,17.15,0.25,47,2025-07-15
114/07/14,117,"1,956",16.50,17.00,16.50,16.90,0.5,93,2025-07-14
114/07/11,22,361,16.35,16.50,16.30,16.40,0.1,19,2025-07-11
114/07/10,51,826,16.35,16.35,16.10,16.30,0.15,38,2025-07-10
114/07/09,36,585,16.35,16.40,16.05,16.15,-0.15,33,2025-07-09
114/07/08,36,581,16.15,16.30,16.05,16.30,0.1,18,2025-07-08
114/07/07,66,"1,056",16.00,16.20,15.80,16.20,0.1,55,2025-07-07
114/07/04,248,"4,062",16.15,17.20,16.00,16.10,0.05,180,2025-07-04
114/07/03,47,766,16.20,16.30,16.05,16.05,0.05,39,2025-07-03
114/07/02,27,435,16.00,16.05,15.95,16.00,-0.1,26,2025-07-02
114/07/01,10,161,16.30,16.30,16.05,16.10,0.05,8,2025-07-01
114/06/30,31,500,16.40,16.40,16.00,16.05,-0.2,22,2025-06-30
114/06/27,29,477,16.40,16.50,16.15,16.25,-0.1,23,2025-06-27
114/06/26,49,796,16.20,16.40,16.15,16.35,0.25,32,2025-06-26
114/06/25,34,547,16.15,16.20,16.00,16.10,-0.2,27,2025-06-25
114/06/24,38,619,16.25,16.55,16.15,16.30,0.1,32,2025-06-24
114/06/23,27,436,16.20,16.30,16.00,16.20,-0.1,25,2025-06-23
114/06/20,35,574,16.60,16.80,16.15,16.30,-0.3,34,2025-06-20
114/06/19,16,266,16.65,16.75,16.55,16.60,-0.35,18,2025-06-19
114/06/18,22,372,16.75,17.00,16.75,16.95,0.15,14,2025-06-18
114/06/17,130,"2,212",17.00,17.40,16.75,16.80,-0.15,88,2025-06-17
114/06/16,117,"2,005",17.80,17.80,16.85,16.95,-1.0,78,2025-06-16
114/06/13,72,"1,304",18.20,18.30,17.90,17.95,0.1,57,2025-06-13
114/06/12,80,"1,518",19.05,19.05,18.80,18.95,-0.1,62,2025-06-12
114/06/11,24,458,19.15,19.15,18.95,19.05,-0.1,26,2025-06-11
114/06/10,47,893,19.05,19.35,19.05,19.15,0.1,37,2025-06-10
114/06/09,25,478,19.10,19.10,18.80,19.05,0.2,24,2025-06-09
114/06/06,50,940,18.80,18.95,18.65,18.85,-0.1,44,2025-06-06
114/06/05,36,689,19.10,19.10,18.95,18.95,-0.25,39,2025-06-05
114/06/04,81,"1,541",19.30,19.40,18.80,19.20,-0.05,52,2025-06-04
114/06/03,36,689,18.95,19.25,18.90,19.25,0.55,24,2025-06-03
114/06/02,484,"9,093",19.50,19.60,18.70,18.70,-0.9,48,2025-06-02
114/05/29,32,625,19.50,19.70,19.40,19.60,0.15,23,2025-05-29
114/05/28,31,611,19.50,19.70,19.30,19.45,0.25,33,2025-05-28
114/05/27,56,"1,083",18.90,19.55,18.90,19.20,0.25,60,2025-05-27
114/05/26,41,771,18.85,18.95,18.70,18.95,0.05,37,2025-05-26
114/05/23,49,933,19.30,19.30,18.90,18.90,-0.25,37,2025-05-23
114/05/22,74,"1,417",19.30,19.30,19.15,19.15,-0.45,61,2025-05-22
114/05/21,44,857,19.30,19.60,19.30,19.60,0.35,41,2025-05-21
114/05/20,48,919,19.10,19.25,19.05,19.25,0.2,30,2025-05-20
114/05/19,104,"2,014",19.40,19.60,19.05,19.05,-0.35,61,2025-05-19
114/05/16,117,"2,298",19.60,20.00,19.40,19.40,-0.4,99,2025-05-16
114/05/15,390,"7,745",19.20,20.45,18.90,19.80,0.65,286,2025-05-15
114/05/14,86,"1,641",19.00,19.15,18.85,19.15,0.1,57,2025-05-14
114/05/13,149,"2,881",19.20,19.70,19.00,19.05,0.0,91,2025-05-13
114/05/12,115,"2,185",19.20,19.20,18.65,19.05,0.2,86,2025-05-12
114/05/09,513,"9,800",19.20,19.70,18.75,18.85,-0.05,334,2025-05-09
114/05/08,399,"7,481",17.60,18.90,17.60,18.90,1.7,237,2025-05-08
114/05/07,31,540,17.50,17.55,17.20,17.20,-0.3,26,2025-05-07
114/05/06,54,939,17.30,17.70,17.10,17.50,0.2,41,2025-05-06
114/05/05,90,"1,543",17.60,17.60,17.00,17.30,-0.5,77,2025-05-05
114/05/02,43,766,17.95,18.00,17.70,17.80,0.1,29,2025-05-02
114/04/30,43,774,18.00,18.05,17.70,17.70,-0.25,28,2025-04-30
114/04/29,41,745,17.70,18.25,17.70,17.95,0.25,37,2025-04-29
114/04/28,17,302,17.45,17.80,17.40,17.70,0.15,21,2025-04-28
114/04/25,80,"1,390",17.20,17.65,17.10,17.55,0.65,72,2025-04-25
114/04/24,41,689,16.65,17.00,16.60,16.90,0.25,28,2025-04-24
114/04/23,61,"1,007",16.55,16.80,16.30,16.65,0.45,37,2025-04-23
114/04/22,29,472,16.30,16.60,16.15,16.20,-0.35,25,2025-04-22
114/04/21,19,315,16.55,16.80,16.35,16.55,-0.25,16,2025-04-21
114/04/18,38,646,17.05,17.15,16.80,16.80,-0.15,29,2025-04-18
114/04/17,28,472,16.75,16.95,16.60,16.95,0.15,34,2025-04-17
114/04/16,75,"1,264",16.75,16.95,16.75,16.80,-0.05,33,2025-04-16
114/04/15,126,"2,090",16.25,17.00,16.25,16.85,0.65,71,2025-04-15
114/04/14,72,"1,175",16.45,16.50,16.10,16.20,0.25,47,2025-04-14
114/04/11,74,"1,163",15.40,15.95,15.05,15.95,0.2,47,2025-04-11
114/04/10,171,"2,666",15.05,15.75,15.05,15.75,1.4,78,2025-04-10
114/04/09,210,"3,074",15.85,15.85,14.35,14.35,-1.55,124,2025-04-09
114/04/08,242,"3,858",16.85,16.85,15.80,15.90,-1.55,133,2025-04-08
114/04/07,12,202,17.45,17.45,17.45,17.45,-1.9,20,2025-04-07
114/04/02,43,833,19.30,19.45,19.30,19.35,0.2,29,2025-04-02
114/04/01,49,940,19.25,19.25,18.95,19.15,0.05,40,2025-04-01
114/03/31,142,"2,737",19.95,19.95,18.95,19.10,-1.15,94,2025-03-31
114/03/28,37,745,20.60,20.60,19.95,20.25,-0.05,29,2025-03-28
114/03/27,47,954,20.20,20.40,20.15,20.30,0.1,36,2025-03-27
114/03/26,27,544,20.15,20.30,20.05,20.20,0.0,23,2025-03-26
114/03/25,28,568,20.30,20.45,20.20,20.20,-0.25,19,2025-03-25
114/03/24,35,716,20.50,20.60,20.45,20.45,-0.1,22,2025-03-24
114/03/21,59,"1,217",20.80,20.80,20.50,20.55,-0.25,31,2025-03-21
114/03/20,102,"2,109",20.35,21.00,20.35,20.80,0.45,74,2025-03-20
114/03/19,76,"1,561",20.45,20.70,20.35,20.35,-0.35,42,2025-03-19
114/03/18,104,"2,148",20.80,20.85,20.50,20.70,-0.05,82,2025-03-18
114/03/17,318,"6,498",20.05,21.05,19.90,20.75,0.95,208,2025-03-17
114/03/14,65,"1,289",20.05,20.05,19.60,19.80,-0.25,45,2025-03-14
114/03/13,95,"1,914",20.20,20.40,20.00,20.05,0.1,60,2025-03-13
114/03/12,75,"1,496",19.75,20.05,19.75,19.95,0.3,49,2025-03-12
114/03/11,24,470,19.40,19.70,19.40,19.65,-0.05,19,2025-03-11
114/03/10,61,"1,201",19.60,19.75,19.55,19.70,0.1,40,2025-03-10
114/03/07,29,566,19.45,19.60,19.35,19.60,0.1,15,2025-03-07
114/03/06,91,"1,767",19.75,19.85,19.40,19.50,-0.2,61,2025-03-06
114/03/05,95,"1,886",19.90,20.15,19.70,19.70,-0.15,53,2025-03-05
114/03/04,19,376,19.70,19.85,19.70,19.85,0.15,16,2025-03-04
114/03/03,31,607,19.55,19.70,19.45,19.70,0.1,22,2025-03-03
114/02/27,25,497,19.75,19.85,19.60,19.60,-0.15,28,2025-02-27
114/02/26,50,996,19.60,19.90,19.50,19.75,0.1,31,2025-02-26
114/02/25,109,"2,124",19.60,19.75,19.30,19.65,-0.05,86,2025-02-25
114/02/24,62,"1,234",19.85,19.95,19.65,19.70,-0.1,51,2025-02-24
114/02/21,26,514,19.65,19.85,19.65,19.80,0.0,19,2025-02-21
114/02/20,15,296,19.65,19.80,19.65,19.80,0.15,13,2025-02-20
114/02/19,64,"1,261",19.75,19.80,19.55,19.65,-0.1,51,2025-02-19
114/02/18,44,864,19.70,19.75,19.50,19.75,-0.15,36,2025-02-18
114/02/17,11,219,19.90,19.90,19.70,19.90,0.05,12,2025-02-17
114/02/14,4,80,19.85,19.85,19.85,19.85,-0.15,5,2025-02-14
114/02/13,31,616,20.10,20.10,19.70,20.00,0.15,29,2025-02-13
114/02/12,40,793,19.95,19.95,19.70,19.85,0.15,33,2025-02-12
114/02/11,52,"1,022",19.65,19.80,19.50,19.70,0.05,38,2025-02-11
114/02/10,26,515,19.90,19.90,19.65,19.65,-0.3,23,2025-02-10
114/02/07,29,582,19.75,20.00,19.65,19.95,0.2,30,2025-02-07
114/02/06,48,951,19.45,19.90,19.30,19.75,0.5,40,2025-02-06
114/02/05,56,"1,084",19.40,19.50,19.25,19.25,0.05,31,2025-02-05
114/02/04,11,213,19.30,19.35,19.20,19.20,-0.1,12,2025-02-04
114/02/03,31,596,19.40,19.40,19.05,19.30,-0.15,25,2025-02-03
114/01/22,8,155,19.25,19.50,19.25,19.45,0.2,7,2025-01-22
114/01/21,38,738,19.55,19.65,19.25,19.25,-0.3,29,2025-01-21
114/01/20,43,832,19.20,19.60,19.20,19.55,0.35,34,2025-01-20
114/01/17,30,578,19.20,19.30,19.05,19.20,0.0,25,2025-01-17
114/01/16,42,811,19.60,19.65,19.20,19.20,-0.25,30,2025-01-16
114/01/15,38,733,19.40,19.45,19.15,19.45,0.05,34,2025-01-15
114/01/14,19,366,19.20,19.55,19.10,19.40,0.2,19,2025-01-14
114/01/13,69,"1,333",19.65,19.65,18.85,19.20,-0.6,41,2025-01-13
114/01/10,39,766,19.60,19.90,19.50,19.80,0.0,36,2025-01-10
114/01/09,55,"1,091",19.90,20.00,19.65,19.80,-0.15,39,2025-01-09
114/01/08,33,656,19.75,19.95,19.70,19.95,0.0,34,2025-01-08
114/01/07,35,704,20.30,20.30,19.95,19.95,-0.3,25,2025-01-07
114/01/06,45,905,20.15,20.25,19.95,20.25,0.0,36,2025-01-06
114/01/03,29,584,20.35,20.35,20.00,20.25,0.0,22,2025-01-03
114/01/02,7,141,20.20,20.25,20.10,20.25,-0.05,5,2025-01-02
113/12/31,63,"1,281",20.55,20.55,20.20,20.30,-0.25,38,2024-12-31
113/12/30,31,636,20.60,20.65,20.30,20.55,-0.05,21,2024-12-30
113/12/27,49,"1,011",20.60,20.65,20.50,20.60,0.05,27,2024-12-27
113/12/26,59,"1,219",20.70,20.70,20.50,20.55,0.0,46,2024-12-26
113/12/25,247,"5,025",20.05,20.75,20.05,20.55,0.55,158,2024-12-25
113/12/24,38,758,20.10,20.10,19.85,20.00,0.05,30,2024-12-24
113/12/23,51,"1,010",19.75,20.10,19.70,19.95,0.1,46,2024-12-23
113/12/20,55,"1,085",19.80,19.90,19.55,19.85,-0.05,40,2024-12-20
113/12/19,43,842,19.55,19.90,19.35,19.90,-0.05,32,2024-12-19
113/12/18,5,101,19.95,20.20,19.95,19.95,0.1,7,2024-12-18
113/12/17,72,"1,419",19.80,19.95,19.40,19.85,-0.25,44,2024-12-17
113/12/16,38,762,20.15,20.25,19.85,20.10,-0.1,22,2024-12-16
113/12/13,55,"1,106",20.20,20.30,19.80,20.20,0.05,44,2024-12-13
113/12/12,126,"2,552",20.20,20.65,19.85,20.15,0.1,90,2024-12-12
113/12/11,56,"1,111",19.60,20.05,19.50,20.05,0.45,41,2024-12-11
113/12/10,42,824,19.45,19.75,19.45,19.60,0.1,38,2024-12-10
113/12/09,64,"1,263",19.80,19.85,19.50,19.50,-0.45,44,2024-12-09
113/12/06,30,601,19.75,19.95,19.70,19.95,0.05,32,2024-12-06
113/12/05,72,"1,437",19.90,20.00,19.75,19.90,0.05,66,2024-12-05
113/12/04,203,"4,029",20.05,20.20,19.65,19.85,-0.05,103,2024-12-04
113/12/03,121,"2,418",20.20,20.30,19.90,19.90,-0.3,79,2024-12-03
