日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,320,"12,198",38.3,38.5,37.5,38.3,0.5,186,2025-08-22
114/08/21,539,"20,219",35.5,38.5,35.5,37.8,2.35,502,2025-08-21
114/08/20,212,"7,521",35.55,35.8,35.3,35.45,-0.1,165,2025-08-20
114/08/19,341,"12,131",35.4,35.9,35.0,35.55,0.15,224,2025-08-19
114/08/18,276,"9,829",35.8,36.2,35.3,35.4,-0.4,389,2025-08-18
114/08/15,164,"5,872",35.45,36.3,35.2,35.8,0.35,106,2025-08-15
114/08/14,222,"7,836",35.25,35.8,35.15,35.45,0.2,166,2025-08-14
114/08/13,213,"7,577",36.8,36.8,35.1,35.25,0.05,182,2025-08-13
114/08/12,516,"18,246",35.75,36.3,34.3,35.2,-0.55,354,2025-08-12
114/08/11,236,"8,417",36.0,36.1,35.3,35.75,-0.95,186,2025-08-11
114/08/08,303,"11,163",37.05,37.45,36.7,36.7,-0.35,213,2025-08-08
114/08/07,400,"14,851",37.75,37.75,37.0,37.05,-0.7,318,2025-08-07
114/08/06,175,"6,627",38.5,38.7,37.5,37.75,-0.45,200,2025-08-06
114/08/05,106,"4,069",37.8,38.6,37.8,38.2,0.4,160,2025-08-05
114/08/04,73,"2,736",37.5,38.0,37.5,37.8,0.0,73,2025-08-04
114/08/01,80,"3,047",38.15,38.15,37.8,37.8,-0.4,167,2025-08-01
114/07/31,88,"3,325",37.8,38.4,37.55,38.2,0.4,92,2025-07-31
114/07/30,81,"3,067",37.7,37.95,37.6,37.8,-0.15,148,2025-07-30
114/07/29,135,"5,103",38.15,38.6,37.65,37.95,-0.1,267,2025-07-29
114/07/28,219,"8,370",39.0,39.0,38.0,38.05,-0.45,313,2025-07-28
114/07/25,94,"3,616",38.5,39.25,38.45,38.5,-0.2,131,2025-07-25
114/07/24,83,"3,224",39.2,39.25,38.45,38.7,-0.5,93,2025-07-24
114/07/23,205,"8,065",38.35,39.55,38.35,39.2,0.85,136,2025-07-23
114/07/22,177,"6,855",39.1,39.75,38.35,38.35,-0.75,220,2025-07-22
114/07/21,83,"3,243",39.15,39.55,38.8,39.1,0.0,72,2025-07-21
114/07/18,138,"5,450",39.55,39.85,39.1,39.1,-0.45,224,2025-07-18
114/07/17,206,"8,177",38.65,40.0,38.65,39.55,0.9,175,2025-07-17
114/07/16,61,"2,338",38.4,38.8,38.4,38.65,0.25,49,2025-07-16
114/07/15,65,"2,494",38.55,38.6,38.3,38.4,-0.1,79,2025-07-15
114/07/14,305,"12,123",40.8,40.8,38.5,38.5,-0.35,300,2025-07-14
114/07/11,94,"3,616",38.65,39.0,38.4,38.85,0.3,118,2025-07-11
114/07/10,115,"4,487",39.0,39.65,38.55,38.55,0.05,99,2025-07-10
114/07/09,237,"9,152",38.0,39.4,37.95,38.5,0.5,142,2025-07-09
114/07/08,148,"5,573",37.9,38.4,37.35,38.0,0.1,125,2025-07-08
114/07/07,205,"7,773",38.95,38.95,37.75,37.9,-0.3,146,2025-07-07
114/07/04,162,"6,222",39.5,39.5,38.2,38.2,-0.85,235,2025-07-04
114/07/03,82,"3,231",38.85,39.8,38.85,39.05,0.2,60,2025-07-03
114/07/02,190,"7,404",39.0,39.2,38.7,38.85,-0.35,224,2025-07-02
114/07/01,234,"9,270",40.5,40.5,39.2,39.2,-0.85,260,2025-07-01
114/06/30,777,"31,189",38.7,40.75,38.5,40.05,1.0,426,2025-06-30
114/06/27,770,"29,311",38.3,39.05,37.2,39.05,0.05,483,2025-06-27
114/06/26,97,"3,796",39.35,39.8,38.9,39.0,-0.3,102,2025-06-26
114/06/25,286,"11,467",40.35,41.2,39.2,39.3,-0.7,237,2025-06-25
114/06/24,326,"12,867",37.95,40.45,37.95,40.0,2.6,515,2025-06-24
114/06/23,190,"7,064",38.25,38.25,36.8,37.4,-0.85,137,2025-06-23
114/06/20,179,"6,703",38.2,38.3,36.8,38.25,0.15,159,2025-06-20
114/06/19,156,"5,965",37.3,39.7,37.3,38.1,-0.4,127,2025-06-19
114/06/18,48,"1,852",38.4,38.65,38.35,38.5,0.15,49,2025-06-18
114/06/17,102,"3,939",39.0,39.1,38.35,38.35,-0.25,106,2025-06-17
114/06/16,125,"4,819",39.1,39.1,38.5,38.6,-0.5,84,2025-06-16
114/06/13,243,"9,546",39.85,40.2,38.85,39.1,-0.4,181,2025-06-13
114/06/12,259,"10,316",40.35,40.5,39.5,39.5,-0.85,231,2025-06-12
114/06/11,709,"28,610",39.45,40.65,39.1,40.35,1.3,445,2025-06-11
114/06/10,246,"9,726",39.8,40.65,39.05,39.05,-0.35,196,2025-06-10
114/06/09,410,"16,302",40.0,40.85,39.3,39.4,-0.9,307,2025-06-09
114/06/06,632,"25,234",38.05,41.75,38.05,40.3,2.25,717,2025-06-06
114/06/05,137,"5,220",37.6,38.5,37.6,38.05,0.45,103,2025-06-05
114/06/04,160,"6,034",37.2,38.0,37.2,37.6,0.0,129,2025-06-04
114/06/03,129,"4,853",37.4,37.9,37.2,37.6,0.2,112,2025-06-03
114/06/02,286,"10,831",38.9,38.9,37.4,37.4,-1.5,221,2025-06-02
114/05/29,263,"10,216",38.2,39.4,38.2,38.9,0.7,145,2025-05-29
114/05/28,307,"11,790",38.6,39.5,38.15,38.2,-0.55,195,2025-05-28
