日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,124,"3,260",26.45,26.45,26.2,26.2,0.0,116,2025-08-22
114/08/21,122,"3,203",26.45,26.5,26.05,26.2,0.15,110,2025-08-21
114/08/20,328,"8,578",26.75,26.75,25.85,26.05,-0.65,247,2025-08-20
114/08/19,275,"7,360",27.1,27.1,26.55,26.7,-0.35,296,2025-08-19
114/08/18,264,"7,182",27.5,27.5,27.05,27.05,-0.45,340,2025-08-18
114/08/15,276,"7,519",27.65,27.65,27.15,27.5,0.3,330,2025-08-15
114/08/14,586,"16,116",27.1,27.7,27.1,27.2,0.1,433,2025-08-14
114/08/13,406,"11,011",27.15,27.4,26.85,27.1,0.15,292,2025-08-13
114/08/12,139,"3,728",26.75,27.0,26.75,26.95,0.2,110,2025-08-12
114/08/11,110,"2,939",26.75,26.9,26.35,26.75,0.0,132,2025-08-11
114/08/08,255,"6,832",27.0,27.0,26.7,26.75,0.05,188,2025-08-08
114/08/07,296,"7,916",26.95,27.05,26.5,26.7,-0.4,325,2025-08-07
114/08/06,122,"3,306",27.0,27.3,26.95,27.1,0.1,168,2025-08-06
114/08/05,249,"6,765",27.3,27.35,27.0,27.0,-0.1,349,2025-08-05
114/08/04,207,"5,559",26.5,27.2,26.3,27.1,0.4,286,2025-08-04
114/08/01,246,"6,483",26.0,26.85,25.55,26.7,0.65,260,2025-08-01
114/07/31,173,"4,506",26.35,26.35,25.95,26.05,-0.3,163,2025-07-31
114/07/30,104,"2,743",26.4,26.55,26.25,26.35,-0.05,111,2025-07-30
114/07/29,184,"4,890",26.5,26.9,26.4,26.4,-0.1,213,2025-07-29
114/07/28,217,"5,739",26.4,26.65,26.05,26.5,0.25,184,2025-07-28
114/07/25,85,"2,237",26.45,26.45,26.1,26.25,0.05,83,2025-07-25
114/07/24,108,"2,837",26.3,26.5,26.2,26.2,-0.05,156,2025-07-24
114/07/23,184,"4,802",25.65,26.3,25.65,26.25,0.6,133,2025-07-23
114/07/22,306,"8,024",26.3,26.65,25.65,25.65,-0.6,276,2025-07-22
114/07/21,121,"3,159",26.1,26.35,26.05,26.25,0.3,108,2025-07-21
114/07/18,108,"2,809",26.3,26.35,25.95,25.95,-0.25,135,2025-07-18
114/07/17,158,"4,113",25.6,26.2,25.6,26.2,0.6,148,2025-07-17
114/07/16,141,"3,620",25.6,25.85,25.55,25.6,0.0,134,2025-07-16
114/07/15,105,"2,678",25.55,25.7,25.3,25.6,0.4,107,2025-07-15
114/07/14,233,"5,904",25.55,25.55,25.1,25.2,-0.2,245,2025-07-14
114/07/11,314,"8,239",25.55,26.7,25.55,26.7,1.05,282,2025-07-11
114/07/10,410,"10,604",26.15,26.2,25.65,25.65,-0.6,447,2025-07-10
114/07/09,137,"3,592",26.05,26.45,26.05,26.25,0.05,126,2025-07-09
114/07/08,163,"4,276",26.5,26.6,26.2,26.2,-0.55,229,2025-07-08
114/07/07,229,"6,162",27.5,27.5,26.65,26.75,-0.75,290,2025-07-07
114/07/04,269,"7,412",28.1,28.1,27.45,27.5,-0.55,256,2025-07-04
114/07/03,249,"7,040",28.0,28.4,28.0,28.05,0.1,201,2025-07-03
114/07/02,262,"7,345",28.25,28.35,27.9,27.95,-0.4,219,2025-07-02
114/07/01,962,"27,216",27.8,28.95,27.5,28.35,0.85,661,2025-07-01
114/06/30,657,"18,326",28.35,28.6,27.4,27.5,-0.5,443,2025-06-30
114/06/27,220,"6,141",28.2,28.2,27.6,28.0,-0.1,248,2025-06-27
114/06/26,912,"25,623",27.25,28.95,27.0,28.1,1.0,662,2025-06-26
114/06/25,304,"8,159",26.2,27.35,26.2,27.1,0.9,293,2025-06-25
114/06/24,102,"2,676",25.75,26.35,25.75,26.2,0.55,116,2025-06-24
114/06/23,155,"3,936",25.95,25.95,25.2,25.65,-0.35,197,2025-06-23
114/06/20,242,"6,277",26.4,26.4,25.7,26.0,-0.5,256,2025-06-20
114/06/19,192,"5,107",27.15,27.15,26.4,26.5,-0.5,199,2025-06-19
114/06/18,89,"2,416",27.0,27.15,26.9,27.0,0.15,96,2025-06-18
114/06/17,141,"3,800",27.05,27.3,26.65,26.85,0.15,175,2025-06-17
114/06/16,257,"6,819",27.05,27.05,26.35,26.7,-0.35,244,2025-06-16
114/06/13,394,"10,716",28.0,28.0,26.9,27.05,-0.8,417,2025-06-13
114/06/12,92,"2,557",27.9,28.0,27.7,27.85,0.15,91,2025-06-12
114/06/11,121,"3,367",28.05,28.05,27.55,27.7,-0.1,165,2025-06-11
114/06/10,212,"5,899",27.8,28.0,27.75,27.8,-0.2,196,2025-06-10
114/06/09,112,"3,162",28.3,28.45,28.0,28.0,-0.3,115,2025-06-09
114/06/06,88,"2,495",28.5,28.5,28.2,28.3,0.05,112,2025-06-06
114/06/05,119,"3,386",28.35,28.65,28.2,28.25,-0.1,146,2025-06-05
114/06/04,137,"3,861",27.8,28.35,27.8,28.35,0.75,129,2025-06-04
114/06/03,76,"2,113",27.9,28.0,27.55,27.6,0.05,99,2025-06-03
114/06/02,423,"11,706",28.5,28.5,27.2,27.55,-0.95,401,2025-06-02
114/05/29,111,"3,184",28.45,28.7,28.4,28.5,0.15,110,2025-05-29
114/05/28,153,"4,356",28.85,29.0,28.35,28.35,-0.3,203,2025-05-28
114/05/27,155,"4,460",29.0,29.1,28.65,28.65,-0.3,174,2025-05-27
114/05/26,147,"4,276",29.5,29.5,28.9,28.95,-0.3,177,2025-05-26
114/05/23,130,"3,821",29.55,29.6,29.25,29.25,-0.25,157,2025-05-23
114/05/22,197,"5,841",29.35,30.05,29.05,29.5,0.0,184,2025-05-22
114/05/21,121,"3,581",29.5,29.65,29.4,29.5,0.1,121,2025-05-21
114/05/20,72,"2,113",29.6,29.65,29.35,29.4,0.1,88,2025-05-20
114/05/19,224,"6,667",29.95,30.2,29.25,29.3,-0.65,237,2025-05-19
114/05/16,208,"6,210",29.75,30.1,29.75,29.95,0.35,208,2025-05-16
114/05/15,414,"12,321",30.35,30.35,29.5,29.6,-0.75,481,2025-05-15
114/05/14,282,"8,556",30.45,30.6,30.15,30.35,-0.05,266,2025-05-14
114/05/13,384,"11,775",30.85,31.2,30.4,30.4,-0.2,256,2025-05-13
114/05/12,369,"11,219",30.0,30.6,30.0,30.6,0.6,297,2025-05-12
114/05/09,263,"7,829",29.9,30.15,29.45,30.0,0.1,239,2025-05-09
