日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,618,"20,925",33.85,34.0,33.65,33.75,-0.1,372,2025-08-22
114/08/21,696,"23,553",33.35,34.05,33.35,33.85,0.4,502,2025-08-21
114/08/20,451,"15,116",33.3,33.6,33.3,33.45,0.0,447,2025-08-20
114/08/19,458,"15,367",33.7,34.0,33.4,33.45,-0.15,327,2025-08-19
114/08/18,810,"27,135",33.4,33.75,33.05,33.6,0.4,624,2025-08-18
114/08/15,558,"18,449",33.5,33.5,32.75,33.2,0.15,430,2025-08-15
114/08/14,333,"10,970",32.7,33.2,32.65,33.05,0.35,371,2025-08-14
114/08/13,232,"7,589",32.9,32.9,32.6,32.7,0.0,221,2025-08-13
114/08/12,423,"13,719",32.45,32.8,32.05,32.7,0.5,519,2025-08-12
114/08/11,370,"11,926",31.95,32.45,31.9,32.2,0.4,280,2025-08-11
114/08/08,448,"14,368",32.5,32.5,31.8,31.8,-0.35,273,2025-08-08
114/08/07,848,"27,496",33.5,33.6,31.7,32.15,-0.35,608,2025-08-07
114/08/06,227,"7,351",32.2,32.55,32.05,32.5,0.45,228,2025-08-06
114/08/05,176,"5,627",31.75,32.25,31.7,32.05,0.6,171,2025-08-05
114/08/04,110,"3,469",31.15,31.55,31.15,31.45,0.05,85,2025-08-04
114/08/01,121,"3,797",31.25,31.5,31.1,31.4,0.0,123,2025-08-01
114/07/31,349,"11,017",31.6,31.85,31.4,31.4,-0.55,237,2025-07-31
114/07/30,68,"2,165",31.9,31.95,31.8,31.95,0.0,80,2025-07-30
114/07/29,128,"4,071",32.0,32.0,31.75,31.95,0.05,103,2025-07-29
114/07/28,110,"3,482",32.0,32.0,31.65,31.9,0.0,137,2025-07-28
114/07/25,166,"5,277",31.95,32.0,31.65,31.9,0.0,142,2025-07-25
114/07/24,102,"3,249",32.05,32.05,31.8,31.9,0.0,86,2025-07-24
114/07/23,159,"5,063",31.7,32.0,31.6,31.9,0.1,113,2025-07-23
114/07/22,163,"5,201",32.1,32.1,31.65,31.8,-0.2,131,2025-07-22
114/07/21,186,"5,934",31.8,32.0,31.75,32.0,0.2,145,2025-07-21
114/07/18,72,"2,296",31.8,31.85,31.65,31.8,0.05,118,2025-07-18
114/07/17,112,"3,570",31.55,31.85,31.55,31.75,0.2,84,2025-07-17
114/07/16,87,"2,750",31.6,31.6,31.45,31.55,0.0,109,2025-07-16
114/07/15,134,"4,227",31.4,31.6,31.4,31.55,0.05,115,2025-07-15
114/07/14,71,"2,230",31.35,31.65,31.35,31.5,0.0,70,2025-07-14
114/07/11,270,"8,450",31.1,31.5,31.1,31.5,0.25,207,2025-07-11
114/07/10,205,"6,433",31.65,31.7,31.25,31.25,-0.3,305,2025-07-10
114/07/09,399,"12,787",32.55,32.7,31.5,31.55,0.05,359,2025-07-09
114/07/08,175,"5,466",31.2,31.65,30.95,31.5,0.15,134,2025-07-08
114/07/07,87,"2,707",31.05,31.35,31.05,31.35,-0.05,119,2025-07-07
114/07/04,214,"6,772",32.1,32.1,31.4,31.4,-0.3,163,2025-07-04
114/07/03,61,"1,933",31.7,31.75,31.5,31.7,0.0,80,2025-07-03
114/07/02,140,"4,429",31.45,31.75,31.4,31.7,-0.1,90,2025-07-02
114/07/01,155,"4,930",31.85,32.1,31.8,31.8,-0.15,130,2025-07-01
114/06/30,168,"5,391",32.3,32.4,31.8,31.95,-0.35,140,2025-06-30
114/06/27,317,"10,165",31.65,32.4,31.65,32.3,0.85,276,2025-06-27
114/06/26,100,"3,159",31.4,31.65,31.4,31.45,0.1,75,2025-06-26
114/06/25,116,"3,635",31.25,31.45,31.2,31.35,-0.05,86,2025-06-25
114/06/24,175,"5,453",30.75,31.45,30.75,31.4,0.8,144,2025-06-24
114/06/23,221,"6,678",30.25,30.7,30.0,30.6,0.0,140,2025-06-23
114/06/20,349,"10,688",30.95,31.1,30.4,30.6,-0.5,261,2025-06-20
114/06/19,374,"11,741",32.1,32.1,31.05,31.1,-1.0,329,2025-06-19
114/06/18,260,"8,290",31.9,32.1,31.6,32.1,0.3,245,2025-06-18
114/06/17,474,"15,146",32.7,32.7,31.5,31.8,-0.9,506,2025-06-17
114/06/16,450,"14,660",32.85,32.95,32.2,32.7,0.15,348,2025-06-16
114/06/13,508,"16,594",32.75,33.05,32.2,32.55,-0.3,368,2025-06-13
114/06/12,"1,378","45,390",33.15,33.8,32.15,32.85,-0.1,"1,094",2025-06-12
114/06/11,"2,310","76,314",32.25,33.65,31.85,32.95,1.35,"1,535",2025-06-11
114/06/10,"1,240","39,697",32.45,32.7,31.4,31.6,-0.45,824,2025-06-10
114/06/09,"2,182","69,790",31.6,33.0,31.0,32.05,2.05,"1,442",2025-06-09
114/06/06,155,"4,647",29.85,30.15,29.85,30.0,-0.05,135,2025-06-06
114/06/05,151,"4,524",29.9,30.25,29.8,30.05,0.15,123,2025-06-05
114/06/04,158,"4,725",29.9,29.95,29.8,29.9,0.0,149,2025-06-04
114/06/03,129,"3,877",30.05,30.1,29.85,29.9,-0.15,116,2025-06-03
114/06/02,227,"6,824",30.25,30.3,29.65,30.05,-0.3,166,2025-06-02
114/05/29,83,"2,513",30.35,30.65,30.25,30.35,0.05,87,2025-05-29
114/05/28,77,"2,329",30.9,30.9,30.3,30.3,0.0,77,2025-05-28
114/05/27,177,"5,381",30.5,30.75,30.25,30.3,-0.35,104,2025-05-27
114/05/26,113,"3,452",30.35,30.7,30.05,30.65,0.35,104,2025-05-26
114/05/23,494,"15,192",31.2,31.25,30.3,30.3,-0.85,359,2025-05-23
114/05/22,98,"3,062",31.2,31.25,31.0,31.15,-0.05,154,2025-05-22
114/05/21,126,"3,930",31.25,31.35,31.1,31.2,-0.05,145,2025-05-21
114/05/20,128,"4,024",31.75,31.75,31.0,31.25,-0.2,260,2025-05-20
114/05/19,288,"9,094",31.4,32.0,31.4,31.45,0.05,372,2025-05-19
114/05/16,452,"14,056",30.9,31.4,30.75,31.4,0.35,362,2025-05-16
114/05/15,337,"10,534",31.7,31.7,31.0,31.05,-0.5,465,2025-05-15
114/05/14,257,"8,137",32.0,32.0,31.5,31.55,-0.25,268,2025-05-14
114/05/13,416,"13,248",32.1,32.1,31.45,31.8,0.25,610,2025-05-13
114/05/12,297,"9,428",31.85,31.95,31.45,31.55,-0.05,276,2025-05-12
114/05/09,506,"16,113",31.9,32.1,31.55,31.6,0.3,366,2025-05-09
114/05/08,888,"27,904",30.9,31.7,30.9,31.3,0.7,513,2025-05-08
114/05/07,216,"6,596",30.6,30.7,30.35,30.6,0.0,152,2025-05-07
114/05/06,262,"7,981",30.1,30.9,30.1,30.6,-0.15,181,2025-05-06
114/05/05,335,"10,270",30.9,31.1,30.0,30.75,-0.15,250,2025-05-05
114/05/02,371,"11,470",31.0,31.1,30.65,30.9,-0.05,282,2025-05-02
114/04/30,357,"11,074",31.2,31.5,30.55,30.95,-0.25,280,2025-04-30
114/04/29,506,"15,745",30.8,31.3,30.8,31.2,0.4,350,2025-04-29
114/04/28,665,"20,224",29.85,30.8,29.85,30.8,0.9,339,2025-04-28
114/04/25,77,"2,290",29.85,30.05,29.8,29.9,0.25,174,2025-04-25
114/04/24,87,"2,586",30.0,30.0,29.55,29.65,-0.2,147,2025-04-24
114/04/23,150,"4,473",29.9,30.0,29.8,29.85,0.15,123,2025-04-23
114/04/22,160,"4,757",29.35,29.85,29.35,29.7,-0.05,161,2025-04-22
114/04/21,192,"5,750",29.95,30.35,29.75,29.75,-0.3,185,2025-04-21
114/04/18,106,"3,191",30.1,30.15,30.0,30.05,-0.05,150,2025-04-18
114/04/17,337,"10,147",30.25,30.5,29.95,30.1,-0.05,261,2025-04-17
114/04/16,460,"13,782",29.3,30.3,29.3,30.15,0.8,357,2025-04-16
114/04/15,241,"7,084",29.05,29.65,29.05,29.35,0.3,200,2025-04-15
114/04/14,241,"6,974",29.0,29.25,28.7,29.05,0.4,251,2025-04-14
114/04/11,383,"11,021",29.3,29.3,28.3,28.65,-0.9,301,2025-04-11
114/04/10,511,"14,976",28.8,29.6,28.5,29.55,2.4,634,2025-04-10
114/04/09,480,"13,125",27.45,27.85,27.0,27.15,-0.55,"1,035",2025-04-09
114/04/08,644,"17,495",27.1,27.9,26.35,27.7,0.7,627,2025-04-08
