日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,515,"41,187",80.0,80.5,79.1,80.0,0.6,670,2025-08-22
114/08/21,442,"34,944",78.1,79.8,78.1,79.4,1.4,444,2025-08-21
114/08/20,"1,160","91,013",79.6,80.1,77.2,78.0,-2.2,"1,294",2025-08-20
114/08/19,692,"55,786",81.2,81.2,79.9,80.2,-1.0,"1,038",2025-08-19
114/08/18,688,"55,941",80.7,81.6,80.5,81.2,0.5,"1,025",2025-08-18
114/08/15,843,"68,376",81.0,81.8,80.5,80.7,-0.1,"1,086",2025-08-15
114/08/14,840,"67,758",79.8,81.1,79.8,80.8,1.5,"1,168",2025-08-14
114/08/13,799,"63,600",79.7,80.5,78.6,79.3,0.2,763,2025-08-13
114/08/12,"1,289","102,097",79.0,80.2,78.0,79.1,-1.1,"1,024",2025-08-12
114/08/11,"1,111","89,424",81.4,81.5,79.9,80.2,-1.7,"1,526",2025-08-11
114/08/08,"1,013","82,973",81.2,82.5,80.7,81.9,0.8,"1,281",2025-08-08
114/08/07,784,"63,457",81.8,81.8,80.4,81.1,-0.4,890,2025-08-07
114/08/06,"1,012","82,646",82.3,82.6,81.1,81.5,-0.6,"1,535",2025-08-06
114/08/05,"1,070","87,553",81.7,82.3,81.3,82.1,0.9,"1,126",2025-08-05
114/08/04,832,"67,461",80.1,81.5,80.1,81.2,0.6,"2,127",2025-08-04
114/08/01,877,"70,454",78.6,81.0,78.1,80.6,0.5,"1,254",2025-08-01
114/07/31,"1,388","111,304",79.6,81.0,78.7,80.1,0.7,"1,544",2025-07-31
114/07/30,370,"29,285",78.5,79.5,78.3,79.4,1.0,455,2025-07-30
114/07/29,547,"42,934",78.8,79.4,77.8,78.4,-0.9,668,2025-07-29
114/07/28,372,"29,318",78.4,79.5,77.9,79.3,0.8,450,2025-07-28
114/07/25,579,"45,455",79.3,79.3,78.2,78.5,-0.6,573,2025-07-25
114/07/24,841,"66,894",80.1,81.0,78.5,79.1,-0.6,842,2025-07-24
114/07/23,758,"60,457",79.2,80.5,79.0,79.7,1.2,690,2025-07-23
