日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,36,"1,071",29.75,30.35,29.75,30.2,0.0,48,2025-08-22
114/08/21,68,"2,034",29.5,30.2,29.05,30.2,0.7,58,2025-08-21
114/08/20,54,"1,605",29.75,29.8,29.05,29.5,0.0,60,2025-08-20
114/08/19,107,"3,160",30.25,30.25,29.05,29.5,-0.55,154,2025-08-19
114/08/18,45,"1,364",30.65,30.65,30.0,30.05,-0.65,89,2025-08-18
114/08/15,59,"1,794",30.15,30.75,30.0,30.7,0.25,136,2025-08-15
114/08/14,57,"1,724",30.85,30.85,30.15,30.45,-0.6,88,2025-08-14
114/08/13,95,"2,991",32.35,32.4,31.0,31.05,-1.3,216,2025-08-13
114/08/12,59,"1,886",32.3,32.75,32.0,32.35,-0.15,127,2025-08-12
114/08/11,45,"1,461",32.3,32.9,32.05,32.5,0.2,50,2025-08-11
114/08/08,16,504,32.6,32.6,32.25,32.3,-0.3,31,2025-08-08
114/08/07,70,"2,270",32.5,32.8,32.15,32.6,-0.8,86,2025-08-07
114/08/06,61,"2,017",33.3,33.8,33.0,33.4,0.4,64,2025-08-06
114/08/05,34,"1,120",32.8,33.0,32.7,33.0,0.0,30,2025-08-05
114/08/04,47,"1,529",33.2,33.2,32.4,33.0,0.0,63,2025-08-04
114/08/01,33,"1,066",32.3,33.0,32.3,33.0,0.5,43,2025-08-01
114/07/31,53,"1,732",32.6,32.9,32.5,32.5,-0.4,98,2025-07-31
114/07/30,27,889,32.95,32.95,32.45,32.9,0.0,36,2025-07-30
114/07/29,31,"1,027",33.0,33.0,32.25,32.9,0.05,55,2025-07-29
114/07/28,63,"2,072",33.2,33.2,32.45,32.85,-0.3,104,2025-07-28
114/07/25,65,"2,111",32.9,33.15,32.3,33.15,0.15,101,2025-07-25
114/07/24,14,465,33.8,33.8,32.95,33.0,0.0,32,2025-07-24
114/07/23,61,"2,007",32.75,33.25,32.5,33.0,0.2,43,2025-07-23
114/07/22,53,"1,756",34.05,34.05,32.25,32.8,-1.2,93,2025-07-22
114/07/21,62,"2,122",34.15,34.5,33.75,34.0,0.15,65,2025-07-21
114/07/18,167,"5,615",33.0,34.9,32.7,33.85,1.05,131,2025-07-18
114/07/17,39,"1,269",32.15,32.85,32.15,32.8,0.9,68,2025-07-17
114/07/16,99,"3,177",32.25,32.5,31.75,31.9,-0.3,63,2025-07-16
114/07/15,20,643,32.3,32.3,31.85,32.2,0.2,27,2025-07-15
114/07/14,24,772,32.55,32.65,32.0,32.0,-0.7,36,2025-07-14
114/07/11,26,833,32.0,32.9,32.0,32.7,0.25,41,2025-07-11
114/07/10,55,"1,779",32.75,33.0,31.8,32.45,-0.25,58,2025-07-10
114/07/09,151,"4,962",33.65,33.7,32.3,32.7,1.15,124,2025-07-09
114/07/08,93,"2,924",31.25,32.0,30.3,31.55,-0.6,90,2025-07-08
114/07/07,136,"4,461",33.45,33.5,32.1,32.15,-1.85,142,2025-07-07
114/07/04,239,"8,149",33.35,35.0,33.35,34.0,0.0,185,2025-07-04
114/07/03,117,"4,031",34.1,35.0,34.0,34.0,-0.15,114,2025-07-03
114/07/02,83,"2,831",35.15,35.15,33.9,34.15,-1.0,134,2025-07-02
114/07/01,216,"7,504",33.8,35.7,33.7,35.15,1.75,215,2025-07-01
114/06/30,122,"4,091",34.0,34.3,33.0,33.4,-1.05,135,2025-06-30
114/06/27,87,"3,009",34.95,34.95,34.3,34.45,-0.95,92,2025-06-27
114/06/26,146,"5,241",36.65,36.65,35.4,35.4,-0.6,173,2025-06-26
