日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,42,"1,664",39.30,39.50,39.00,39.00,-0.5,43
114/08/07,25,988,39.45,39.50,39.20,39.50,0.0,16
114/08/06,8,331,39.45,40.10,39.45,39.50,0.05,10
114/08/05,11,433,39.50,39.50,39.05,39.45,0.05,7
114/08/04,6,225,39.50,39.50,39.40,39.40,-0.1,12
114/08/01,11,437,39.10,39.50,39.10,39.50,0.2,14
114/08/01,11,437,39.10,39.50,39.10,39.50,0.2,14
114/07/31,7,279,39.90,39.90,39.30,39.30,-0.6,8
114/07/31,7,279,39.90,39.90,39.30,39.30,-0.6,8
114/07/30,11,419,40.00,40.00,39.20,39.90,0.0,17
114/07/30,11,419,40.00,40.00,39.20,39.90,0.0,17
114/07/29,0,1,--,--,--,--,0.0,1
114/07/29,0,1,--,--,--,--,0.0,1
114/07/28,9,368,39.50,39.90,39.50,39.90,0.35,13
114/07/28,9,368,39.50,39.90,39.50,39.90,0.35,13
114/07/25,7,276,38.85,39.70,38.85,39.55,-0.2,10
114/07/25,7,276,38.85,39.70,38.85,39.55,-0.2,10
114/07/24,9,339,39.70,39.75,39.60,39.75,0.1,16
114/07/24,9,339,39.70,39.75,39.60,39.75,0.1,16
114/07/23,4,162,40.00,40.00,39.50,39.65,0.05,6
114/07/23,4,162,40.00,40.00,39.50,39.65,0.05,6
114/07/22,8,318,39.60,40.00,39.50,39.60,-0.1,9
114/07/22,8,318,39.60,40.00,39.50,39.60,-0.1,9
114/07/21,9,341,40.00,40.20,39.70,39.70,-0.3,10
114/07/21,9,341,40.00,40.20,39.70,39.70,-0.3,10
114/07/18,20,817,40.15,40.15,39.60,40.00,-0.15,42
114/07/18,20,817,40.15,40.15,39.60,40.00,-0.15,42
114/07/17,12,485,40.00,40.15,40.00,40.15,0.15,30
114/07/17,12,485,40.00,40.15,40.00,40.15,0.15,30
114/07/16,8,328,40.00,40.00,40.00,40.00,0.0,44
114/07/16,8,328,40.00,40.00,40.00,40.00,0.0,44
114/07/15,6,240,40.00,40.00,40.00,40.00,0.0,5
114/07/15,6,240,40.00,40.00,40.00,40.00,0.0,5
114/07/14,0,0,--,--,--,--,0.0,0
114/07/14,0,0,--,--,--,--,0.0,0
114/07/11,3,122,40.00,40.00,40.00,40.00,0.0,10
114/07/11,3,122,40.00,40.00,40.00,40.00,0.0,10
