日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,303,"18,334",60.70,62.30,58.50,62.00,-0.3,254,2025-08-22
114/08/21,53,"3,332",62.30,62.30,62.30,62.30,-6.9,86,2025-08-21
114/08/20,554,"38,064",65.20,69.30,65.20,69.20,6.2,492,2025-08-20
114/08/19,279,"17,042",59.80,63.40,58.50,63.00,4.0,295,2025-08-19
114/08/18,254,"15,020",61.80,61.80,58.00,59.00,-1.2,241,2025-08-18
114/08/15,566,"33,420",56.50,62.30,56.50,60.20,0.0,560,2025-08-15
114/08/14,"1,074","64,361",60.20,60.20,57.50,60.20,5.4,"1,525",2025-08-14
114/08/13,79,"4,322",54.80,54.80,54.80,54.80,4.95,76,2025-08-13
114/08/12,166,"8,265",49.85,49.85,49.85,49.85,4.5,94,2025-08-12
114/08/11,133,"6,012",45.35,45.35,45.35,45.35,4.1,75,2025-08-11
114/08/08,210,"8,651",41.25,41.25,40.65,41.25,3.75,128,2025-08-08
114/08/07,52,"1,979",38.50,38.60,37.20,37.50,-0.3,52,2025-08-07
114/08/06,58,"2,213",38.50,38.60,37.50,37.80,-0.7,53,2025-08-06
114/08/05,63,"2,434",38.20,39.40,38.20,38.50,0.05,59,2025-08-05
114/08/04,73,"2,776",39.00,39.50,36.60,38.45,-0.95,82,2025-08-04
114/08/01,76,"2,994",38.00,40.40,38.00,39.40,1.4,85,2025-08-01
114/07/31,70,"2,678",37.50,38.35,37.50,38.00,0.0,69,2025-07-31
114/07/30,64,"2,443",37.80,38.50,37.10,38.00,1.0,62,2025-07-30
114/07/29,67,"2,435",35.80,37.45,35.80,37.00,1.2,119,2025-07-29
114/07/28,41,"1,431",34.90,36.00,34.60,35.80,1.2,48,2025-07-28
114/07/25,23,795,34.30,34.80,34.30,34.60,0.0,22,2025-07-25
114/07/24,16,551,34.60,34.85,34.20,34.60,0.0,15,2025-07-24
114/07/23,34,"1,180",35.20,35.20,34.00,34.60,-0.6,61,2025-07-23
114/07/22,28,972,35.00,35.70,34.90,35.20,0.2,39,2025-07-22
114/07/21,53,"1,865",36.80,36.80,34.50,35.00,-1.4,60,2025-07-21
114/07/18,67,"2,432",36.70,38.60,35.00,36.40,0.0,82,2025-07-18
114/07/17,80,"2,996",40.00,40.00,36.00,36.40,-2.35,164,2025-07-17
114/07/16,103,"3,954",38.50,39.55,38.00,38.75,0.45,132,2025-07-16
114/07/15,246,"9,587",37.90,40.30,36.95,38.30,0.95,245,2025-07-15
114/07/14,174,"6,526",37.50,39.00,36.00,37.35,0.25,202,2025-07-14
114/07/11,352,"12,779",33.80,37.10,33.75,37.10,3.35,"1,550",2025-07-11
114/07/10,82,"2,734",31.45,33.75,31.45,33.75,3.05,83,2025-07-10
114/07/09,14,429,30.65,30.70,29.90,30.70,0.0,21,2025-07-09
114/07/08,3,91,29.70,30.70,29.70,30.70,0.1,7,2025-07-08
114/07/07,13,384,30.45,30.60,29.50,30.60,1.6,34,2025-07-07
114/07/04,58,"1,718",29.30,30.75,29.00,29.00,-0.7,60,2025-07-04
114/07/03,72,"2,145",29.90,30.50,29.00,29.70,0.8,70,2025-07-03
114/07/02,88,"2,524",26.95,28.90,26.95,28.90,2.6,83,2025-07-02
114/07/01,31,840,26.90,28.35,26.25,26.30,0.25,38,2025-07-01
114/06/30,17,458,26.20,27.00,26.00,26.05,-0.2,24,2025-06-30
114/06/27,22,596,27.05,27.90,26.25,26.25,-0.9,24,2025-06-27
114/06/26,13,367,27.25,27.75,27.15,27.15,-0.4,17,2025-06-26
114/06/25,7,182,27.90,28.10,27.30,27.55,-0.25,14,2025-06-25
114/06/24,10,288,28.00,28.50,27.65,27.80,-0.45,15,2025-06-24
114/06/23,3,83,27.45,28.25,27.45,28.25,-0.15,18,2025-06-23
114/06/20,2,56,27.60,28.40,27.60,28.40,-0.1,2,2025-06-20
114/06/19,6,168,27.75,28.50,27.75,28.50,0.2,6,2025-06-19
114/06/18,8,229,28.60,28.60,28.30,28.30,-0.7,9,2025-06-18
114/06/17,7,199,28.25,30.20,28.25,29.00,0.75,16,2025-06-17
114/06/16,1,36,28.25,28.25,28.25,28.25,0.5,5,2025-06-16
114/06/13,0,3,--,--,--,--,0.0,1,2025-06-13
114/06/12,3,95,28.00,28.00,27.75,27.75,-1.2,9,2025-06-12
114/06/11,0,2,--,--,--,--,0.0,2,2025-06-11
114/06/10,10,291,28.50,29.30,27.75,28.95,1.2,19,2025-06-10
114/06/09,2,56,27.80,27.80,27.75,27.75,-1.05,3,2025-06-09
114/06/06,1,35,28.80,28.80,28.80,28.80,-0.45,3,2025-06-06
114/06/05,1,40,29.25,29.25,29.25,29.25,0.25,9,2025-06-05
114/06/04,1,38,29.00,29.00,29.00,29.00,0.0,4,2025-06-04
114/06/03,1,41,29.00,29.00,29.00,29.00,0.0,7,2025-06-03
114/06/02,0,6,--,--,--,--,0.0,2,2025-06-02
114/05/29,2,45,29.05,29.05,29.05,29.05,0.15,15,2025-05-29
114/05/28,6,180,29.50,29.50,28.80,28.90,1.3,11,2025-05-28
114/05/27,0,0,--,--,--,--,0.0,0,2025-05-27
114/05/26,2,58,27.70,27.70,27.60,27.60,-1.6,7,2025-05-26
114/05/23,1,29,29.20,29.20,29.20,29.20,0.9,2,2025-05-23
114/05/22,5,144,27.60,28.30,27.50,28.30,0.7,7,2025-05-22
114/05/21,0,4,--,--,--,--,0.0,1,2025-05-21
114/05/20,2,61,27.30,27.30,27.20,27.20,-0.8,6,2025-05-20
114/05/19,1,28,28.00,28.00,28.00,28.00,-0.8,2,2025-05-19
114/05/16,1,29,28.80,28.80,28.80,28.80,0.0,1,2025-05-16
114/05/15,1,30,28.80,28.80,28.80,28.80,0.5,3,2025-05-15
114/05/14,5,142,28.50,28.50,28.30,28.30,-0.75,6,2025-05-14
114/05/13,7,205,29.10,29.85,29.00,29.05,0.05,15,2025-05-13
114/05/12,4,121,30.55,30.55,29.00,29.00,-1.7,5,2025-05-12
114/05/09,3,87,27.80,30.70,27.80,30.70,1.05,3,2025-05-09
114/05/08,5,135,31.05,31.05,29.40,29.65,-0.35,6,2025-05-08
114/05/07,9,277,31.50,31.50,30.00,30.00,-2.25,10,2025-05-07
114/05/06,5,159,31.85,32.50,30.20,32.25,0.4,5,2025-05-06
114/05/05,12,378,31.60,31.95,30.00,31.85,-0.15,21,2025-05-05
114/05/02,6,194,32.75,32.75,32.00,32.00,-0.85,6,2025-05-02
