日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,257,"4,954",19.3,19.75,19.0,19.05,-0.15,175,2025-08-22
114/08/21,183,"3,512",19.2,19.35,18.6,19.2,0.75,184,2025-08-21
114/08/20,168,"3,409",20.7,20.7,19.95,20.3,-0.25,172,2025-08-20
114/08/19,129,"2,646",20.85,20.85,20.3,20.55,0.1,119,2025-08-19
114/08/18,74,"1,522",20.6,20.6,20.4,20.45,-0.05,85,2025-08-18
114/08/15,151,"3,073",20.25,20.6,20.2,20.5,0.3,117,2025-08-15
114/08/14,75,"1,520",20.15,20.3,20.15,20.2,0.1,62,2025-08-14
114/08/13,159,"3,217",20.3,20.35,20.05,20.1,-0.15,153,2025-08-13
114/08/12,132,"2,665",20.25,20.35,20.05,20.25,0.15,106,2025-08-12
114/08/11,61,"1,218",20.2,20.25,20.05,20.1,-0.15,84,2025-08-11
114/08/08,61,"1,232",20.35,20.45,20.25,20.25,-0.1,86,2025-08-08
114/08/07,96,"1,965",20.5,20.55,20.3,20.35,-0.1,73,2025-08-07
114/08/06,80,"1,642",20.5,20.55,20.4,20.45,-0.1,58,2025-08-06
114/08/05,176,"3,620",20.8,20.85,20.4,20.55,-0.05,156,2025-08-05
114/08/04,525,"10,858",20.15,21.05,20.15,20.6,0.45,345,2025-08-04
114/08/01,78,"1,565",19.85,20.2,19.85,20.15,0.3,79,2025-08-01
114/07/31,107,"2,133",20.0,20.0,19.75,19.85,-0.15,90,2025-07-31
114/07/30,68,"1,370",20.0,20.1,19.95,20.0,0.05,35,2025-07-30
114/07/29,61,"1,215",20.15,20.15,19.9,19.95,-0.25,57,2025-07-29
114/07/28,82,"1,655",20.25,20.25,20.0,20.2,0.05,61,2025-07-28
114/07/25,87,"1,745",20.05,20.3,20.05,20.15,0.05,65,2025-07-25
114/07/24,81,"1,633",20.25,20.25,20.0,20.1,0.0,61,2025-07-24
114/07/23,126,"2,551",20.2,20.25,20.05,20.1,0.1,99,2025-07-23
114/07/22,277,"5,604",20.3,20.55,20.0,20.0,0.0,157,2025-07-22
114/07/21,144,"2,887",19.8,20.25,19.75,20.0,0.25,100,2025-07-21
114/07/18,104,"2,060",20.1,20.1,19.7,19.75,-0.15,91,2025-07-18
114/07/17,112,"2,217",19.7,20.0,19.7,19.9,0.3,81,2025-07-17
114/07/16,105,"2,053",19.75,19.75,19.5,19.6,0.15,80,2025-07-16
114/07/15,85,"1,645",19.3,19.45,19.3,19.45,0.15,59,2025-07-15
