日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,19,785,43.05,43.05,41.55,42.15,0.1,21,2025-08-22
114/08/21,11,480,42.45,42.45,42.05,42.05,0.05,14,2025-08-21
114/08/20,8,337,42.10,42.30,41.95,42.00,-0.35,7,2025-08-20
114/08/19,8,349,42.10,42.45,42.05,42.35,-0.05,19,2025-08-19
114/08/18,9,396,42.20,42.50,42.15,42.40,-0.05,21,2025-08-18
114/08/15,5,212,42.20,42.45,42.20,42.45,-0.15,5,2025-08-15
114/08/14,5,227,42.30,42.60,42.20,42.60,0.2,7,2025-08-14
114/08/13,6,266,42.00,42.40,42.00,42.40,-0.15,9,2025-08-13
114/08/12,3,133,42.20,42.55,42.20,42.55,-0.25,6,2025-08-12
114/08/11,6,254,42.20,42.80,42.20,42.80,-0.1,6,2025-08-11
114/08/08,0,17,--,--,--,--,0.0,9,2025-08-08
114/08/07,15,642,42.60,42.95,42.20,42.95,0.15,16,2025-08-07
114/08/06,40,"1,709",43.00,43.00,42.25,42.80,0.75,30,2025-08-06
114/08/05,15,630,41.70,42.05,41.55,42.05,0.05,26,2025-08-05
114/08/04,4,168,41.90,42.00,41.90,42.00,0.1,4,2025-08-04
114/08/01,4,168,41.90,41.95,41.50,41.90,0.05,7,2025-08-01
114/07/31,4,170,42.00,42.00,41.85,41.85,-0.5,8,2025-07-31
114/07/30,16,666,41.70,42.35,41.30,42.35,0.2,14,2025-07-30
114/07/29,6,254,41.95,42.30,41.90,42.15,-0.1,10,2025-07-29
114/07/28,3,133,43.70,43.70,42.25,42.25,0.35,8,2025-07-28
114/07/25,11,448,41.70,41.95,41.55,41.90,-0.25,21,2025-07-25
114/07/24,6,255,41.65,42.15,41.65,42.15,-0.05,8,2025-07-24
114/07/23,10,439,41.60,42.20,41.60,42.20,0.05,19,2025-07-23
114/07/22,4,187,41.50,42.15,41.50,42.15,-0.8,12,2025-07-22
114/07/21,1,63,42.95,42.95,42.95,42.95,1.35,11,2025-07-21
114/07/18,14,592,41.90,41.90,41.40,41.60,-0.7,12,2025-07-18
114/07/17,5,210,41.80,42.30,41.80,42.30,0.05,5,2025-07-17
114/07/16,2,101,42.40,42.40,42.25,42.25,0.0,7,2025-07-16
114/07/15,6,251,41.80,42.25,41.80,42.25,0.45,2,2025-07-15
114/07/14,10,399,42.00,42.00,41.80,41.80,-0.4,14,2025-07-14
114/07/11,5,224,42.40,42.40,42.15,42.20,0.1,9,2025-07-11
114/07/10,0,0,--,--,--,--,0.0,0,2025-07-10
114/07/09,3,131,41.35,42.35,41.35,42.10,0.75,7,2025-07-09
114/07/08,0,2,--,--,--,--,0.0,1,2025-07-08
114/07/07,0,12,--,--,--,--,0.0,6,2025-07-07
114/07/04,5,211,41.00,41.45,40.75,41.45,-0.15,8,2025-07-04
114/07/03,3,144,41.60,41.60,41.60,41.60,0.0,7,2025-07-03
114/07/02,7,292,41.50,41.60,41.35,41.60,0.05,16,2025-07-02
114/07/01,13,544,41.30,41.75,40.55,41.55,-0.45,17,2025-07-01
114/06/30,0,0,--,--,--,--,0.0,0,2025-06-30
114/06/27,2,88,41.70,42.05,41.70,42.05,-0.25,4,2025-06-27
114/06/26,10,426,42.05,42.45,42.05,42.30,0.15,10,2025-06-26
114/06/25,2,84,41.60,42.15,41.60,42.15,-0.25,4,2025-06-25
114/06/24,4,176,42.65,42.65,41.60,42.40,-0.05,7,2025-06-24
114/06/23,1,47,42.45,42.45,42.45,42.45,0.65,3,2025-06-23
114/06/20,2,84,41.85,41.85,41.80,41.80,0.3,3,2025-06-20
114/06/19,8,332,41.20,41.80,41.20,41.50,-0.25,15,2025-06-19
114/06/18,5,216,41.95,41.95,41.20,41.75,0.3,7,2025-06-18
114/06/17,16,678,41.60,41.60,41.40,41.45,-0.45,22,2025-06-17
114/06/16,16,691,42.50,42.50,41.90,41.90,0.8,25,2025-06-16
114/06/13,19,807,42.95,43.30,42.85,43.10,-0.25,33,2025-06-13
114/06/12,3,135,43.60,43.60,43.35,43.35,0.05,6,2025-06-12
114/06/11,7,313,43.30,43.30,43.20,43.30,0.0,10,2025-06-11
114/06/10,13,549,42.50,43.45,42.50,43.30,-0.05,20,2025-06-10
114/06/09,5,218,43.00,43.35,43.00,43.35,-0.2,6,2025-06-09
114/06/06,8,348,43.50,43.55,43.45,43.55,0.55,8,2025-06-06
114/06/05,14,623,44.10,44.10,43.00,43.00,-1.15,16,2025-06-05
114/06/04,12,535,43.70,44.50,43.70,44.15,0.65,15,2025-06-04
114/06/03,2,95,43.50,43.50,43.50,43.50,0.0,7,2025-06-03
114/06/02,17,724,43.10,44.10,42.95,43.50,1.0,25,2025-06-02
114/05/29,3,131,42.50,42.50,42.50,42.50,-0.25,3,2025-05-29
114/05/28,17,724,43.00,43.00,42.40,42.75,-0.15,12,2025-05-28
114/05/27,3,136,43.15,43.15,42.90,42.90,-0.1,5,2025-05-27
114/05/26,0,0,--,--,--,--,0.0,0,2025-05-26
114/05/23,6,260,43.30,43.30,43.15,43.15,-0.15,6,2025-05-23
114/05/22,5,216,43.15,43.40,43.15,43.30,-0.05,4,2025-05-22
114/05/21,7,305,43.30,43.35,43.10,43.35,0.0,12,2025-05-21
114/05/20,3,134,43.35,43.35,43.35,43.35,0.5,14,2025-05-20
114/05/19,20,833,42.90,42.95,42.40,42.85,-0.15,16,2025-05-19
114/05/16,3,135,43.30,43.30,43.00,43.00,0.05,7,2025-05-16
114/05/15,4,156,41.80,42.95,41.80,42.95,1.1,15,2025-05-15
114/05/14,2,83,41.60,41.85,41.60,41.85,0.2,2,2025-05-14
114/05/13,11,466,41.70,41.70,41.50,41.65,-0.3,20,2025-05-13
114/05/12,7,302,41.95,42.25,41.60,41.95,0.0,13,2025-05-12
114/05/09,4,153,41.70,41.95,41.70,41.95,0.45,11,2025-05-09
114/05/08,7,295,42.15,42.15,40.90,41.50,0.75,9,2025-05-08
114/05/07,28,"1,140",41.00,41.55,40.00,40.75,-0.85,72,2025-05-07
114/05/06,6,266,41.00,41.70,41.00,41.60,-0.35,11,2025-05-06
114/05/05,2,68,41.95,41.95,41.95,41.95,-0.25,15,2025-05-05
114/05/02,3,137,41.50,42.20,41.50,42.20,0.5,8,2025-05-02
114/04/30,2,64,41.70,41.70,41.70,41.70,0.65,5,2025-04-30
114/04/29,1,28,--,--,--,--,0.0,16,2025-04-29
114/04/28,3,142,41.95,41.95,41.05,41.05,-0.9,9,2025-04-28
114/04/25,9,366,41.90,41.95,41.80,41.95,0.15,13,2025-04-25
114/04/24,0,3,--,--,--,--,0.0,1,2025-04-24
114/04/23,10,410,40.50,41.90,40.50,41.80,1.3,22,2025-04-23
114/04/22,0,4,--,--,--,--,0.0,3,2025-04-22
114/04/21,4,164,40.60,40.60,40.60,40.60,-0.85,12,2025-04-21
114/04/18,5,224,40.50,41.45,40.50,41.45,0.4,8,2025-04-18
114/04/17,9,370,41.50,41.50,40.50,41.05,0.05,6,2025-04-17
114/04/16,10,431,41.50,41.50,41.00,41.00,-0.5,24,2025-04-16
114/04/15,19,794,40.95,41.50,40.95,41.50,0.55,16,2025-04-15
114/04/14,10,416,39.50,40.95,39.50,40.95,1.45,25,2025-04-14
114/04/11,16,635,38.70,39.50,38.65,39.50,0.8,20,2025-04-11
114/04/10,14,542,38.50,38.70,38.50,38.70,3.5,43,2025-04-10
114/04/09,60,"2,135",35.90,36.05,35.20,35.20,-1.75,64,2025-04-09
114/04/08,103,"3,719",35.90,38.70,35.90,36.95,-2.9,70,2025-04-08
114/04/07,31,"1,237",39.85,39.85,39.85,39.85,-4.4,63,2025-04-07
114/04/02,0,9,--,--,--,--,0.0,3,2025-04-02
114/04/01,5,203,43.00,44.40,43.00,44.40,1.5,16,2025-04-01
114/03/31,14,600,42.50,42.90,42.40,42.90,-1.2,17,2025-03-31
114/03/28,44,"1,926",44.40,44.40,42.75,44.10,-0.8,43,2025-03-28
114/03/27,7,315,45.00,45.00,44.70,44.90,-0.2,11,2025-03-27
114/03/26,3,117,45.00,45.10,45.00,45.10,-0.1,13,2025-03-26
114/03/25,17,750,44.50,45.20,44.50,45.20,0.55,19,2025-03-25
114/03/24,10,448,44.60,44.65,44.30,44.65,0.05,14,2025-03-24
114/03/21,6,265,44.80,44.80,44.60,44.60,-0.2,15,2025-03-21
114/03/20,10,443,44.90,44.90,44.55,44.80,0.0,20,2025-03-20
114/03/19,3,140,44.90,44.90,44.80,44.80,0.0,11,2025-03-19
114/03/18,14,612,45.20,45.20,44.60,44.80,-0.35,27,2025-03-18
114/03/17,12,560,44.50,45.30,44.50,45.15,0.65,25,2025-03-17
114/03/14,13,560,44.55,44.60,44.50,44.50,-1.05,28,2025-03-14
