日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,2,60,25.10,25.40,25.10,25.40,0.3,7,2025-08-22
114/08/21,36,908,25.15,25.45,25.00,25.10,-0.05,25,2025-08-21
114/08/20,18,457,25.05,25.50,25.00,25.15,-0.2,9,2025-08-20
114/08/19,53,"1,336",25.10,25.55,24.75,25.35,0.25,47,2025-08-19
114/08/18,35,864,25.00,25.10,24.90,25.10,0.0,32,2025-08-18
114/08/15,20,511,25.05,25.25,24.95,25.10,0.05,25,2025-08-15
114/08/14,33,825,25.15,25.15,24.85,25.05,-0.05,25,2025-08-14
114/08/13,49,"1,229",25.50,25.50,24.85,25.10,0.05,43,2025-08-13
114/08/12,15,389,25.25,25.25,25.05,25.05,-0.3,21,2025-08-12
114/08/11,23,588,25.05,25.45,24.85,25.35,-0.2,36,2025-08-11
114/08/08,28,710,25.05,25.65,25.05,25.55,-0.35,42,2025-08-08
114/08/07,11,292,25.65,25.90,25.60,25.90,0.3,18,2025-08-07
114/08/06,10,255,25.30,25.60,25.25,25.60,0.15,20,2025-08-06
114/08/05,4,105,25.40,25.45,25.40,25.45,0.05,7,2025-08-05
114/08/04,9,232,25.35,25.40,25.30,25.40,0.2,13,2025-08-04
114/08/01,0,1,--,--,--,--,0.0,1,2025-08-01
114/07/31,19,483,25.40,25.45,24.95,25.40,-0.05,15,2025-07-31
114/07/30,16,392,25.05,25.45,24.95,25.45,0.3,18,2025-07-30
114/07/29,24,611,25.10,25.20,24.95,25.15,-0.15,18,2025-07-29
114/07/28,2,61,25.50,25.50,25.30,25.30,-0.25,10,2025-07-28
114/07/25,6,153,25.35,25.55,25.35,25.55,0.2,6,2025-07-25
114/07/24,2,60,24.95,25.35,24.95,25.35,-0.05,11,2025-07-24
114/07/23,27,679,25.00,25.40,24.90,25.40,0.4,23,2025-07-23
114/07/22,8,202,25.20,25.30,24.95,25.00,-0.2,11,2025-07-22
114/07/21,0,3,--,--,--,--,0.0,2,2025-07-21
114/07/18,3,81,25.40,25.40,25.20,25.20,0.05,6,2025-07-18
114/07/17,12,306,25.20,25.20,25.00,25.15,0.4,16,2025-07-17
114/07/16,11,282,24.85,25.25,24.75,24.75,-0.35,18,2025-07-16
114/07/15,4,100,25.10,25.10,25.10,25.10,-0.05,4,2025-07-15
114/07/14,6,152,25.15,25.20,25.15,25.15,0.1,8,2025-07-14
114/07/11,8,208,25.25,25.25,25.00,25.05,0.05,22,2025-07-11
114/07/10,20,502,24.80,25.00,24.60,25.00,0.1,20,2025-07-10
114/07/09,15,362,24.85,25.25,24.70,24.90,0.1,21,2025-07-09
114/07/08,26,643,24.70,24.85,24.60,24.80,0.05,14,2025-07-08
114/07/07,14,353,24.75,24.85,24.70,24.75,0.0,10,2025-07-07
114/07/04,40,997,24.90,24.90,24.60,24.75,-0.15,26,2025-07-04
114/07/03,25,622,24.85,24.95,24.85,24.90,0.0,22,2025-07-03
114/07/02,7,186,25.05,25.10,24.90,24.90,0.0,20,2025-07-02
114/07/01,21,528,24.85,25.15,24.85,24.90,0.0,21,2025-07-01
114/06/30,33,839,26.35,26.35,24.85,24.90,-0.1,32,2025-06-30
114/06/27,27,681,24.95,25.25,24.80,25.00,0.05,25,2025-06-27
114/06/26,16,406,25.20,25.25,24.90,24.95,-0.25,12,2025-06-26
114/06/25,13,324,24.85,25.20,24.80,25.20,0.2,11,2025-06-25
114/06/24,18,452,25.20,25.20,25.00,25.00,-0.05,12,2025-06-24
114/06/23,10,252,25.20,25.20,25.05,25.05,0.05,8,2025-06-23
114/06/20,6,155,25.00,25.00,25.00,25.00,0.0,9,2025-06-20
114/06/19,30,759,25.45,25.50,25.00,25.00,-0.55,33,2025-06-19
114/06/18,43,"1,079",25.30,25.65,25.25,25.55,0.15,26,2025-06-18
114/06/17,60,"1,535",25.65,25.65,25.35,25.40,-0.2,42,2025-06-17
114/06/16,242,"6,212",25.70,26.00,25.40,25.60,-0.5,164,2025-06-16
114/06/13,178,"4,941",27.55,28.20,27.30,28.10,0.7,113,2025-06-13
114/06/12,21,568,27.35,27.45,27.35,27.40,0.05,21,2025-06-12
114/06/11,16,450,27.60,27.60,27.10,27.35,-0.2,19,2025-06-11
114/06/10,35,967,27.05,27.70,27.05,27.55,0.3,31,2025-06-10
114/06/09,39,"1,064",27.00,27.50,26.95,27.25,0.0,46,2025-06-09
114/06/06,16,442,27.80,27.85,27.25,27.25,-0.25,16,2025-06-06
114/06/05,19,518,27.30,27.50,27.10,27.50,-0.35,19,2025-06-05
114/06/04,20,547,27.20,27.85,27.10,27.85,0.7,18,2025-06-04
114/06/03,18,494,27.25,27.30,27.10,27.15,-0.1,15,2025-06-03
114/06/02,42,"1,121",26.45,27.30,26.45,27.25,0.8,25,2025-06-02
114/05/29,95,"2,552",27.50,27.50,26.35,26.45,-1.0,84,2025-05-29
114/05/28,25,685,27.45,27.50,27.20,27.45,0.05,22,2025-05-28
114/05/27,28,765,27.25,27.40,27.20,27.40,0.15,27,2025-05-27
114/05/26,17,467,27.30,28.00,27.25,27.25,-0.2,16,2025-05-26
114/05/23,19,524,27.65,27.65,27.45,27.45,-0.2,19,2025-05-23
114/05/22,18,504,28.00,28.00,27.65,27.65,0.15,21,2025-05-22
114/05/21,109,"2,983",27.30,27.85,27.25,27.50,0.3,53,2025-05-21
114/05/20,51,"1,399",27.60,27.85,27.20,27.20,-0.35,49,2025-05-20
114/05/19,94,"2,591",28.20,28.20,27.35,27.55,-1.1,101,2025-05-19
114/05/16,36,"1,032",28.95,28.95,28.60,28.65,-0.3,40,2025-05-16
114/05/15,24,699,28.95,28.95,28.70,28.95,0.2,22,2025-05-15
114/05/14,58,"1,675",29.15,29.15,28.10,28.75,-0.4,64,2025-05-14
114/05/13,37,"1,077",29.20,29.20,28.90,29.15,-0.05,32,2025-05-13
114/05/12,26,764,29.25,29.25,28.75,29.20,-0.3,23,2025-05-12
114/05/09,38,"1,106",28.70,29.50,28.60,29.50,0.5,30,2025-05-09
114/05/08,35,"1,023",28.70,29.35,28.70,29.00,0.3,23,2025-05-08
