日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,82,"3,594",44.30,44.80,42.50,44.80,-0.3,85
114/08/07,29,"1,301",46.30,47.00,44.80,45.10,-1.2,47
114/08/06,14,652,47.95,47.95,45.30,46.30,-0.65,19
114/08/05,34,"1,604",49.00,49.00,46.00,46.95,1.75,34
114/08/04,5,226,44.90,45.20,44.90,45.20,0.1,7
114/08/01,12,523,44.70,45.10,44.65,45.10,-0.25,49
114/08/01,12,523,44.70,45.10,44.65,45.10,-0.25,49
114/07/31,13,584,44.60,45.35,44.60,45.35,0.85,12
114/07/31,13,584,44.60,45.35,44.60,45.35,0.85,12
114/07/30,13,597,45.00,45.30,44.50,44.50,-0.35,16
114/07/30,13,597,45.00,45.30,44.50,44.50,-0.35,16
114/07/29,13,586,44.70,45.00,44.60,44.85,0.15,28
114/07/29,13,586,44.70,45.00,44.60,44.85,0.15,28
114/07/28,25,"1,133",45.20,45.30,44.70,44.70,-1.05,22
114/07/28,25,"1,133",45.20,45.30,44.70,44.70,-1.05,22
114/07/25,17,780,45.50,46.00,45.50,45.75,-0.4,22
114/07/25,17,780,45.50,46.00,45.50,45.75,-0.4,22
114/07/24,36,"1,655",45.45,46.20,45.45,46.15,0.9,34
114/07/24,36,"1,655",45.45,46.20,45.45,46.15,0.9,34
114/07/23,11,483,45.25,45.25,45.10,45.25,0.0,99
114/07/23,11,483,45.25,45.25,45.10,45.25,0.0,99
114/07/22,29,"1,328",46.10,46.10,45.05,45.25,-0.85,25
114/07/22,29,"1,328",46.10,46.10,45.05,45.25,-0.85,25
114/07/21,30,"1,395",46.80,46.80,46.10,46.10,-1.65,31
114/07/21,30,"1,395",46.80,46.80,46.10,46.10,-1.65,31
114/07/18,52,"2,470",49.05,49.05,46.70,47.75,-1.3,60
114/07/18,52,"2,470",49.05,49.05,46.70,47.75,-1.3,60
114/07/17,32,"1,569",49.05,49.05,48.50,49.05,0.0,33
114/07/17,32,"1,569",49.05,49.05,48.50,49.05,0.0,33
114/07/16,134,"6,582",47.90,50.00,47.90,49.05,1.15,90
114/07/16,134,"6,582",47.90,50.00,47.90,49.05,1.15,90
114/07/15,39,"1,853",48.50,48.50,47.50,47.90,0.1,44
114/07/15,39,"1,853",48.50,48.50,47.50,47.90,0.1,44
114/07/14,24,"1,143",47.00,47.80,46.90,47.80,-0.2,28
114/07/14,24,"1,143",47.00,47.80,46.90,47.80,-0.2,28
114/07/11,24,"1,148",46.80,48.00,46.80,48.00,1.2,27
114/07/11,24,"1,148",46.80,48.00,46.80,48.00,1.2,27
114/07/10,49,"2,273",46.30,47.50,46.30,46.80,-0.3,100
114/07/10,49,"2,273",46.30,47.50,46.30,46.80,-0.3,100
114/07/09,78,"3,691",46.20,49.50,46.00,47.10,0.9,61
114/07/09,78,"3,691",46.20,49.50,46.00,47.10,0.9,61
114/07/08,18,832,45.90,46.20,45.80,46.20,0.0,14
114/07/08,18,832,45.90,46.20,45.80,46.20,0.0,14
114/07/07,29,"1,339",46.70,46.70,45.60,46.20,0.15,26
114/07/07,29,"1,339",46.70,46.70,45.60,46.20,0.15,26
114/07/04,34,"1,536",45.20,46.35,45.20,46.05,0.05,34
114/07/04,34,"1,536",45.20,46.35,45.20,46.05,0.05,34
114/07/03,24,"1,103",45.50,46.40,45.50,46.00,0.55,21
114/07/03,24,"1,103",45.50,46.40,45.50,46.00,0.55,21
114/07/02,10,463,46.00,46.00,44.40,45.45,0.0,13
114/07/02,10,463,46.00,46.00,44.40,45.45,0.0,13
114/07/01,31,"1,406",44.00,45.50,44.00,45.45,1.45,28
114/07/01,31,"1,406",44.00,45.50,44.00,45.45,1.45,28
114/06/30,21,912,43.80,44.50,43.80,44.00,0.2,36
114/06/30,21,912,43.80,44.50,43.80,44.00,0.2,36
114/06/27,18,795,45.00,45.10,43.80,43.80,-1.3,14
114/06/27,18,795,45.00,45.10,43.80,43.80,-1.3,14
114/06/26,4,183,44.55,45.10,44.50,45.10,0.6,8
114/06/26,4,183,44.55,45.10,44.50,45.10,0.6,8
114/06/25,7,315,43.60,44.60,43.35,44.50,-1.0,36
114/06/25,7,315,43.60,44.60,43.35,44.50,-1.0,36
114/06/24,1,49,45.50,45.50,45.50,45.50,1.4,6
114/06/24,1,49,45.50,45.50,45.50,45.50,1.4,6
114/06/23,0,12,--,--,--,--,0.0,6
114/06/23,0,12,--,--,--,--,0.0,6
114/06/20,20,862,43.00,44.40,43.00,44.40,0.05,23
114/06/20,20,862,43.00,44.40,43.00,44.40,0.05,23
114/06/19,14,609,43.20,44.35,42.60,44.35,-0.15,21
114/06/19,14,609,43.20,44.35,42.60,44.35,-0.15,21
114/06/18,34,"1,457",43.00,44.50,42.50,44.50,0.0,33
114/06/18,34,"1,457",43.00,44.50,42.50,44.50,0.0,33
114/06/17,14,627,44.40,45.10,44.30,44.50,-0.6,13
114/06/17,14,627,44.40,45.10,44.30,44.50,-0.6,13
114/06/16,27,"1,236",45.70,45.70,44.20,45.10,0.1,24
114/06/16,27,"1,236",45.70,45.70,44.20,45.10,0.1,24
114/06/13,15,684,44.80,45.95,44.10,45.00,0.2,17
114/06/13,15,684,44.80,45.95,44.10,45.00,0.2,17
114/06/12,20,880,45.00,45.00,44.00,44.80,-0.1,34
114/06/12,20,880,45.00,45.00,44.00,44.80,-0.1,34
