日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,7,200,28.60,28.60,28.50,28.55,-0.05,5,2025-08-22
114/08/21,2,57,28.30,28.60,28.30,28.60,0.0,2,2025-08-21
114/08/20,23,664,28.60,29.35,28.60,28.60,0.4,26,2025-08-20
114/08/19,31,881,28.20,28.30,28.20,28.20,0.0,19,2025-08-19
114/08/18,12,340,28.00,28.60,28.00,28.20,0.2,12,2025-08-18
114/08/15,85,"2,405",28.95,28.95,28.00,28.00,-0.95,44,2025-08-15
114/08/14,7,205,28.95,28.95,28.55,28.95,0.0,8,2025-08-14
114/08/13,61,"1,718",28.20,28.95,28.00,28.95,0.15,32,2025-08-13
114/08/12,20,578,28.90,28.90,28.80,28.80,-1.0,14,2025-08-12
114/08/11,26,755,29.00,29.80,28.95,29.80,0.5,13,2025-08-11
114/08/08,12,350,29.10,29.40,29.05,29.30,0.0,7,2025-08-08
114/08/07,4,117,29.10,29.30,29.05,29.30,0.0,5,2025-08-07
114/08/06,15,442,29.05,29.60,29.05,29.30,0.0,14,2025-08-06
114/08/05,39,"1,152",29.95,30.00,29.10,29.30,-0.65,21,2025-08-05
114/08/04,8,241,29.95,29.95,29.90,29.95,0.0,10,2025-08-04
114/08/01,4,125,29.50,29.95,29.50,29.95,0.0,7,2025-08-01
114/07/31,15,460,29.50,30.70,29.50,29.95,-0.7,35,2025-07-31
114/07/30,1,31,30.65,30.65,30.65,30.65,0.65,2,2025-07-30
114/07/29,18,547,30.00,31.00,30.00,30.00,0.5,15,2025-07-29
114/07/28,14,405,29.75,30.05,29.30,29.50,-0.6,14,2025-07-28
114/07/25,47,"1,402",30.55,30.60,28.55,30.10,-0.45,26,2025-07-25
114/07/24,4,122,30.55,30.55,30.55,30.55,0.0,7,2025-07-24
114/07/23,4,110,31.20,31.20,30.40,30.55,-0.45,11,2025-07-23
114/07/22,13,402,31.00,31.00,30.10,31.00,-0.1,10,2025-07-22
114/07/21,10,316,31.10,31.15,31.10,31.10,-2.2,11,2025-07-21
114/07/18,1,40,33.30,33.30,33.30,33.30,1.5,6,2025-07-18
114/07/17,7,224,31.90,31.90,31.80,31.80,-0.05,7,2025-07-17
114/07/16,1,32,31.85,31.85,31.85,31.85,0.0,4,2025-07-16
114/07/15,0,5,--,--,--,--,0.0,8,2025-07-15
