日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,50,"1,280",26.3,26.3,25.1,25.5,-0.35,40
114/08/07,27,701,26.1,26.25,25.5,25.85,-0.15,26
114/08/06,19,499,26.35,26.35,25.75,26.0,-0.05,19
114/08/05,9,237,26.65,26.65,26.05,26.05,0.0,10
114/08/04,32,838,26.45,26.45,25.9,26.05,-0.2,28
114/08/01,23,606,26.7,26.7,26.15,26.25,-0.5,20
114/08/01,23,606,26.7,26.7,26.15,26.25,-0.5,20
114/07/31,149,"3,970",27.05,27.05,26.25,26.75,-0.1,52
114/07/31,149,"3,970",27.05,27.05,26.25,26.75,-0.1,52
114/07/30,29,768,27.1,27.1,26.6,26.85,0.05,34
114/07/30,29,768,27.1,27.1,26.6,26.85,0.05,34
114/07/29,124,"3,255",25.7,26.8,25.35,26.8,1.25,100
114/07/29,124,"3,255",25.7,26.8,25.35,26.8,1.25,100
114/07/28,10,255,25.45,25.75,25.3,25.55,0.1,12
114/07/28,10,255,25.45,25.75,25.3,25.55,0.1,12
114/07/25,6,141,25.65,25.65,25.45,25.45,-0.25,12
114/07/25,6,141,25.65,25.65,25.45,25.45,-0.25,12
114/07/24,18,460,25.6,25.7,25.25,25.7,0.35,19
114/07/24,18,460,25.6,25.7,25.25,25.7,0.35,19
114/07/23,13,331,25.6,25.6,25.15,25.35,0.1,16
114/07/23,13,331,25.6,25.6,25.15,25.35,0.1,16
114/07/22,20,506,25.75,25.75,25.1,25.25,-0.25,17
114/07/22,20,506,25.75,25.75,25.1,25.25,-0.25,17
114/07/21,11,282,26.1,26.1,25.5,25.5,0.1,20
114/07/21,11,282,26.1,26.1,25.5,25.5,0.1,20
114/07/18,13,335,25.6,25.65,25.35,25.4,-0.05,33
114/07/18,13,335,25.6,25.65,25.35,25.4,-0.05,33
114/07/17,32,820,26.0,26.0,25.45,25.45,-0.3,28
114/07/17,32,820,26.0,26.0,25.45,25.45,-0.3,28
