日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,236,"17,561",75.2,75.3,73.7,74.2,-0.9,515
114/08/07,326,"24,580",75.0,76.5,74.5,75.1,0.9,429
114/08/06,562,"42,230",76.6,78.5,73.5,74.2,0.1,524
114/08/05,188,"14,052",75.9,76.5,74.0,74.1,-1.0,399
114/08/04,329,"24,594",74.9,76.2,73.4,75.1,-0.3,606
114/08/01,672,"50,332",72.4,76.6,71.0,75.4,2.6,693
114/08/01,672,"50,332",72.4,76.6,71.0,75.4,2.6,693
114/07/31,238,"17,415",75.0,75.0,72.4,72.8,-1.4,793
114/07/31,238,"17,415",75.0,75.0,72.4,72.8,-1.4,793
114/07/30,232,"17,102",73.0,74.4,72.6,74.2,1.7,493
114/07/30,232,"17,102",73.0,74.4,72.6,74.2,1.7,493
114/07/29,174,"12,714",73.3,74.3,72.3,72.5,-0.8,259
114/07/29,174,"12,714",73.3,74.3,72.3,72.5,-0.8,259
114/07/28,237,"17,292",73.6,73.9,72.1,73.3,0.0,504
114/07/28,237,"17,292",73.6,73.9,72.1,73.3,0.0,504
114/07/25,604,"44,756",72.7,75.5,72.3,73.3,0.8,795
114/07/25,604,"44,756",72.7,75.5,72.3,73.3,0.8,795
114/07/24,377,"27,448",72.4,73.5,72.3,72.5,0.9,431
114/07/24,377,"27,448",72.4,73.5,72.3,72.5,0.9,431
114/07/23,284,"20,354",70.2,72.2,70.2,71.6,2.1,249
114/07/23,284,"20,354",70.2,72.2,70.2,71.6,2.1,249
114/07/22,274,"19,256",71.3,71.9,69.0,69.5,-1.5,285
114/07/22,274,"19,256",71.3,71.9,69.0,69.5,-1.5,285
114/07/21,200,"14,165",70.5,71.9,69.6,71.0,0.5,403
114/07/21,200,"14,165",70.5,71.9,69.6,71.0,0.5,403
114/07/18,319,"22,727",72.6,72.8,70.5,70.5,-1.9,563
114/07/18,319,"22,727",72.6,72.8,70.5,70.5,-1.9,563
114/07/17,577,"41,870",70.4,74.3,70.4,72.4,2.9,555
114/07/17,577,"41,870",70.4,74.3,70.4,72.4,2.9,555
114/07/16,152,"10,650",71.0,71.0,69.5,69.5,-0.7,222
114/07/16,152,"10,650",71.0,71.0,69.5,69.5,-0.7,222
114/07/15,235,"16,652",71.9,72.4,70.0,70.2,-1.0,346
114/07/15,235,"16,652",71.9,72.4,70.0,70.2,-1.0,346
114/07/14,617,"44,275",70.3,73.3,69.8,71.2,1.2,774
114/07/14,617,"44,275",70.3,73.3,69.8,71.2,1.2,774
114/07/11,317,"22,023",68.1,70.5,67.8,70.0,2.7,317
114/07/11,317,"22,023",68.1,70.5,67.8,70.0,2.7,317
114/07/10,61,"4,085",67.7,67.7,67.0,67.3,-0.4,70
114/07/10,61,"4,085",67.7,67.7,67.0,67.3,-0.4,70
114/07/09,55,"3,716",66.9,67.7,66.6,67.7,0.8,63
114/07/09,55,"3,716",66.9,67.7,66.6,67.7,0.8,63
114/07/08,137,"9,166",68.1,68.2,66.3,66.9,-1.3,150
114/07/08,137,"9,166",68.1,68.2,66.3,66.9,-1.3,150
114/07/07,130,"8,917",69.5,69.6,68.0,68.2,-1.0,120
114/07/07,130,"8,917",69.5,69.6,68.0,68.2,-1.0,120
114/07/04,153,"10,732",71.7,71.7,68.9,69.2,-1.7,207
114/07/04,153,"10,732",71.7,71.7,68.9,69.2,-1.7,207
114/07/03,328,"23,166",69.3,72.0,69.3,70.9,2.5,387
114/07/03,328,"23,166",69.3,72.0,69.3,70.9,2.5,387
114/07/02,117,"8,039",68.8,69.4,68.0,68.4,-0.5,239
114/07/02,117,"8,039",68.8,69.4,68.0,68.4,-0.5,239
114/07/01,502,"34,509",66.0,70.7,66.0,68.9,3.7,771
114/07/01,502,"34,509",66.0,70.7,66.0,68.9,3.7,771
114/06/30,132,"8,657",66.0,66.4,64.8,65.2,-0.8,126
114/06/30,132,"8,657",66.0,66.4,64.8,65.2,-0.8,126
114/06/27,69,"4,564",65.9,66.6,65.3,66.0,0.4,119
114/06/27,69,"4,564",65.9,66.6,65.3,66.0,0.4,119
114/06/26,142,"9,302",64.5,66.4,64.5,65.6,1.2,134
