日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,177,"2,014",11.45,11.45,11.35,11.35,-0.05,105,2025-08-22
114/08/21,266,"3,035",11.4,11.45,11.35,11.4,0.1,132,2025-08-21
114/08/20,654,"7,401",11.4,11.4,11.3,11.3,-0.15,188,2025-08-20
114/08/19,257,"2,949",11.45,11.5,11.45,11.45,0.0,108,2025-08-19
114/08/18,262,"3,005",11.55,11.55,11.4,11.45,0.0,149,2025-08-18
114/08/15,270,"3,107",11.55,11.55,11.45,11.45,-0.1,156,2025-08-15
114/08/14,583,"6,726",11.45,11.75,11.25,11.55,0.1,244,2025-08-14
114/08/13,270,"3,106",11.55,11.6,11.45,11.45,-0.1,259,2025-08-13
114/08/12,426,"4,943",11.6,11.8,11.5,11.55,-0.05,317,2025-08-12
114/08/11,392,"4,507",11.55,11.6,11.4,11.6,0.15,246,2025-08-11
114/08/08,635,"7,270",11.3,11.5,11.3,11.45,0.15,326,2025-08-08
114/08/07,376,"4,264",11.3,11.4,11.3,11.3,0.0,198,2025-08-07
114/08/06,339,"3,846",11.35,11.4,11.3,11.3,0.05,189,2025-08-06
114/08/05,394,"4,444",11.2,11.3,11.2,11.25,0.05,185,2025-08-05
114/08/04,518,"5,787",11.05,11.25,11.05,11.2,0.05,194,2025-08-04
114/08/01,195,"2,164",11.05,11.15,11.0,11.15,0.05,102,2025-08-01
114/07/31,198,"2,214",11.25,11.25,11.1,11.1,-0.1,113,2025-07-31
114/07/30,405,"4,517",11.15,11.2,11.1,11.2,0.05,153,2025-07-30
114/07/29,482,"5,369",11.2,11.2,11.05,11.15,0.0,254,2025-07-29
114/07/28,236,"2,636",11.15,11.25,11.1,11.15,0.0,239,2025-07-28
114/07/25,211,"2,346",11.15,11.2,11.0,11.15,0.05,213,2025-07-25
114/07/24,211,"2,356",11.15,11.2,11.1,11.1,0.0,204,2025-07-24
114/07/23,376,"4,161",10.95,11.15,10.95,11.1,0.2,237,2025-07-23
114/07/22,784,"8,577",11.0,11.05,10.9,10.9,-0.1,268,2025-07-22
114/07/21,238,"2,627",11.05,11.15,11.0,11.0,-0.1,128,2025-07-21
114/07/18,334,"3,718",11.2,11.2,11.1,11.1,-0.1,158,2025-07-18
114/07/17,239,"2,669",11.15,11.25,11.15,11.2,0.1,118,2025-07-17
114/07/16,156,"1,738",11.2,11.2,11.1,11.1,-0.05,118,2025-07-16
114/07/15,200,"2,226",11.1,11.2,11.05,11.15,0.05,114,2025-07-15
114/07/14,278,"3,099",11.1,11.2,11.1,11.1,0.0,115,2025-07-14
114/07/11,"1,340","14,790",11.1,11.15,10.9,11.1,-0.05,304,2025-07-11
114/07/10,"1,158","12,780",10.85,11.3,10.85,11.15,0.2,287,2025-07-10
114/07/09,195,"2,138",11.0,11.0,10.9,10.95,0.05,99,2025-07-09
114/07/08,677,"7,375",10.95,11.0,10.85,10.9,-0.1,242,2025-07-08
114/07/07,269,"2,945",10.95,11.05,10.85,11.0,0.05,165,2025-07-07
114/07/04,249,"2,741",11.05,11.05,10.95,10.95,-0.1,141,2025-07-04
114/07/03,346,"3,788",10.95,11.05,10.9,11.05,0.05,161,2025-07-03
114/07/02,288,"3,153",10.9,11.0,10.9,11.0,0.0,204,2025-07-02
114/07/01,248,"2,721",10.95,11.05,10.9,11.0,0.0,132,2025-07-01
114/06/30,324,"3,567",11.0,11.0,10.95,11.0,-0.05,113,2025-06-30
114/06/27,322,"3,549",11.05,11.05,10.95,11.05,0.1,169,2025-06-27
114/06/26,344,"3,769",10.95,11.0,10.9,10.95,0.05,162,2025-06-26
114/06/25,410,"4,483",11.05,11.05,10.85,10.9,0.0,218,2025-06-25
114/06/24,685,"7,480",10.95,11.0,10.85,10.9,0.05,277,2025-06-24
114/06/23,741,"7,991",10.9,10.9,10.7,10.85,-0.2,450,2025-06-23
114/06/20,863,"9,517",11.2,11.2,10.95,11.05,-0.1,429,2025-06-20
114/06/19,544,"6,057",11.25,11.25,11.05,11.15,-0.1,308,2025-06-19
114/06/18,461,"5,171",11.3,11.3,11.15,11.25,-0.05,356,2025-06-18
114/06/17,803,"9,113",11.5,11.5,11.25,11.3,-0.2,421,2025-06-17
114/06/16,668,"7,607",11.5,11.5,11.3,11.5,0.0,410,2025-06-16
114/06/13,"2,080","23,916",11.45,11.6,11.4,11.5,-0.1,733,2025-06-13
114/06/12,"2,838","35,962",12.7,12.7,12.6,12.7,0.05,844,2025-06-12
114/06/11,"1,920","24,338",12.8,12.8,12.6,12.65,-0.1,700,2025-06-11
114/06/10,"2,647","33,871",12.75,12.9,12.7,12.75,0.0,573,2025-06-10
114/06/09,989,"12,643",12.8,12.85,12.75,12.75,0.0,344,2025-06-09
114/06/06,948,"12,101",12.7,12.85,12.7,12.75,0.1,349,2025-06-06
