日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,1,49,49.00,49.00,49.00,49.00,-0.9,1
114/08/07,2,99,49.00,49.90,49.00,49.90,-0.05,2
114/08/06,1,50,49.95,49.95,49.95,49.95,0.95,1
114/08/05,1,49,49.00,49.00,49.00,49.00,-0.3,3
114/08/04,2,103,49.00,49.30,49.00,49.30,0.05,5
114/08/01,2,91,49.25,49.25,49.25,49.25,1.25,12
114/08/01,2,91,49.25,49.25,49.25,49.25,1.25,12
114/07/31,3,147,48.00,48.00,48.00,48.00,-0.95,10
114/07/31,3,147,48.00,48.00,48.00,48.00,-0.95,10
114/07/30,5,244,49.45,49.45,48.00,48.95,0.35,5
114/07/30,5,244,49.45,49.45,48.00,48.95,0.35,5
114/07/29,2,98,49.50,49.50,48.60,48.60,-2.3,3
114/07/29,2,98,49.50,49.50,48.60,48.60,-2.3,3
114/07/28,2,90,50.90,50.90,50.90,50.90,1.7,14
114/07/28,2,90,50.90,50.90,50.90,50.90,1.7,14
114/07/25,5,263,47.85,49.20,47.85,49.20,-0.25,12
114/07/25,5,263,47.85,49.20,47.85,49.20,-0.25,12
114/07/24,3,158,47.80,49.45,47.80,49.45,1.65,10
114/07/24,3,158,47.80,49.45,47.80,49.45,1.65,10
114/07/23,2,111,47.80,47.80,47.80,47.80,-1.1,4
114/07/23,2,111,47.80,47.80,47.80,47.80,-1.1,4
114/07/22,4,191,47.30,48.90,47.30,48.90,1.1,3
114/07/22,4,191,47.30,48.90,47.30,48.90,1.1,3
114/07/21,5,250,47.80,47.80,47.80,47.80,-0.55,3
114/07/21,5,250,47.80,47.80,47.80,47.80,-0.55,3
114/07/18,6,283,47.00,48.35,47.00,48.35,0.1,3
114/07/18,6,283,47.00,48.35,47.00,48.35,0.1,3
114/07/17,6,266,46.80,48.25,46.80,48.25,1.45,5
114/07/17,6,266,46.80,48.25,46.80,48.25,1.45,5
114/07/16,39,"1,822",47.80,47.80,45.80,46.80,-1.0,24
114/07/16,39,"1,822",47.80,47.80,45.80,46.80,-1.0,24
114/07/15,6,287,47.80,47.85,47.80,47.80,0.0,6
114/07/15,6,287,47.80,47.85,47.80,47.80,0.0,6
114/07/14,8,396,48.00,48.00,47.80,47.80,-0.2,5
114/07/14,8,396,48.00,48.00,47.80,47.80,-0.2,5
114/07/11,5,240,48.00,48.00,48.00,48.00,0.2,2
114/07/11,5,240,48.00,48.00,48.00,48.00,0.2,2
114/07/10,6,287,47.80,47.80,47.80,47.80,-0.05,3
114/07/10,6,287,47.80,47.80,47.80,47.80,-0.05,3
114/07/09,5,239,47.85,47.85,47.85,47.85,0.0,2
114/07/09,5,239,47.85,47.85,47.85,47.85,0.0,2
114/07/08,7,335,47.80,47.85,47.80,47.85,-0.25,4
114/07/08,7,335,47.80,47.85,47.80,47.85,-0.25,4
114/07/07,5,240,48.00,48.10,48.00,48.10,0.1,3
114/07/07,5,240,48.00,48.10,48.00,48.10,0.1,3
114/07/04,3,145,48.00,48.00,48.00,48.00,0.0,4
114/07/04,3,145,48.00,48.00,48.00,48.00,0.0,4
114/07/03,7,337,48.00,48.00,48.00,48.00,0.0,15
114/07/03,7,337,48.00,48.00,48.00,48.00,0.0,15
114/07/02,5,240,48.00,48.00,48.00,48.00,-0.8,7
114/07/02,5,240,48.00,48.00,48.00,48.00,-0.8,7
114/07/01,3,152,48.10,48.80,48.10,48.80,-3.0,7
114/07/01,3,152,48.10,48.80,48.10,48.80,-3.0,7
114/06/30,153,"7,902",50.30,51.90,50.30,51.80,1.4,85
114/06/30,153,"7,902",50.30,51.90,50.30,51.80,1.4,85
114/06/27,27,"1,353",49.40,50.40,49.40,50.40,1.0,20
114/06/27,27,"1,353",49.40,50.40,49.40,50.40,1.0,20
114/06/26,23,"1,116",48.65,49.40,48.55,49.40,0.7,26
114/06/26,23,"1,116",48.65,49.40,48.55,49.40,0.7,26
114/06/25,22,"1,050",48.45,48.80,48.10,48.70,0.2,28
114/06/25,22,"1,050",48.45,48.80,48.10,48.70,0.2,28
114/06/24,10,504,48.70,48.70,48.00,48.50,1.7,5
114/06/24,10,504,48.70,48.70,48.00,48.50,1.7,5
114/06/23,14,655,46.80,46.80,46.80,46.80,0.0,8
114/06/23,14,655,46.80,46.80,46.80,46.80,0.0,8
114/06/20,21,983,46.80,46.80,46.80,46.80,0.0,6
114/06/20,21,983,46.80,46.80,46.80,46.80,0.0,6
114/06/19,25,"1,168",46.80,46.80,46.45,46.80,0.0,17
114/06/19,25,"1,168",46.80,46.80,46.45,46.80,0.0,17
114/06/18,67,"3,139",47.00,47.00,46.75,46.80,0.0,47
114/06/18,67,"3,139",47.00,47.00,46.75,46.80,0.0,47
114/06/17,44,"2,059",47.30,47.30,46.50,46.80,-0.2,21
114/06/17,44,"2,059",47.30,47.30,46.50,46.80,-0.2,21
114/06/16,8,378,47.00,48.00,47.00,47.00,0.0,7
114/06/16,8,378,47.00,48.00,47.00,47.00,0.0,7
114/06/13,9,423,47.00,47.00,47.00,47.00,-0.5,8
114/06/13,9,423,47.00,47.00,47.00,47.00,-0.5,8
114/06/12,9,426,47.00,47.50,47.00,47.50,0.5,6
114/06/12,9,426,47.00,47.50,47.00,47.50,0.5,6
114/06/11,14,677,47.00,47.00,47.00,47.00,0.0,14
114/06/11,14,677,47.00,47.00,47.00,47.00,0.0,14
114/06/10,10,470,47.00,47.00,47.00,47.00,0.0,5
114/06/10,10,470,47.00,47.00,47.00,47.00,0.0,5
114/06/09,9,417,46.30,47.00,46.00,47.00,1.0,7
114/06/09,9,417,46.30,47.00,46.00,47.00,1.0,7
114/06/06,4,185,46.50,46.50,46.00,46.00,-0.5,5
114/06/06,4,185,46.50,46.50,46.00,46.00,-0.5,5
114/06/05,5,212,46.00,46.50,46.00,46.50,0.4,9
114/06/05,5,212,46.00,46.50,46.00,46.50,0.4,9
114/06/04,5,229,45.70,46.10,45.70,46.10,0.4,6
114/06/04,5,229,45.70,46.10,45.70,46.10,0.4,6
114/06/03,7,328,46.50,46.50,45.70,45.70,-0.8,32
114/06/03,7,328,46.50,46.50,45.70,45.70,-0.8,32
114/06/02,7,324,46.00,46.50,46.00,46.50,0.5,7
114/06/02,7,324,46.00,46.50,46.00,46.50,0.5,7
114/05/29,5,230,46.00,46.00,46.00,46.00,0.0,4
114/05/29,5,230,46.00,46.00,46.00,46.00,0.0,4
114/05/28,5,227,45.00,46.00,45.00,46.00,1.2,6
114/05/28,5,227,45.00,46.00,45.00,46.00,1.2,6
114/05/27,14,632,45.50,45.50,44.80,44.80,-0.2,7
114/05/27,14,632,45.50,45.50,44.80,44.80,-0.2,7
114/05/26,17,792,46.00,46.00,45.00,45.00,-1.0,12
114/05/26,17,792,46.00,46.00,45.00,45.00,-1.0,12
114/05/23,22,"1,022",47.00,47.00,46.00,46.00,-1.0,15
114/05/23,22,"1,022",47.00,47.00,46.00,46.00,-1.0,15
114/05/22,11,498,47.00,47.00,47.00,47.00,0.0,11
114/05/22,11,498,47.00,47.00,47.00,47.00,0.0,11
