日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"4,355","1,592,603",374.5,378.0,359.0,359.0,-9.0,"6,793"
114/08/07,"4,925","1,821,525",360.0,375.0,360.0,368.0,14.5,"6,034"
114/08/06,"2,454","866,080",355.5,357.0,349.0,353.5,-5.0,"3,558"
114/08/05,"2,804","1,016,039",370.5,372.5,358.5,358.5,-7.5,"4,491"
114/08/04,"1,487","547,964",372.5,374.0,365.5,366.0,-10.0,"2,564"
114/08/01,"1,573","585,872",368.0,376.0,363.0,376.0,-1.0,"2,312"
114/08/01,"1,573","585,872",368.0,376.0,363.0,376.0,-1.0,"2,312"
114/07/31,"1,535","572,650",370.0,377.0,366.0,377.0,11.0,"2,238"
114/07/31,"1,535","572,650",370.0,377.0,366.0,377.0,11.0,"2,238"
114/07/30,"1,262","461,310",363.5,368.5,360.5,366.0,2.5,"1,706"
114/07/30,"1,262","461,310",363.5,368.5,360.5,366.0,2.5,"1,706"
114/07/29,"3,277","1,198,861",375.5,375.5,360.5,363.5,-13.0,"5,272"
114/07/29,"3,277","1,198,861",375.5,375.5,360.5,363.5,-13.0,"5,272"
114/07/28,"2,054","773,694",379.0,381.5,371.0,376.5,1.5,"2,780"
114/07/28,"2,054","773,694",379.0,381.5,371.0,376.5,1.5,"2,780"
114/07/25,"2,493","940,830",385.0,387.0,373.0,375.0,-10.0,"4,391"
114/07/25,"2,493","940,830",385.0,387.0,373.0,375.0,-10.0,"4,391"
114/07/24,"2,442","947,420",395.0,397.5,385.0,385.0,-8.0,"4,273"
114/07/24,"2,442","947,420",395.0,397.5,385.0,385.0,-8.0,"4,273"
114/07/23,"1,359","535,393",393.5,397.0,391.0,393.0,3.0,"1,923"
114/07/23,"1,359","535,393",393.5,397.0,391.0,393.0,3.0,"1,923"
114/07/22,"4,089","1,633,605",410.0,411.0,390.0,390.0,-13.0,"5,882"
114/07/22,"4,089","1,633,605",410.0,411.0,390.0,390.0,-13.0,"5,882"
114/07/21,"3,812","1,582,976",412.0,418.5,410.0,413.0,2.0,"4,406"
114/07/21,"3,812","1,582,976",412.0,418.5,410.0,413.0,2.0,"4,406"
