日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,491,"12,190",24.95,25.4,24.35,24.55,-1.0,443,2025-08-22
114/08/21,853,"21,818",25.05,25.95,25.0,25.55,0.5,480,2025-08-21
114/08/20,760,"18,739",24.3,25.05,23.9,25.05,1.05,517,2025-08-20
114/08/19,211,"5,052",24.5,24.5,23.5,24.0,0.15,259,2025-08-19
114/08/18,274,"6,472",23.5,23.9,23.2,23.85,0.45,202,2025-08-18
114/08/15,135,"3,125",23.1,23.4,23.1,23.4,0.3,81,2025-08-15
114/08/14,99,"2,284",23.5,23.5,23.0,23.1,0.1,97,2025-08-14
114/08/13,311,"7,099",23.3,23.4,22.3,23.0,0.1,143,2025-08-13
114/08/12,161,"3,614",22.25,22.95,22.05,22.9,0.6,111,2025-08-12
114/08/11,540,"12,067",23.0,23.0,21.85,22.3,-0.7,379,2025-08-11
114/08/08,308,"7,108",23.65,23.85,22.1,23.0,-0.65,204,2025-08-08
114/08/07,305,"7,210",23.2,23.9,23.2,23.65,0.5,304,2025-08-07
114/08/06,306,"7,159",23.05,23.65,23.05,23.15,0.1,258,2025-08-06
114/08/05,312,"7,185",23.7,23.8,22.7,23.05,-0.25,350,2025-08-05
114/08/04,241,"5,547",23.0,23.3,22.8,23.3,0.25,223,2025-08-04
114/08/01,301,"6,934",23.0,23.15,22.8,23.05,0.05,222,2025-08-01
114/07/31,412,"9,354",22.0,23.55,22.0,23.0,1.0,268,2025-07-31
114/07/30,154,"3,395",22.4,22.4,21.75,22.0,0.25,135,2025-07-30
114/07/29,162,"3,505",21.2,21.9,21.15,21.75,0.55,155,2025-07-29
114/07/28,67,"1,414",20.95,21.2,20.9,21.2,0.3,71,2025-07-28
114/07/25,88,"1,848",20.8,21.0,20.8,20.9,0.05,86,2025-07-25
114/07/24,60,"1,240",20.9,20.9,20.65,20.85,-0.05,138,2025-07-24
114/07/23,175,"3,590",20.45,20.9,20.45,20.9,0.5,97,2025-07-23
114/07/22,238,"4,821",20.25,20.4,20.1,20.4,0.15,120,2025-07-22
114/07/21,63,"1,279",20.3,20.35,20.2,20.25,-0.05,54,2025-07-21
114/07/18,183,"3,714",20.1,20.4,20.1,20.3,0.35,163,2025-07-18
114/07/17,89,"1,776",19.85,20.0,19.7,19.95,0.25,64,2025-07-17
114/07/16,43,855,19.6,19.75,19.6,19.7,0.05,42,2025-07-16
114/07/15,35,681,19.65,19.7,19.65,19.65,0.0,34,2025-07-15
114/07/14,188,"3,667",19.4,19.75,19.2,19.65,0.0,113,2025-07-14
114/07/11,112,"2,213",19.6,20.0,19.5,19.65,0.15,79,2025-07-11
114/07/10,78,"1,528",19.75,19.8,19.5,19.5,-0.15,50,2025-07-10
114/07/09,90,"1,760",19.6,19.75,19.35,19.65,0.2,69,2025-07-09
114/07/08,62,"1,202",19.2,19.5,19.05,19.45,0.15,79,2025-07-08
114/07/07,118,"2,299",19.3,19.7,19.2,19.7,0.45,118,2025-07-07
114/07/04,156,"3,001",19.1,19.25,19.1,19.25,0.05,83,2025-07-04
114/07/03,131,"2,511",19.8,19.8,19.0,19.2,0.1,147,2025-07-03
114/07/02,131,"2,496",18.65,19.1,18.65,19.1,0.45,55,2025-07-02
114/07/01,92,"1,710",18.55,18.9,18.5,18.65,0.1,141,2025-07-01
114/06/30,75,"1,400",18.95,18.95,18.3,18.55,0.35,84,2025-06-30
114/06/27,70,"1,275",18.2,18.3,18.1,18.2,0.0,38,2025-06-27
114/06/26,22,399,18.3,18.3,18.1,18.2,0.0,19,2025-06-26
114/06/25,34,624,18.0,18.3,18.0,18.2,0.0,28,2025-06-25
114/06/24,35,638,18.1,18.3,18.05,18.2,0.1,41,2025-06-24
114/06/23,84,"1,520",17.95,18.1,17.95,18.1,0.05,59,2025-06-23
114/06/20,84,"1,516",17.95,18.1,17.95,18.05,0.1,44,2025-06-20
114/06/19,188,"3,383",18.1,18.1,17.95,17.95,-0.15,80,2025-06-19
114/06/18,44,787,18.0,18.15,18.0,18.1,0.15,37,2025-06-18
114/06/17,102,"1,828",17.8,18.3,17.8,17.95,0.15,70,2025-06-17
114/06/16,89,"1,579",17.75,17.8,17.55,17.8,0.2,54,2025-06-16
114/06/13,143,"2,517",17.6,17.7,17.55,17.6,0.1,65,2025-06-13
114/06/12,155,"2,694",17.35,17.5,17.35,17.5,0.15,64,2025-06-12
114/06/11,317,"5,489",17.75,17.75,17.2,17.35,-0.65,195,2025-06-11
114/06/10,55,991,17.95,18.05,17.9,18.0,0.15,45,2025-06-10
114/06/09,91,"1,620",18.0,18.05,17.85,17.85,0.0,65,2025-06-09
114/06/06,94,"1,670",17.65,17.9,17.65,17.85,0.2,68,2025-06-06
114/06/05,72,"1,269",17.4,17.65,17.4,17.65,0.25,54,2025-06-05
114/06/04,73,"1,264",17.35,17.4,17.25,17.4,0.2,52,2025-06-04
114/06/03,77,"1,329",17.3,17.35,17.2,17.2,0.0,55,2025-06-03
114/06/02,78,"1,339",17.15,17.2,17.0,17.2,0.0,62,2025-06-02
114/05/29,126,"2,179",17.1,17.6,17.1,17.2,0.1,93,2025-05-29
114/05/28,69,"1,185",17.1,17.1,17.0,17.1,0.05,84,2025-05-28
114/05/27,127,"2,157",17.0,17.1,16.9,17.05,-0.05,69,2025-05-27
114/05/26,47,796,17.0,17.1,16.85,17.1,0.1,35,2025-05-26
114/05/23,72,"1,222",16.95,17.0,16.85,17.0,0.15,50,2025-05-23
114/05/22,60,"1,016",17.0,17.0,16.85,16.85,-0.15,33,2025-05-22
114/05/21,68,"1,143",16.8,17.0,16.8,17.0,0.2,42,2025-05-21
114/05/20,42,701,16.9,16.95,16.75,16.8,0.0,55,2025-05-20
114/05/19,61,"1,019",16.7,16.9,16.5,16.8,-0.1,63,2025-05-19
114/05/16,91,"1,537",16.9,17.05,16.8,16.9,0.1,48,2025-05-16
114/05/15,284,"4,778",17.0,17.1,16.65,16.8,-0.2,91,2025-05-15
114/05/14,106,"1,788",17.05,17.05,16.85,17.0,-0.05,80,2025-05-14
114/05/13,78,"1,335",17.3,17.3,16.95,17.05,-0.1,60,2025-05-13
114/05/12,40,686,17.55,17.55,17.15,17.15,-0.2,48,2025-05-12
114/05/09,107,"1,872",17.5,17.6,17.2,17.35,0.4,80,2025-05-09
114/05/08,41,697,17.0,17.1,16.85,16.95,0.0,47,2025-05-08
114/05/07,23,389,16.95,16.95,16.85,16.95,-0.05,24,2025-05-07
114/05/06,35,592,16.9,17.0,16.85,17.0,0.05,30,2025-05-06
114/05/05,64,"1,080",17.0,17.0,16.8,16.95,-0.2,65,2025-05-05
114/05/02,39,663,17.1,17.25,17.1,17.15,0.05,59,2025-05-02
114/04/30,70,"1,202",17.25,17.3,17.1,17.1,-0.25,52,2025-04-30
114/04/29,21,365,17.5,17.5,17.25,17.35,0.15,19,2025-04-29
114/04/28,19,325,17.1,17.2,17.0,17.2,0.1,35,2025-04-28
114/04/25,43,732,17.15,17.15,16.9,17.1,0.1,49,2025-04-25
114/04/24,17,291,17.1,17.1,16.95,17.0,0.05,32,2025-04-24
114/04/23,42,721,17.25,17.25,16.95,16.95,0.05,61,2025-04-23
114/04/22,71,"1,201",16.5,17.0,16.5,16.9,-0.05,77,2025-04-22
114/04/21,104,"1,760",17.15,17.15,16.7,16.95,-0.25,137,2025-04-21
114/04/18,27,471,17.35,17.35,17.15,17.2,-0.1,34,2025-04-18
114/04/17,86,"1,492",17.05,17.45,17.05,17.3,-0.05,59,2025-04-17
114/04/16,44,768,17.4,17.5,17.25,17.35,-0.05,55,2025-04-16
114/04/15,112,"1,940",17.0,17.4,17.0,17.4,0.4,74,2025-04-15
114/04/14,68,"1,151",17.0,17.2,16.9,17.0,0.1,54,2025-04-14
114/04/11,192,"3,252",17.15,17.25,16.6,16.9,-0.35,144,2025-04-11
114/04/10,476,"8,326",17.55,17.8,17.2,17.25,0.75,308,2025-04-10
114/04/09,974,"16,634",17.2,17.6,15.8,16.5,0.5,816,2025-04-09
114/04/08,390,"6,125",15.2,16.2,15.2,16.0,-0.7,225,2025-04-08
114/04/07,381,"6,360",16.7,16.7,16.7,16.7,-1.85,143,2025-04-07
114/04/02,39,723,18.5,18.65,18.45,18.55,-0.1,38,2025-04-02
114/04/01,26,490,18.6,18.9,18.6,18.65,0.15,42,2025-04-01
