日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,15,"1,367",89.80,90.00,89.70,89.70,-0.1,51,2025-08-22
114/08/21,23,"2,081",89.60,89.80,89.60,89.80,0.3,67,2025-08-21
114/08/20,38,"3,369",89.20,89.80,89.20,89.50,0.2,100,2025-08-20
114/08/19,25,"2,254",89.30,89.60,89.30,89.30,0.0,66,2025-08-19
114/08/18,14,"1,225",89.10,89.60,89.10,89.30,-0.2,106,2025-08-18
114/08/15,29,"2,577",89.80,89.90,89.50,89.50,0.1,128,2025-08-15
114/08/14,43,"3,872",89.90,89.90,89.00,89.40,-0.4,172,2025-08-14
114/08/13,44,"3,935",89.50,89.80,89.00,89.80,0.0,201,2025-08-13
114/08/12,19,"1,724",89.90,90.00,89.60,89.80,-0.2,76,2025-08-12
114/08/11,101,"8,997",89.80,90.00,87.50,90.00,0.0,319,2025-08-11
114/08/08,29,"2,637",90.40,90.40,89.80,90.00,-0.1,128,2025-08-08
114/08/07,17,"1,531",90.50,90.50,90.00,90.10,-0.1,98,2025-08-07
114/08/06,28,"2,513",90.30,90.40,90.00,90.20,-0.1,113,2025-08-06
114/08/05,24,"2,127",90.20,90.30,90.20,90.30,0.4,86,2025-08-05
114/08/04,30,"2,659",89.70,89.90,89.00,89.90,0.1,167,2025-08-04
114/08/01,91,"8,220",89.90,90.20,89.80,89.80,0.2,163,2025-08-01
114/07/31,69,"6,225",89.70,89.90,89.60,89.60,0.3,199,2025-07-31
114/07/30,183,"16,152",87.00,89.70,86.90,89.30,2.4,481,2025-07-30
114/07/29,167,"16,308",97.80,98.20,97.40,97.60,-0.2,339,2025-07-29
114/07/28,70,"6,847",98.00,98.20,97.30,97.80,-0.1,449,2025-07-28
114/07/25,35,"3,421",97.20,98.20,97.20,97.90,0.7,140,2025-07-25
114/07/24,17,"1,636",97.20,97.20,97.00,97.20,0.1,74,2025-07-24
114/07/23,19,"1,859",96.40,97.30,96.30,97.10,0.0,134,2025-07-23
114/07/22,24,"2,354",97.90,97.90,97.10,97.10,-0.8,126,2025-07-22
114/07/21,51,"4,977",97.20,98.60,97.20,97.90,1.1,155,2025-07-21
114/07/18,34,"3,269",96.60,97.30,96.50,96.80,-0.5,163,2025-07-18
114/07/17,16,"1,578",96.40,97.30,96.00,97.30,0.4,78,2025-07-17
114/07/16,50,"4,808",96.90,97.00,96.30,96.90,-0.5,757,2025-07-16
114/07/15,41,"3,996",98.00,98.00,97.00,97.40,-0.5,863,2025-07-15
114/07/14,60,"5,817",98.00,98.00,97.30,97.90,0.6,294,2025-07-14
114/07/11,39,"3,824",96.10,97.30,96.10,97.30,1.3,201,2025-07-11
114/07/10,22,"2,130",96.00,96.90,96.00,96.00,0.0,72,2025-07-10
114/07/09,14,"1,364",96.00,96.30,96.00,96.00,0.3,60,2025-07-09
114/07/08,7,710,95.60,95.70,95.60,95.70,-0.3,46,2025-07-08
114/07/07,15,"1,482",95.60,97.30,95.30,96.00,0.0,101,2025-07-07
