日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,127","238,751",203.0,218.0,203.0,208.0,7.0,"3,099",2025-08-22
114/08/21,"1,161","230,810",188.5,201.0,187.0,201.0,18.0,"4,481",2025-08-21
114/08/20,227,"41,142",183.0,187.5,177.0,183.0,-1.0,643,2025-08-20
114/08/19,572,"105,416",176.5,189.0,176.5,184.0,10.5,"1,808",2025-08-19
114/08/18,154,"26,671",176.5,176.5,171.5,173.5,-3.5,225,2025-08-18
114/08/15,85,"15,011",178.0,178.0,174.0,177.0,-0.5,889,2025-08-15
114/08/14,146,"25,686",176.0,178.0,174.0,177.5,3.5,334,2025-08-14
114/08/13,433,"77,223",181.5,184.5,174.0,174.0,-9.5,"3,223",2025-08-13
114/08/12,682,"128,299",185.0,194.5,182.5,183.5,3.5,"5,058",2025-08-12
114/08/11,198,"35,609",181.0,182.5,177.0,180.0,0.0,480,2025-08-11
114/08/08,481,"85,901",178.5,184.5,172.5,180.0,1.5,"1,770",2025-08-08
114/08/07,"1,218","215,833",175.0,186.0,170.5,178.5,7.5,"5,195",2025-08-07
114/08/06,857,"144,127",155.0,171.0,155.0,171.0,15.5,"2,151",2025-08-06
114/08/05,192,"29,968",153.5,158.0,153.5,155.5,2.5,317,2025-08-05
114/08/04,57,"8,672",148.5,154.0,147.5,153.0,5.0,93,2025-08-04
114/08/01,63,"9,305",151.0,151.0,146.5,148.0,2.0,257,2025-08-01
114/07/31,33,"4,886",148.0,148.0,146.0,146.0,-0.5,67,2025-07-31
114/07/30,87,"12,698",148.5,148.5,146.0,146.5,-1.5,177,2025-07-30
114/07/29,37,"5,512",150.0,150.0,147.0,148.0,-1.5,76,2025-07-29
114/07/28,122,"18,389",156.0,156.0,149.5,149.5,-5.0,671,2025-07-28
114/07/25,42,"6,478",155.5,155.5,153.5,154.5,-1.0,120,2025-07-25
114/07/24,289,"45,822",157.5,163.0,155.0,155.5,0.0,708,2025-07-24
114/07/23,172,"26,651",151.0,157.0,151.0,155.5,5.5,285,2025-07-23
114/07/22,112,"16,926",154.5,154.5,149.5,150.0,-4.0,388,2025-07-22
114/07/21,181,"27,770",153.0,155.0,150.5,154.0,3.0,356,2025-07-21
114/07/18,95,"14,328",151.5,153.0,149.5,151.0,0.5,111,2025-07-18
114/07/17,106,"15,989",151.0,151.5,149.5,150.5,1.0,140,2025-07-17
114/07/16,113,"16,707",149.0,149.5,147.0,149.5,2.0,504,2025-07-16
114/07/15,98,"14,405",143.5,147.5,143.5,147.5,4.5,150,2025-07-15
114/07/14,56,"8,059",144.5,144.5,142.5,143.0,-1.5,88,2025-07-14
114/07/11,182,"26,734",151.0,151.0,144.5,144.5,-5.0,663,2025-07-11
114/07/10,467,"69,967",146.0,153.0,145.5,149.5,4.5,685,2025-07-10
114/07/09,137,"19,711",142.0,146.0,141.0,145.0,4.0,182,2025-07-09
114/07/08,198,"27,320",138.0,142.0,135.5,141.0,3.0,215,2025-07-08
114/07/07,35,"4,781",141.5,141.5,137.5,138.0,-1.0,57,2025-07-07
114/07/04,188,"25,967",139.0,140.5,136.0,139.0,0.0,211,2025-07-04
114/07/03,72,"10,055",140.5,141.5,138.5,139.0,-1.0,76,2025-07-03
114/07/02,67,"9,448",140.5,142.5,139.0,140.0,-1.0,74,2025-07-02
114/07/01,42,"5,879",140.0,141.5,139.0,141.0,2.0,67,2025-07-01
114/06/30,148,"20,761",139.5,142.0,138.5,139.0,-1.0,142,2025-06-30
114/06/27,111,"15,667",144.0,144.0,139.5,140.0,-3.0,145,2025-06-27
114/06/26,79,"11,442",145.0,147.0,143.0,143.0,-2.0,98,2025-06-26
114/06/25,449,"65,844",143.0,151.5,141.5,145.0,3.0,355,2025-06-25
114/06/24,98,"13,972",141.5,144.5,141.0,142.0,-1.0,116,2025-06-24
114/06/23,146,"20,438",141.0,143.0,137.5,143.0,0.5,172,2025-06-23
114/06/20,140,"19,812",142.0,144.0,139.0,142.5,0.5,338,2025-06-20
114/06/19,137,"19,830",145.0,149.5,141.5,142.0,-1.5,229,2025-06-19
114/06/18,163,"23,457",141.5,146.0,141.5,143.5,1.5,254,2025-06-18
114/06/17,90,"12,753",140.5,144.5,140.5,142.0,2.0,155,2025-06-17
114/06/16,52,"7,255",139.0,141.5,138.5,140.0,-1.0,403,2025-06-16
114/06/13,90,"12,668",142.5,143.0,140.0,141.0,-1.0,284,2025-06-13
114/06/12,121,"17,429",147.5,147.5,140.5,142.0,-3.0,470,2025-06-12
114/06/11,134,"19,209",143.5,145.5,142.0,145.0,1.0,285,2025-06-11
114/06/10,206,"30,089",147.5,150.0,144.0,144.0,-4.0,"1,249",2025-06-10
114/06/09,225,"33,489",150.5,151.0,146.0,148.0,-2.5,430,2025-06-09
114/06/06,280,"43,057",153.0,158.0,150.5,150.5,-7.5,"1,399",2025-06-06
114/06/05,688,"109,617",148.0,161.0,148.0,158.0,11.5,"3,133",2025-06-05
114/06/04,59,"8,542",143.0,147.0,142.5,146.5,4.0,85,2025-06-04
114/06/03,47,"6,726",145.5,146.0,142.5,142.5,-3.0,335,2025-06-03
114/06/02,60,"8,801",151.0,151.0,145.0,145.5,-4.0,128,2025-06-02
114/05/29,131,"19,404",144.5,152.0,143.5,149.5,6.0,186,2025-05-29
114/05/28,35,"5,079",146.5,146.5,143.5,143.5,-1.5,58,2025-05-28
114/05/27,74,"10,816",148.0,148.0,143.5,145.0,-2.0,179,2025-05-27
114/05/26,226,"33,329",141.0,151.0,141.0,147.0,7.0,300,2025-05-26
114/05/23,90,"12,824",140.5,145.0,140.0,140.0,1.5,347,2025-05-23
114/05/22,23,"3,136",138.5,140.0,137.5,138.5,-1.0,41,2025-05-22
114/05/21,66,"9,294",139.5,142.5,137.5,139.5,3.0,89,2025-05-21
114/05/20,36,"4,843",139.5,139.5,135.5,136.5,0.0,148,2025-05-20
114/05/19,37,"5,065",139.0,140.0,136.5,136.5,-0.5,59,2025-05-19
114/05/16,53,"7,314",140.0,140.0,137.0,137.0,-2.5,93,2025-05-16
114/05/15,69,"9,636",142.5,142.5,138.0,139.5,-3.5,210,2025-05-15
114/05/14,105,"15,055",146.5,146.5,142.5,143.0,-2.0,349,2025-05-14
114/05/13,127,"18,484",143.5,148.0,143.5,145.0,-1.0,169,2025-05-13
114/05/12,123,"18,127",151.5,151.5,146.0,146.0,-0.5,235,2025-05-12
114/05/09,202,"29,489",145.0,148.5,143.5,146.5,1.5,276,2025-05-09
114/05/08,287,"40,890",135.0,145.0,134.5,145.0,13.0,929,2025-05-08
114/05/07,60,"7,965",133.5,133.5,129.0,132.0,1.5,142,2025-05-07
114/05/06,49,"6,334",129.5,130.5,127.5,130.5,2.5,58,2025-05-06
114/05/05,113,"14,563",133.0,133.0,126.0,128.0,-1.0,544,2025-05-05
114/05/02,41,"5,233",130.5,130.5,128.0,129.0,2.0,88,2025-05-02
114/04/30,52,"6,650",127.5,128.5,126.5,127.0,-1.0,134,2025-04-30
114/04/29,79,"10,104",124.0,130.0,124.0,128.0,2.5,255,2025-04-29
114/04/28,73,"9,133",122.0,126.0,122.0,125.5,4.0,99,2025-04-28
114/04/25,118,"14,345",119.5,123.0,119.0,121.5,4.5,121,2025-04-25
114/04/24,38,"4,475",117.0,118.0,116.5,117.0,1.5,46,2025-04-24
114/04/23,59,"6,818",115.5,116.0,114.0,115.5,3.0,70,2025-04-23
114/04/22,271,"31,214",115.0,118.0,112.5,112.5,-5.5,337,2025-04-22
114/04/21,170,"20,224",121.0,121.5,117.5,118.0,-3.0,279,2025-04-21
114/04/18,46,"5,549",120.5,124.5,120.5,121.0,0.5,59,2025-04-18
114/04/17,96,"11,652",121.5,123.0,120.0,120.5,-0.5,137,2025-04-17
114/04/16,57,"6,995",121.5,124.5,121.0,121.0,-1.0,87,2025-04-16
114/04/15,134,"16,514",122.0,126.0,122.0,122.0,2.0,186,2025-04-15
114/04/14,122,"14,820",120.0,124.0,120.0,120.0,0.5,130,2025-04-14
114/04/11,99,"11,619",115.5,120.0,113.5,119.5,-3.5,261,2025-04-11
114/04/10,230,"28,256",123.0,123.0,120.5,123.0,11.0,227,2025-04-10
114/04/09,435,"49,508",116.5,119.0,108.5,112.0,-4.5,477,2025-04-09
114/04/08,351,"41,120",118.0,121.0,113.0,116.5,-3.5,368,2025-04-08
114/04/07,367,"44,020",120.0,122.0,120.0,120.0,-13.0,314,2025-04-07
114/04/02,75,"10,101",131.5,137.0,131.5,133.0,2.0,111,2025-04-02
114/04/01,120,"15,740",132.0,132.0,130.5,131.0,2.0,139,2025-04-01
114/03/31,359,"45,750",132.0,132.5,125.0,129.0,-9.5,439,2025-03-31
114/03/28,333,"47,771",147.5,150.0,138.0,138.5,-7.5,356,2025-03-28
114/03/27,58,"8,529",147.0,147.0,145.5,146.0,0.0,63,2025-03-27
114/03/26,15,"2,235",147.5,147.5,145.5,146.0,0.5,33,2025-03-26
114/03/25,59,"8,665",147.0,148.0,144.5,145.5,-1.0,78,2025-03-25
114/03/24,64,"9,281",146.0,148.0,145.0,146.5,1.0,162,2025-03-24
114/03/21,33,"4,860",146.0,146.5,145.0,145.5,0.5,60,2025-03-21
114/03/20,38,"5,562",145.0,147.0,145.0,145.0,1.0,43,2025-03-20
114/03/19,56,"8,181",148.0,148.0,143.5,144.0,-2.5,138,2025-03-19
114/03/18,64,"9,401",147.0,149.0,146.5,146.5,0.5,98,2025-03-18
114/03/17,75,"10,888",148.0,148.0,144.0,146.0,0.0,103,2025-03-17
114/03/14,174,"24,598",142.5,146.0,138.5,146.0,3.5,225,2025-03-14
114/03/13,295,"42,827",150.0,150.5,142.0,142.5,-5.5,363,2025-03-13
114/03/12,292,"43,505",151.5,153.0,146.5,148.0,-2.0,606,2025-03-12
114/03/11,386,"58,729",157.0,158.0,150.0,150.0,-8.0,"1,291",2025-03-11
114/03/10,797,"129,985",159.5,168.5,156.5,158.0,-2.5,"1,320",2025-03-10
114/03/07,785,"124,667",163.5,165.0,152.5,160.5,-1.0,845,2025-03-07
114/03/06,909,"143,213",145.0,161.5,145.0,161.5,14.5,"1,812",2025-03-06
114/03/05,68,"10,121",149.0,150.5,147.0,147.0,-2.0,143,2025-03-05
114/03/04,176,"25,922",150.5,150.5,144.5,149.0,-1.0,317,2025-03-04
114/03/03,94,"14,030",148.5,153.0,146.5,150.0,1.0,121,2025-03-03
114/02/27,108,"16,093",151.0,153.0,147.5,149.0,-1.0,416,2025-02-27
114/02/26,63,"9,458",151.0,151.5,150.0,150.0,-1.0,93,2025-02-26
114/02/25,142,"21,689",156.0,156.0,150.5,151.0,-2.0,339,2025-02-25
114/02/24,162,"25,091",151.0,158.0,151.0,153.0,2.0,227,2025-02-24
114/02/21,236,"36,204",155.5,158.5,150.5,151.0,-4.5,294,2025-02-21
114/02/20,197,"30,911",155.5,160.5,155.0,155.5,0.5,343,2025-02-20
114/02/19,158,"24,569",156.0,158.5,154.5,155.0,-1.0,186,2025-02-19
114/02/18,176,"27,339",156.0,159.5,154.0,156.0,0.0,311,2025-02-18
114/02/17,523,"81,726",146.0,163.0,146.0,156.0,4.0,542,2025-02-17
114/02/14,470,"73,016",150.0,161.5,149.0,152.0,3.0,537,2025-02-14
114/02/13,183,"27,273",148.0,151.5,147.5,149.0,0.0,205,2025-02-13
114/02/12,323,"49,782",156.5,159.5,149.0,149.0,-7.5,"1,003",2025-02-12
114/02/11,514,"81,803",158.0,164.0,155.0,156.5,-1.0,"1,402",2025-02-11
114/02/10,423,"65,417",146.5,160.5,146.5,157.5,11.0,705,2025-02-10
114/02/07,416,"61,913",148.5,152.5,146.5,146.5,-4.5,"1,050",2025-02-07
114/02/06,612,"90,735",141.0,155.0,138.5,151.0,10.0,"2,394",2025-02-06
114/02/05,196,"26,669",128.5,141.0,128.5,141.0,12.5,305,2025-02-05
114/02/04,98,"12,639",128.5,131.0,127.5,128.5,2.0,146,2025-02-04
114/02/03,153,"19,337",125.0,130.0,124.0,126.5,0.5,310,2025-02-03
114/01/22,145,"17,995",127.0,127.5,122.5,126.0,0.5,204,2025-01-22
114/01/21,61,"7,693",125.0,126.5,124.5,125.5,0.5,133,2025-01-21
114/01/20,150,"18,602",125.5,126.5,123.0,125.0,-1.0,220,2025-01-20
114/01/17,210,"26,579",129.5,131.0,124.5,126.0,-3.0,431,2025-01-17
114/01/16,95,"12,439",134.0,134.0,129.0,129.0,-2.5,181,2025-01-16
114/01/15,71,"9,471",134.0,135.0,131.0,131.5,-3.5,504,2025-01-15
114/01/14,205,"27,857",130.0,139.0,130.0,135.0,6.5,236,2025-01-14
114/01/13,176,"22,733",131.0,132.0,127.0,128.5,-5.5,296,2025-01-13
114/01/10,94,"12,546",135.5,135.5,133.0,134.0,-1.0,140,2025-01-10
114/01/09,104,"14,170",139.0,139.0,134.0,135.0,-3.5,424,2025-01-09
114/01/08,46,"6,349",138.0,139.0,137.0,138.5,1.0,291,2025-01-08
114/01/07,96,"13,441",140.5,141.0,137.5,137.5,-2.0,322,2025-01-07
114/01/06,227,"31,232",133.5,140.0,133.5,139.5,7.0,422,2025-01-06
