日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,134,915,6.92,6.92,6.77,6.77,-0.09,132,2025-08-22
114/08/21,110,763,6.95,6.98,6.84,6.86,0.04,106,2025-08-21
114/08/20,252,"1,696",6.9,6.9,6.61,6.82,-0.17,202,2025-08-20
114/08/19,392,"2,731",6.95,7.06,6.95,6.99,-0.07,211,2025-08-19
114/08/18,350,"2,458",6.89,7.1,6.8,7.06,0.28,246,2025-08-18
114/08/15,265,"1,783",6.62,6.79,6.62,6.78,0.23,196,2025-08-15
114/08/14,168,"1,104",6.5,6.65,6.5,6.55,-0.05,167,2025-08-14
114/08/13,142,950,6.78,6.79,6.6,6.6,-0.09,227,2025-08-13
114/08/12,123,823,6.61,6.7,6.61,6.69,-0.05,122,2025-08-12
114/08/11,181,"1,224",6.74,6.85,6.55,6.74,0.0,127,2025-08-11
114/08/08,115,779,6.86,6.86,6.71,6.74,-0.12,150,2025-08-08
114/08/07,98,668,6.92,6.92,6.81,6.86,-0.07,180,2025-08-07
114/08/06,175,"1,210",7.04,7.04,6.81,6.93,-0.11,225,2025-08-06
114/08/05,479,"3,374",6.95,7.16,6.9,7.04,0.14,353,2025-08-05
114/08/04,288,"1,913",6.41,6.9,6.3,6.9,0.49,330,2025-08-04
114/08/01,102,648,6.4,6.41,6.3,6.41,-0.05,129,2025-08-01
114/07/31,89,576,6.51,6.51,6.32,6.46,-0.1,123,2025-07-31
114/07/30,167,"1,071",6.33,6.65,6.3,6.56,0.3,132,2025-07-30
114/07/29,126,792,6.43,6.43,6.1,6.26,-0.09,114,2025-07-29
114/07/28,124,789,6.46,6.51,6.32,6.35,-0.11,130,2025-07-28
114/07/25,139,901,6.72,6.72,6.45,6.46,-0.12,170,2025-07-25
114/07/24,637,"4,249",6.66,6.86,6.57,6.58,-0.02,284,2025-07-24
114/07/23,573,"3,700",5.98,6.6,5.98,6.6,0.6,364,2025-07-23
114/07/22,105,635,6.17,6.17,6.0,6.0,-0.05,100,2025-07-22
114/07/21,54,329,6.08,6.08,6.01,6.05,-0.03,92,2025-07-21
114/07/18,75,456,6.06,6.17,6.06,6.08,-0.05,78,2025-07-18
114/07/17,174,"1,060",6.01,6.15,6.0,6.13,0.11,118,2025-07-17
114/07/16,51,308,6.09,6.09,6.0,6.02,0.02,85,2025-07-16
114/07/15,45,269,6.0,6.08,6.0,6.0,0.03,58,2025-07-15
