日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,325,"7,481",23.55,23.55,22.6,22.6,-0.45,270,2025-08-22
114/08/21,881,"20,376",22.4,23.65,22.15,23.05,1.15,"1,145",2025-08-21
114/08/20,443,"9,780",22.5,22.75,21.6,21.9,-0.6,281,2025-08-20
114/08/19,650,"14,755",23.5,23.55,22.2,22.5,-0.5,485,2025-08-19
114/08/18,"1,457","33,727",22.0,23.9,22.0,23.0,1.0,"1,568",2025-08-18
114/08/15,"1,210","26,856",21.3,22.8,21.3,22.0,1.2,918,2025-08-15
114/08/14,186,"3,825",20.25,20.85,20.25,20.8,0.55,141,2025-08-14
114/08/13,125,"2,558",20.8,21.0,20.2,20.25,-0.4,110,2025-08-13
114/08/12,141,"2,914",20.25,21.05,20.25,20.65,0.25,106,2025-08-12
114/08/11,148,"3,012",20.45,20.65,20.2,20.4,-0.1,113,2025-08-11
114/08/08,219,"4,550",20.9,21.15,20.5,20.5,-0.25,276,2025-08-08
114/08/07,596,"12,564",21.2,21.4,20.75,20.75,0.55,467,2025-08-07
114/08/06,173,"3,471",19.8,20.2,19.8,20.2,-0.05,159,2025-08-06
114/08/05,697,"14,240",21.15,21.2,19.85,20.25,-0.3,624,2025-08-05
114/08/04,723,"14,628",18.85,20.55,18.85,20.55,1.85,766,2025-08-04
114/08/01,126,"2,369",18.6,19.15,18.35,18.7,-0.05,88,2025-08-01
114/07/31,60,"1,121",18.65,18.85,18.55,18.75,0.15,48,2025-07-31
114/07/30,40,752,18.55,18.9,18.45,18.6,0.1,39,2025-07-30
114/07/29,82,"1,519",18.6,18.9,18.25,18.5,-0.1,61,2025-07-29
114/07/28,58,"1,079",18.35,18.75,18.35,18.6,0.15,51,2025-07-28
114/07/25,58,"1,084",19.05,19.05,18.45,18.45,-0.25,53,2025-07-25
114/07/24,69,"1,286",18.6,18.75,18.45,18.7,0.15,46,2025-07-24
114/07/23,59,"1,103",18.55,18.85,18.4,18.55,0.2,53,2025-07-23
114/07/22,165,"3,093",19.5,19.5,18.3,18.35,-0.8,134,2025-07-22
114/07/21,74,"1,418",19.35,19.35,19.15,19.15,-0.2,56,2025-07-21
114/07/18,174,"3,387",19.7,19.95,19.3,19.35,-0.25,175,2025-07-18
114/07/17,375,"7,431",20.1,20.3,19.5,19.6,-0.45,329,2025-07-17
114/07/16,988,"19,986",19.1,20.5,19.1,20.05,1.4,591,2025-07-16
114/07/15,59,"1,103",18.95,19.0,18.55,18.65,0.05,46,2025-07-15
114/07/14,60,"1,113",18.9,18.9,18.6,18.6,-0.35,47,2025-07-14
114/07/11,154,"2,899",18.25,19.15,18.25,18.95,0.7,111,2025-07-11
114/07/10,33,607,18.3,18.6,18.15,18.25,0.15,36,2025-07-10
114/07/09,25,459,17.95,18.3,17.95,18.1,0.0,29,2025-07-09
114/07/08,82,"1,480",18.3,18.3,17.8,18.1,-0.3,66,2025-07-08
114/07/07,91,"1,677",19.2,19.2,18.1,18.4,-0.6,77,2025-07-07
114/07/04,86,"1,647",19.45,19.6,18.95,19.0,-0.4,85,2025-07-04
114/07/03,77,"1,499",19.7,19.8,19.35,19.4,-0.05,71,2025-07-03
