日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"6,046","350,836",56.3,60.8,56.1,56.1,0.1,"4,962",2025-08-22
114/08/21,"4,150","231,136",55.4,57.5,53.9,56.0,0.2,"3,504",2025-08-21
114/08/20,"12,992","736,541",55.0,59.0,54.9,55.8,0.8,"9,512",2025-08-20
114/08/19,"5,615","300,264",50.8,55.0,50.0,55.0,5.0,"4,082",2025-08-19
114/08/18,"1,560","76,905",49.6,50.1,48.55,50.0,0.4,"1,299",2025-08-18
114/08/15,912,"45,045",49.7,49.75,48.9,49.6,0.35,544,2025-08-15
114/08/14,928,"45,733",50.3,50.3,48.8,49.25,-0.25,"1,200",2025-08-14
114/08/13,"2,877","144,532",48.9,52.4,48.8,49.5,1.3,"2,305",2025-08-13
114/08/12,988,"47,505",48.4,48.5,47.6,48.2,-0.1,822,2025-08-12
114/08/11,"1,163","56,439",49.05,49.1,48.2,48.3,-1.15,"1,051",2025-08-11
114/08/08,"1,862","91,859",49.7,50.2,48.65,49.45,-0.05,"2,629",2025-08-08
114/08/07,"2,641","128,927",47.55,49.95,47.45,49.5,1.65,"2,035",2025-08-07
114/08/06,809,"38,628",47.9,48.3,47.1,47.85,-0.05,866,2025-08-06
114/08/05,"2,265","109,605",48.15,49.5,47.8,47.9,0.2,"1,849",2025-08-05
114/08/04,"2,107","101,148",47.55,48.8,46.8,47.7,0.35,"2,014",2025-08-04
114/08/01,"2,019","95,207",45.5,48.4,44.4,47.35,1.3,"1,524",2025-08-01
114/07/31,684,"31,721",46.1,46.9,45.9,46.05,0.25,593,2025-07-31
114/07/30,581,"26,711",46.25,46.45,45.65,45.8,-0.4,535,2025-07-30
114/07/29,"1,702","79,676",46.9,47.95,45.75,46.2,-0.5,"1,399",2025-07-29
114/07/28,"2,202","103,722",45.95,47.9,45.85,46.7,0.95,"1,762",2025-07-28
114/07/25,"1,278","58,925",47.0,47.0,45.45,45.75,-1.25,"1,121",2025-07-25
114/07/24,"1,935","91,899",48.2,48.25,46.9,47.0,-0.5,"1,986",2025-07-24
114/07/23,"3,444","162,501",45.8,48.25,45.2,47.5,1.75,"2,825",2025-07-23
114/07/22,"2,535","116,601",45.4,47.0,44.75,45.75,0.1,"1,809",2025-07-22
114/07/21,873,"39,942",45.3,46.3,45.1,45.65,0.35,760,2025-07-21
114/07/18,"2,792","128,391",45.8,47.9,44.65,45.3,0.2,"2,304",2025-07-18
114/07/17,"1,470","66,316",44.75,45.8,43.8,45.1,0.7,"1,115",2025-07-17
114/07/16,"1,954","86,568",42.3,45.0,42.3,44.4,2.2,"1,555",2025-07-16
114/07/15,477,"20,162",42.6,42.85,41.95,42.2,-0.2,399,2025-07-15
114/07/14,666,"28,519",43.1,43.5,42.2,42.4,-1.15,538,2025-07-14
114/07/11,"1,286","56,193",42.9,44.3,42.5,43.55,0.4,970,2025-07-11
114/07/10,"2,040","87,076",42.2,43.6,41.0,43.15,-0.15,"1,589",2025-07-10
114/07/09,555,"23,867",42.8,43.8,42.0,43.3,1.25,505,2025-07-09
114/07/08,606,"25,393",42.5,42.5,41.15,42.05,-0.45,480,2025-07-08
114/07/07,"1,365","58,427",44.8,44.8,42.3,42.5,-2.35,"1,187",2025-07-07
114/07/04,"1,888","85,525",46.3,46.45,44.2,44.85,-0.95,"1,608",2025-07-04
114/07/03,"3,787","173,295",45.15,47.3,43.85,45.8,1.4,"2,863",2025-07-03
114/07/02,"3,204","142,200",42.0,46.1,41.8,44.4,2.4,"2,575",2025-07-02
114/07/01,610,"25,862",43.6,43.6,41.95,42.0,-0.55,470,2025-07-01
114/06/30,670,"28,490",43.3,43.3,41.95,42.55,-0.45,583,2025-06-30
114/06/27,"1,328","57,356",41.9,43.9,41.7,43.0,1.1,"1,027",2025-06-27
114/06/26,530,"22,365",42.45,42.75,41.9,41.9,-0.6,449,2025-06-26
114/06/25,"3,520","153,505",44.3,45.65,42.35,42.5,-0.7,"2,599",2025-06-25
114/06/24,"1,358","58,323",40.55,43.2,40.5,43.2,3.9,692,2025-06-24
114/06/23,600,"23,242",39.5,39.5,37.7,39.3,-0.7,480,2025-06-23
114/06/20,545,"22,226",41.6,42.0,40.0,40.0,-2.25,580,2025-06-20
114/06/19,"2,397","103,020",42.95,44.8,41.85,42.25,0.5,"1,909",2025-06-19
114/06/18,663,"27,087",38.95,41.85,38.85,41.75,2.85,973,2025-06-18
114/06/17,170,"6,663",39.4,39.8,38.8,38.9,-0.2,309,2025-06-17
114/06/16,167,"6,519",38.6,39.5,38.6,39.1,-0.4,240,2025-06-16
114/06/13,310,"12,351",40.5,40.65,39.5,39.5,-1.3,365,2025-06-13
114/06/12,225,"9,192",41.0,41.25,40.35,40.8,-0.1,229,2025-06-12
114/06/11,268,"11,013",41.55,41.6,40.9,40.9,-0.3,224,2025-06-11
114/06/10,697,"28,681",41.95,41.95,40.6,41.2,-0.6,687,2025-06-10
