日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,18,621,35.70,35.70,35.35,35.50,0.0,20,2025-08-22
114/08/21,15,543,35.80,35.80,35.40,35.50,0.1,17,2025-08-21
114/08/20,63,"2,222",35.80,35.80,35.35,35.40,-0.4,44,2025-08-20
114/08/19,45,"1,616",35.70,35.80,35.65,35.80,0.15,31,2025-08-19
114/08/18,134,"4,809",36.00,36.05,35.55,35.65,0.35,93,2025-08-18
114/08/15,23,819,35.20,35.30,35.05,35.30,0.15,26,2025-08-15
114/08/14,35,"1,245",35.20,35.40,35.05,35.15,0.2,34,2025-08-14
114/08/13,69,"2,428",34.95,35.25,34.75,34.95,0.35,48,2025-08-13
114/08/12,28,981,34.80,34.80,34.50,34.60,-0.2,28,2025-08-12
114/08/11,59,"2,062",34.95,35.05,34.80,34.80,0.0,47,2025-08-11
114/08/08,55,"1,896",34.40,34.95,34.00,34.80,-0.05,92,2025-08-08
114/08/07,148,"5,169",34.50,35.70,34.30,34.85,1.6,137,2025-08-07
114/08/06,86,"3,178",37.25,37.25,36.90,37.10,-0.1,98,2025-08-06
114/08/05,34,"1,277",37.50,37.50,36.95,37.20,0.55,60,2025-08-05
114/08/04,30,"1,109",36.60,36.80,36.60,36.65,0.05,28,2025-08-04
114/08/01,3,120,36.35,36.65,36.35,36.60,0.15,14,2025-08-01
114/07/31,22,808,37.05,37.05,36.45,36.45,-0.25,32,2025-07-31
114/07/30,49,"1,789",37.10,37.10,36.55,36.70,-0.1,26,2025-07-30
114/07/29,5,184,37.00,37.00,36.70,36.80,-0.35,5,2025-07-29
114/07/28,20,737,36.90,37.20,36.90,37.15,0.25,44,2025-07-28
114/07/25,26,957,37.15,37.80,36.80,36.90,0.2,25,2025-07-25
114/07/24,34,"1,250",37.30,37.30,36.60,36.70,0.05,27,2025-07-24
114/07/23,32,"1,187",36.60,37.20,36.40,36.65,0.05,41,2025-07-23
114/07/22,44,"1,623",37.25,37.35,36.50,36.60,-0.6,36,2025-07-22
114/07/21,94,"3,492",36.40,38.00,36.40,37.20,0.8,64,2025-07-21
114/07/18,23,828,36.60,36.60,36.40,36.40,-0.2,34,2025-07-18
114/07/17,25,899,36.65,36.65,36.50,36.60,0.0,35,2025-07-17
114/07/16,31,"1,155",36.70,36.80,36.60,36.60,-0.2,39,2025-07-16
114/07/15,14,529,36.90,36.95,36.80,36.80,-0.25,21,2025-07-15
114/07/14,28,"1,049",37.15,37.20,36.95,37.05,-0.1,45,2025-07-14
114/07/11,64,"2,369",37.05,37.50,37.00,37.15,-0.1,64,2025-07-11
114/07/10,17,645,37.30,37.40,37.20,37.25,-0.05,22,2025-07-10
114/07/09,17,636,37.50,37.50,37.25,37.30,0.0,21,2025-07-09
114/07/08,15,563,37.85,37.85,37.20,37.30,-0.35,18,2025-07-08
114/07/07,23,869,37.75,37.75,37.35,37.65,-0.1,31,2025-07-07
114/07/04,39,"1,484",37.85,37.85,37.75,37.75,-0.05,36,2025-07-04
114/07/03,26,990,37.85,37.90,37.70,37.80,-0.05,43,2025-07-03
114/07/02,22,834,38.00,38.00,37.75,37.85,0.05,22,2025-07-02
114/07/01,57,"2,172",38.30,38.30,37.80,37.80,-0.5,63,2025-07-01
114/06/30,19,725,38.00,38.30,37.95,38.30,0.05,16,2025-06-30
114/06/27,35,"1,348",38.20,38.35,38.10,38.25,0.15,43,2025-06-27
114/06/26,21,804,38.15,38.30,37.90,38.10,0.1,25,2025-06-26
114/06/25,25,952,38.00,38.15,37.65,38.00,0.0,27,2025-06-25
114/06/24,26,991,37.90,38.20,37.80,38.00,0.1,32,2025-06-24
114/06/23,40,"1,514",38.25,38.25,37.55,37.90,-0.35,53,2025-06-23
114/06/20,21,807,38.80,38.80,38.05,38.25,-0.5,46,2025-06-20
114/06/19,69,"2,660",39.40,39.55,38.40,38.75,-0.95,186,2025-06-19
114/06/18,45,"1,794",39.85,39.90,39.30,39.70,-0.15,44,2025-06-18
114/06/17,26,"1,037",39.60,40.30,39.15,39.85,0.25,22,2025-06-17
114/06/16,38,"1,530",40.50,40.50,39.45,39.60,-0.4,79,2025-06-16
114/06/13,24,967,40.25,40.25,39.55,40.00,-0.25,42,2025-06-13
114/06/12,33,"1,353",40.50,40.90,40.20,40.25,-0.25,51,2025-06-12
114/06/11,88,"3,511",40.00,40.50,39.40,40.50,0.95,94,2025-06-11
114/06/10,56,"2,232",40.00,40.00,39.55,39.55,-0.3,50,2025-06-10
114/06/09,156,"6,249",39.70,40.65,39.70,39.85,1.4,155,2025-06-09
114/06/06,16,620,38.60,38.75,38.40,38.45,-0.15,18,2025-06-06
114/06/05,51,"1,967",38.60,38.70,38.45,38.60,0.0,23,2025-06-05
114/06/04,58,"2,218",38.55,38.65,38.40,38.60,0.05,78,2025-06-04
114/06/03,58,"2,248",38.55,38.80,38.35,38.55,0.05,33,2025-06-03
114/06/02,38,"1,460",38.50,38.55,38.50,38.50,-0.1,14,2025-06-02
114/05/29,0,0,--,--,--,--,0.0,0,2025-05-29
