日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,155","340,809",109.0,109.5,107.0,107.0,-2.0,"2,465",2025-08-22
114/08/21,"4,365","472,791",107.5,109.5,107.0,109.0,2.5,"3,305",2025-08-21
114/08/20,"7,578","816,566",109.0,110.0,106.5,106.5,-3.5,"5,864",2025-08-20
114/08/19,"8,656","965,638",114.0,114.5,110.0,110.0,-3.5,"6,688",2025-08-19
114/08/18,"10,637","1,193,421",112.5,115.0,109.5,113.5,2.0,"7,634",2025-08-18
114/08/15,"10,474","1,176,617",114.0,114.5,111.0,111.5,-2.0,"10,541",2025-08-15
114/08/14,"29,355","3,318,756",109.5,116.0,108.5,113.5,5.5,"20,235",2025-08-14
114/08/13,"16,233","1,750,593",106.5,110.0,105.0,108.0,3.0,"10,804",2025-08-13
114/08/12,"11,466","1,199,586",104.5,106.0,103.0,105.0,1.0,"7,592",2025-08-12
114/08/11,"26,916","2,741,799",104.5,105.0,98.8,104.0,-4.5,"17,362",2025-08-11
114/08/08,"14,385","1,543,334",105.5,110.0,103.5,108.5,2.5,"8,622",2025-08-08
114/08/07,"21,483","2,310,029",109.0,110.5,105.0,106.0,0.5,"10,979",2025-08-07
114/08/06,"3,627","382,970",105.0,106.5,104.5,105.5,0.5,"2,427",2025-08-06
114/08/05,"7,287","771,724",106.0,107.5,105.0,105.0,0.0,"3,982",2025-08-05
114/08/04,"4,879","513,262",105.5,106.5,104.5,105.0,-2.0,"3,474",2025-08-04
114/08/01,"7,652","817,675",104.0,109.0,104.0,107.0,0.0,"4,722",2025-08-01
114/07/31,"8,344","894,698",106.0,108.5,106.0,107.0,1.0,"5,407",2025-07-31
114/07/30,"13,385","1,435,349",109.5,110.0,105.5,106.0,-2.5,"9,208",2025-07-30
114/07/29,"26,461","2,824,928",104.5,110.0,103.5,108.5,4.0,"17,632",2025-07-29
114/07/28,"17,298","1,767,508",98.1,106.0,96.2,104.5,7.2,"13,158",2025-07-28
114/07/25,"7,972","783,317",100.0,100.0,97.3,97.3,-2.7,"6,687",2025-07-25
114/07/24,"9,909","1,002,723",102.0,102.5,100.0,100.0,0.0,"5,382",2025-07-24
114/07/23,"11,438","1,189,696",103.5,105.0,102.5,105.0,2.5,"6,336",2025-07-23
114/07/22,"8,359","862,323",103.5,104.5,102.0,102.5,-0.5,"5,256",2025-07-22
114/07/21,"8,434","881,447",104.5,106.5,103.0,103.0,-0.5,"5,471",2025-07-21
114/07/18,"5,307","551,446",105.0,105.5,103.0,103.5,-1.0,"3,536",2025-07-18
114/07/17,"6,170","641,667",104.0,105.0,103.0,104.5,0.5,"3,916",2025-07-17
114/07/16,"9,555","1,002,022",106.0,107.0,103.5,104.0,-1.5,"6,012",2025-07-16
114/07/15,"13,355","1,396,750",106.0,106.5,102.5,105.5,0.5,"8,523",2025-07-15
114/07/14,"41,626","4,537,656",111.0,113.0,105.0,105.0,-3.5,"25,263",2025-07-14
114/07/11,"25,964","2,727,903",101.0,108.5,100.5,108.5,9.7,"18,217",2025-07-11
114/07/10,"8,247","815,271",95.9,100.0,95.9,98.8,2.6,"5,791",2025-07-10
114/07/09,"2,328","222,933",95.0,96.5,94.0,96.2,2.0,"1,725",2025-07-09
114/07/08,"2,831","264,753",94.0,94.8,92.0,94.2,-0.4,"2,073",2025-07-08
114/07/07,"1,912","180,555",95.0,95.4,93.4,94.6,0.1,"1,588",2025-07-07
114/07/04,"6,220","597,553",98.7,98.9,94.3,94.5,-2.8,"4,508",2025-07-04
114/07/03,"2,813","274,279",97.1,98.2,97.0,97.3,0.9,"1,937",2025-07-03
114/07/02,"1,754","169,149",96.2,97.3,95.9,96.4,-0.1,"1,385",2025-07-02
114/07/01,"2,795","271,583",96.8,97.9,96.5,96.5,0.3,"1,985",2025-07-01
114/06/30,"3,051","294,496",95.8,97.2,95.5,96.2,1.0,"2,143",2025-06-30
114/06/27,"3,916","374,864",97.0,97.3,94.9,95.2,-1.3,"2,929",2025-06-27
114/06/26,"4,903","476,586",98.3,99.2,96.2,96.5,-1.6,"4,173",2025-06-26
114/06/25,"8,071","805,504",99.1,101.5,98.1,98.1,0.1,"5,188",2025-06-25
114/06/24,"3,278","321,668",97.5,99.0,97.1,98.0,2.0,"2,484",2025-06-24
114/06/23,"2,516","239,225",94.0,96.3,93.3,96.0,0.4,"1,932",2025-06-23
114/06/20,"3,944","377,582",97.0,97.5,94.7,95.6,-1.2,"2,910",2025-06-20
114/06/19,"2,717","264,624",98.3,98.8,96.6,96.8,-1.4,"2,354",2025-06-19
114/06/18,"3,905","385,854",99.0,100.0,98.2,98.2,-0.8,"2,989",2025-06-18
114/06/17,"6,405","634,812",99.2,101.0,98.1,99.0,0.2,"4,637",2025-06-17
114/06/16,"5,894","574,995",96.3,98.8,95.6,98.8,2.5,"4,558",2025-06-16
114/06/13,"13,932","1,357,506",99.1,99.5,96.2,96.3,-3.7,"9,796",2025-06-13
114/06/12,"35,676","3,758,556",107.0,110.0,100.0,100.0,-7.5,"19,930",2025-06-12
114/06/11,"24,675","2,587,025",99.1,107.5,99.1,107.5,9.5,"14,929",2025-06-11
114/06/10,"11,837","1,152,799",100.0,100.0,95.8,98.0,-2.5,"7,694",2025-06-10
114/06/09,"5,147","512,375",100.5,101.0,98.2,100.5,0.7,"3,740",2025-06-09
114/06/06,"5,860","582,455",97.5,100.5,97.4,99.8,1.8,"4,072",2025-06-06
114/06/05,"4,697","461,409",99.0,99.6,97.4,98.0,-1.3,"3,503",2025-06-05
114/06/04,"7,568","760,189",101.5,102.5,98.8,99.3,-1.2,"5,566",2025-06-04
114/06/03,"14,430","1,464,509",98.3,105.0,98.2,100.5,2.9,"9,153",2025-06-03
114/06/02,"4,491","436,205",97.0,98.2,96.2,97.6,1.2,"4,957",2025-06-02
114/05/29,"6,469","626,168",96.0,98.0,95.4,96.4,1.0,"4,621",2025-05-29
114/05/28,"16,184","1,539,899",100.0,101.0,92.6,95.4,-4.4,"11,716",2025-05-28
114/05/27,"4,882","486,270",99.5,101.0,98.2,99.8,1.1,"3,739",2025-05-27
114/05/26,"7,964","789,470",101.5,102.0,97.5,98.7,-3.3,"8,711",2025-05-26
114/05/23,"6,231","640,596",103.0,104.5,101.0,102.0,0.5,"4,655",2025-05-23
114/05/22,"5,882","600,176",100.5,103.5,100.5,101.5,0.0,"4,581",2025-05-22
114/05/21,"8,094","821,507",101.5,102.5,100.5,101.5,0.0,"5,861",2025-05-21
114/05/20,"18,144","1,823,215",96.9,102.5,96.8,101.5,5.2,"14,529",2025-05-20
114/05/19,"4,684","452,966",97.0,97.9,95.8,96.3,-0.2,"4,608",2025-05-19
114/05/16,"13,371","1,309,918",98.0,100.0,96.3,96.5,-0.3,"15,962",2025-05-16
114/05/15,"8,778","844,564",95.6,97.2,95.0,96.8,1.8,"6,652",2025-05-15
114/05/14,"7,005","663,962",94.5,95.7,93.5,95.0,1.4,"4,995",2025-05-14
114/05/13,"9,696","914,385",95.8,96.0,92.8,93.6,0.5,"8,847",2025-05-13
114/05/12,"26,443","2,439,064",92.0,94.8,88.9,93.1,4.7,"16,165",2025-05-12
114/05/09,"4,967","437,996",87.8,89.2,87.3,88.4,1.0,"3,630",2025-05-09
114/05/08,"7,006","609,039",84.9,88.4,84.5,87.4,3.7,"4,247",2025-05-08
114/05/07,"2,089","175,826",84.9,85.0,83.6,83.7,-1.3,"1,823",2025-05-07
114/05/06,"5,999","497,537",78.5,85.2,78.4,85.0,5.0,"4,133",2025-05-06
114/05/05,"4,576","360,183",81.1,81.3,76.2,80.0,-0.5,"5,142",2025-05-05
114/05/02,"3,671","292,329",77.5,80.7,77.5,80.5,4.0,"2,343",2025-05-02
114/04/30,"2,488","192,018",77.2,78.3,76.2,76.5,-0.4,"1,704",2025-04-30
114/04/29,"2,427","185,113",74.9,77.3,74.8,76.9,2.3,"1,511",2025-04-29
114/04/28,"1,759","130,515",73.5,74.7,73.1,74.6,1.8,"1,059",2025-04-28
