日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"3,248","554,479",170.0,174.5,169.0,169.5,-1.0,"3,812"
114/08/07,"2,523","433,456",171.5,174.5,170.0,170.5,0.0,"2,998"
114/08/06,"1,907","327,865",173.0,174.0,170.5,170.5,-4.0,"2,189"
114/08/05,"2,720","473,093",174.5,176.0,172.5,174.5,1.5,"2,567"
114/08/04,"1,929","331,026",171.5,173.0,169.5,173.0,-1.5,"2,126"
114/08/01,"3,054","528,346",169.0,175.5,168.0,174.5,1.5,"2,738"
114/08/01,"3,054","528,346",169.0,175.5,168.0,174.5,1.5,"2,738"
114/07/31,"7,184","1,248,905",170.0,176.5,169.5,173.0,4.0,"6,307"
114/07/31,"7,184","1,248,905",170.0,176.5,169.5,173.0,4.0,"6,307"
114/07/30,"3,132","532,825",173.5,174.5,169.0,169.0,-3.5,"3,772"
114/07/30,"3,132","532,825",173.5,174.5,169.0,169.0,-3.5,"3,772"
114/07/29,"3,740","650,085",176.5,177.0,171.5,172.5,-5.0,"3,915"
114/07/29,"3,740","650,085",176.5,177.0,171.5,172.5,-5.0,"3,915"
114/07/28,"3,041","535,982",176.0,178.0,173.0,177.5,2.0,"2,853"
114/07/28,"3,041","535,982",176.0,178.0,173.0,177.5,2.0,"2,853"
114/07/25,"3,444","605,264",176.0,177.0,174.0,175.5,-0.5,"3,634"
114/07/25,"3,444","605,264",176.0,177.0,174.0,175.5,-0.5,"3,634"
114/07/24,"6,274","1,116,800",177.0,181.0,175.5,176.0,1.0,"5,380"
114/07/24,"6,274","1,116,800",177.0,181.0,175.5,176.0,1.0,"5,380"
114/07/23,"4,568","803,351",178.0,179.0,173.5,175.0,-0.5,"5,870"
114/07/23,"4,568","803,351",178.0,179.0,173.5,175.0,-0.5,"5,870"
114/07/22,"6,609","1,190,655",185.5,186.5,175.0,175.5,-8.5,"6,692"
114/07/22,"6,609","1,190,655",185.5,186.5,175.0,175.5,-8.5,"6,692"
114/07/21,"6,640","1,232,683",187.0,188.5,183.5,184.0,-1.0,"5,896"
114/07/21,"6,640","1,232,683",187.0,188.5,183.5,184.0,-1.0,"5,896"
114/07/18,"8,231","1,520,363",186.0,187.0,181.0,185.0,0.5,"9,352"
114/07/18,"8,231","1,520,363",186.0,187.0,181.0,185.0,0.5,"9,352"
114/07/17,"8,640","1,595,478",188.0,189.0,181.0,184.5,-2.5,"6,989"
114/07/17,"8,640","1,595,478",188.0,189.0,181.0,184.5,-2.5,"6,989"
