日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,220,"43,406",202.0,202.0,195.0,195.0,-2.0,695,2025-08-22
114/08/21,234,"45,835",194.0,198.0,194.0,197.0,4.0,"1,583",2025-08-21
114/08/20,391,"75,668",196.5,196.5,190.5,193.0,-5.5,"1,420",2025-08-20
114/08/19,464,"92,703",201.5,205.0,197.0,198.5,-1.5,671,2025-08-19
114/08/18,730,"145,463",192.0,203.0,192.0,200.0,6.5,"2,142",2025-08-18
114/08/15,778,"150,530",187.5,196.5,187.5,193.5,7.0,"1,139",2025-08-15
114/08/14,148,"27,475",186.0,187.5,182.5,186.5,0.5,"1,161",2025-08-14
114/08/13,234,"43,638",186.0,188.5,185.0,186.0,1.0,759,2025-08-13
114/08/12,96,"17,710",183.0,185.5,181.5,185.0,2.0,304,2025-08-12
114/08/11,247,"44,812",185.5,185.5,177.5,183.0,-2.5,975,2025-08-11
114/08/08,465,"87,187",185.5,190.5,184.5,185.5,0.0,886,2025-08-08
114/08/07,754,"140,826",176.0,191.5,176.0,185.5,10.5,"1,559",2025-08-07
114/08/06,302,"52,895",176.5,177.5,174.0,175.0,-4.5,529,2025-08-06
114/08/05,177,"31,664",179.0,181.5,177.0,179.5,2.5,228,2025-08-05
114/08/04,66,"11,711",178.0,178.0,175.0,177.0,-1.0,104,2025-08-04
114/08/01,198,"34,878",173.0,179.0,173.0,178.0,5.5,244,2025-08-01
114/07/31,129,"22,258",176.0,176.0,171.0,172.5,-2.0,245,2025-07-31
114/07/30,113,"19,639",175.5,176.0,174.0,174.5,-1.0,218,2025-07-30
114/07/29,205,"36,300",180.0,180.0,175.0,175.5,-4.5,300,2025-07-29
114/07/28,76,"13,690",181.0,181.0,180.0,180.0,-1.0,139,2025-07-28
114/07/25,93,"16,766",181.5,181.5,179.0,181.0,-1.0,136,2025-07-25
114/07/24,105,"19,283",184.0,184.5,181.5,182.0,0.5,162,2025-07-24
114/07/23,156,"28,388",180.0,183.5,180.0,181.5,1.5,267,2025-07-23
114/07/22,397,"72,575",189.5,189.5,180.0,180.0,-7.0,496,2025-07-22
114/07/21,247,"46,290",187.5,189.0,185.0,187.0,-1.0,547,2025-07-21
114/07/18,325,"61,972",194.0,195.0,188.0,188.0,-4.0,896,2025-07-18
114/07/17,441,"83,906",185.5,193.0,185.5,192.0,7.0,690,2025-07-17
114/07/16,186,"34,587",187.0,187.0,184.0,185.0,-1.5,419,2025-07-16
114/07/15,796,"148,468",190.0,190.0,183.0,186.5,1.5,940,2025-07-15
114/07/14,804,"147,732",181.0,186.5,179.5,185.0,7.5,"1,190",2025-07-14
114/07/11,694,"123,103",170.0,181.0,170.0,177.5,7.5,"1,230",2025-07-11
114/07/10,508,"86,348",169.0,172.0,167.5,170.0,7.5,631,2025-07-10
114/07/09,221,"35,813",159.0,163.5,158.0,162.5,4.0,250,2025-07-09
114/07/08,75,"11,939",157.0,160.5,157.0,158.5,0.5,120,2025-07-08
114/07/07,43,"6,862",158.0,158.5,157.5,158.0,-1.0,104,2025-07-07
114/07/04,81,"12,998",161.0,161.0,159.0,159.0,-2.0,117,2025-07-04
114/07/03,63,"10,076",160.0,162.0,160.0,161.0,1.0,92,2025-07-03
114/07/02,60,"9,616",158.0,160.0,158.0,160.0,0.5,91,2025-07-02
114/07/01,96,"15,191",157.5,159.5,157.5,159.5,0.5,175,2025-07-01
114/06/30,137,"21,772",160.5,161.0,158.0,159.0,-1.5,196,2025-06-30
114/06/27,244,"39,268",161.0,162.5,160.0,160.5,0.5,347,2025-06-27
114/06/26,336,"56,994",172.0,172.0,169.0,169.0,-2.0,473,2025-06-26
114/06/25,439,"74,937",167.0,173.0,167.0,171.0,5.5,519,2025-06-25
114/06/24,261,"43,168",164.5,166.5,164.0,165.5,2.5,282,2025-06-24
114/06/23,147,"23,612",161.0,163.0,158.5,163.0,1.5,234,2025-06-23
114/06/20,167,"26,895",163.0,163.0,160.0,161.5,-1.5,288,2025-06-20
114/06/19,67,"10,962",164.0,165.0,163.0,163.0,-1.0,120,2025-06-19
114/06/18,41,"6,802",165.0,165.0,163.5,164.0,0.0,85,2025-06-18
114/06/17,128,"20,956",163.5,165.5,162.5,164.0,0.5,245,2025-06-17
114/06/16,201,"32,885",165.0,167.0,163.0,163.5,-3.5,280,2025-06-16
114/06/13,144,"24,054",168.5,168.5,166.5,167.0,-2.5,282,2025-06-13
114/06/12,155,"26,239",169.0,170.5,168.5,169.5,-0.5,215,2025-06-12
114/06/11,256,"43,811",172.5,174.0,170.0,170.0,-3.0,"1,870",2025-06-11
114/06/10,261,"45,384",175.0,175.0,172.0,173.0,-4.0,"2,126",2025-06-10
114/06/09,584,"102,384",170.5,178.0,170.0,177.0,7.5,640,2025-06-09
114/06/06,110,"18,484",166.0,170.0,165.0,169.5,2.5,270,2025-06-06
114/06/05,74,"12,414",166.5,168.0,166.0,167.0,0.5,345,2025-06-05
114/06/04,110,"18,425",167.0,168.5,166.5,166.5,2.5,531,2025-06-04
114/06/03,75,"12,400",165.5,166.5,164.0,164.0,0.0,114,2025-06-03
114/06/02,74,"12,064",165.0,165.5,162.5,164.0,-3.0,145,2025-06-02
114/05/29,89,"14,764",164.5,167.5,164.5,167.0,2.5,121,2025-05-29
114/05/28,182,"30,242",170.5,170.5,164.5,164.5,-2.5,227,2025-05-28
