日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,220,"13,214",60.90,61.40,58.70,58.70,-2.0,331,2025-08-22
114/08/21,291,"17,592",61.20,61.50,59.10,60.70,1.7,468,2025-08-21
114/08/20,"1,710","107,971",62.70,65.70,58.50,59.00,-1.9,"1,615",2025-08-20
114/08/19,758,"45,366",55.30,60.90,55.00,60.90,5.5,615,2025-08-19
114/08/18,108,"6,013",56.30,56.30,55.20,55.40,-0.8,144,2025-08-18
114/08/15,154,"8,635",56.00,56.90,55.00,56.20,0.4,125,2025-08-15
114/08/14,98,"5,449",56.50,57.00,54.10,55.80,-0.5,164,2025-08-14
114/08/13,185,"10,521",57.70,58.00,56.00,56.30,-1.3,228,2025-08-13
114/08/12,163,"9,466",59.10,59.80,57.00,57.60,0.5,150,2025-08-12
114/08/11,265,"15,355",58.10,58.80,57.10,57.10,-2.1,263,2025-08-11
114/08/08,320,"19,017",60.70,60.80,58.60,59.20,-1.5,357,2025-08-08
114/08/07,343,"20,735",60.90,61.60,60.00,60.70,0.7,380,2025-08-07
114/08/06,925,"57,600",61.50,65.30,59.60,60.00,-0.8,918,2025-08-06
114/08/05,939,"57,964",64.90,64.90,60.50,60.80,-3.8,848,2025-08-05
114/08/04,"1,749","113,876",62.60,67.80,62.60,64.60,2.8,"2,086",2025-08-04
114/08/01,"1,455","88,952",59.20,61.80,57.90,61.80,5.6,996,2025-08-01
114/07/31,240,"13,471",56.20,56.20,56.20,56.20,5.1,196,2025-07-31
114/07/30,197,"9,968",48.00,51.10,47.90,51.10,4.6,174,2025-07-30
114/07/29,31,"1,429",45.95,46.50,45.80,46.50,0.65,54,2025-07-29
114/07/28,16,753,45.70,46.30,45.70,45.85,0.15,34,2025-07-28
114/07/25,17,756,45.55,46.35,45.55,45.70,0.2,23,2025-07-25
114/07/24,17,773,45.45,45.90,45.40,45.50,0.1,36,2025-07-24
114/07/23,37,"1,667",45.90,45.90,45.30,45.40,-0.1,42,2025-07-23
114/07/22,15,700,46.40,46.40,45.50,45.50,-1.1,27,2025-07-22
114/07/21,25,"1,178",46.50,46.90,46.50,46.60,0.2,25,2025-07-21
114/07/18,32,"1,507",46.80,46.80,46.30,46.40,-0.55,34,2025-07-18
114/07/17,43,"1,993",46.70,46.95,46.00,46.95,0.25,39,2025-07-17
114/07/16,22,"1,032",45.15,46.85,45.15,46.70,1.35,31,2025-07-16
