日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,166,"5,980",36.65,36.90,35.75,35.75,-0.85,253,2025-08-22
114/08/21,228,"8,510",37.35,38.35,36.60,36.60,-0.15,214,2025-08-21
114/08/20,358,"13,085",36.10,37.85,35.60,36.75,1.05,335,2025-08-20
114/08/19,267,"9,612",37.20,37.20,35.50,35.70,-1.30,225,2025-08-19
114/08/18,212,"7,782",36.10,37.20,36.05,37.00,1.00,236,2025-08-18
114/08/15,165,"5,955",36.60,36.80,35.65,36.00,0.15,273,2025-08-15
114/08/14,193,"7,035",36.50,36.90,35.85,35.85,-0.05,160,2025-08-14
114/08/13,230,"8,365",37.15,37.50,35.80,35.90,-0.55,275,2025-08-13
114/08/12,465,"17,229",35.90,38.30,35.55,36.45,0.90,500,2025-08-12
114/08/11,405,"14,426",36.05,36.40,34.90,35.55,-1.05,340,2025-08-11
114/08/08,284,"10,463",37.25,37.6,36.6,36.6,-0.5,312,2025-08-08
114/08/08,284,"10,463",37.25,37.60,36.60,36.60,-0.50,312,2025-08-08
114/08/07,612,"23,138",39.90,40.35,36.80,37.10,-2.35,632,2025-08-07
114/08/07,612,"23,138",39.9,40.35,36.8,37.1,-2.35,632,2025-08-07
114/08/06,195,"7,654",39.6,39.6,39.0,39.45,-0.45,177,2025-08-06
114/08/06,195,"7,654",39.60,39.60,39.00,39.45,-0.45,177,2025-08-06
114/08/05,873,"34,495",39.90,40.70,38.95,39.90,0.90,732,2025-08-05
114/08/05,873,"34,495",39.9,40.7,38.95,39.9,0.9,732,2025-08-05
114/08/04,507,"20,263",40.85,42.1,39.0,39.0,-2.6,494,2025-08-04
114/08/04,507,"20,263",40.85,42.10,39.00,39.00,-2.60,494,2025-08-04
114/08/01,368,"15,041",38.80,41.60,38.80,41.60,0.60,350,2025-08-01
114/08/01,368,"15,041",38.8,41.6,38.8,41.6,0.6,350,2025-08-01
114/07/31,353,"14,367",38.85,41.30,38.85,41.00,1.55,360,2025-07-31
114/07/31,353,"14,367",38.85,41.3,38.85,41.0,1.55,360,2025-07-31
114/07/30,78,"3,073",39.2,39.65,39.15,39.45,0.3,68,2025-07-30
114/07/30,78,"3,073",39.20,39.65,39.15,39.45,0.30,68,2025-07-30
114/07/29,93,"3,639",39.5,39.85,39.0,39.15,-0.2,109,2025-07-29
114/07/29,93,"3,639",39.50,39.85,39.00,39.15,-0.20,109,2025-07-29
114/07/28,125,"4,958",39.8,39.95,39.3,39.35,-0.45,104,2025-07-28
114/07/28,125,"4,958",39.80,39.95,39.30,39.35,-0.45,104,2025-07-28
114/07/25,152,"6,012",40.00,40.00,39.00,39.80,-0.05,135,2025-07-25
114/07/25,152,"6,012",40.0,40.0,39.0,39.8,-0.05,135,2025-07-25
114/07/24,144,"5,740",40.10,40.20,39.50,39.85,0.00,134,2025-07-24
114/07/24,144,"5,740",40.1,40.2,39.5,39.85,0.0,134,2025-07-24
114/07/23,188,"7,461",39.45,40.00,39.00,39.85,1.05,158,2025-07-23
114/07/23,188,"7,461",39.45,40.0,39.0,39.85,1.05,158,2025-07-23
114/07/22,272,"10,665",39.8,39.8,38.8,38.8,-0.9,270,2025-07-22
114/07/22,272,"10,665",39.80,39.80,38.80,38.80,-0.90,270,2025-07-22
114/07/21,259,"10,242",39.30,39.85,39.20,39.70,0.40,218,2025-07-21
114/07/21,259,"10,242",39.3,39.85,39.2,39.7,0.4,218,2025-07-21
114/07/18,499,"20,028",41.30,41.30,39.30,39.30,-1.30,392,2025-07-18
114/07/18,499,"20,028",41.3,41.3,39.3,39.3,-1.3,392,2025-07-18
114/07/17,"1,174","47,051",40.50,40.75,39.50,40.60,0.10,952,2025-07-17
114/07/17,"1,174","47,051",40.5,40.75,39.5,40.6,0.1,952,2025-07-17
114/07/16,"1,884","76,666",41.05,41.8,39.85,40.5,-0.4,"1,539",2025-07-16
114/07/16,"1,884","76,666",41.05,41.80,39.85,40.50,-0.40,"1,539",2025-07-16
114/07/15,"8,583","349,009",40.8,41.6,39.45,40.9,0.75,"5,829",2025-07-15
114/07/15,"8,583","349,009",40.80,41.60,39.45,40.90,0.75,"5,829",2025-07-15
114/07/14,"2,940","115,155",37.25,40.15,37.25,40.15,3.65,"2,599",2025-07-14
114/07/14,"2,940","115,155",37.25,40.15,37.25,40.15,3.65,"2,599",2025-07-14
114/07/11,"1,445","52,532",36.05,36.50,35.70,36.50,3.30,"1,248",2025-07-11
114/07/11,"1,445","52,532",36.05,36.5,35.7,36.5,3.3,"1,248",2025-07-11
114/07/10,296,"9,711",32.15,33.2,32.0,33.2,3.0,208,2025-07-10
114/07/10,296,"9,711",32.15,33.20,32.00,33.20,3.00,208,2025-07-10
114/07/09,70,"2,116",30.1,31.5,30.1,30.7,0.7,86,2025-07-09
114/07/09,70,"2,116",30.10,31.50,30.10,30.70,0.70,86,2025-07-09
114/07/08,98,"2,953",30.50,30.50,30.00,30.00,-0.35,80,2025-07-08
114/07/08,98,"2,953",30.5,30.5,30.0,30.0,-0.35,80,2025-07-08
114/07/07,84,"2,578",30.95,30.95,30.25,30.35,-0.65,56,2025-07-07
114/07/07,84,"2,578",30.95,30.95,30.25,30.35,-0.65,56,2025-07-07
114/07/04,185,"5,865",32.0,32.4,31.0,31.0,-0.7,215,2025-07-04
114/07/04,185,"5,865",32.00,32.40,31.00,31.00,-0.70,215,2025-07-04
114/07/03,319,"10,077",30.3,32.35,30.3,31.7,1.7,282,2025-07-03
114/07/03,319,"10,077",30.30,32.35,30.30,31.70,1.70,282,2025-07-03
114/07/02,76,"2,315",30.60,30.60,30.00,30.00,-0.55,82,2025-07-02
114/07/02,76,"2,315",30.6,30.6,30.0,30.0,-0.55,82,2025-07-02
114/07/01,63,"1,925",30.8,31.15,30.5,30.55,-0.4,86,2025-07-01
114/07/01,63,"1,925",30.80,31.15,30.50,30.55,-0.40,86,2025-07-01
114/06/30,40,"1,219",30.95,30.95,30.60,30.95,0.05,37,2025-06-30
114/06/30,40,"1,219",30.95,30.95,30.6,30.95,0.05,37,2025-06-30
114/06/27,74,"2,296",30.95,31.5,30.8,30.9,-0.1,80,2025-06-27
114/06/27,74,"2,296",30.95,31.50,30.80,30.90,-0.10,80,2025-06-27
114/06/26,59,"1,832",31.05,31.6,31.0,31.0,0.2,49,2025-06-26
114/06/26,59,"1,832",31.05,31.60,31.00,31.00,0.20,49,2025-06-26
114/06/25,79,"2,437",31.5,31.5,30.6,30.8,-0.65,76,2025-06-25
114/06/25,79,"2,437",31.50,31.50,30.60,30.80,-0.65,76,2025-06-25
114/06/24,79,"2,501",31.45,32.75,31.30,31.45,0.30,80,2025-06-24
114/06/24,79,"2,501",31.45,32.75,31.3,31.45,0.3,80,2025-06-24
114/06/23,111,"3,399",30.0,31.3,29.75,31.15,0.65,109,2025-06-23
114/06/23,111,"3,399",30.00,31.30,29.75,31.15,0.65,109,2025-06-23
114/06/20,88,"2,704",30.90,31.00,30.35,30.50,-0.50,84,2025-06-20
114/06/20,88,"2,704",30.9,31.0,30.35,30.5,-0.5,84,2025-06-20
114/06/19,99,"3,069",31.45,31.70,30.95,31.00,-0.45,96,2025-06-19
114/06/19,99,"3,069",31.45,31.7,30.95,31.0,-0.45,96,2025-06-19
114/06/18,49,"1,560",31.6,31.7,31.45,31.45,-0.15,71,2025-06-18
114/06/18,49,"1,560",31.60,31.70,31.45,31.45,-0.15,71,2025-06-18
114/06/17,88,"2,805",31.35,32.0,31.35,31.6,0.1,74,2025-06-17
114/06/17,88,"2,805",31.35,32.00,31.35,31.60,0.10,74,2025-06-17
114/06/16,141,"4,426",31.60,31.85,31.10,31.50,-0.80,172,2025-06-16
114/06/16,141,"4,426",31.6,31.85,31.1,31.5,-0.8,172,2025-06-16
114/06/13,153,"4,961",32.80,32.80,32.20,32.30,-0.45,147,2025-06-13
114/06/13,153,"4,961",32.8,32.8,32.2,32.3,-0.45,147,2025-06-13
114/06/12,150,"4,924",33.6,33.95,32.15,32.75,-0.75,222,2025-06-12
114/06/12,150,"4,924",33.60,33.95,32.15,32.75,-0.75,222,2025-06-12
114/06/11,261,"8,628",33.5,33.6,32.55,33.5,-0.1,225,2025-06-11
114/06/11,261,"8,628",33.50,33.60,32.55,33.50,-0.10,225,2025-06-11
114/06/10,389,"13,233",32.8,35.35,32.8,33.6,1.4,321,2025-06-10
114/06/10,389,"13,233",32.80,35.35,32.80,33.60,1.40,321,2025-06-10
114/06/09,117,"3,807",32.6,32.85,32.2,32.2,-0.65,104,2025-06-09
114/06/09,117,"3,807",32.60,32.85,32.20,32.20,-0.65,104,2025-06-09
114/06/06,58,"1,903",32.6,32.9,32.45,32.85,0.1,42,2025-06-06
114/06/06,58,"1,903",32.60,32.90,32.45,32.85,0.10,42,2025-06-06
114/06/05,55,"1,812",33.70,33.70,32.70,32.75,-0.40,65,2025-06-05
114/06/05,55,"1,812",33.7,33.7,32.7,32.75,-0.4,65,2025-06-05
114/06/04,43,"1,421",33.2,33.6,33.0,33.15,0.45,45,2025-06-04
114/06/04,43,"1,421",33.20,33.60,33.00,33.15,0.45,45,2025-06-04
114/06/03,53,"1,719",32.80,32.95,32.45,32.70,-0.10,118,2025-06-03
114/06/03,53,"1,719",32.8,32.95,32.45,32.7,-0.1,118,2025-06-03
114/06/02,125,"4,112",33.5,33.5,32.4,32.8,-1.0,102,2025-06-02
114/06/02,125,"4,112",33.50,33.50,32.40,32.80,-1.00,102,2025-06-02
114/05/29,140,"4,656",33.60,34.15,32.50,33.80,0.25,94,2025-05-29
114/05/29,140,"4,656",33.6,34.15,32.5,33.8,0.25,94,2025-05-29
114/05/28,98,"3,331",34.2,34.3,33.5,33.55,-0.45,80,2025-05-28
114/05/28,98,"3,331",34.20,34.30,33.50,33.55,-0.45,80,2025-05-28
114/05/27,92,"3,135",34.90,34.90,34.00,34.00,-0.80,135,2025-05-27
114/05/27,92,"3,135",34.9,34.9,34.0,34.0,-0.8,135,2025-05-27
114/05/26,101,"3,530",35.40,35.40,34.70,34.80,-0.60,80,2025-05-26
114/05/26,101,"3,530",35.4,35.4,34.7,34.8,-0.6,80,2025-05-26
114/05/23,250,"8,849",34.80,36.30,34.60,35.40,0.90,206,2025-05-23
114/05/23,250,"8,849",34.8,36.3,34.6,35.4,0.9,206,2025-05-23
114/05/22,91,"3,117",34.2,34.65,33.7,34.5,-0.05,70,2025-05-22
114/05/22,91,"3,117",34.20,34.65,33.70,34.50,-0.05,70,2025-05-22
114/05/21,127,"4,391",34.65,35.1,34.05,34.55,-0.15,105,2025-05-21
114/05/21,127,"4,391",34.65,35.10,34.05,34.55,-0.15,105,2025-05-21
114/05/20,64,"2,227",35.5,35.5,34.4,34.7,-0.15,52,2025-05-20
114/05/20,64,"2,227",35.50,35.50,34.40,34.70,-0.15,52,2025-05-20
114/05/19,153,"5,308",35.50,35.50,33.30,34.85,-0.15,134,2025-05-19
114/05/19,153,"5,308",35.5,35.5,33.3,34.85,-0.15,134,2025-05-19
114/05/16,72,"2,523",35.45,35.45,35.00,35.00,-0.30,74,2025-05-16
114/05/16,72,"2,523",35.45,35.45,35.0,35.0,-0.3,74,2025-05-16
114/05/15,220,"7,781",36.2,36.2,35.15,35.3,-1.05,234,2025-05-15
114/05/15,220,"7,781",36.20,36.20,35.15,35.30,-1.05,234,2025-05-15
114/05/14,169,"6,070",36.45,36.45,35.45,36.35,0.65,145,2025-05-14
114/05/14,169,"6,070",36.45,36.45,35.45,36.35,0.65,145,2025-05-14
114/05/13,330,"12,021",37.5,38.0,35.5,35.7,-1.5,351,2025-05-13
114/05/13,330,"12,021",37.50,38.00,35.50,35.70,-1.50,351,2025-05-13
114/05/12,226,"8,340",35.25,37.6,35.15,37.2,2.1,228,2025-05-12
114/05/12,226,"8,340",35.25,37.60,35.15,37.20,2.10,228,2025-05-12
114/05/09,89,"3,152",35.90,35.90,34.80,35.10,-0.35,94,2025-05-09
114/05/09,89,"3,152",35.9,35.9,34.8,35.1,-0.35,94,2025-05-09
114/05/08,130,"4,594",34.75,35.70,34.75,35.45,1.00,118,2025-05-08
114/05/08,130,"4,594",34.75,35.7,34.75,35.45,1.0,118,2025-05-08
114/05/07,62,"2,129",34.75,34.75,34.45,34.45,-0.25,67,2025-05-07
114/05/07,62,"2,129",34.75,34.75,34.45,34.45,-0.25,67,2025-05-07
114/05/06,72,"2,502",35.00,35.75,34.70,34.70,-0.30,76,2025-05-06
114/05/06,72,"2,502",35.0,35.75,34.7,34.7,-0.3,76,2025-05-06
114/05/05,315,"11,365",38.10,38.10,34.45,35.00,-0.95,291,2025-05-05
114/05/05,315,"11,365",38.1,38.1,34.45,35.0,-0.95,291,2025-05-05
114/05/02,219,"7,800",34.55,36.40,34.50,35.95,1.50,174,2025-05-02
114/05/02,219,"7,800",34.55,36.4,34.5,35.95,1.5,174,2025-05-02
114/04/30,154,"5,425",35.60,36.00,34.45,34.45,-0.70,200,2025-04-30
114/04/30,154,"5,425",35.6,36.0,34.45,34.45,-0.7,200,2025-04-30
114/04/29,127,"4,447",34.65,35.35,34.45,35.15,0.50,119,2025-04-29
114/04/29,127,"4,447",34.65,35.35,34.45,35.15,0.5,119,2025-04-29
114/04/28,149,"5,120",34.05,34.85,34.0,34.65,0.85,138,2025-04-28
114/04/28,149,"5,120",34.05,34.85,34.00,34.65,0.85,138,2025-04-28
114/04/25,222,"7,541",34.1,34.5,33.6,33.8,0.25,211,2025-04-25
114/04/25,222,"7,541",34.10,34.50,33.60,33.80,0.25,211,2025-04-25
114/04/24,85,"2,844",34.20,34.20,32.80,33.55,0.00,128,2025-04-24
114/04/24,85,"2,844",34.2,34.2,32.8,33.55,0.0,128,2025-04-24
114/04/23,232,"7,804",33.70,34.20,33.10,33.55,1.45,191,2025-04-23
114/04/23,232,"7,804",33.7,34.2,33.1,33.55,1.45,191,2025-04-23
114/04/22,151,"4,889",31.50,33.50,31.50,32.10,0.55,146,2025-04-22
114/04/22,151,"4,889",31.5,33.5,31.5,32.1,0.55,146,2025-04-22
114/04/21,166,"5,224",32.45,32.45,30.40,31.55,-1.20,150,2025-04-21
114/04/21,166,"5,224",32.45,32.45,30.4,31.55,-1.2,150,2025-04-21
114/04/18,76,"2,508",33.15,33.4,32.7,32.75,-0.25,80,2025-04-18
114/04/18,76,"2,508",33.15,33.40,32.70,32.75,-0.25,80,2025-04-18
114/04/17,140,"4,633",32.75,33.70,32.35,33.00,-0.35,115,2025-04-17
114/04/17,140,"4,633",32.75,33.7,32.35,33.0,-0.35,115,2025-04-17
114/04/16,134,"4,549",34.85,34.85,33.30,33.35,-1.45,206,2025-04-16
114/04/16,134,"4,549",34.85,34.85,33.3,33.35,-1.45,206,2025-04-16
114/04/15,296,"10,111",32.95,34.80,32.95,34.80,2.05,274,2025-04-15
114/04/15,296,"10,111",32.95,34.8,32.95,34.8,2.05,274,2025-04-15
114/04/14,266,"8,912",33.05,35.00,32.35,32.75,0.10,313,2025-04-14
114/04/14,266,"8,912",33.05,35.0,32.35,32.75,0.1,313,2025-04-14
114/04/11,179,"5,713",32.35,32.95,30.0,32.65,0.3,158,2025-04-11
114/04/11,179,"5,713",32.35,32.95,30.00,32.65,0.30,158,2025-04-11
114/04/10,358,"11,502",31.55,32.35,31.25,32.35,2.90,233,2025-04-10
114/04/10,358,"11,502",31.55,32.35,31.25,32.35,2.9,233,2025-04-10
114/04/09,760,"22,560",30.35,30.80,29.45,29.45,-3.25,444,2025-04-09
114/04/09,760,"22,560",30.35,30.8,29.45,29.45,-3.25,444,2025-04-09
114/04/08,643,"21,058",32.70,34.80,32.70,32.70,-3.60,326,2025-04-08
114/04/08,643,"21,058",32.7,34.8,32.7,32.7,-3.6,326,2025-04-08
114/04/07,14,515,36.30,36.30,36.30,36.30,-4.00,42,2025-04-07
114/04/07,14,515,36.3,36.3,36.3,36.3,-4.0,42,2025-04-07
114/04/02,103,"4,198",40.70,41.20,40.10,40.30,-0.35,101,2025-04-02
114/04/02,103,"4,198",40.7,41.2,40.1,40.3,-0.35,101,2025-04-02
114/04/01,443,"17,967",38.55,41.8,38.35,40.65,2.1,360,2025-04-01
114/04/01,443,"17,967",38.55,41.80,38.35,40.65,2.10,360,2025-04-01
114/03/31,743,"29,039",40.00,40.20,38.35,38.55,-3.55,564,2025-03-31
114/03/31,743,"29,039",40.0,40.2,38.35,38.55,-3.55,564,2025-03-31
114/03/28,388,"16,534",43.5,43.75,42.0,42.1,-2.1,359,2025-03-28
114/03/28,388,"16,534",43.50,43.75,42.00,42.10,-2.10,359,2025-03-28
114/03/27,127,"5,629",44.50,44.55,44.10,44.20,-0.30,92,2025-03-27
114/03/27,127,"5,629",44.5,44.55,44.1,44.2,-0.3,92,2025-03-27
114/03/26,126,"5,601",44.05,44.75,44.05,44.5,0.5,115,2025-03-26
114/03/26,126,"5,601",44.05,44.75,44.05,44.50,0.50,115,2025-03-26
114/03/25,280,"12,406",44.75,45.05,43.95,44.0,-0.7,209,2025-03-25
114/03/25,280,"12,406",44.75,45.05,43.95,44.00,-0.70,209,2025-03-25
114/03/24,249,"11,215",46.15,46.3,44.35,44.7,-1.1,266,2025-03-24
114/03/24,249,"11,215",46.15,46.30,44.35,44.70,-1.10,266,2025-03-24
114/03/21,224,"10,277",46.70,46.70,45.60,45.80,-0.80,229,2025-03-21
114/03/21,224,"10,277",46.7,46.7,45.6,45.8,-0.8,229,2025-03-21
114/03/20,696,"32,656",47.5,48.4,46.25,46.6,0.4,965,2025-03-20
114/03/20,696,"32,656",47.50,48.40,46.25,46.60,0.40,965,2025-03-20
114/03/19,"1,375","64,971",45.8,48.7,45.3,46.2,1.4,"1,432",2025-03-19
114/03/19,"1,375","64,971",45.80,48.70,45.30,46.20,1.40,"1,432",2025-03-19
114/03/18,294,"13,212",44.75,45.85,44.00,44.80,0.80,260,2025-03-18
114/03/18,294,"13,212",44.75,45.85,44.0,44.8,0.8,260,2025-03-18
114/03/17,78,"3,461",44.70,45.00,44.00,44.00,-0.15,93,2025-03-17
114/03/17,78,"3,461",44.7,45.0,44.0,44.0,-0.15,93,2025-03-17
114/03/14,123,"5,449",44.55,45.0,43.85,44.15,0.0,133,2025-03-14
114/03/14,123,"5,449",44.55,45.00,43.85,44.15,0.00,133,2025-03-14
114/03/13,202,"9,089",45.8,46.0,44.1,44.15,-0.9,251,2025-03-13
114/03/13,202,"9,089",45.80,46.00,44.10,44.15,-0.90,251,2025-03-13
114/03/12,147,"6,602",44.5,45.3,44.5,45.05,0.55,150,2025-03-12
114/03/12,147,"6,602",44.50,45.30,44.50,45.05,0.55,150,2025-03-12
114/03/11,179,"7,857",44.20,44.95,42.80,44.50,-0.50,182,2025-03-11
114/03/11,179,"7,857",44.2,44.95,42.8,44.5,-0.5,182,2025-03-11
114/03/10,120,"5,389",44.75,45.3,44.55,45.0,0.3,120,2025-03-10
114/03/10,120,"5,389",44.75,45.30,44.55,45.00,0.30,120,2025-03-10
114/03/07,114,"5,127",44.85,45.50,44.70,44.70,-0.15,100,2025-03-07
114/03/07,114,"5,127",44.85,45.5,44.7,44.7,-0.15,100,2025-03-07
114/03/06,224,"10,170",46.50,46.60,44.80,44.85,-1.40,330,2025-03-06
114/03/06,224,"10,170",46.5,46.6,44.8,44.85,-1.4,330,2025-03-06
114/03/05,293,"13,509",45.15,46.45,45.15,46.25,0.80,353,2025-03-05
114/03/05,293,"13,509",45.15,46.45,45.15,46.25,0.8,353,2025-03-05
114/03/04,293,"13,158",44.4,45.75,43.8,45.45,0.85,300,2025-03-04
114/03/04,293,"13,158",44.40,45.75,43.80,45.45,0.85,300,2025-03-04
114/03/03,513,"23,186",46.8,46.8,44.6,44.6,-2.7,630,2025-03-03
114/03/03,513,"23,186",46.80,46.80,44.60,44.60,-2.70,630,2025-03-03
114/02/27,446,"21,227",48.80,48.80,47.00,47.30,-1.10,533,2025-02-27
114/02/27,446,"21,227",48.8,48.8,47.0,47.3,-1.1,533,2025-02-27
114/02/26,255,"12,401",48.20,49.10,47.90,48.40,0.55,405,2025-02-26
114/02/26,255,"12,401",48.2,49.1,47.9,48.4,0.55,405,2025-02-26
114/02/25,219,"10,505",48.05,48.4,47.75,47.85,-0.55,277,2025-02-25
114/02/25,219,"10,505",48.05,48.40,47.75,47.85,-0.55,277,2025-02-25
114/02/24,333,"16,028",48.25,48.40,47.80,48.40,-0.05,316,2025-02-24
114/02/24,333,"16,028",48.25,48.4,47.8,48.4,-0.05,316,2025-02-24
114/02/21,521,"25,379",48.65,49.75,47.85,48.45,0.05,446,2025-02-21
114/02/21,521,"25,379",48.65,49.75,47.85,48.45,0.05,446,2025-02-21
114/02/20,633,"30,821",49.75,49.75,48.15,48.40,-0.60,598,2025-02-20
114/02/20,633,"30,821",49.75,49.75,48.15,48.4,-0.6,598,2025-02-20
114/02/19,712,"35,209",49.30,50.00,48.85,49.00,0.15,764,2025-02-19
114/02/19,712,"35,209",49.3,50.0,48.85,49.0,0.15,764,2025-02-19
114/02/18,"1,072","53,076",49.30,50.80,48.70,48.85,-0.65,"1,236",2025-02-18
114/02/18,"1,072","53,076",49.3,50.8,48.7,48.85,-0.65,"1,236",2025-02-18
