日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,485,"19,530",41.0,41.0,39.95,40.35,0.4,365,2025-08-22
114/08/21,666,"26,720",40.8,40.8,39.9,39.95,-0.95,525,2025-08-21
114/08/20,"1,803","73,088",42.2,42.3,39.2,40.9,-1.3,"1,218",2025-08-20
114/08/19,"3,982","170,403",44.2,44.2,41.25,42.2,2.0,"2,389",2025-08-19
114/08/18,"1,190","47,833",40.2,40.2,40.2,40.2,3.65,484,2025-08-18
114/08/15,"1,652","59,826",35.0,36.55,35.0,36.55,3.3,"1,100",2025-08-15
114/08/14,714,"23,365",30.5,33.25,30.5,33.25,3.0,449,2025-08-14
114/08/13,95,"2,861",30.2,30.5,29.9,30.25,0.15,114,2025-08-13
114/08/12,147,"4,389",29.95,30.35,29.5,30.1,0.15,92,2025-08-12
114/08/11,100,"3,004",30.1,30.1,29.7,29.95,0.15,66,2025-08-11
114/08/08,117,"3,486",30.65,30.65,29.7,29.8,-0.65,116,2025-08-08
114/08/07,201,"6,059",30.5,30.85,29.7,30.45,-0.35,215,2025-08-07
114/08/06,134,"4,135",30.85,31.4,30.5,30.8,0.0,118,2025-08-06
114/08/05,240,"7,398",30.55,31.5,30.05,30.8,1.5,204,2025-08-05
114/08/04,48,"1,405",29.5,29.55,29.0,29.3,-0.2,56,2025-08-04
114/08/01,127,"3,676",28.7,29.5,28.5,29.5,0.25,105,2025-08-01
114/07/31,128,"3,692",28.85,29.25,28.5,29.25,0.05,84,2025-07-31
114/07/30,120,"3,420",29.0,29.2,28.35,29.2,0.2,126,2025-07-30
114/07/29,115,"3,345",29.65,29.65,29.0,29.0,-0.3,79,2025-07-29
114/07/28,85,"2,498",29.3,29.6,29.2,29.3,0.0,58,2025-07-28
114/07/25,124,"3,623",29.05,29.35,29.0,29.3,0.15,77,2025-07-25
114/07/24,114,"3,307",29.45,29.45,28.55,29.15,-0.05,77,2025-07-24
114/07/23,181,"5,193",28.8,29.25,28.45,29.2,0.35,122,2025-07-23
114/07/22,177,"5,049",29.2,29.35,28.0,28.85,-0.35,157,2025-07-22
114/07/21,214,"6,243",29.7,29.7,28.65,29.2,-0.45,160,2025-07-21
