日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,9,172,19.40,19.40,19.00,19.15,-0.3,5,2025-08-22
114/08/21,2,39,19.50,19.50,19.45,19.45,0.05,2,2025-08-21
114/08/20,0,0,--,--,--,--,0.0,0,2025-08-20
114/08/19,0,0,--,--,--,--,0.0,0,2025-08-19
114/08/18,5,99,19.30,19.40,19.30,19.40,0.1,6,2025-08-18
114/08/15,7,135,19.30,19.30,19.10,19.30,0.0,6,2025-08-15
114/08/14,14,271,19.10,20.00,19.10,19.30,-0.1,10,2025-08-14
114/08/13,5,98,19.80,19.80,19.40,19.40,-0.4,5,2025-08-13
114/08/12,7,142,19.80,19.80,19.25,19.80,0.0,9,2025-08-12
114/08/11,0,3,--,--,--,--,0.0,1,2025-08-11
114/08/08,3,64,20.40,20.40,19.70,20.00,0.0,8,2025-08-08
114/08/07,5,99,19.85,20.00,19.80,20.00,-0.7,6,2025-08-07
114/08/06,0,0,--,--,--,--,0.0,4,2025-08-06
114/08/05,3,62,20.90,20.90,20.75,20.75,0.2,4,2025-08-05
114/08/04,1,21,20.55,20.55,20.55,20.55,-0.2,2,2025-08-04
114/08/01,1,21,20.75,20.75,20.75,20.75,0.1,3,2025-08-01
114/07/31,1,21,20.65,20.65,20.65,20.65,0.6,4,2025-07-31
114/07/30,2,41,20.80,20.80,20.05,20.05,-0.25,2,2025-07-30
114/07/29,0,0,--,--,--,--,0.0,1,2025-07-29
114/07/28,4,80,19.45,20.30,19.45,20.30,0.3,4,2025-07-28
114/07/25,0,0,--,--,--,--,0.0,0,2025-07-25
114/07/24,0,0,--,--,--,--,0.0,0,2025-07-24
114/07/23,5,100,19.40,20.00,19.35,20.00,0.45,7,2025-07-23
114/07/22,0,0,--,--,--,--,0.0,0,2025-07-22
114/07/21,1,21,19.55,19.55,19.55,19.55,0.0,3,2025-07-21
114/07/18,0,1,--,--,--,--,0.0,1,2025-07-18
114/07/17,5,98,19.50,19.50,19.40,19.40,-0.2,5,2025-07-17
114/07/16,1,20,19.60,19.60,19.60,19.60,-0.35,2,2025-07-16
114/07/15,3,60,19.95,19.95,19.95,19.95,0.0,3,2025-07-15
114/07/14,0,0,--,--,--,--,0.0,0,2025-07-14
114/07/11,2,40,19.50,19.95,19.50,19.95,0.0,3,2025-07-11
114/07/10,3,59,19.45,19.95,19.45,19.95,0.25,3,2025-07-10
114/07/09,1,20,19.70,19.70,19.70,19.70,-0.9,3,2025-07-09
114/07/08,1,21,20.60,20.60,20.60,20.60,-0.05,2,2025-07-08
114/07/07,5,99,19.55,20.65,19.45,20.65,0.65,6,2025-07-07
114/07/04,4,80,20.00,20.00,20.00,20.00,0.5,4,2025-07-04
114/07/03,7,143,19.45,19.55,19.45,19.50,0.05,8,2025-07-03
114/07/02,7,138,19.55,19.60,19.45,19.45,-0.35,8,2025-07-02
114/07/01,0,0,--,--,--,--,0.0,1,2025-07-01
114/06/30,0,0,--,--,--,--,0.0,2,2025-06-30
114/06/27,4,74,20.05,20.05,19.80,19.80,0.0,5,2025-06-27
114/06/26,6,119,20.20,20.20,19.80,19.80,-0.4,7,2025-06-26
114/06/25,4,81,20.15,20.20,20.15,20.20,-0.8,3,2025-06-25
114/06/24,2,42,21.25,21.25,21.00,21.00,-0.15,5,2025-06-24
114/06/23,17,364,21.45,21.45,21.10,21.15,1.1,19,2025-06-23
114/06/20,10,200,20.05,20.05,20.05,20.05,0.2,1,2025-06-20
114/06/19,0,0,--,--,--,--,0.0,0,2025-06-19
114/06/18,11,219,20.00,20.00,19.85,19.85,-0.35,4,2025-06-18
114/06/17,4,83,20.20,20.20,20.15,20.20,-0.65,5,2025-06-17
114/06/16,3,68,20.85,20.85,20.85,20.85,-0.05,9,2025-06-16
114/06/13,11,240,21.45,21.45,20.90,20.90,0.85,15,2025-06-13
114/06/12,0,0,--,--,--,--,0.0,1,2025-06-12
114/06/11,2,40,20.00,20.10,20.00,20.10,0.1,3,2025-06-11
114/06/10,3,60,20.00,20.00,20.00,20.00,-0.5,2,2025-06-10
114/06/09,11,225,20.00,20.50,20.00,20.50,0.5,5,2025-06-09
114/06/06,6,117,19.50,20.00,19.40,20.00,0.6,5,2025-06-06
114/06/05,3,58,19.35,19.40,19.30,19.40,-0.25,3,2025-06-05
114/06/04,0,1,--,--,--,--,0.0,1,2025-06-04
114/06/03,0,2,--,--,--,--,0.0,2,2025-06-03
114/06/02,0,0,--,--,--,--,0.0,0,2025-06-02
114/05/29,0,0,--,--,--,--,0.0,0,2025-05-29
114/05/28,0,0,--,--,--,--,0.0,0,2025-05-28
114/05/27,9,177,19.85,19.85,19.60,19.60,-0.4,7,2025-05-27
114/05/26,5,100,20.00,20.00,20.00,20.00,0.2,1,2025-05-26
114/05/23,11,217,19.75,19.80,19.70,19.80,-0.4,11,2025-05-23
114/05/22,2,40,20.00,20.20,20.00,20.20,0.4,2,2025-05-22
114/05/21,2,40,19.80,19.80,19.80,19.80,-0.2,2,2025-05-21
114/05/20,12,239,20.00,20.00,19.80,20.00,0.4,8,2025-05-20
114/05/19,4,83,19.70,19.70,19.60,19.60,-0.4,7,2025-05-19
114/05/16,5,100,20.00,20.00,20.00,20.00,0.0,4,2025-05-16
114/05/15,0,5,--,--,--,--,0.0,4,2025-05-15
114/05/14,2,40,20.00,20.00,20.00,20.00,-0.2,2,2025-05-14
114/05/13,11,216,19.55,20.20,19.55,20.20,0.25,9,2025-05-13
114/05/12,1,20,19.95,19.95,19.95,19.95,-0.05,1,2025-05-12
114/05/09,0,0,--,--,--,--,0.0,0,2025-05-09
114/05/08,9,187,20.85,20.85,20.00,20.00,0.8,13,2025-05-08
114/05/07,6,118,19.65,19.65,19.20,19.20,-0.65,8,2025-05-07
114/05/06,0,0,--,--,--,--,0.0,0,2025-05-06
114/05/05,8,169,20.70,20.70,19.80,19.80,-0.9,7,2025-05-05
114/05/02,0,0,--,--,--,--,0.0,0,2025-05-02
114/04/30,0,2,--,--,--,--,0.0,1,2025-04-30
114/04/29,1,21,20.70,20.70,20.70,20.70,0.2,1,2025-04-29
114/04/28,0,0,--,--,--,--,0.0,0,2025-04-28
114/04/25,2,41,20.00,20.50,20.00,20.50,0.2,3,2025-04-25
114/04/24,2,40,20.00,20.30,20.00,20.30,0.1,2,2025-04-24
114/04/23,5,106,20.70,21.15,20.20,20.20,-0.95,8,2025-04-23
114/04/22,0,0,--,--,--,--,0.0,0,2025-04-22
114/04/21,0,0,--,--,--,--,0.0,2,2025-04-21
114/04/18,1,22,21.15,21.15,21.15,21.15,1.25,4,2025-04-18
114/04/17,0,0,--,--,--,--,0.0,0,2025-04-17
114/04/16,1,20,19.90,19.90,19.90,19.90,-0.7,1,2025-04-16
114/04/15,7,145,19.80,20.60,19.70,20.60,1.0,8,2025-04-15
114/04/14,2,40,20.00,20.00,19.60,19.60,-0.4,7,2025-04-14
114/04/11,0,0,--,--,--,--,0.0,4,2025-04-11
114/04/10,13,259,19.85,20.00,19.85,20.00,1.3,12,2025-04-10
114/04/09,123,"2,331",19.10,19.10,18.70,18.70,-1.9,33,2025-04-09
114/04/08,173,"3,239",18.70,20.60,18.70,20.60,-0.1,30,2025-04-08
114/04/07,11,230,20.80,20.80,20.70,20.70,-2.25,13,2025-04-07
114/04/02,0,0,--,--,--,--,0.0,1,2025-04-02
114/04/01,19,433,22.35,23.40,22.35,23.10,0.05,13,2025-04-01
114/03/31,10,232,23.15,23.20,22.10,23.05,0.05,14,2025-03-31
114/03/28,16,366,22.25,23.00,22.20,23.00,0.25,17,2025-03-28
114/03/27,15,340,22.35,22.75,22.35,22.75,0.0,10,2025-03-27
114/03/26,92,"2,058",22.50,22.75,22.05,22.75,0.0,41,2025-03-26
114/03/25,7,160,22.75,22.75,22.50,22.75,0.2,9,2025-03-25
114/03/24,30,680,23.00,23.00,22.55,22.55,-0.45,19,2025-03-24
114/03/21,4,100,23.00,23.00,23.00,23.00,0.2,9,2025-03-21
114/03/20,8,184,23.20,23.20,22.80,22.80,0.0,10,2025-03-20
114/03/19,3,69,23.05,23.05,22.80,22.80,-0.15,3,2025-03-19
114/03/18,24,548,22.90,23.00,22.75,22.95,0.1,20,2025-03-18
114/03/17,4,94,22.85,22.85,22.80,22.85,-0.4,4,2025-03-17
114/03/14,8,183,22.70,23.25,22.55,23.25,0.3,9,2025-03-14
114/03/13,8,183,22.65,22.95,22.65,22.95,0.0,13,2025-03-13
114/03/12,1,23,22.95,22.95,22.95,22.95,0.0,1,2025-03-12
114/03/11,15,352,22.25,22.95,22.25,22.95,0.25,15,2025-03-11
114/03/10,10,227,22.70,22.75,22.65,22.70,-0.45,13,2025-03-10
114/03/07,36,820,22.95,23.15,22.45,23.15,0.2,36,2025-03-07
114/03/06,46,"1,049",23.00,23.00,22.55,22.95,-0.3,35,2025-03-06
114/03/05,11,256,23.35,23.40,23.25,23.25,-0.1,8,2025-03-05
114/03/04,15,348,23.00,23.35,23.00,23.35,0.05,11,2025-03-04
114/03/03,11,255,23.20,23.30,23.00,23.30,-0.05,8,2025-03-03
114/02/27,50,"1,156",23.40,23.40,22.85,23.35,-0.05,30,2025-02-27
114/02/26,22,520,23.40,23.40,23.15,23.40,0.15,23,2025-02-26
114/02/25,12,279,23.20,23.30,23.20,23.25,0.0,12,2025-02-25
114/02/24,34,790,23.00,23.30,23.00,23.25,0.25,17,2025-02-24
114/02/21,25,576,23.35,23.35,23.00,23.00,-0.15,12,2025-02-21
114/02/20,13,302,23.20,23.20,23.15,23.15,-0.15,7,2025-02-20
114/02/19,11,258,23.20,23.30,23.00,23.30,0.05,17,2025-02-19
114/02/18,35,808,23.00,23.35,23.00,23.25,0.1,16,2025-02-18
114/02/17,16,370,23.00,23.15,22.90,23.15,0.05,14,2025-02-17
114/02/14,12,277,23.00,23.10,22.95,23.10,0.0,11,2025-02-14
114/02/13,11,253,23.15,23.15,22.95,23.10,0.15,6,2025-02-13
114/02/12,8,173,23.10,23.10,22.95,22.95,-0.15,9,2025-02-12
114/02/11,15,336,23.00,23.20,22.95,23.10,0.1,14,2025-02-11
114/02/10,48,"1,105",22.80,23.15,22.80,23.00,-0.4,22,2025-02-10
114/02/07,48,"1,112",23.35,23.50,22.95,23.40,-0.05,29,2025-02-07
114/02/06,36,835,23.30,23.45,22.90,23.45,0.05,29,2025-02-06
114/02/05,27,631,23.15,23.50,22.80,23.40,-0.05,20,2025-02-05
114/02/04,11,257,23.40,23.50,22.95,23.45,0.0,7,2025-02-04
114/02/03,6,142,23.60,23.60,23.10,23.45,-0.2,10,2025-02-03
114/01/22,19,441,22.80,23.65,22.80,23.65,0.15,13,2025-01-22
114/01/21,17,397,22.80,23.50,22.75,23.50,-0.15,23,2025-01-21
114/01/20,3,72,23.00,23.65,23.00,23.65,0.25,12,2025-01-20
114/01/17,57,"1,295",22.45,23.50,22.10,23.40,1.25,43,2025-01-17
114/01/16,1,23,22.15,22.15,22.15,22.15,-0.1,4,2025-01-16
114/01/15,5,111,22.00,22.35,22.00,22.25,0.0,3,2025-01-15
114/01/14,16,345,22.35,22.35,22.00,22.25,0.1,18,2025-01-14
114/01/13,20,452,22.45,22.45,22.05,22.15,-0.5,17,2025-01-13
114/01/10,77,"1,728",22.60,22.65,22.25,22.65,-0.05,74,2025-01-10
114/01/09,47,"1,066",22.55,22.90,22.35,22.70,-0.25,41,2025-01-09
114/01/08,74,"1,677",22.65,22.95,22.40,22.95,-0.2,41,2025-01-08
114/01/07,31,704,22.50,23.15,22.45,23.15,0.1,27,2025-01-07
114/01/06,19,432,22.50,23.05,22.35,23.05,0.0,18,2025-01-06
114/01/03,58,"1,315",22.45,23.05,22.25,23.05,0.45,40,2025-01-03
114/01/02,19,429,22.75,22.75,22.45,22.60,-0.6,14,2025-01-02
113/12/31,47,"1,066",22.90,23.20,22.40,23.20,0.2,29,2024-12-31
113/12/30,8,184,22.95,23.00,22.95,23.00,-0.05,5,2024-12-30
113/12/27,3,69,23.00,23.05,23.00,23.05,0.15,4,2024-12-27
113/12/26,27,617,22.75,23.00,22.70,22.90,-0.25,21,2024-12-26
113/12/25,60,"1,352",22.65,23.15,22.35,23.15,0.0,30,2024-12-25
113/12/24,19,436,22.80,23.20,22.60,23.15,0.0,18,2024-12-24
113/12/23,35,803,22.60,23.40,22.30,23.15,0.55,26,2024-12-23
113/12/20,6,136,22.50,22.60,22.50,22.60,-0.05,3,2024-12-20
113/12/19,23,519,22.55,22.65,22.55,22.65,0.05,5,2024-12-19
113/12/18,20,451,22.45,22.60,22.45,22.60,0.0,11,2024-12-18
113/12/17,74,"1,650",22.05,22.75,21.95,22.60,0.1,63,2024-12-17
113/12/16,12,271,22.50,22.60,22.50,22.50,-0.1,11,2024-12-16
113/12/13,22,499,22.55,23.05,22.55,22.60,-0.35,14,2024-12-13
113/12/12,17,390,22.90,22.95,22.90,22.95,-0.1,9,2024-12-12
113/12/11,12,275,22.70,23.05,22.70,23.05,0.0,7,2024-12-11
113/12/10,5,115,23.05,23.05,23.05,23.05,0.25,2,2024-12-10
113/12/09,0,0,--,--,--,--,0.0,0,2024-12-09
113/12/06,3,68,22.75,22.75,22.70,22.70,0.0,4,2024-12-06
113/12/05,19,436,23.00,23.00,22.70,22.70,-0.45,22,2024-12-05
113/12/04,1,23,23.15,23.15,23.15,23.15,0.35,1,2024-12-04
113/12/03,1,23,22.80,22.80,22.80,22.80,-0.3,1,2024-12-03
113/12/02,3,70,23.05,23.20,23.05,23.10,0.05,4,2024-12-02
113/11/29,3,68,22.65,23.05,22.60,23.05,0.5,3,2024-11-29
113/11/28,1,27,22.55,22.55,22.55,22.55,-0.45,3,2024-11-28
113/11/27,0,0,--,--,--,--,0.0,0,2024-11-27
113/11/26,0,0,--,--,--,--,0.0,0,2024-11-26
113/11/25,13,299,22.95,23.00,22.75,23.00,0.25,6,2024-11-25
113/11/22,28,642,23.00,23.00,22.75,22.75,-0.2,17,2024-11-22
113/11/21,15,345,22.80,23.00,22.80,22.95,-0.05,9,2024-11-21
113/11/20,5,115,23.00,23.00,23.00,23.00,-0.1,1,2024-11-20
113/11/19,14,324,23.00,23.10,22.85,23.10,0.0,12,2024-11-19
