日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,52,"1,855",35.8,35.8,35.1,35.2,0.1,65,2025-08-22
114/08/21,28,968,34.95,35.25,34.95,35.1,0.2,54,2025-08-21
114/08/20,18,622,35.4,35.4,34.9,34.9,-0.45,79,2025-08-20
114/08/19,159,"5,592",34.85,35.5,34.85,35.35,0.5,150,2025-08-19
114/08/18,64,"2,229",34.75,34.95,34.75,34.85,-0.05,55,2025-08-18
114/08/15,20,711,34.8,35.0,34.8,34.9,0.15,27,2025-08-15
114/08/14,55,"1,896",34.95,34.95,34.7,34.75,0.05,42,2025-08-14
114/08/13,43,"1,491",34.7,34.9,34.65,34.7,-0.2,52,2025-08-13
114/08/12,43,"1,486",34.6,34.9,34.5,34.9,0.25,107,2025-08-12
114/08/11,43,"1,509",34.5,34.9,34.5,34.65,-0.2,38,2025-08-11
114/08/08,40,"1,381",34.9,34.95,34.75,34.85,-0.05,42,2025-08-08
114/08/07,54,"1,878",35.2,35.2,34.6,34.9,-0.15,95,2025-08-07
114/08/06,42,"1,462",35.0,35.35,34.7,35.05,0.25,84,2025-08-06
114/08/05,38,"1,329",34.8,35.0,34.7,34.8,0.25,27,2025-08-05
114/08/04,103,"3,559",34.35,34.75,34.25,34.55,-0.15,58,2025-08-04
114/08/01,11,385,34.5,34.75,34.5,34.7,0.0,38,2025-08-01
114/07/31,30,"1,033",34.85,34.85,34.7,34.7,-0.1,44,2025-07-31
114/07/30,16,565,35.0,35.0,34.8,34.8,0.2,18,2025-07-30
114/07/29,26,918,34.75,35.0,34.6,34.6,-0.4,44,2025-07-29
114/07/28,10,350,35.0,35.15,34.9,35.0,0.0,28,2025-07-28
114/07/25,34,"1,205",35.2,35.2,34.7,35.0,0.05,50,2025-07-25
114/07/24,141,"4,929",35.1,35.3,34.9,34.95,-0.35,178,2025-07-24
114/07/23,297,"11,269",37.8,38.15,37.8,37.8,0.0,250,2025-07-23
114/07/22,71,"2,682",38.25,38.25,37.8,37.8,-0.3,88,2025-07-22
114/07/21,33,"1,247",38.25,38.25,38.0,38.1,-0.1,59,2025-07-21
114/07/18,142,"5,400",38.0,38.2,38.0,38.2,0.35,55,2025-07-18
114/07/17,96,"3,598",37.6,37.85,37.5,37.85,0.35,64,2025-07-17
114/07/16,70,"2,631",37.3,37.9,37.3,37.5,0.2,48,2025-07-16
114/07/15,58,"2,180",37.7,37.8,37.3,37.3,-0.4,52,2025-07-15
114/07/14,40,"1,522",37.6,37.85,37.3,37.7,0.0,38,2025-07-14
114/07/11,49,"1,827",37.4,37.7,37.2,37.7,0.3,54,2025-07-11
114/07/10,56,"2,090",37.1,37.4,37.05,37.4,0.35,42,2025-07-10
114/07/09,38,"1,404",37.0,37.2,36.75,37.05,0.35,81,2025-07-09
114/07/08,28,"1,028",37.1,37.2,36.6,36.7,-0.05,41,2025-07-08
114/07/07,58,"2,130",36.9,36.9,36.05,36.75,-0.15,62,2025-07-07
114/07/04,84,"3,087",37.4,37.4,36.7,36.9,-0.4,62,2025-07-04
114/07/03,108,"4,037",38.05,38.05,37.2,37.3,-0.05,66,2025-07-03
114/07/02,92,"3,418",37.45,37.45,37.2,37.35,-0.05,55,2025-07-02
114/07/01,58,"2,155",37.5,37.55,37.35,37.4,0.0,42,2025-07-01
114/06/30,32,"1,215",37.5,38.0,37.25,37.4,-0.1,37,2025-06-30
114/06/27,32,"1,217",37.9,37.9,37.45,37.5,0.0,32,2025-06-27
114/06/26,23,881,38.65,38.65,37.45,37.5,0.0,33,2025-06-26
114/06/25,30,"1,129",37.5,37.5,37.1,37.5,0.0,24,2025-06-25
114/06/24,69,"2,571",37.8,37.8,37.45,37.5,0.0,48,2025-06-24
114/06/23,33,"1,233",37.4,37.55,37.0,37.5,0.2,33,2025-06-23
114/06/20,40,"1,503",37.25,37.5,37.0,37.3,0.05,37,2025-06-20
114/06/19,33,"1,245",38.2,38.2,37.25,37.25,-0.3,23,2025-06-19
114/06/18,28,"1,058",37.6,37.6,37.45,37.55,-0.05,24,2025-06-18
114/06/17,21,797,37.45,37.75,37.45,37.6,0.1,22,2025-06-17
114/06/16,57,"2,130",37.25,37.5,37.2,37.5,-0.1,50,2025-06-16
114/06/13,30,"1,145",38.25,38.25,37.3,37.6,-0.2,23,2025-06-13
114/06/12,66,"2,498",37.6,38.05,37.4,37.8,0.35,49,2025-06-12
114/06/11,54,"2,024",38.0,38.0,37.2,37.45,0.0,43,2025-06-11
114/06/10,109,"4,126",37.6,38.0,37.35,37.45,-0.55,107,2025-06-10
114/06/09,31,"1,177",38.25,38.3,38.0,38.0,-0.05,38,2025-06-09
114/06/06,29,"1,093",37.95,38.15,37.9,38.05,0.1,39,2025-06-06
114/06/05,34,"1,296",38.45,38.45,37.75,37.95,-0.3,30,2025-06-05
114/06/04,31,"1,176",38.7,38.7,38.0,38.25,0.15,37,2025-06-04
114/06/03,26,987,38.35,38.45,38.1,38.1,0.2,33,2025-06-03
114/06/02,30,"1,150",38.5,38.5,37.75,37.9,-0.5,45,2025-06-02
114/05/29,27,"1,050",38.5,38.5,38.35,38.4,0.35,39,2025-05-29
114/05/28,67,"2,550",38.45,38.5,38.0,38.05,-0.55,52,2025-05-28
114/05/27,30,"1,165",38.6,38.8,38.5,38.6,0.1,35,2025-05-27
114/05/26,50,"1,892",38.25,38.55,37.8,38.5,0.4,64,2025-05-26
114/05/23,39,"1,470",38.25,38.25,37.8,38.1,0.25,46,2025-05-23
114/05/22,23,853,37.95,38.05,37.75,37.85,-0.15,43,2025-05-22
114/05/21,87,"3,260",37.8,38.05,37.45,38.0,0.5,80,2025-05-21
114/05/20,34,"1,289",37.7,37.8,37.5,37.5,0.1,39,2025-05-20
114/05/19,61,"2,272",37.4,37.75,37.3,37.4,-0.2,52,2025-05-19
114/05/16,43,"1,606",37.8,37.95,37.45,37.6,0.2,79,2025-05-16
114/05/15,25,921,37.3,37.5,37.2,37.4,0.05,67,2025-05-15
114/05/14,74,"2,777",37.45,37.55,37.3,37.35,0.05,46,2025-05-14
114/05/13,45,"1,698",37.3,37.6,37.3,37.3,0.3,60,2025-05-13
114/05/12,30,"1,119",37.25,37.25,36.9,37.0,0.15,35,2025-05-12
114/05/09,13,472,37.1,37.1,36.75,36.85,0.15,21,2025-05-09
114/05/08,21,784,36.6,36.8,36.6,36.7,0.45,33,2025-05-08
114/05/07,123,"4,447",36.25,36.45,36.15,36.25,-1.1,124,2025-05-07
114/05/06,31,"1,164",36.6,37.65,36.5,37.35,0.75,43,2025-05-06
114/05/05,40,"1,494",37.7,37.7,36.3,36.6,-1.1,56,2025-05-05
114/05/02,40,"1,520",38.0,38.05,37.7,37.7,-0.15,52,2025-05-02
114/04/30,15,582,38.2,38.2,37.7,37.85,0.05,30,2025-04-30
114/04/29,42,"1,588",37.35,37.95,37.3,37.8,0.75,53,2025-04-29
114/04/28,15,572,37.5,37.5,36.9,37.05,0.4,31,2025-04-28
114/04/25,41,"1,517",36.9,36.95,36.55,36.65,0.45,52,2025-04-25
114/04/24,19,695,36.2,36.7,36.2,36.2,0.05,28,2025-04-24
114/04/23,30,"1,093",35.6,36.25,35.6,36.15,1.15,59,2025-04-23
114/04/22,24,849,35.05,35.15,34.95,35.0,-0.45,31,2025-04-22
114/04/21,40,"1,426",36.5,36.5,35.4,35.45,-0.85,64,2025-04-21
114/04/18,59,"2,144",36.0,36.55,36.0,36.3,0.55,59,2025-04-18
114/04/17,47,"1,684",35.7,36.1,35.1,35.75,0.05,43,2025-04-17
114/04/16,179,"6,400",36.8,36.85,34.95,35.7,-1.1,236,2025-04-16
114/04/15,104,"3,804",35.7,37.2,35.7,36.8,1.5,93,2025-04-15
114/04/14,162,"5,779",36.0,37.25,35.0,35.3,-0.5,176,2025-04-14
114/04/11,154,"5,492",34.85,37.6,34.6,35.8,1.05,142,2025-04-11
114/04/10,140,"4,841",34.2,34.75,34.2,34.75,3.15,89,2025-04-10
114/04/09,269,"8,719",33.4,33.4,31.2,31.6,-2.95,345,2025-04-09
114/04/08,278,"9,753",36.7,37.05,34.5,34.55,-3.75,296,2025-04-08
