日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,29,591,20.85,20.85,19.9,19.95,-0.2,47,2025-08-22
114/08/21,25,497,20.2,20.5,20.0,20.15,0.25,31,2025-08-21
114/08/20,17,330,20.0,20.0,19.8,19.9,-0.45,26,2025-08-20
114/08/19,25,494,19.95,20.4,19.9,20.35,0.15,26,2025-08-19
114/08/18,133,"2,655",20.4,20.4,19.9,20.2,0.15,73,2025-08-18
114/08/15,21,425,19.8,20.05,19.65,20.05,0.0,47,2025-08-15
114/08/14,50,991,20.0,20.15,19.9,20.05,0.05,46,2025-08-14
114/08/13,63,"1,252",20.1,20.1,20.0,20.0,-0.1,46,2025-08-13
114/08/12,31,617,20.2,20.2,20.0,20.1,0.05,35,2025-08-12
114/08/11,28,569,20.1,20.2,20.0,20.05,-0.35,37,2025-08-11
114/08/08,56,"1,131",20.3,20.45,19.8,20.4,-0.05,47,2025-08-08
114/08/07,78,"1,566",20.1,20.45,20.0,20.45,0.2,32,2025-08-07
114/08/06,53,"1,066",20.2,20.5,20.1,20.25,0.1,59,2025-08-06
114/08/05,58,"1,169",19.85,20.2,19.85,20.15,0.3,59,2025-08-05
114/08/04,22,428,19.85,20.0,19.6,19.85,0.0,41,2025-08-04
114/08/01,12,238,19.5,19.85,19.5,19.85,0.0,22,2025-08-01
114/07/31,18,358,19.65,20.15,19.65,19.85,0.05,23,2025-07-31
114/07/30,16,314,19.5,19.8,19.5,19.8,0.0,17,2025-07-30
114/07/29,44,858,19.5,19.8,19.4,19.8,0.3,47,2025-07-29
114/07/28,34,664,19.5,19.55,19.4,19.5,0.0,31,2025-07-28
114/07/25,20,383,19.5,19.6,19.5,19.5,0.0,30,2025-07-25
114/07/24,10,202,19.5,19.55,19.5,19.5,0.0,18,2025-07-24
114/07/23,14,264,19.35,19.5,19.35,19.5,0.15,22,2025-07-23
114/07/22,15,292,19.45,19.6,19.35,19.35,-0.25,20,2025-07-22
114/07/21,9,180,19.5,19.6,19.5,19.6,-0.1,22,2025-07-21
114/07/18,1,23,19.7,19.7,19.7,19.7,-0.15,12,2025-07-18
114/07/17,10,189,19.7,19.85,19.65,19.85,0.1,40,2025-07-17
114/07/16,34,670,19.65,19.9,19.6,19.75,-0.2,20,2025-07-16
114/07/15,21,418,20.0,20.0,19.5,19.95,0.4,30,2025-07-15
114/07/14,25,488,19.4,19.55,19.2,19.55,0.05,40,2025-07-14
114/07/11,143,"2,783",19.45,19.95,19.1,19.5,0.05,69,2025-07-11
114/07/10,21,405,19.5,19.6,19.4,19.45,0.0,35,2025-07-10
114/07/09,49,967,19.85,19.85,19.45,19.45,-0.2,32,2025-07-09
114/07/08,22,435,19.75,19.85,19.65,19.65,-0.3,17,2025-07-08
114/07/07,55,"1,112",20.15,20.4,19.85,19.95,-0.2,46,2025-07-07
114/07/04,34,690,20.45,20.45,20.15,20.15,-0.3,32,2025-07-04
114/07/03,21,438,20.45,20.55,20.4,20.45,-0.05,31,2025-07-03
114/07/02,9,185,20.5,20.5,20.5,20.5,-0.1,23,2025-07-02
