日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"14,839","1,597,337",104.0,111.5,103.5,111.0,8.0,"11,443",2025-08-22
114/08/21,"4,262","443,648",104.0,105.5,102.5,103.0,1.5,"3,625",2025-08-21
114/08/20,"6,131","632,792",105.0,106.0,101.5,101.5,-6.0,"5,425",2025-08-20
114/08/19,"12,104","1,311,710",111.0,111.5,105.5,107.5,-2.5,"9,881",2025-08-19
114/08/18,"16,753","1,791,887",99.9,110.0,99.5,110.0,10.0,"12,178",2025-08-18
114/08/15,"5,650","567,360",98.8,102.0,98.0,101.5,3.0,"4,672",2025-08-15
114/08/14,"4,780","473,749",100.5,100.5,98.2,98.5,-2.0,"5,341",2025-08-14
114/08/13,"15,491","1,617,856",106.5,107.5,100.0,100.5,-3.0,"16,142",2025-08-13
114/08/12,"12,915","1,285,966",95.2,103.5,94.2,103.5,9.1,"13,237",2025-08-12
114/08/11,"2,459","230,602",94.0,94.4,92.7,94.4,1.6,"4,031",2025-08-11
114/08/08,"3,118","290,552",92.6,94.0,92.2,92.8,1.2,"5,065",2025-08-08
114/08/07,"1,953","179,605",93.1,93.4,91.0,91.6,-0.6,"4,054",2025-08-07
114/08/06,"2,146","198,857",92.8,93.4,91.9,92.2,0.0,"3,726",2025-08-06
114/08/05,"2,787","256,265",91.5,92.8,90.9,92.2,1.4,"4,672",2025-08-05
114/08/04,"2,799","253,213",88.9,91.4,88.6,90.8,1.9,"3,026",2025-08-04
114/08/01,"1,040","92,105",87.1,89.5,86.2,88.9,0.4,"1,216",2025-08-01
114/07/31,808,"71,655",88.6,89.1,88.3,88.5,0.2,"1,020",2025-07-31
114/07/30,490,"43,202",88.5,88.7,87.3,88.3,0.0,518,2025-07-30
114/07/29,740,"65,294",89.0,89.2,87.4,88.3,-0.9,"1,143",2025-07-29
114/07/28,819,"72,806",88.6,89.6,87.9,89.2,0.6,596,2025-07-28
114/07/25,617,"54,762",90.5,90.5,88.2,88.6,-1.0,"1,340",2025-07-25
114/07/24,802,"71,857",90.3,90.5,88.6,89.6,0.5,"1,456",2025-07-24
114/07/23,"1,721","154,048",87.4,90.8,87.3,89.1,2.5,"1,544",2025-07-23
