日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,470,"23,722",51.4,51.4,49.6,49.6,-1.6,629,2025-08-22
114/08/21,922,"47,630",52.0,52.7,50.9,51.2,-1.3,901,2025-08-21
114/08/20,"3,692","197,544",51.0,54.7,51.0,52.5,2.7,"4,281",2025-08-20
114/08/19,872,"43,216",48.5,50.4,48.35,49.8,1.3,931,2025-08-19
114/08/18,527,"25,435",48.0,49.2,47.25,48.5,0.1,842,2025-08-18
114/08/15,577,"28,379",49.1,50.3,48.2,48.4,-1.0,790,2025-08-15
114/08/14,726,"35,471",50.2,50.2,47.7,49.4,0.3,978,2025-08-14
114/08/13,"1,448","71,952",50.6,51.0,49.0,49.1,-0.8,"1,526",2025-08-13
114/08/12,"3,994","194,427",47.05,51.0,46.05,49.9,3.4,"4,399",2025-08-12
114/08/11,"1,614","72,741",42.3,46.5,42.1,46.5,4.2,"1,179",2025-08-11
114/08/08,376,"15,855",42.4,42.95,41.75,42.3,0.25,323,2025-08-08
114/08/07,368,"15,513",42.25,42.65,41.7,42.05,-0.15,257,2025-08-07
114/08/06,398,"16,857",42.75,43.2,41.85,42.2,-0.55,365,2025-08-06
114/08/05,697,"30,091",43.95,44.7,42.35,42.75,-0.45,554,2025-08-05
114/08/04,"1,582","69,854",45.7,45.9,43.1,43.2,-2.5,"1,229",2025-08-04
114/08/01,"4,075","183,835",41.75,45.95,41.55,45.7,3.9,"3,535",2025-08-01
114/07/31,570,"23,295",38.35,41.8,38.0,41.8,3.8,320,2025-07-31
114/07/30,361,"13,768",37.95,38.75,37.95,38.0,-0.3,248,2025-07-30
114/07/29,482,"18,576",39.1,39.85,38.2,38.3,-0.85,343,2025-07-29
114/07/28,514,"20,348",40.25,40.3,39.15,39.15,-1.05,361,2025-07-28
114/07/25,105,"4,248",40.35,40.55,40.2,40.2,-0.35,132,2025-07-25
114/07/24,225,"9,176",41.0,41.55,40.5,40.55,-1.0,223,2025-07-24
114/07/23,396,"16,334",40.0,41.8,40.0,41.55,1.3,262,2025-07-23
114/07/22,269,"10,761",40.05,40.3,39.7,40.25,0.15,156,2025-07-22
114/07/21,131,"5,295",40.75,40.75,40.1,40.1,-0.1,113,2025-07-21
114/07/18,140,"5,653",40.3,40.9,40.15,40.2,-0.15,96,2025-07-18
114/07/17,153,"6,222",40.35,41.5,40.35,40.35,0.0,101,2025-07-17
114/07/16,212,"8,570",40.45,40.85,40.1,40.35,-0.05,132,2025-07-16
114/07/15,257,"10,373",40.0,40.7,39.65,40.4,0.4,168,2025-07-15
114/07/14,331,"13,363",40.7,41.45,39.9,40.0,-0.65,208,2025-07-14
114/07/11,116,"4,754",40.6,41.5,40.6,40.65,-0.2,88,2025-07-11
114/07/10,186,"7,676",41.5,42.1,40.6,40.85,-0.55,119,2025-07-10
114/07/09,84,"3,431",40.4,41.45,40.4,41.4,0.6,89,2025-07-09
114/07/08,185,"7,437",40.35,40.85,39.9,40.8,0.45,130,2025-07-08
114/07/07,133,"5,397",41.0,41.0,40.3,40.35,-0.65,102,2025-07-07
114/07/04,178,"7,372",41.9,42.4,41.0,41.0,-0.95,129,2025-07-04
114/07/03,264,"10,843",40.15,42.35,40.15,41.95,1.45,198,2025-07-03
114/07/02,150,"6,078",40.05,40.9,40.05,40.5,-0.35,122,2025-07-02
114/07/01,167,"6,822",41.0,41.8,40.5,40.85,0.05,130,2025-07-01
114/06/30,180,"7,390",42.0,42.1,40.5,40.8,-1.2,160,2025-06-30
114/06/27,177,"7,424",41.35,42.4,41.35,42.0,0.45,138,2025-06-27
114/06/26,162,"6,700",41.05,41.85,40.5,41.55,0.45,134,2025-06-26
114/06/25,153,"6,315",41.55,42.0,41.0,41.1,-0.35,113,2025-06-25
114/06/24,300,"12,456",41.0,42.0,40.95,41.45,0.45,197,2025-06-24
114/06/23,339,"13,579",39.6,41.0,39.5,41.0,0.0,228,2025-06-23
114/06/20,242,"9,945",41.45,41.45,40.6,41.0,-0.45,145,2025-06-20
114/06/19,189,"7,878",41.95,42.0,41.35,41.45,-0.5,123,2025-06-19
114/06/18,279,"11,631",40.95,42.2,40.6,41.95,0.85,176,2025-06-18
114/06/17,344,"13,967",41.7,41.7,40.05,41.1,-0.5,241,2025-06-17
114/06/16,435,"17,607",41.55,41.6,39.3,41.6,-0.3,348,2025-06-16
114/06/13,182,"7,565",42.1,42.1,41.35,41.9,-0.15,130,2025-06-13
114/06/12,174,"7,303",41.5,42.3,41.5,42.05,-0.1,145,2025-06-12
114/06/11,269,"11,246",42.5,42.5,41.1,42.15,-0.25,189,2025-06-11
114/06/10,259,"10,908",42.3,42.7,41.7,42.4,0.05,222,2025-06-10
114/06/09,446,"18,826",43.75,43.75,41.6,42.35,-1.4,311,2025-06-09
114/06/06,183,"8,064",44.5,44.95,43.75,43.75,-0.8,148,2025-06-06
114/06/05,213,"9,452",43.6,45.2,43.0,44.55,1.2,234,2025-06-05
114/06/04,102,"4,382",42.9,43.35,42.9,43.35,0.4,122,2025-06-04
114/06/03,138,"6,010",44.3,44.7,42.75,42.95,-1.05,157,2025-06-03
114/06/02,296,"12,994",44.3,45.2,42.8,44.0,1.2,262,2025-06-02
114/05/29,553,"23,860",45.05,45.05,42.0,42.8,-2.0,436,2025-05-29
114/05/28,197,"8,926",45.85,46.45,44.3,44.8,-0.95,162,2025-05-28
114/05/27,69,"3,187",46.15,46.15,45.5,45.75,-0.35,75,2025-05-27
114/05/26,77,"3,569",45.85,46.6,45.8,46.1,0.3,85,2025-05-26
114/05/23,205,"9,454",46.15,46.9,45.5,45.8,-0.3,192,2025-05-23
114/05/22,86,"3,962",46.0,46.9,46.0,46.1,0.05,103,2025-05-22
114/05/21,197,"9,104",46.5,46.95,46.05,46.05,-0.05,218,2025-05-21
114/05/20,326,"15,110",46.3,47.45,45.85,46.1,0.1,292,2025-05-20
114/05/19,488,"22,765",48.0,48.0,46.0,46.0,-1.9,411,2025-05-19
114/05/16,393,"19,204",50.0,50.3,47.1,47.9,-1.9,381,2025-05-16
114/05/15,78,"3,910",50.9,50.9,49.8,49.8,-0.3,85,2025-05-15
114/05/14,160,"8,083",50.9,51.0,49.2,50.1,-0.6,153,2025-05-14
114/05/13,157,"8,008",52.0,52.0,50.4,50.7,0.2,152,2025-05-13
114/05/12,411,"21,060",51.6,52.6,50.5,50.5,-2.5,355,2025-05-12
114/05/09,62,"3,298",53.5,53.6,53.0,53.0,-0.1,64,2025-05-09
114/05/08,133,"7,093",53.4,53.7,53.0,53.1,0.2,101,2025-05-08
114/05/07,79,"4,203",53.1,53.5,52.9,52.9,-0.2,101,2025-05-07
114/05/06,88,"4,718",52.7,53.9,52.5,53.1,0.4,98,2025-05-06
114/05/05,231,"12,434",55.2,55.3,52.7,52.7,-2.5,187,2025-05-05
114/05/02,143,"7,843",54.2,55.3,54.1,55.2,1.2,138,2025-05-02
114/04/30,79,"4,302",55.5,55.5,54.0,54.0,-1.0,136,2025-04-30
114/04/29,98,"5,397",54.5,55.4,54.5,55.0,0.2,104,2025-04-29
114/04/28,60,"3,295",55.7,55.7,54.5,54.8,0.4,93,2025-04-28
114/04/25,177,"9,614",54.7,54.8,53.4,54.4,0.2,207,2025-04-25
114/04/24,160,"8,615",53.6,54.5,52.7,54.2,0.3,184,2025-04-24
114/04/23,144,"7,872",54.3,55.4,53.9,53.9,-0.2,194,2025-04-23
114/04/22,259,"14,012",54.0,54.9,53.8,54.1,0.0,287,2025-04-22
114/04/21,254,"13,618",53.7,54.3,52.6,54.1,0.4,544,2025-04-21
114/04/18,163,"8,743",53.3,54.3,53.3,53.7,0.4,621,2025-04-18
114/04/17,194,"10,277",52.8,53.6,52.2,53.3,0.5,"1,286",2025-04-17
114/04/16,284,"15,123",54.6,54.6,52.0,52.8,-1.2,958,2025-04-16
114/04/15,334,"17,772",52.6,54.0,52.4,54.0,1.9,970,2025-04-15
114/04/14,621,"32,508",53.5,53.5,51.2,52.1,3.4,"1,220",2025-04-14
114/04/11,420,"20,087",47.15,49.0,45.2,48.7,-0.4,568,2025-04-11
114/04/10,"1,166","57,259",49.95,50.0,47.45,49.1,3.55,939,2025-04-10
114/04/09,"1,005","45,925",45.55,46.65,45.55,45.55,-5.05,617,2025-04-09
