日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,21,266,12.60,12.75,12.55,12.70,0.10,48,2025-08-22
114/08/21,21,266,12.40,12.95,12.40,12.60,0.15,35,2025-08-21
114/08/20,41,516,12.55,12.60,12.45,12.45,-0.10,70,2025-08-20
114/08/19,56,703,12.70,12.75,12.35,12.55,0.05,74,2025-08-19
114/08/18,45,561,12.55,12.75,12.30,12.50,0.15,49,2025-08-18
114/08/15,46,573,12.35,12.75,12.20,12.35,0.20,59,2025-08-15
114/08/14,36,442,12.35,12.75,12.00,12.15,0.05,46,2025-08-14
114/08/13,15,179,11.80,12.20,11.80,12.10,0.10,21,2025-08-13
114/08/12,20,242,11.85,12.00,11.85,12.00,-0.05,35,2025-08-12
114/08/11,0,0,--,--,--,--,0.00,24,2025-08-11
114/08/08,4,50,12.40,12.40,12.00,12.05,0.05,23,2025-08-08
114/08/08,4,50,12.40,12.40,12.00,12.05,0.05,23,2025-08-08
114/08/07,3,36,12.05,12.05,12.00,12.00,0.05,15,2025-08-07
114/08/07,3,36,12.05,12.05,12.00,12.00,0.05,15,2025-08-07
114/08/06,6,73,12.35,12.35,11.80,11.95,-0.05,21,2025-08-06
114/08/06,6,73,12.35,12.35,11.80,11.95,-0.05,21,2025-08-06
114/08/05,49,586,12.55,12.55,11.75,12.00,-0.20,61,2025-08-05
114/08/05,49,586,12.55,12.55,11.75,12.00,-0.2,61,2025-08-05
114/08/04,6,79,12.30,12.30,12.20,12.20,0.2,54,2025-08-04
114/08/04,6,79,12.30,12.30,12.20,12.20,0.20,54,2025-08-04
114/08/01,5,62,12.00,12.40,12.00,12.00,0.00,93,2025-08-01
114/08/01,5,62,12.00,12.40,12.00,12.00,0.0,93,2025-08-01
114/07/31,39,475,12.45,12.45,12.00,12.00,-0.20,70,2025-07-31
114/07/31,39,475,12.45,12.45,12.00,12.00,-0.2,70,2025-07-31
114/07/30,7,86,12.50,12.50,12.10,12.20,0.1,35,2025-07-30
114/07/30,7,86,12.50,12.50,12.10,12.20,0.10,35,2025-07-30
114/07/29,20,247,12.50,12.75,12.10,12.10,0.0,43,2025-07-29
114/07/29,20,247,12.50,12.75,12.10,12.10,0.00,43,2025-07-29
114/07/28,4,52,12.60,12.70,12.10,12.10,-0.1,54,2025-07-28
114/07/28,4,52,12.60,12.70,12.10,12.10,-0.10,54,2025-07-28
114/07/25,10,123,12.10,12.30,12.00,12.20,-0.35,26,2025-07-25
114/07/25,10,123,12.10,12.30,12.00,12.20,-0.35,26,2025-07-25
114/07/24,2,27,12.60,12.60,12.55,12.55,0.35,24,2025-07-24
114/07/24,2,27,12.60,12.60,12.55,12.55,0.35,24,2025-07-24
114/07/23,3,37,12.55,12.55,12.20,12.20,0.05,6,2025-07-23
114/07/23,3,37,12.55,12.55,12.20,12.20,0.05,6,2025-07-23
114/07/22,36,447,12.55,12.55,12.00,12.15,-0.15,23,2025-07-22
114/07/22,36,447,12.55,12.55,12.00,12.15,-0.15,23,2025-07-22
114/07/21,3,37,12.30,12.30,12.30,12.30,-0.05,25,2025-07-21
114/07/21,3,37,12.30,12.30,12.30,12.30,-0.05,25,2025-07-21
114/07/18,3,40,12.80,12.80,12.35,12.35,-0.10,27,2025-07-18
114/07/18,3,40,12.80,12.80,12.35,12.35,-0.1,27,2025-07-18
114/07/17,1,17,12.45,12.45,12.45,12.45,0.20,105,2025-07-17
114/07/17,1,17,12.45,12.45,12.45,12.45,0.2,105,2025-07-17
114/07/16,22,268,12.35,12.35,12.05,12.25,-0.1,64,2025-07-16
114/07/16,22,268,12.35,12.35,12.05,12.25,-0.10,64,2025-07-16
114/07/15,3,37,12.10,12.35,12.10,12.35,-0.35,44,2025-07-15
114/07/15,3,37,12.10,12.35,12.10,12.35,-0.35,44,2025-07-15
114/07/14,2,26,12.60,12.70,12.60,12.70,0.45,27,2025-07-14
114/07/14,2,26,12.60,12.70,12.60,12.70,0.45,27,2025-07-14
114/07/11,12,148,12.20,12.25,12.20,12.25,0.00,38,2025-07-11
114/07/11,12,148,12.20,12.25,12.20,12.25,0.0,38,2025-07-11
114/07/10,26,326,13.20,13.20,12.20,12.25,-0.55,121,2025-07-10
114/07/10,26,326,13.20,13.20,12.20,12.25,-0.55,121,2025-07-10
114/07/09,2,29,12.90,12.90,12.80,12.80,0.2,79,2025-07-09
114/07/09,2,29,12.90,12.90,12.80,12.80,0.20,79,2025-07-09
114/07/08,1,13,12.60,12.60,12.60,12.60,0.30,36,2025-07-08
114/07/08,1,13,12.60,12.60,12.60,12.60,0.3,36,2025-07-08
114/07/07,17,212,12.10,12.85,12.10,12.30,-0.25,66,2025-07-07
114/07/07,17,212,12.10,12.85,12.10,12.30,-0.25,66,2025-07-07
