日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,446,"7,232",16.25,16.35,16.1,16.2,-0.05,153,2025-08-22
114/08/21,457,"7,476",16.3,16.55,16.25,16.25,0.05,192,2025-08-21
114/08/20,655,"10,703",16.65,16.7,16.2,16.2,-0.35,365,2025-08-20
114/08/19,"1,291","21,301",16.0,17.1,15.75,16.55,0.7,776,2025-08-19
114/08/18,294,"4,658",15.65,16.0,15.65,15.85,0.35,188,2025-08-18
114/08/15,288,"4,472",15.5,15.65,15.4,15.5,0.05,155,2025-08-15
114/08/14,369,"5,689",15.45,15.55,15.3,15.45,0.05,196,2025-08-14
114/08/13,703,"10,910",15.85,15.85,15.2,15.4,-0.25,384,2025-08-13
114/08/12,493,"7,731",15.7,15.85,15.6,15.65,-0.05,221,2025-08-12
114/08/11,766,"12,115",15.9,16.0,15.55,15.7,-0.45,312,2025-08-11
114/08/08,316,"5,119",16.15,16.35,16.1,16.15,0.0,147,2025-08-08
114/08/07,202,"3,272",16.25,16.3,16.1,16.15,-0.15,116,2025-08-07
114/08/06,349,"5,667",16.25,16.35,16.15,16.3,0.15,172,2025-08-06
114/08/05,409,"6,622",16.2,16.3,16.05,16.15,0.1,200,2025-08-05
114/08/04,261,"4,142",15.6,16.1,15.6,16.05,0.25,172,2025-08-04
114/08/01,192,"2,993",15.5,15.8,15.25,15.8,0.25,126,2025-08-01
114/07/31,269,"4,202",15.8,15.8,15.55,15.55,-0.1,152,2025-07-31
114/07/30,167,"2,617",15.6,15.8,15.55,15.65,0.05,88,2025-07-30
114/07/29,237,"3,715",15.8,15.85,15.6,15.6,-0.3,133,2025-07-29
114/07/28,318,"5,055",16.15,16.15,15.75,15.9,0.0,152,2025-07-28
114/07/25,231,"3,695",16.05,16.05,15.9,15.9,0.0,117,2025-07-25
114/07/24,290,"4,598",15.75,16.0,15.6,15.9,0.05,127,2025-07-24
114/07/23,167,"2,633",15.85,15.95,15.65,15.85,0.25,97,2025-07-23
114/07/22,382,"5,995",16.0,16.0,15.5,15.6,-0.25,197,2025-07-22
114/07/21,215,"3,400",15.7,15.9,15.7,15.85,0.0,115,2025-07-21
114/07/18,251,"3,984",15.9,16.0,15.85,15.85,0.0,112,2025-07-18
114/07/17,226,"3,592",15.9,16.0,15.8,15.85,0.2,131,2025-07-17
114/07/16,457,"7,145",15.75,15.75,15.55,15.65,-0.15,267,2025-07-16
114/07/15,187,"2,947",15.9,16.0,15.7,15.8,0.05,139,2025-07-15
114/07/14,280,"4,430",15.95,15.95,15.7,15.75,0.05,132,2025-07-14
114/07/11,385,"6,023",15.55,15.8,15.55,15.7,-0.05,183,2025-07-11
114/07/10,411,"6,483",15.9,15.9,15.6,15.75,0.0,219,2025-07-10
114/07/09,"2,087","32,939",16.25,16.25,15.3,15.75,-0.9,858,2025-07-09
114/07/08,359,"5,965",16.85,16.85,16.4,16.65,-0.2,200,2025-07-08
114/07/07,276,"4,642",16.9,16.9,16.6,16.85,-0.1,173,2025-07-07
114/07/04,841,"14,438",17.2,17.5,16.85,16.95,-0.2,387,2025-07-04
114/07/03,533,"9,167",17.05,17.3,17.0,17.15,-0.05,247,2025-07-03
114/07/02,696,"11,959",17.2,17.3,17.05,17.2,0.15,302,2025-07-02
114/07/01,"1,034","17,603",16.7,17.3,16.7,17.05,0.5,526,2025-07-01
114/06/30,559,"9,141",16.25,16.75,16.0,16.55,0.3,255,2025-06-30
114/06/27,181,"2,960",16.35,16.45,16.15,16.25,-0.05,99,2025-06-27
114/06/26,239,"3,900",16.3,16.5,16.25,16.3,0.1,152,2025-06-26
114/06/25,215,"3,489",16.35,16.35,16.15,16.2,-0.1,80,2025-06-25
114/06/24,205,"3,340",16.35,16.4,16.2,16.3,0.25,141,2025-06-24
114/06/23,617,"9,748",16.05,16.05,15.55,16.05,-0.05,233,2025-06-23
114/06/20,307,"4,935",16.2,16.2,15.9,16.1,-0.15,150,2025-06-20
114/06/19,373,"6,049",16.4,16.4,16.05,16.25,-0.1,194,2025-06-19
114/06/18,345,"5,656",16.5,16.6,16.3,16.35,0.0,160,2025-06-18
114/06/17,415,"6,857",16.75,16.75,16.35,16.35,-0.15,205,2025-06-17
114/06/16,448,"7,305",16.25,16.5,16.15,16.5,0.0,248,2025-06-16
114/06/13,823,"13,615",16.9,16.9,16.4,16.5,-0.4,381,2025-06-13
114/06/12,759,"12,880",17.0,17.15,16.85,16.9,-0.05,369,2025-06-12
114/06/11,"2,204","38,371",17.55,17.85,16.95,16.95,-0.3,"1,079",2025-06-11
114/06/10,"3,958","69,265",16.8,18.2,16.7,17.25,0.65,"1,912",2025-06-10
114/06/09,"4,880","83,365",17.4,17.5,16.5,16.6,0.65,"1,745",2025-06-09
114/06/06,173,"2,743",15.65,16.0,15.65,15.95,0.1,109,2025-06-06
114/06/05,246,"3,914",16.15,16.15,15.7,15.85,-0.05,127,2025-06-05
114/06/04,233,"3,676",15.7,15.9,15.6,15.9,0.35,103,2025-06-04
114/06/03,168,"2,643",15.9,16.0,15.5,15.55,-0.05,92,2025-06-03
114/06/02,266,"4,166",15.9,15.95,15.5,15.6,-0.35,127,2025-06-02
114/05/29,303,"4,844",16.1,16.2,15.8,15.95,-0.15,145,2025-05-29
114/05/28,227,"3,685",16.35,16.45,16.1,16.1,-0.25,112,2025-05-28
114/05/27,247,"4,073",16.65,16.65,16.3,16.35,-0.3,144,2025-05-27
114/05/26,188,"3,143",16.95,16.95,16.6,16.65,-0.15,120,2025-05-26
114/05/23,205,"3,455",16.95,16.95,16.75,16.8,-0.05,104,2025-05-23
114/05/22,187,"3,143",16.75,16.85,16.75,16.85,-0.1,79,2025-05-22
114/05/21,281,"4,765",16.9,17.05,16.85,16.95,0.15,144,2025-05-21
114/05/20,200,"3,346",16.7,16.8,16.65,16.8,0.1,83,2025-05-20
114/05/19,286,"4,826",17.0,17.0,16.6,16.7,-0.2,165,2025-05-19
114/05/16,289,"4,884",17.0,17.0,16.8,16.9,0.05,140,2025-05-16
114/05/15,306,"5,158",16.7,16.9,16.65,16.85,0.05,124,2025-05-15
114/05/14,460,"7,702",16.8,16.85,16.6,16.8,0.1,177,2025-05-14
114/05/13,416,"6,935",16.45,16.8,16.45,16.7,0.35,196,2025-05-13
114/05/12,405,"6,635",16.35,16.5,16.35,16.35,0.0,163,2025-05-12
114/05/09,344,"5,666",16.9,16.9,16.25,16.35,-0.55,198,2025-05-09
114/05/08,452,"7,616",16.6,17.05,16.6,16.9,0.3,192,2025-05-08
114/05/07,251,"4,180",16.8,16.85,16.5,16.6,0.1,129,2025-05-07
114/05/06,206,"3,390",16.25,16.55,16.25,16.5,0.2,131,2025-05-06
