日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,191,"7,496",39.60,39.85,39.10,39.25,-0.05,165,2025-08-22
114/08/21,166,"6,545",39.40,39.75,39.30,39.30,0.05,151,2025-08-21
114/08/20,413,"16,212",39.70,39.75,39.00,39.25,-0.4,448,2025-08-20
114/08/19,437,"17,411",39.70,40.80,39.50,39.65,0.0,399,2025-08-19
114/08/18,300,"11,897",40.00,40.05,39.50,39.65,-0.2,549,2025-08-18
114/08/15,182,"7,266",40.05,40.50,39.50,39.85,-0.2,204,2025-08-15
114/08/14,443,"17,510",39.80,40.05,39.20,40.05,0.25,320,2025-08-14
114/08/13,343,"13,576",39.95,40.20,39.20,39.80,-0.05,321,2025-08-13
114/08/12,324,"12,834",39.55,40.00,39.30,39.85,-0.05,261,2025-08-12
114/08/11,333,"13,245",40.15,40.35,39.50,39.90,-0.25,328,2025-08-11
114/08/08,295,"11,858",40.70,40.75,39.00,40.15,-0.5,260,2025-08-08
114/08/07,166,"6,745",41.30,41.30,40.55,40.65,0.0,151,2025-08-07
114/08/06,139,"5,678",40.75,40.90,40.60,40.65,-0.1,135,2025-08-06
114/08/05,136,"5,577",41.35,41.35,40.75,40.75,-0.15,146,2025-08-05
114/08/04,156,"6,393",41.20,41.20,40.65,40.90,-0.3,158,2025-08-04
114/08/01,187,"7,719",41.60,41.60,41.00,41.20,-0.4,216,2025-08-01
114/07/31,165,"6,869",41.75,42.15,41.60,41.60,-0.3,169,2025-07-31
114/07/30,403,"17,055",42.60,43.50,41.90,41.90,-0.15,312,2025-07-30
114/07/29,648,"27,473",43.20,43.55,42.05,42.05,-1.4,536,2025-07-29
114/07/28,"1,291","56,857",45.95,46.10,43.45,43.45,-2.3,"1,098",2025-07-28
114/07/25,"1,655","78,146",45.00,49.00,45.00,45.75,0.75,"1,176",2025-07-25
114/07/24,"1,515","66,610",43.45,45.00,42.05,45.00,2.6,979,2025-07-24
114/07/23,"1,083","53,839",48.60,50.30,48.60,49.90,1.35,610,2025-07-23
114/07/22,222,"10,857",49.20,49.30,48.50,48.55,-0.55,199,2025-07-22
114/07/21,412,"20,317",49.95,50.10,48.80,49.10,-0.6,362,2025-07-21
114/07/18,0,0,--,--,--,--,0.0,0,2025-07-18
114/07/17,277,"13,709",49.75,50.00,49.05,49.70,0.25,188,2025-07-17
114/07/16,215,"10,680",49.75,50.00,49.45,49.45,-0.25,175,2025-07-16
114/07/15,211,"10,442",49.35,49.75,49.00,49.70,0.95,190,2025-07-15
114/07/14,101,"4,905",49.00,49.00,48.55,48.75,-0.05,102,2025-07-14
114/07/11,155,"7,593",48.80,49.25,48.65,48.80,-0.05,201,2025-07-11
114/07/10,185,"8,959",47.80,48.85,47.80,48.85,0.95,155,2025-07-10
114/07/09,177,"8,503",48.10,48.40,47.75,47.90,0.1,102,2025-07-09
114/07/08,147,"7,040",47.55,48.10,47.55,47.80,-0.2,120,2025-07-08
114/07/07,352,"17,004",49.05,49.05,48.00,48.00,-1.4,315,2025-07-07
114/07/04,283,"14,065",50.20,50.40,49.30,49.40,-0.7,209,2025-07-04
114/07/03,217,"10,851",50.30,50.40,49.80,50.10,-0.2,198,2025-07-03
114/07/02,336,"16,798",49.30,50.90,49.30,50.30,0.3,327,2025-07-02
114/07/01,249,"12,471",49.90,50.40,49.55,50.00,-0.2,246,2025-07-01
114/06/30,"1,264","64,014",49.10,51.70,49.05,50.20,2.05,854,2025-06-30
114/06/27,167,"8,006",48.05,48.30,47.50,48.15,0.1,152,2025-06-27
114/06/26,237,"11,375",47.95,48.70,47.00,48.05,0.05,252,2025-06-26
114/06/25,673,"31,549",47.50,48.00,45.50,48.00,1.0,715,2025-06-25
114/06/24,195,"9,247",47.40,47.70,47.00,47.00,-0.35,459,2025-06-24
114/06/23,238,"11,314",47.75,48.00,47.25,47.35,-1.25,278,2025-06-23
114/06/20,278,"13,357",48.10,48.60,47.10,48.60,0.65,394,2025-06-20
114/06/19,254,"12,233",48.90,48.90,47.95,47.95,-0.85,238,2025-06-19
114/06/18,526,"25,554",47.50,49.15,47.50,48.80,1.6,434,2025-06-18
114/06/17,141,"6,691",47.65,47.70,47.20,47.20,0.1,132,2025-06-17
114/06/16,102,"4,819",47.45,47.95,47.05,47.10,-0.4,114,2025-06-16
114/06/13,287,"13,563",47.55,47.55,47.00,47.50,0.05,181,2025-06-13
114/06/12,78,"3,688",47.35,47.80,47.35,47.45,0.0,108,2025-06-12
114/06/11,185,"8,797",47.55,48.00,47.35,47.45,-0.5,198,2025-06-11
114/06/10,118,"5,646",48.05,48.05,47.35,47.95,0.2,234,2025-06-10
114/06/09,138,"6,612",48.40,48.40,47.75,47.75,-0.35,126,2025-06-09
114/06/06,73,"3,537",48.80,48.80,48.10,48.10,-0.15,102,2025-06-06
114/06/05,148,"7,191",48.85,48.95,48.25,48.25,-0.35,157,2025-06-05
114/06/04,308,"14,953",48.85,49.00,48.05,48.60,0.05,238,2025-06-04
114/06/03,253,"12,279",48.80,49.00,47.95,48.55,-0.05,213,2025-06-03
114/06/02,180,"8,623",47.85,48.60,47.20,48.60,0.85,167,2025-06-02
114/05/29,136,"6,460",48.00,48.00,47.05,47.75,0.35,128,2025-05-29
114/05/28,81,"3,863",48.15,48.15,47.15,47.40,0.1,80,2025-05-28
114/05/27,103,"4,890",48.10,48.10,47.10,47.30,-0.75,125,2025-05-27
114/05/26,208,"9,975",48.10,48.20,47.50,48.05,-0.05,156,2025-05-26
114/05/23,175,"8,392",48.15,48.15,47.40,48.10,0.6,149,2025-05-23
114/05/22,291,"13,910",48.20,48.40,47.30,47.50,-0.7,222,2025-05-22
114/05/21,297,"14,471",48.55,49.30,48.10,48.20,-0.4,222,2025-05-21
114/05/20,368,"17,812",47.80,48.70,47.80,48.60,0.85,310,2025-05-20
114/05/19,471,"22,594",47.40,48.40,47.40,47.75,0.55,290,2025-05-19
114/05/16,192,"9,086",46.75,47.90,46.60,47.20,0.9,180,2025-05-16
114/05/15,102,"4,754",46.50,46.60,46.20,46.30,-0.3,121,2025-05-15
114/05/14,151,"7,036",46.25,46.85,46.20,46.60,0.4,137,2025-05-14
114/05/13,169,"7,852",46.60,46.75,46.20,46.20,-0.2,171,2025-05-13
114/05/12,420,"19,496",46.20,47.05,45.95,46.40,-0.4,354,2025-05-12
114/05/09,96,"4,475",46.50,46.85,46.10,46.80,0.3,93,2025-05-09
114/05/08,291,"13,630",47.20,47.30,46.50,46.50,-0.65,216,2025-05-08
114/05/07,283,"13,459",47.55,48.00,47.15,47.15,-0.35,274,2025-05-07
114/05/06,419,"19,811",46.40,47.70,46.40,47.50,1.1,278,2025-05-06
114/05/05,404,"18,814",46.20,47.20,46.20,46.40,0.45,314,2025-05-05
114/05/02,140,"6,403",45.60,45.95,45.55,45.95,0.6,290,2025-05-02
114/04/30,288,"13,283",46.10,46.80,45.35,45.35,-0.75,263,2025-04-30
114/04/29,158,"7,254",45.55,46.20,45.55,46.10,0.25,154,2025-04-29
114/04/28,177,"8,136",46.00,46.50,45.85,45.85,-0.15,227,2025-04-28
114/04/25,498,"22,720",45.30,46.30,45.00,46.00,0.8,336,2025-04-25
114/04/24,864,"38,546",45.50,45.60,43.65,45.20,0.05,659,2025-04-24
114/04/23,"1,709","76,345",46.00,46.40,42.40,45.15,-0.85,"1,150",2025-04-23
114/04/22,220,"10,196",46.20,46.80,46.00,46.00,-1.3,212,2025-04-22
114/04/21,271,"12,873",48.15,48.15,47.05,47.30,-1.0,235,2025-04-21
114/04/18,219,"10,510",47.95,48.80,47.40,48.30,0.2,203,2025-04-18
114/04/17,258,"12,509",48.20,49.00,48.05,48.10,-1.35,246,2025-04-17
114/04/16,225,"11,055",48.80,50.00,48.60,49.45,0.0,254,2025-04-16
114/04/15,306,"14,924",47.55,49.45,47.05,49.45,2.15,262,2025-04-15
114/04/14,604,"29,149",48.15,49.30,47.30,47.30,-1.65,481,2025-04-14
114/04/11,890,"43,143",48.30,50.00,46.80,48.95,-1.35,602,2025-04-11
114/04/10,"1,101","55,572",50.00,51.10,49.30,50.30,3.0,716,2025-04-10
114/04/09,"2,110","96,645",47.20,47.80,44.40,47.30,-2.0,"1,355",2025-04-09
114/04/08,"3,189","134,757",41.40,49.30,41.30,49.30,3.45,"1,438",2025-04-08
114/04/07,195,"8,924",45.85,45.85,45.85,45.85,-5.05,207,2025-04-07
114/04/02,248,"12,554",51.00,51.00,50.00,50.90,-0.1,214,2025-04-02
114/04/01,297,"14,961",49.95,51.00,49.85,51.00,1.75,271,2025-04-01
114/03/31,727,"36,230",50.80,51.20,49.20,49.25,-2.05,594,2025-03-31
114/03/28,226,"11,616",51.80,52.00,51.00,51.30,-0.5,378,2025-03-28
114/03/27,273,"14,156",52.10,52.20,51.50,51.80,-0.5,350,2025-03-27
114/03/26,134,"7,030",52.30,53.20,52.20,52.30,-0.1,"1,022",2025-03-26
114/03/25,170,"8,916",52.60,53.10,52.20,52.40,-0.1,"1,096",2025-03-25
114/03/24,325,"17,251",53.50,54.40,52.50,52.50,-1.4,"1,247",2025-03-24
114/03/21,253,"13,609",53.90,54.30,53.40,53.90,0.4,527,2025-03-21
114/03/20,213,"11,415",53.50,54.40,53.30,53.50,0.0,480,2025-03-20
114/03/19,120,"6,441",53.30,53.90,53.30,53.50,-0.1,403,2025-03-19
114/03/18,230,"12,257",52.40,53.70,52.40,53.60,0.9,399,2025-03-18
114/03/17,276,"14,455",51.60,52.90,51.60,52.70,0.9,803,2025-03-17
114/03/14,"1,392","73,115",54.00,54.00,51.70,51.80,-2.2,"1,218",2025-03-14
114/03/13,583,"31,521",54.30,54.60,53.30,54.00,0.0,"1,122",2025-03-13
114/03/12,840,"46,091",55.50,56.00,54.00,54.00,-1.3,838,2025-03-12
114/03/11,710,"39,214",55.00,55.80,54.10,55.30,-0.1,722,2025-03-11
114/03/10,632,"34,989",55.60,56.00,55.00,55.40,-0.2,783,2025-03-10
114/03/07,438,"24,427",55.80,56.40,55.10,55.60,-0.1,446,2025-03-07
114/03/06,500,"27,734",54.60,56.20,54.60,55.70,1.0,577,2025-03-06
114/03/05,311,"16,981",53.80,55.00,53.80,54.70,0.4,242,2025-03-05
114/03/04,472,"25,300",53.90,54.30,53.20,54.30,0.0,393,2025-03-04
114/03/03,394,"21,258",54.00,54.30,53.20,54.30,0.3,539,2025-03-03
114/02/27,333,"18,037",53.90,54.60,53.70,54.00,0.0,308,2025-02-27
114/02/26,653,"35,261",55.00,55.10,53.60,54.00,-1.0,479,2025-02-26
114/02/25,204,"11,252",55.60,55.60,55.00,55.00,-0.6,183,2025-02-25
114/02/24,243,"13,557",55.70,56.00,55.50,55.60,0.2,336,2025-02-24
114/02/21,239,"13,276",55.60,55.80,55.20,55.40,-0.2,185,2025-02-21
114/02/20,214,"11,935",55.70,56.10,55.50,55.60,-0.1,210,2025-02-20
114/02/19,422,"23,640",55.20,56.80,55.20,55.70,0.5,416,2025-02-19
114/02/18,219,"12,091",55.60,55.80,55.00,55.20,-0.4,237,2025-02-18
114/02/17,297,"16,601",56.10,56.60,55.50,55.60,-0.4,351,2025-02-17
114/02/14,254,"14,165",55.30,56.00,55.10,56.00,0.4,245,2025-02-14
114/02/13,435,"24,049",56.10,56.10,54.80,55.60,0.0,671,2025-02-13
114/02/12,452,"25,343",56.10,56.70,55.60,55.60,-0.1,536,2025-02-12
114/02/11,290,"16,238",56.40,56.50,55.70,55.70,-0.3,629,2025-02-11
114/02/10,557,"30,996",56.90,56.90,54.80,56.00,0.0,932,2025-02-10
114/02/07,835,"47,484",58.00,58.30,56.00,56.00,-2.0,"1,648",2025-02-07
114/02/06,602,"35,284",59.10,59.40,58.00,58.00,-1.2,666,2025-02-06
114/02/05,"1,720","100,974",59.20,59.30,57.90,59.20,0.1,"1,435",2025-02-05
114/02/04,966,"56,882",58.60,59.50,58.30,59.10,0.4,"1,080",2025-02-04
114/02/03,"1,214","70,252",58.00,58.90,56.50,58.70,0.1,"1,157",2025-02-03
114/01/22,"3,125","177,349",55.30,58.60,55.00,58.60,3.2,"1,000",2025-01-22
114/01/21,913,"49,991",54.30,55.50,53.90,55.40,0.7,691,2025-01-21
114/01/20,"1,163","63,015",54.60,55.00,53.30,54.70,0.1,975,2025-01-20
114/01/17,"1,471","81,294",56.20,56.60,54.40,54.60,-1.6,"1,370",2025-01-17
114/01/16,"1,237","69,877",56.30,56.90,56.20,56.20,-0.1,895,2025-01-16
114/01/15,"2,095","118,700",57.80,57.80,55.70,56.30,0.8,"1,207",2025-01-15
114/01/14,"3,248","179,541",57.00,57.00,53.60,55.50,0.4,"2,236",2025-01-14
114/01/13,"3,954","212,827",52.00,56.30,51.50,55.10,3.2,"1,979",2025-01-13
114/01/10,"1,977","101,756",49.50,53.00,49.35,51.90,2.4,"1,114",2025-01-10
114/01/09,"1,215","60,234",49.60,50.50,48.95,49.50,0.0,457,2025-01-09
114/01/08,490,"24,226",48.85,49.80,48.85,49.50,0.65,273,2025-01-08
114/01/07,433,"21,325",49.90,50.10,48.85,48.85,-1.0,523,2025-01-07
114/01/06,359,"17,951",49.90,50.60,49.30,49.85,0.45,278,2025-01-06
114/01/03,834,"41,103",50.20,50.30,48.80,49.40,-0.6,504,2025-01-03
114/01/02,265,"13,163",49.25,50.00,49.20,50.00,0.8,358,2025-01-02
113/12/31,421,"20,613",49.50,49.50,48.55,49.20,0.2,388,2024-12-31
113/12/30,427,"21,078",49.45,49.90,49.00,49.00,-0.4,350,2024-12-30
113/12/27,685,"33,973",50.20,50.20,49.10,49.40,-0.7,648,2024-12-27
113/12/26,534,"26,771",50.70,50.70,49.85,50.10,-0.3,368,2024-12-26
113/12/25,285,"14,364",50.20,50.80,50.20,50.40,0.2,206,2024-12-25
113/12/24,362,"18,247",50.90,50.90,50.10,50.20,-0.4,324,2024-12-24
113/12/23,451,"22,943",51.60,51.60,50.50,50.60,0.1,279,2024-12-23
113/12/20,663,"33,770",50.70,52.10,50.40,50.50,-0.5,420,2024-12-20
113/12/19,260,"13,257",50.50,51.30,50.50,51.00,-0.5,290,2024-12-19
113/12/18,422,"21,707",51.50,51.80,50.80,51.50,0.3,277,2024-12-18
113/12/17,527,"27,171",52.50,52.70,51.20,51.20,-1.2,440,2024-12-17
113/12/16,737,"39,183",54.80,54.80,52.40,52.40,-2.2,681,2024-12-16
113/12/13,"1,275","68,722",54.70,55.00,52.60,54.60,-0.2,"1,283",2024-12-13
113/12/12,899,"49,942",55.70,56.40,54.80,54.80,-0.7,849,2024-12-12
113/12/11,"1,346","74,253",55.40,55.70,54.40,55.50,-0.3,"1,371",2024-12-11
113/12/10,"1,879","105,949",55.80,57.10,55.50,55.80,0.0,"1,767",2024-12-10
113/12/09,"2,118","116,552",54.30,56.10,54.10,55.80,1.8,"1,531",2024-12-09
113/12/06,"1,691","90,081",52.60,54.10,52.10,54.00,1.5,"1,482",2024-12-06
113/12/05,"1,293","67,211",51.50,53.10,50.70,52.50,1.3,794,2024-12-05
113/12/04,717,"36,987",51.90,52.50,51.00,51.20,-0.7,616,2024-12-04
113/12/03,947,"49,370",52.20,53.00,51.80,51.90,-0.1,537,2024-12-03
113/12/02,"1,370","72,467",52.70,53.80,52.00,52.00,-0.7,"1,181",2024-12-02
113/11/29,"1,629","85,650",50.00,54.00,49.95,52.70,2.7,"1,004",2024-11-29
113/11/28,629,"31,468",50.50,50.80,49.80,50.00,0.05,693,2024-11-28
113/11/27,967,"48,694",51.00,51.30,49.80,49.95,-0.75,685,2024-11-27
113/11/26,536,"27,284",50.90,51.50,50.50,50.70,0.2,440,2024-11-26
113/11/25,731,"37,407",51.60,52.10,50.50,50.50,-0.8,596,2024-11-25
113/11/22,822,"42,698",51.80,52.70,51.30,51.30,-0.4,649,2024-11-22
113/11/21,682,"35,273",51.60,52.50,51.20,51.70,-0.3,503,2024-11-21
