日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,27,"1,752",64.0,65.0,63.6,63.6,-1.3,34,2025-08-22
114/08/21,17,"1,071",65.4,65.4,64.2,64.9,0.7,29,2025-08-21
114/08/20,79,"5,080",65.1,65.2,63.5,64.2,-2.3,82,2025-08-20
114/08/19,36,"2,386",66.2,66.5,65.0,66.5,-0.5,41,2025-08-19
114/08/18,58,"3,864",66.3,67.1,66.1,67.0,-1.4,47,2025-08-18
114/08/15,106,"7,005",67.2,68.4,63.6,68.4,1.2,95,2025-08-15
114/08/14,39,"2,684",68.8,69.0,66.7,67.2,-2.5,45,2025-08-14
114/08/13,15,"1,006",70.0,70.0,68.6,69.7,-0.1,24,2025-08-13
114/08/12,28,"1,964",68.6,69.9,68.3,69.8,-0.4,41,2025-08-12
114/08/11,40,"2,813",70.2,70.2,67.9,70.2,-1.0,47,2025-08-11
114/08/08,14,984,71.0,71.2,69.9,71.2,0.5,34,2025-08-08
114/08/07,35,"2,494",71.8,71.9,70.5,70.7,1.0,37,2025-08-07
114/08/06,22,"1,510",67.2,69.7,67.0,69.7,2.7,24,2025-08-06
114/08/05,28,"1,907",67.0,67.0,66.4,67.0,0.8,31,2025-08-05
114/08/04,30,"1,964",64.5,66.2,64.0,66.2,1.5,32,2025-08-04
114/08/01,75,"4,750",62.3,64.7,62.0,64.7,0.2,154,2025-08-01
114/07/31,80,"5,054",64.4,64.5,62.0,64.5,0.0,106,2025-07-31
114/07/30,547,"34,267",66.5,66.5,60.8,64.5,-3.0,402,2025-07-30
114/07/29,112,"7,564",70.5,70.5,66.0,67.5,-3.0,121,2025-07-29
114/07/28,43,"3,023",71.5,71.8,70.5,70.5,-2.5,53,2025-07-28
114/07/25,33,"2,382",73.3,73.6,72.7,73.0,-1.5,44,2025-07-25
114/07/24,37,"2,755",73.3,74.5,71.0,74.5,0.0,31,2025-07-24
114/07/23,9,677,74.5,74.5,73.3,74.5,0.0,12,2025-07-23
114/07/22,3,226,74.5,74.5,74.5,74.5,0.0,6,2025-07-22
