日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,0,5,--,--,--,--,0.0,1,2025-08-22
114/08/21,16,431,27.45,27.50,27.45,27.45,0.0,19,2025-08-21
114/08/20,6,160,27.30,27.45,27.05,27.45,0.0,13,2025-08-20
114/08/19,5,123,27.10,27.45,27.10,27.45,0.35,10,2025-08-19
114/08/18,9,253,27.00,27.35,27.00,27.10,-0.25,11,2025-08-18
114/08/15,2,66,27.35,27.35,27.35,27.35,0.15,16,2025-08-15
114/08/14,5,146,27.25,27.35,27.20,27.20,-0.15,8,2025-08-14
114/08/13,36,996,27.70,27.70,27.35,27.35,0.05,17,2025-08-13
114/08/12,3,83,27.25,27.30,27.25,27.30,-0.05,16,2025-08-12
114/08/11,9,256,27.90,27.90,27.30,27.35,-0.45,16,2025-08-11
114/08/08,3,70,27.45,27.80,27.45,27.80,0.3,12,2025-08-08
114/08/07,3,77,27.50,27.50,27.50,27.50,0.0,5,2025-08-07
114/08/06,9,257,27.20,27.50,27.20,27.50,-0.35,15,2025-08-06
114/08/05,1,30,27.85,27.85,27.85,27.85,0.5,2,2025-08-05
114/08/04,14,384,27.05,27.50,27.05,27.35,-0.2,15,2025-08-04
114/08/01,1,39,27.55,27.55,27.55,27.55,0.25,5,2025-08-01
114/07/31,14,395,27.25,27.45,27.25,27.30,-0.55,24,2025-07-31
114/07/30,6,154,27.05,27.85,27.05,27.85,-0.15,16,2025-07-30
114/07/29,2,49,28.00,28.00,28.00,28.00,0.0,4,2025-07-29
114/07/28,2,64,28.00,28.00,28.00,28.00,0.1,3,2025-07-28
114/07/25,0,8,--,--,--,--,0.0,2,2025-07-25
114/07/24,2,56,27.70,27.90,27.70,27.90,-0.05,3,2025-07-24
114/07/23,6,167,27.50,27.95,27.25,27.95,0.25,16,2025-07-23
114/07/22,6,159,27.40,27.70,27.35,27.70,0.05,13,2025-07-22
114/07/21,16,430,27.80,27.80,27.15,27.65,-0.55,24,2025-07-21
114/07/18,9,244,27.95,28.30,27.90,28.20,0.1,18,2025-07-18
114/07/17,3,93,27.80,28.10,27.75,28.10,0.4,5,2025-07-17
114/07/16,8,221,28.70,28.70,27.70,27.70,-0.95,17,2025-07-16
114/07/15,0,0,--,--,--,--,0.0,0,2025-07-15
114/07/14,0,0,--,--,--,--,0.0,1,2025-07-14
