日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,82,"1,253",15.35,15.35,15.15,15.2,-0.1,51,2025-08-22
114/08/21,60,916,15.3,15.35,15.25,15.3,0.15,52,2025-08-21
114/08/20,124,"1,884",15.3,15.4,15.1,15.15,-0.25,97,2025-08-20
114/08/19,50,766,15.55,15.55,15.35,15.4,0.0,44,2025-08-19
114/08/18,106,"1,642",15.5,15.55,15.4,15.4,-0.2,96,2025-08-18
114/08/15,200,"3,135",15.85,15.95,15.3,15.6,-0.15,149,2025-08-15
114/08/14,97,"1,522",15.75,15.85,15.65,15.75,0.0,83,2025-08-14
114/08/13,131,"2,081",16.0,16.0,15.75,15.75,-0.1,125,2025-08-13
114/08/12,88,"1,399",15.85,16.0,15.7,15.85,-0.1,89,2025-08-12
114/08/11,88,"1,398",15.95,16.1,15.8,15.95,0.1,76,2025-08-11
114/08/08,78,"1,246",16.05,16.05,15.85,15.85,-0.2,72,2025-08-08
114/08/07,54,874,16.2,16.2,16.0,16.05,-0.15,51,2025-08-07
114/08/06,48,776,16.15,16.25,16.05,16.2,0.0,40,2025-08-06
114/08/05,91,"1,478",16.3,16.35,16.0,16.2,0.1,66,2025-08-05
114/08/04,138,"2,213",15.8,16.15,15.8,16.1,0.3,75,2025-08-04
114/08/01,50,796,15.8,15.9,15.75,15.8,-0.05,46,2025-08-01
114/07/31,109,"1,726",15.95,16.0,15.75,15.85,-0.1,84,2025-07-31
114/07/30,68,"1,089",16.0,16.1,15.95,15.95,-0.05,43,2025-07-30
114/07/29,98,"1,578",16.3,16.3,16.0,16.0,-0.15,74,2025-07-29
114/07/28,117,"1,901",16.3,16.5,16.15,16.15,0.1,114,2025-07-28
114/07/25,68,"1,101",16.25,16.25,16.0,16.05,-0.15,67,2025-07-25
114/07/24,49,797,16.35,16.35,16.15,16.2,0.0,51,2025-07-24
114/07/23,83,"1,337",16.35,16.4,16.1,16.2,0.15,67,2025-07-23
114/07/22,103,"1,658",16.35,16.35,16.0,16.05,-0.3,83,2025-07-22
114/07/21,38,617,16.4,16.45,16.3,16.35,-0.05,37,2025-07-21
114/07/18,80,"1,320",16.35,16.7,16.35,16.4,0.1,95,2025-07-18
114/07/17,60,976,16.35,16.45,16.25,16.3,0.0,46,2025-07-17
114/07/16,63,"1,030",16.35,16.4,16.25,16.3,-0.05,50,2025-07-16
114/07/15,46,759,16.5,16.5,16.3,16.35,0.05,41,2025-07-15
114/07/14,71,"1,161",16.45,16.6,16.25,16.3,-0.05,75,2025-07-14
114/07/11,87,"1,431",16.6,16.8,16.25,16.35,0.15,75,2025-07-11
114/07/10,58,945,16.6,16.65,16.2,16.2,-0.45,67,2025-07-10
114/07/09,56,936,16.4,16.8,16.4,16.65,-0.05,43,2025-07-09
114/07/08,56,947,17.4,17.4,16.7,16.7,-0.2,53,2025-07-08
114/07/07,54,924,17.1,17.25,16.9,16.9,-0.15,44,2025-07-07
114/07/04,58,"1,003",17.55,17.55,17.05,17.05,-0.3,54,2025-07-04
114/07/03,128,"2,232",17.55,17.85,17.05,17.35,-0.2,101,2025-07-03
114/07/02,53,934,17.65,17.7,17.45,17.55,0.1,46,2025-07-02
114/07/01,99,"1,739",17.6,17.75,17.4,17.45,0.05,74,2025-07-01
114/06/30,229,"4,053",17.95,18.2,17.25,17.4,-0.5,230,2025-06-30
114/06/27,461,"8,156",17.3,18.0,17.15,17.9,0.85,329,2025-06-27
114/06/26,98,"1,670",16.75,17.15,16.75,17.05,0.4,123,2025-06-26
114/06/25,136,"2,297",16.9,17.15,16.65,16.65,-0.05,100,2025-06-25
114/06/24,177,"2,949",16.2,16.85,16.2,16.7,0.55,145,2025-06-24
114/06/23,90,"1,447",16.15,16.2,15.85,16.15,-0.2,77,2025-06-23
114/06/20,89,"1,468",16.85,17.0,16.15,16.35,-0.05,80,2025-06-20
114/06/19,60,978,16.8,16.8,16.25,16.4,-0.4,60,2025-06-19
