日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,34,"1,532",44.95,45.0,43.9,44.7,-0.1,38,2025-08-22
114/08/21,8,366,44.0,44.8,44.0,44.8,0.8,13,2025-08-21
114/08/20,41,"1,797",44.55,44.55,43.0,44.0,0.0,40,2025-08-20
114/08/19,105,"4,633",45.2,45.65,44.0,44.0,-1.15,99,2025-08-19
114/08/18,102,"4,647",47.5,47.5,45.0,45.15,-1.25,110,2025-08-18
114/08/15,249,"11,750",50.0,50.0,45.55,46.4,-4.2,232,2025-08-15
114/08/14,193,"9,841",53.6,53.6,50.6,50.6,-5.6,273,2025-08-14
114/08/13,26,"1,470",58.3,58.3,55.5,56.2,-1.0,29,2025-08-13
114/08/12,22,"1,273",57.4,57.4,56.0,57.2,-1.8,29,2025-08-12
114/08/11,1,59,59.0,59.0,59.0,59.0,-0.1,2,2025-08-11
114/08/08,7,414,59.2,59.2,58.3,59.1,-0.3,16,2025-08-08
114/08/07,7,412,59.3,59.4,57.7,59.4,0.1,7,2025-08-07
114/08/06,1,69,59.3,59.3,59.3,59.3,0.2,3,2025-08-06
114/08/05,6,354,59.6,59.6,58.8,59.1,0.1,6,2025-08-05
114/08/04,9,546,58.8,59.3,58.8,59.0,0.2,13,2025-08-04
114/08/01,2,134,58.8,58.8,58.8,58.8,0.2,8,2025-08-01
114/07/31,7,410,58.7,58.7,57.5,58.6,0.3,8,2025-07-31
114/07/30,5,290,58.6,58.6,57.4,58.3,0.3,6,2025-07-30
114/07/29,7,380,58.5,58.5,57.0,58.0,0.2,17,2025-07-29
114/07/28,11,634,56.2,57.9,56.0,57.8,0.8,12,2025-07-28
114/07/25,5,288,57.1,57.1,57.0,57.0,0.7,6,2025-07-25
114/07/24,8,467,55.8,56.4,55.8,56.3,-0.2,15,2025-07-24
114/07/23,15,846,57.4,57.4,55.2,56.5,-1.1,41,2025-07-23
114/07/22,62,"3,498",60.3,60.3,55.3,57.6,-3.8,66,2025-07-22
114/07/21,3,197,60.5,61.4,60.4,61.4,-0.1,8,2025-07-21
114/07/18,7,440,61.6,61.6,61.4,61.5,0.0,12,2025-07-18
114/07/17,5,322,61.5,61.6,61.1,61.5,0.2,9,2025-07-17
114/07/16,6,341,62.2,62.2,60.4,61.3,0.4,15,2025-07-16
114/07/15,9,528,62.6,62.6,59.9,60.9,0.0,24,2025-07-15
114/07/14,12,711,61.5,61.5,60.6,60.9,-1.5,28,2025-07-14
114/07/11,37,"2,325",65.0,65.0,61.7,62.4,-2.7,71,2025-07-11
114/07/10,56,"3,842",69.2,70.0,68.5,69.1,0.6,76,2025-07-10
114/07/09,2,167,68.0,68.5,68.0,68.5,0.5,16,2025-07-09
114/07/08,10,706,69.1,69.1,67.3,68.0,-0.2,17,2025-07-08
114/07/07,8,525,67.1,69.4,67.1,68.2,0.0,13,2025-07-07
114/07/04,9,622,68.5,68.5,67.6,68.2,-0.3,12,2025-07-04
114/07/03,6,420,69.3,69.3,68.1,68.5,0.3,6,2025-07-03
114/07/02,7,488,68.2,68.2,68.2,68.2,0.1,9,2025-07-02
114/07/01,28,"1,925",70.0,70.0,68.1,68.1,-0.6,27,2025-07-01
114/06/30,9,618,68.4,69.7,68.4,68.7,0.0,7,2025-06-30
114/06/27,9,624,68.9,68.9,68.1,68.7,-0.2,12,2025-06-27
114/06/26,5,354,68.0,68.9,68.0,68.9,-0.2,10,2025-06-26
114/06/25,6,410,69.5,69.5,67.7,69.1,0.4,6,2025-06-25
114/06/24,6,420,68.6,68.8,68.2,68.7,-0.1,8,2025-06-24
114/06/23,3,220,68.6,69.1,68.6,68.8,0.2,6,2025-06-23
114/06/20,4,273,68.1,68.6,68.0,68.6,-0.1,4,2025-06-20
114/06/19,6,417,68.0,69.4,68.0,68.7,-0.5,9,2025-06-19
114/06/18,4,288,68.0,69.3,68.0,69.2,0.6,6,2025-06-18
114/06/17,8,550,68.0,69.3,68.0,68.6,0.6,10,2025-06-17
114/06/16,4,285,68.0,69.1,68.0,68.0,0.0,7,2025-06-16
114/06/13,8,557,67.5,69.1,67.5,68.0,-1.5,10,2025-06-13
114/06/12,20,"1,397",70.4,70.4,68.5,69.5,-0.5,21,2025-06-12
