日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,25,379,15.35,15.4,15.35,15.4,0.05,29
114/08/07,15,227,15.25,15.35,15.25,15.35,0.0,24
114/08/06,40,614,15.35,15.4,15.35,15.35,0.0,40
114/08/05,25,385,15.3,15.55,15.3,15.35,0.1,21
114/08/04,9,137,15.2,15.25,15.2,15.25,-0.05,11
114/08/01,48,735,15.25,15.35,15.25,15.3,0.1,40
114/08/01,48,735,15.25,15.35,15.25,15.3,0.1,40
114/07/31,20,304,15.25,15.25,15.15,15.2,0.0,15
114/07/31,20,304,15.25,15.25,15.15,15.2,0.0,15
114/07/30,50,760,15.25,15.25,15.15,15.2,0.05,26
114/07/30,50,760,15.25,15.25,15.15,15.2,0.05,26
114/07/29,18,279,15.3,15.3,15.15,15.15,-0.2,14
114/07/29,18,279,15.3,15.3,15.15,15.15,-0.2,14
114/07/28,8,122,15.25,15.35,15.25,15.35,0.0,7
114/07/28,8,122,15.25,15.35,15.25,15.35,0.0,7
114/07/25,12,178,15.3,15.4,15.3,15.35,0.05,19
114/07/25,12,178,15.3,15.4,15.3,15.35,0.05,19
114/07/24,32,483,15.3,15.35,15.2,15.3,-0.1,29
114/07/24,32,483,15.3,15.35,15.2,15.3,-0.1,29
114/07/23,50,771,15.6,15.6,15.15,15.4,0.1,48
114/07/23,50,771,15.6,15.6,15.15,15.4,0.1,48
114/07/22,133,"2,172",16.4,16.45,16.1,16.1,-0.05,102
114/07/22,133,"2,172",16.4,16.45,16.1,16.1,-0.05,102
114/07/21,48,781,16.35,16.45,16.15,16.15,-0.15,36
114/07/21,48,781,16.35,16.45,16.15,16.15,-0.15,36
114/07/18,18,296,16.3,16.3,16.3,16.3,0.05,14
114/07/18,18,296,16.3,16.3,16.3,16.3,0.05,14
114/07/17,11,184,16.25,16.25,16.2,16.25,0.05,15
114/07/17,11,184,16.25,16.25,16.2,16.25,0.05,15
114/07/16,23,377,16.25,16.25,16.15,16.2,0.0,16
114/07/16,23,377,16.25,16.25,16.15,16.2,0.0,16
114/07/15,32,523,16.35,16.35,16.1,16.2,-0.05,33
114/07/15,32,523,16.35,16.35,16.1,16.2,-0.05,33
114/07/14,23,372,16.15,16.25,16.15,16.25,0.05,9
114/07/14,23,372,16.15,16.25,16.15,16.25,0.05,9
114/07/11,30,491,16.2,16.25,16.0,16.2,-0.15,42
114/07/11,30,491,16.2,16.25,16.0,16.2,-0.15,42
114/07/10,16,266,16.3,16.35,16.3,16.35,0.05,25
114/07/10,16,266,16.3,16.35,16.3,16.35,0.05,25
114/07/09,38,620,16.2,16.75,16.2,16.3,0.1,23
114/07/09,38,620,16.2,16.75,16.2,16.3,0.1,23
114/07/08,37,589,16.4,16.4,16.0,16.2,-0.35,34
114/07/08,37,589,16.4,16.4,16.0,16.2,-0.35,34
114/07/07,9,150,16.6,16.6,16.55,16.55,-0.2,7
114/07/07,9,150,16.6,16.6,16.55,16.55,-0.2,7
114/07/04,15,258,16.75,16.8,16.7,16.75,-0.2,20
114/07/04,15,258,16.75,16.8,16.7,16.75,-0.2,20
114/07/03,34,577,16.9,16.95,16.9,16.95,-0.05,15
114/07/03,34,577,16.9,16.95,16.9,16.95,-0.05,15
114/07/02,78,"1,323",16.95,17.0,16.95,17.0,0.05,35
114/07/02,78,"1,323",16.95,17.0,16.95,17.0,0.05,35
114/07/01,112,"1,893",16.65,17.0,16.65,16.95,0.4,60
114/07/01,112,"1,893",16.65,17.0,16.65,16.95,0.4,60
114/06/30,72,"1,188",16.4,16.55,16.4,16.55,0.05,22
114/06/30,72,"1,188",16.4,16.55,16.4,16.55,0.05,22
114/06/27,41,683,16.6,16.65,16.45,16.5,-0.3,27
114/06/27,41,683,16.6,16.65,16.45,16.5,-0.3,27
114/06/26,9,142,16.55,16.8,16.55,16.8,0.25,11
114/06/26,9,142,16.55,16.8,16.55,16.8,0.25,11
114/06/25,66,"1,086",16.4,16.55,16.4,16.55,0.0,33
114/06/25,66,"1,086",16.4,16.55,16.4,16.55,0.0,33
114/06/24,48,797,16.7,16.7,16.5,16.55,-0.15,38
114/06/24,48,797,16.7,16.7,16.5,16.55,-0.15,38
