日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,0,15,--,--,--,--,0.0,3
114/08/07,7,879,132.00,135.00,131.50,135.00,1.0,17
114/08/06,20,"2,792",142.00,142.50,140.00,140.00,-2.0,139
114/08/05,27,"3,738",139.50,142.00,139.50,142.00,2.5,30
114/08/04,3,443,139.50,139.50,139.50,139.50,0.0,9
114/08/01,14,"1,950",136.50,139.50,136.50,139.50,3.0,28
114/08/01,14,"1,950",136.50,139.50,136.50,139.50,3.0,28
114/07/31,8,"1,147",137.00,137.00,136.00,136.50,0.5,21
114/07/31,8,"1,147",137.00,137.00,136.00,136.50,0.5,21
114/07/30,19,"2,541",134.50,136.00,134.50,136.00,0.0,23
114/07/30,19,"2,541",134.50,136.00,134.50,136.00,0.0,23
114/07/29,18,"2,443",136.00,136.00,134.00,136.00,0.0,30
114/07/29,18,"2,443",136.00,136.00,134.00,136.00,0.0,30
114/07/28,17,"2,261",136.00,136.50,135.50,136.00,-0.5,32
114/07/28,17,"2,261",136.00,136.50,135.50,136.00,-0.5,32
114/07/25,8,"1,113",134.50,136.50,134.50,136.50,1.5,112
114/07/25,8,"1,113",134.50,136.50,134.50,136.50,1.5,112
114/07/24,5,682,135.00,135.50,135.00,135.00,0.0,6
114/07/24,5,682,135.00,135.50,135.00,135.00,0.0,6
114/07/23,0,35,--,--,--,--,0.0,6
114/07/23,0,35,--,--,--,--,0.0,6
114/07/22,21,"2,844",133.50,135.50,133.50,135.00,1.0,32
114/07/22,21,"2,844",133.50,135.50,133.50,135.00,1.0,32
114/07/21,4,539,132.50,134.00,132.50,134.00,1.0,8
114/07/21,4,539,132.50,134.00,132.50,134.00,1.0,8
114/07/18,12,"1,571",132.50,133.50,132.50,133.00,1.0,18
114/07/18,12,"1,571",132.50,133.50,132.50,133.00,1.0,18
114/07/17,10,"1,286",132.00,132.50,132.00,132.00,0.0,20
114/07/17,10,"1,286",132.00,132.50,132.00,132.00,0.0,20
114/07/16,9,"1,134",133.00,133.00,132.00,132.00,-1.0,69
114/07/16,9,"1,134",133.00,133.00,132.00,132.00,-1.0,69
114/07/15,13,"1,741",131.00,133.00,131.00,133.00,2.0,43
114/07/15,13,"1,741",131.00,133.00,131.00,133.00,2.0,43
114/07/14,11,"1,472",131.00,131.00,130.50,131.00,-1.0,32
114/07/14,11,"1,472",131.00,131.00,130.50,131.00,-1.0,32
114/07/11,52,"6,862",132.00,132.00,130.00,132.00,-0.5,80
114/07/11,52,"6,862",132.00,132.00,130.00,132.00,-0.5,80
114/07/10,103,"13,639",134.00,135.50,131.00,132.50,-6.0,178
114/07/10,103,"13,639",134.00,135.50,131.00,132.50,-6.0,178
114/07/09,1,138,138.50,138.50,138.50,138.50,2.5,1
114/07/09,1,138,138.50,138.50,138.50,138.50,2.5,1
114/07/08,8,"1,091",138.00,138.00,136.00,136.00,-2.0,16
114/07/08,8,"1,091",138.00,138.00,136.00,136.00,-2.0,16
114/07/07,4,572,137.50,138.00,136.00,138.00,-0.5,23
114/07/07,4,572,137.50,138.00,136.00,138.00,-0.5,23
114/07/04,5,627,139.00,139.00,138.00,138.50,-0.5,22
114/07/04,5,627,139.00,139.00,138.00,138.50,-0.5,22
114/07/03,2,278,139.00,139.00,139.00,139.00,0.5,2
114/07/03,2,278,139.00,139.00,139.00,139.00,0.5,2
114/07/02,1,172,138.50,138.50,138.50,138.50,-0.5,12
114/07/02,1,172,138.50,138.50,138.50,138.50,-0.5,12
114/07/01,5,745,140.00,140.00,139.00,139.00,1.5,21
114/07/01,5,745,140.00,140.00,139.00,139.00,1.5,21
114/06/30,2,282,137.50,137.50,137.50,137.50,0.0,6
114/06/30,2,282,137.50,137.50,137.50,137.50,0.0,6
114/06/27,9,"1,274",137.50,137.50,137.00,137.50,-1.0,15
114/06/27,9,"1,274",137.50,137.50,137.00,137.50,-1.0,15
114/06/26,18,"2,524",138.00,140.00,138.00,138.50,0.0,21
114/06/26,18,"2,524",138.00,140.00,138.00,138.50,0.0,21
114/06/25,16,"2,244",139.00,139.00,138.50,138.50,-1.5,20
114/06/25,16,"2,244",139.00,139.00,138.50,138.50,-1.5,20
114/06/24,17,"2,384",140.00,140.00,138.00,140.00,1.0,21
114/06/24,17,"2,384",140.00,140.00,138.00,140.00,1.0,21
114/06/23,20,"2,768",135.00,140.00,135.00,139.00,2.0,20
114/06/23,20,"2,768",135.00,140.00,135.00,139.00,2.0,20
114/06/20,6,851,138.00,138.00,137.00,137.00,-1.0,16
114/06/20,6,851,138.00,138.00,137.00,137.00,-1.0,16
114/06/19,7,966,137.50,138.00,137.50,138.00,0.0,9
114/06/19,7,966,137.50,138.00,137.50,138.00,0.0,9
114/06/18,5,691,138.00,138.00,138.00,138.00,0.0,7
114/06/18,5,691,138.00,138.00,138.00,138.00,0.0,7
114/06/17,3,450,138.00,138.00,137.00,138.00,0.0,9
114/06/17,3,450,138.00,138.00,137.00,138.00,0.0,9
114/06/16,2,277,138.00,138.00,138.00,138.00,-2.0,3
114/06/16,2,277,138.00,138.00,138.00,138.00,-2.0,3
114/06/13,39,"5,423",141.00,141.00,138.00,140.00,-4.0,63
114/06/13,39,"5,423",141.00,141.00,138.00,140.00,-4.0,63
114/06/12,50,"7,109",144.00,144.00,139.50,144.00,-2.0,74
114/06/12,50,"7,109",144.00,144.00,139.50,144.00,-2.0,74
114/06/11,41,"6,113",152.00,152.00,145.00,146.00,-2.5,97
114/06/11,41,"6,113",152.00,152.00,145.00,146.00,-2.5,97
114/06/10,92,"13,846",151.00,153.00,147.00,148.50,6.0,123
114/06/10,92,"13,846",151.00,153.00,147.00,148.50,6.0,123
114/06/09,8,"1,076",141.50,143.00,141.50,142.50,1.5,21
114/06/09,8,"1,076",141.50,143.00,141.50,142.50,1.5,21
114/06/06,5,756,138.00,141.00,138.00,141.00,1.0,20
114/06/06,5,756,138.00,141.00,138.00,141.00,1.0,20
114/06/05,9,"1,284",140.50,140.50,138.50,140.00,-0.5,17
114/06/05,9,"1,284",140.50,140.50,138.50,140.00,-0.5,17
114/06/04,7,938,139.00,141.00,139.00,140.50,2.0,27
114/06/04,7,938,139.00,141.00,139.00,140.50,2.0,27
114/06/03,14,"1,947",139.00,139.00,137.00,138.50,-1.0,22
114/06/03,14,"1,947",139.00,139.00,137.00,138.50,-1.0,22
114/06/02,2,308,136.50,139.50,136.50,139.50,2.0,16
114/06/02,2,308,136.50,139.50,136.50,139.50,2.0,16
114/05/29,14,"1,925",135.00,137.50,135.00,137.50,-1.0,53
114/05/29,14,"1,925",135.00,137.50,135.00,137.50,-1.0,53
