日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,49,"4,801",98.2,99.8,98.0,98.0,-3.0,81
114/08/07,62,"6,233",99.7,101.5,99.7,101.0,1.6,165
114/08/06,47,"4,727",100.0,102.0,99.4,99.4,-1.1,52
114/08/05,58,"5,834",100.0,101.0,99.4,100.5,1.1,93
114/08/04,16,"1,583",97.8,99.6,97.8,99.4,1.6,30
114/08/01,23,"2,183",93.8,99.0,93.6,97.8,1.1,36
114/08/01,23,"2,183",93.8,99.0,93.6,97.8,1.1,36
114/07/31,17,"1,684",96.4,97.4,96.4,96.7,0.4,28
114/07/31,17,"1,684",96.4,97.4,96.4,96.7,0.4,28
114/07/30,20,"1,910",96.2,97.2,96.2,96.3,0.3,25
114/07/30,20,"1,910",96.2,97.2,96.2,96.3,0.3,25
114/07/29,57,"5,564",99.5,99.5,95.1,96.0,-4.0,119
114/07/29,57,"5,564",99.5,99.5,95.1,96.0,-4.0,119
114/07/28,44,"4,345",97.4,101.0,97.4,100.0,2.3,50
114/07/28,44,"4,345",97.4,101.0,97.4,100.0,2.3,50
114/07/25,23,"2,274",98.5,98.5,96.7,97.7,-1.0,68
114/07/25,23,"2,274",98.5,98.5,96.7,97.7,-1.0,68
114/07/24,45,"4,422",97.0,99.5,97.0,98.7,2.7,102
114/07/24,45,"4,422",97.0,99.5,97.0,98.7,2.7,102
114/07/23,17,"1,655",95.2,96.6,95.1,96.0,0.9,23
114/07/23,17,"1,655",95.2,96.6,95.1,96.0,0.9,23
114/07/22,67,"6,433",97.0,97.1,95.0,95.1,-1.2,78
114/07/22,67,"6,433",97.0,97.1,95.0,95.1,-1.2,78
114/07/21,22,"2,104",97.2,97.2,96.1,96.3,-1.3,37
114/07/21,22,"2,104",97.2,97.2,96.1,96.3,-1.3,37
114/07/18,52,"5,094",98.5,99.2,97.0,97.6,-1.3,66
114/07/18,52,"5,094",98.5,99.2,97.0,97.6,-1.3,66
114/07/17,26,"2,544",98.0,99.5,98.0,98.9,1.9,61
114/07/17,26,"2,544",98.0,99.5,98.0,98.9,1.9,61
114/07/16,95,"9,202",97.0,98.5,96.7,97.0,0.0,92
114/07/16,95,"9,202",97.0,98.5,96.7,97.0,0.0,92
114/07/15,74,"7,261",98.2,99.4,97.0,97.0,-1.6,116
114/07/15,74,"7,261",98.2,99.4,97.0,97.0,-1.6,116
114/07/14,60,"5,969",102.0,102.0,98.6,98.6,-3.4,94
114/07/14,60,"5,969",102.0,102.0,98.6,98.6,-3.4,94
114/07/11,55,"5,525",101.0,103.0,100.0,102.0,0.5,103
114/07/11,55,"5,525",101.0,103.0,100.0,102.0,0.5,103
114/07/10,105,"10,528",100.0,102.5,99.1,101.5,0.0,142
114/07/10,105,"10,528",100.0,102.5,99.1,101.5,0.0,142
114/07/09,210,"21,258",103.5,105.5,100.0,101.5,-6.5,802
114/07/09,210,"21,258",103.5,105.5,100.0,101.5,-6.5,802
114/07/08,275,"28,849",101.5,108.0,101.5,108.0,5.0,367
114/07/08,275,"28,849",101.5,108.0,101.5,108.0,5.0,367
114/07/07,150,"14,998",94.8,104.5,94.0,103.0,7.6,211
114/07/07,150,"14,998",94.8,104.5,94.0,103.0,7.6,211
114/07/04,92,"8,944",98.5,99.5,95.4,95.4,-2.6,215
114/07/04,92,"8,944",98.5,99.5,95.4,95.4,-2.6,215
114/07/03,98,"9,577",96.2,99.3,95.8,98.0,1.2,128
114/07/03,98,"9,577",96.2,99.3,95.8,98.0,1.2,128
114/07/02,99,"9,624",94.3,98.7,94.3,96.8,3.3,125
114/07/02,99,"9,624",94.3,98.7,94.3,96.8,3.3,125
114/07/01,21,"1,962",92.6,94.4,92.5,93.5,1.0,43
114/07/01,21,"1,962",92.6,94.4,92.5,93.5,1.0,43
114/06/30,51,"4,781",94.5,94.5,92.3,92.5,-3.0,78
114/06/30,51,"4,781",94.5,94.5,92.3,92.5,-3.0,78
114/06/27,31,"2,912",95.0,95.8,94.5,95.5,1.1,59
114/06/27,31,"2,912",95.0,95.8,94.5,95.5,1.1,59
114/06/26,50,"4,785",95.3,95.5,94.3,94.4,-1.0,64
114/06/26,50,"4,785",95.3,95.5,94.3,94.4,-1.0,64
114/06/25,43,"4,123",97.2,98.5,95.2,95.4,-0.8,186
114/06/25,43,"4,123",97.2,98.5,95.2,95.4,-0.8,186
114/06/24,40,"3,810",95.0,96.3,94.7,96.2,2.1,54
114/06/24,40,"3,810",95.0,96.3,94.7,96.2,2.1,54
114/06/23,38,"3,594",93.0,95.0,92.4,94.1,-1.2,64
114/06/23,38,"3,594",93.0,95.0,92.4,94.1,-1.2,64
114/06/20,49,"4,682",96.0,96.0,93.7,95.3,-0.7,99
114/06/20,49,"4,682",96.0,96.0,93.7,95.3,-0.7,99
114/06/19,167,"16,182",102.0,102.0,95.2,96.0,-6.0,222
114/06/19,167,"16,182",102.0,102.0,95.2,96.0,-6.0,222
114/06/18,198,"20,261",99.4,104.5,99.4,102.0,2.9,265
114/06/18,198,"20,261",99.4,104.5,99.4,102.0,2.9,265
114/06/17,77,"7,547",98.1,99.4,97.5,99.1,1.6,98
114/06/17,77,"7,547",98.1,99.4,97.5,99.1,1.6,98
114/06/16,72,"6,984",95.8,98.0,95.5,97.5,-0.1,64
114/06/16,72,"6,984",95.8,98.0,95.5,97.5,-0.1,64
114/06/13,113,"11,009",99.6,99.6,95.8,97.6,-1.9,161
114/06/13,113,"11,009",99.6,99.6,95.8,97.6,-1.9,161
114/06/12,112,"11,149",97.1,101.5,97.1,99.5,2.4,213
114/06/12,112,"11,149",97.1,101.5,97.1,99.5,2.4,213
114/06/11,91,"8,846",99.9,100.5,96.8,97.1,-1.3,315
114/06/11,91,"8,846",99.9,100.5,96.8,97.1,-1.3,315
114/06/10,108,"10,702",99.0,101.0,98.1,98.4,1.2,173
114/06/10,108,"10,702",99.0,101.0,98.1,98.4,1.2,173
114/06/09,251,"24,884",102.5,103.5,96.1,97.2,-6.3,436
114/06/09,251,"24,884",102.5,103.5,96.1,97.2,-6.3,436
114/06/06,392,"41,647",111.5,114.0,101.5,103.5,-7.5,469
114/06/06,392,"41,647",111.5,114.0,101.5,103.5,-7.5,469
114/06/05,271,"29,245",102.5,111.0,102.5,111.0,10.0,463
114/06/05,271,"29,245",102.5,111.0,102.5,111.0,10.0,463
114/06/04,65,"6,587",102.0,103.0,100.5,101.0,0.5,118
114/06/04,65,"6,587",102.0,103.0,100.5,101.0,0.5,118
114/06/03,67,"6,740",103.5,103.5,99.0,100.5,-1.0,107
114/06/03,67,"6,740",103.5,103.5,99.0,100.5,-1.0,107
114/06/02,92,"9,385",105.0,105.0,101.0,101.5,-3.5,121
114/06/02,92,"9,385",105.0,105.0,101.0,101.5,-3.5,121
114/05/29,103,"10,890",106.5,107.0,103.0,105.0,-1.5,129
114/05/29,103,"10,890",106.5,107.0,103.0,105.0,-1.5,129
114/05/28,107,"11,548",110.0,111.0,105.0,106.5,-1.5,128
114/05/28,107,"11,548",110.0,111.0,105.0,106.5,-1.5,128
114/05/27,112,"12,170",112.0,112.0,106.0,108.0,-2.5,168
114/05/27,112,"12,170",112.0,112.0,106.0,108.0,-2.5,168
114/05/26,176,"19,850",116.0,117.0,110.0,110.5,-6.5,243
114/05/26,176,"19,850",116.0,117.0,110.0,110.5,-6.5,243
114/05/23,424,"50,430",127.5,127.5,115.5,117.0,-11.0,553
114/05/23,424,"50,430",127.5,127.5,115.5,117.0,-11.0,553
114/05/22,372,"48,092",128.5,132.0,125.5,128.0,-0.5,436
114/05/22,372,"48,092",128.5,132.0,125.5,128.0,-0.5,436
114/05/21,313,"39,237",127.0,130.0,121.0,128.5,3.5,410
114/05/21,313,"39,237",127.0,130.0,121.0,128.5,3.5,410
114/05/20,218,"26,863",119.5,128.0,118.0,125.0,5.5,361
114/05/20,218,"26,863",119.5,128.0,118.0,125.0,5.5,361
114/05/19,278,"33,550",116.5,126.5,116.5,119.5,-1.5,667
114/05/19,278,"33,550",116.5,126.5,116.5,119.5,-1.5,667
114/05/16,347,"42,580",127.0,129.0,120.0,121.0,-8.0,416
114/05/16,347,"42,580",127.0,129.0,120.0,121.0,-8.0,416
114/05/15,133,"17,374",129.0,132.5,129.0,129.0,-2.5,168
114/05/15,133,"17,374",129.0,132.5,129.0,129.0,-2.5,168
114/05/14,116,"15,402",134.5,135.0,131.0,131.5,-4.5,175
114/05/14,116,"15,402",134.5,135.0,131.0,131.5,-4.5,175
114/05/13,230,"30,006",129.0,136.0,126.5,136.0,2.5,310
114/05/13,230,"30,006",129.0,136.0,126.5,136.0,2.5,310
114/05/12,424,"55,905",140.5,140.5,128.0,133.5,-8.0,519
114/05/12,424,"55,905",140.5,140.5,128.0,133.5,-8.0,519
114/05/09,341,"49,331",147.0,150.0,140.0,141.5,-5.5,421
114/05/09,341,"49,331",147.0,150.0,140.0,141.5,-5.5,421
114/05/08,302,"44,287",141.5,150.5,141.5,147.0,6.0,394
114/05/08,302,"44,287",141.5,150.5,141.5,147.0,6.0,394
114/05/07,223,"31,480",142.0,143.5,138.5,141.0,-1.5,286
114/05/07,223,"31,480",142.0,143.5,138.5,141.0,-1.5,286
114/05/06,315,"43,800",138.0,142.5,136.0,142.5,-2.5,361
114/05/06,315,"43,800",138.0,142.5,136.0,142.5,-2.5,361
114/05/05,452,"63,191",143.0,145.0,135.0,145.0,-2.0,517
114/05/05,452,"63,191",143.0,145.0,135.0,145.0,-2.0,517
114/05/02,512,"73,432",146.5,148.0,139.5,147.0,0.0,621
114/05/02,512,"73,432",146.5,148.0,139.5,147.0,0.0,621
114/04/30,734,"108,206",150.5,151.5,142.0,147.0,0.0,839
114/04/30,734,"108,206",150.5,151.5,142.0,147.0,0.0,839
114/04/29,"1,148","163,514",139.0,147.0,136.0,147.0,13.0,"1,591"
114/04/29,"1,148","163,514",139.0,147.0,136.0,147.0,13.0,"1,591"
114/04/28,634,"82,053",125.0,134.0,122.0,134.0,12.0,469
114/04/28,634,"82,053",125.0,134.0,122.0,134.0,12.0,469
114/04/25,574,"69,107",117.5,122.0,115.5,122.0,11.0,958
114/04/25,574,"69,107",117.5,122.0,115.5,122.0,11.0,958
114/04/24,341,"36,277",99.8,111.0,99.4,111.0,10.0,404
114/04/24,341,"36,277",99.8,111.0,99.4,111.0,10.0,404
114/04/23,102,"10,413",100.5,105.0,100.0,101.0,3.2,115
114/04/23,102,"10,413",100.5,105.0,100.0,101.0,3.2,115
114/04/22,83,"8,017",97.0,98.3,93.8,97.8,-0.4,78
114/04/22,83,"8,017",97.0,98.3,93.8,97.8,-0.4,78
114/04/21,106,"10,547",101.0,103.0,98.2,98.2,-3.8,222
114/04/21,106,"10,547",101.0,103.0,98.2,98.2,-3.8,222
114/04/18,145,"14,900",103.0,105.0,100.5,102.0,-2.0,159
114/04/18,145,"14,900",103.0,105.0,100.5,102.0,-2.0,159
114/04/17,215,"21,891",100.0,105.0,98.0,104.0,2.0,368
114/04/17,215,"21,891",100.0,105.0,98.0,104.0,2.0,368
114/04/16,296,"30,209",100.0,107.5,95.6,102.0,2.8,649
114/04/16,296,"30,209",100.0,107.5,95.6,102.0,2.8,649
114/04/15,253,"24,467",91.0,99.2,90.1,99.2,9.0,859
114/04/15,253,"24,467",91.0,99.2,90.1,99.2,9.0,859
114/04/14,111,"9,942",89.0,92.7,87.8,90.2,1.5,127
114/04/14,111,"9,942",89.0,92.7,87.8,90.2,1.5,127
114/04/11,192,"16,713",84.1,89.9,82.6,88.7,6.1,202
114/04/11,192,"16,713",84.1,89.9,82.6,88.7,6.1,202
114/04/10,54,"4,470",82.6,82.6,81.6,82.6,7.5,50
114/04/10,54,"4,470",82.6,82.6,81.6,82.6,7.5,50
114/04/09,146,"11,244",78.7,83.0,74.2,75.1,-7.3,158
114/04/09,146,"11,244",78.7,83.0,74.2,75.1,-7.3,158
