日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,55,"9,893",181.00,183.00,178.50,179.00,-2.0,262,2025-08-22
114/08/21,265,"48,508",175.00,189.50,174.50,181.00,7.0,"1,359",2025-08-21
114/08/20,260,"45,990",187.00,189.00,172.50,174.00,-11.0,"1,215",2025-08-20
114/08/19,200,"36,826",176.50,190.00,176.50,185.00,8.5,486,2025-08-19
114/08/18,95,"16,784",181.00,181.00,175.00,176.50,-4.5,143,2025-08-18
114/08/15,88,"15,931",186.00,186.50,178.50,181.00,-2.0,455,2025-08-15
114/08/14,145,"26,544",176.00,184.50,176.00,183.00,7.0,399,2025-08-14
114/08/13,123,"21,864",184.00,184.00,174.00,176.00,-7.5,"1,871",2025-08-13
114/08/12,102,"18,774",180.00,185.00,180.00,183.50,4.0,230,2025-08-12
114/08/11,65,"11,772",181.50,181.50,178.00,179.50,-0.5,450,2025-08-11
114/08/08,71,"12,820",186.00,188.00,177.50,180.00,-3.5,"1,817",2025-08-08
114/08/07,212,"38,776",177.50,189.50,177.00,183.50,6.5,"1,140",2025-08-07
114/08/06,67,"11,781",170.50,177.50,170.00,177.00,4.5,86,2025-08-06
114/08/05,22,"3,811",175.00,175.00,172.00,172.50,-1.5,31,2025-08-05
114/08/04,10,"1,784",175.00,175.50,174.00,174.00,-1.5,177,2025-08-04
114/08/01,58,"10,113",171.00,177.50,171.00,175.50,4.5,429,2025-08-01
114/07/31,24,"4,134",171.50,173.50,171.00,171.00,0.5,37,2025-07-31
114/07/30,16,"2,744",170.50,171.00,170.50,170.50,0.0,20,2025-07-30
114/07/29,48,"8,215",173.00,174.00,169.00,170.50,-3.5,"1,663",2025-07-29
114/07/28,14,"2,401",174.50,176.00,174.00,174.00,-1.0,45,2025-07-28
114/07/25,38,"6,694",179.50,179.50,174.50,175.00,-3.0,433,2025-07-25
114/07/24,85,"15,060",179.00,180.00,175.50,178.00,2.0,100,2025-07-24
114/07/23,32,"5,703",177.50,178.00,174.00,176.00,3.0,566,2025-07-23
114/07/22,97,"17,236",178.50,184.50,172.50,173.00,-5.5,751,2025-07-22
114/07/21,202,"36,433",174.00,185.50,174.00,178.50,6.0,503,2025-07-21
114/07/18,115,"19,898",170.00,177.00,170.00,172.50,4.0,277,2025-07-18
114/07/17,20,"3,386",170.00,170.00,166.00,168.50,-0.5,54,2025-07-17
114/07/16,36,"6,063",171.00,173.00,168.50,169.00,-3.0,238,2025-07-16
114/07/15,70,"11,941",171.50,172.50,166.50,172.00,4.0,91,2025-07-15
114/07/14,46,"7,685",165.50,168.50,165.50,168.00,4.0,75,2025-07-14
114/07/11,15,"2,493",164.00,164.00,163.00,164.00,0.5,71,2025-07-11
114/07/10,25,"4,058",165.00,166.00,163.50,163.50,-0.5,36,2025-07-10
114/07/09,10,"1,621",163.50,164.50,163.50,164.00,2.5,28,2025-07-09
114/07/08,17,"2,808",161.00,163.50,160.00,161.50,0.5,29,2025-07-08
114/07/07,45,"7,158",160.00,163.00,155.00,161.00,-2.0,82,2025-07-07
114/07/04,24,"3,899",162.50,165.00,162.00,163.00,0.5,38,2025-07-04
114/07/03,68,"11,148",166.00,166.00,161.50,162.50,0.0,126,2025-07-03
114/07/02,101,"17,785",178.00,180.50,173.00,174.00,-2.5,325,2025-07-02
114/07/01,51,"9,062",177.00,177.50,175.50,176.50,3.5,69,2025-07-01
114/06/30,31,"5,412",182.50,182.50,172.50,173.00,-2.5,69,2025-06-30
114/06/27,26,"4,555",178.50,178.50,175.00,175.50,0.0,52,2025-06-27
114/06/26,45,"8,026",180.50,180.50,174.50,175.50,-3.5,196,2025-06-26
114/06/25,47,"8,345",179.50,180.00,176.00,179.00,3.0,124,2025-06-25
