日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,97,"1,885",19.35,19.6,19.15,19.45,0.35,89,2025-08-22
114/08/21,138,"2,640",19.3,19.3,19.0,19.1,0.1,70,2025-08-21
114/08/20,184,"3,531",19.1,19.35,19.0,19.0,-0.05,107,2025-08-20
114/08/19,127,"2,407",19.3,19.35,18.8,19.05,-0.25,81,2025-08-19
114/08/18,191,"3,694",19.2,19.95,19.2,19.3,0.1,121,2025-08-18
114/08/15,179,"3,430",19.3,19.4,18.8,19.2,0.05,140,2025-08-15
114/08/14,298,"5,701",19.3,19.5,18.5,19.15,0.25,162,2025-08-14
114/08/13,688,"13,220",19.8,19.8,18.9,18.9,-0.9,288,2025-08-13
114/08/12,189,"3,755",20.1,20.1,19.8,19.8,0.0,109,2025-08-12
114/08/11,633,"12,508",19.5,20.2,19.5,19.8,-1.45,411,2025-08-11
114/08/08,347,"7,355",21.7,21.8,21.0,21.25,-0.65,256,2025-08-08
114/08/07,526,"11,335",22.2,22.3,21.25,21.9,-0.1,275,2025-08-07
114/08/06,619,"13,521",22.25,23.0,21.5,22.0,0.15,375,2025-08-06
114/08/05,834,"17,832",20.5,21.85,20.3,21.85,1.35,531,2025-08-05
114/08/04,576,"11,784",20.0,20.7,19.7,20.5,0.8,416,2025-08-04
114/08/01,265,"5,172",19.0,19.95,18.9,19.7,0.7,223,2025-08-01
114/07/31,188,"3,603",19.35,19.4,19.0,19.0,-0.15,149,2025-07-31
114/07/30,126,"2,406",19.2,19.4,19.05,19.15,0.0,122,2025-07-30
114/07/29,177,"3,397",19.4,19.4,19.1,19.15,-0.4,142,2025-07-29
114/07/28,188,"3,702",19.3,19.85,19.25,19.55,0.25,166,2025-07-28
114/07/25,176,"3,408",19.15,19.65,19.15,19.3,0.15,141,2025-07-25
114/07/24,306,"5,911",19.6,19.9,18.6,19.15,-0.45,193,2025-07-24
114/07/23,211,"4,120",19.45,19.75,19.2,19.6,0.45,147,2025-07-23
