日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,64,705,10.96,10.97,10.94,10.94,0.00,34,2025-08-22
114/08/21,458,"4,994",10.85,10.95,10.85,10.94,0.11,38,2025-08-21
114/08/20,493,"5,354",10.88,10.88,10.83,10.83,-0.05,136,2025-08-20
114/08/19,273,"2,968",10.90,10.90,10.86,10.88,0.00,36,2025-08-19
114/08/18,222,"2,419",10.91,10.91,10.88,10.88,-0.04,58,2025-08-18
114/08/15,296,"3,227",10.92,10.92,10.91,10.92,0.05,26,2025-08-15
114/08/14,102,"1,105",10.86,10.87,10.85,10.87,0.01,35,2025-08-14
114/08/13,187,"2,032",10.86,10.87,10.82,10.86,0.13,59,2025-08-13
114/08/12,66,704,10.74,10.74,10.72,10.73,0.00,36,2025-08-12
114/08/11,97,"1,041",10.76,10.76,10.73,10.73,0.08,42,2025-08-11
114/08/08,37,397,10.65,10.68,10.65,10.65,-0.03,55,2025-08-08
114/08/08,37,397,10.65,10.68,10.65,10.65,-0.03,55,2025-08-08
114/08/07,609,"6,519",10.71,10.73,10.68,10.68,0.03,65,2025-08-07
114/08/07,609,"6,519",10.71,10.73,10.68,10.68,0.03,65,2025-08-07
114/08/06,136,"1,450",10.63,10.65,10.61,10.65,-0.04,45,2025-08-06
114/08/06,136,"1,450",10.63,10.65,10.61,10.65,-0.04,45,2025-08-06
114/08/05,58,617,10.66,10.70,10.66,10.69,0.15,35,2025-08-05
114/08/05,58,617,10.66,10.7,10.66,10.69,0.15,35,2025-08-05
114/08/04,363,"3,819",10.6,10.6,10.51,10.54,-0.15,71,2025-08-04
114/08/04,363,"3,819",10.60,10.60,10.51,10.54,-0.15,71,2025-08-04
114/08/01,293,"3,136",10.67,10.72,10.67,10.69,-0.12,60,2025-08-01
114/08/01,293,"3,136",10.67,10.72,10.67,10.69,-0.12,60,2025-08-01
114/07/31,172,"1,857",10.78,10.85,10.74,10.81,0.11,58,2025-07-31
114/07/31,172,"1,857",10.78,10.85,10.74,10.81,0.11,58,2025-07-31
114/07/30,108,"1,156",10.71,10.71,10.68,10.7,-0.03,50,2025-07-30
